,0,1,2,3,4,5,6,7,8,C/M,Max/Current
151,002270,롯데푸드,211500.0,1128825.561239365,620649.2240194625,214755.31305925865,368500.0,1.6842584098221505,0.12017281433162547,0.59373311967348,3.063298673648209
304,005810,풍산홀딩스,15543.0869247866,45236.7808319455,30573.907305039702,7098.724249918857,22250.0,1.3741081934849304,0.12047972841915616,0.7277447327228727,2.0331137452559775
293,214420,토니모리,6300.0,37666.666666666664,15996.11473626971,6786.011223837225,8040.0,1.9895665094862824,0.12051247884758864,0.5026220512015985,4.684908789386401
317,003120,일성신약,76000.0,151000.0,103983.36052202283,19452.195732619028,81300.0,1.2790081245021259,0.12178539688982659,0.7818558622442416,1.8573185731857318
246,002795,아모레G우,16100.0,85600.0,43541.63947797716,18743.24742199608,21700.0,2.00652716488374,0.12194735114501776,0.49837351694061954,3.944700460829493
105,005610,SPC삼립,40650.0,239500.0,128069.77977161501,47936.61059119499,72400.0,1.7689196101051796,0.12275574543546053,0.5653168150137361,3.3080110497237567
188,053210,스카이라이프,4760.0,18500.0,12421.504893964111,3284.712809919537,8640.0,1.4376741775421424,0.12481599801545645,0.6955678940478759,2.1412037037037037
168,033920,무학,3660.0,35544.0350877193,15314.78814286941,7353.281693150292,6900.0,2.219534513459335,0.1262375596149783,0.4505449200884082,5.151309433002797
456,002360,SH에너지화학,507.0,1960.0,1256.8352365415988,296.11717856802375,920.0,1.3661252571104334,0.12766328951371914,0.7319973002440163,2.130434782608696
250,096760,JW홀딩스,3592.47117473804,15198.91349918533,7062.853276279029,1814.5871512029537,5020.0,1.4069428837209221,0.13012613484601965,0.7107609069071191,3.0276720117899063
387,084870,TBH글로벌,993.0,12900.0,5403.7911908646,3255.302663447573,1740.0,3.1056271211865516,0.13019198843160862,0.32199615761274486,7.413793103448276
601,006570,대림통상,2400.0,7580.0,4845.464926590538,843.2861789364143,3905.0,1.2408360887555796,0.1323741887513294,0.8059082170981089,1.941101152368758
255,101060,SBS미디어홀딩스,1575.0,3500.0,2466.146003262643,482.87080696255197,1930.0,1.2777958566127683,0.13342839823400943,0.7825976229495997,1.8134715025906736
564,009770,삼정펄프,18000.0,49400.0,36258.44208809135,6289.074759138361,29300.0,1.2374894910611383,0.13426949747054107,0.808087670419332,1.6860068259385665
731,172580,하이골드12호,1920.0,3265.0,2455.641975308642,289.9691786996774,2135.0,1.1501835949923382,0.13441098365926757,0.869426415359942,1.5292740046838407
753,004105,태양금속우,1600.0,7110.0,3683.0913539967373,693.8089096258465,2920.0,1.2613326554783346,0.13569697504646433,0.7928122653898709,2.434931506849315
198,006840,AK홀딩스,12000.0,86900.0,50574.021207177815,19681.987208352566,29000.0,1.7439317657647522,0.1365108930399599,0.5734169304275951,2.996551724137931
904,009900,명신산업,16900.0,51800.0,34990.97222222222,9077.868639800372,25050.0,1.396845198491905,0.13674128154683168,0.715898942187469,2.067864271457086
369,069640,한세엠케이,1925.0,19646.483041479638,8575.911400279727,4555.68000663405,3620.0,2.369036298419814,0.13832994382411162,0.4221125698525668,5.4272052600772485
717,002355,넥센타이어1우B,1730.0,6490.0,4358.092698933552,1309.847222356658,2940.0,1.4823444554195755,0.13948417320307088,0.6746070364036619,2.207482993197279
807,070960,용평리조트,2450.0,14000.0,7487.793248945148,2523.345156869672,4760.0,1.5730658086019218,0.13984352093257513,0.6357013130231087,2.9411764705882355
499,078000,텔코웨어,10450.0,20300.0,13058.972267536705,1493.2450090957834,11450.0,1.1405215954180528,0.14062836022916592,0.8767918152689207,1.7729257641921397
298,213500,한솔제지,8410.0,21750.0,16029.299375276034,2127.2711426047476,13750.0,1.1657672272928026,0.14197990413666856,0.8578041795893039,1.5818181818181818
66,036460,한국가스공사,16600.0,64500.0,42327.610114192496,9659.00649378851,32050.0,1.3206742625333072,0.14365433198028282,0.7571889816962191,2.012480499219969
651,058730,다스코,3820.3896103896104,12700.0,6520.610434630622,1442.5187596971023,4995.0,1.305427514440565,0.14511851111981755,0.7660325747221174,2.5425425425425425
756,001525,동양우,3720.0,21950.0,9896.557645134913,3308.4067592305073,6430.0,1.539122495355352,0.1473647514735557,0.6497208656346228,3.4136858475894245
227,058650,세아홀딩스,45900.0,172500.0,110272.75693311583,31357.122031643798,77500.0,1.4228742830079462,0.14797784946375675,0.7028027788133236,2.225806451612903
108,000670,영풍,384000.0,1328000.0,814267.9445350734,231206.37345607582,573000.0,1.4210609852270042,0.1483542922707276,0.7036995670106707,2.317626527050611
73,051600,한전KPS,24750.0,77300.0,41422.47145187602,12815.574020650662,28100.0,1.474109304337225,0.14927375624441674,0.6783757466679925,2.7508896797153026
487,100220,비상교육,4540.0,18000.0,10010.595432300162,3199.230789607239,6690.0,1.496352082556078,0.1496500261377669,0.6682919158249131,2.690582959641256
447,005870,휴니드,3800.0,17275.716269782937,9518.316785224992,2784.3924912861535,6630.0,1.4356435573491693,0.14979247325332062,0.6965517275377467,2.605688728474048
192,093050,LF,8940.0,36300.0,22199.94290375204,5789.55073481726,16200.0,1.3703668459106197,0.15002177985347903,0.7297316065286824,2.240740740740741
267,004690,삼천리,56000.0,125500.0,96427.48776508973,14736.954623024212,81200.0,1.187530637501105,0.15073505641371066,0.8420835374018462,1.5455665024630543
716,008500,일정실업,8560.0,32350.0,21557.071778140293,6181.831958027707,15200.0,1.4182284064565982,0.15189318449992933,0.7051050419293677,2.1282894736842106
127,057050,현대홈쇼핑,45050.0,147500.0,102296.8189233279,21985.876962060393,79800.0,1.2819150241018533,0.15309729790096266,0.78008290814801,1.8483709273182958
829,267250,현대중공업지주,165457.6491410609,503073.7244912007,340052.2229965731,70823.90224297094,268000.0,1.268851578345422,0.1544950705276147,0.7881142420959877,1.8771407630268684
201,072710,농심홀딩스,63300.0,163000.0,96738.17292006525,21888.107170703377,74500.0,1.2984989653700034,0.15481625933974213,0.7701199821249399,2.1879194630872485
146,170900,동아에스티,66200.0,171213.27370347333,98661.79194736588,14868.538588277726,83600.0,1.1801649754469603,0.15553068509734513,0.847339160884073,2.0480056663094897
142,049770,동원F&B,131500.0,345000.0,231088.9070146819,39716.364890439436,191000.0,1.2098895655218949,0.15639619738214938,0.8265217161110424,1.806282722513089
43,001040,CJ,53100.0,240748.07209432582,138137.47423695002,46560.69396616,91200.0,1.5146652876858555,0.1567050915197843,0.6602118686748447,2.6397814922623444
785,001529,동양3우B,19450.0,49000.0,27519.249592169657,3615.935333269608,23900.0,1.1514330373292743,0.15843357239403283,0.8684829838819632,2.0502092050209204
1,015760,한국전력,16250.0,63000.0,34586.94942903752,11844.546878967247,22800.0,1.5169714661858562,0.15983476571392924,0.65920818043751,2.763157894736842
257,009410,태영건설,9330.0,42423.605812145055,19602.380014787315,7210.599682704439,12500.0,1.5681904011829852,0.1623141020606178,0.6376776692713058,3.3938884649716043
354,004060,SG세계물산,315.0,1520.0,917.1256117455139,212.48852579978112,708.0,1.2953751578326467,0.16251506533780102,0.7719771326116421,2.146892655367232
264,037710,광주신세계,119000.0,271000.0,203949.4290375204,41419.608533909486,163500.0,1.2473971194955376,0.16438935301594926,0.8016693195543149,1.657492354740061
439,019440,세아특수강,7180.0,23850.0,16604.820554649265,4067.2050284296324,12650.0,1.3126340359406534,0.16543372007143686,0.7618269621382969,1.8853754940711462
911,302440,SK바이오사이언스,136500.0,169000.0,151300.0,15274.97954172116,136500.0,1.1084249084249085,0.16629636146956578,0.9021810971579642,1.2380952380952381
132,114090,GKL,10900.0,34000.0,21634.42088091354,4791.564223211834,17000.0,1.2726129929949141,0.1667209898646575,0.7857848422925825,2.0
31,023530,롯데쇼핑,58300.0,357335.49716132786,188475.40293862435,69776.89333492315,121000.0,1.5576479581704492,0.16676790781302797,0.641993587032695,2.9531859269531227
351,002450,삼익악기,982.0,3302.474604227738,1994.6014107817261,418.56841005618975,1590.0,1.254466296089136,0.16686414043458225,0.7971517474144599,2.07702805297342
448,002820,선창산업,1955.0,13751.03861527798,7011.054163298041,2806.171011663643,4320.0,1.622929204467139,0.16878510274641534,0.6161698225945308,3.1831107905736062
22,002790,아모레G,43550.0,168855.60668450358,99301.44470631272,38515.55587962565,62500.0,1.5888231153010035,0.16966356120691578,0.6293966838533498,2.7016897069520573
809,034830,한국토지신탁,1460.0,4020.0,2652.463295269168,594.2742175043761,2085.0,1.2721646500091934,0.16981803056919392,0.7860617727373367,1.9280575539568345
638,078935,GS우,24450.0,46900.0,35934.33931484503,4175.793637371739,31950.0,1.1247054558636942,0.17000350745093618,0.8891216760676872,1.4679186228482004
714,004920,씨아이테크,396.4347248660711,2138.023042928235,1224.7592502253065,273.3729047840318,965.0,1.2691805701816647,0.17100502561329312,0.7879099503208314,2.215567920132886
137,002350,넥센타이어,3890.0,15202.588111954148,10296.931148454247,2947.069634750904,7500.0,1.372924153127233,0.17129632193149275,0.728372355983548,2.027011748260553
489,018470,조일알미늄,318.87355375468917,1646.8009279525763,901.3440988167955,323.64635870341937,596.0,1.512322313450999,0.17272543537057516,0.6612347057936874,2.7630888052895575
790,000325,노루홀딩스우,10000.0,22700.0,17951.558654634948,1809.2235492142363,16250.0,1.1047113018236892,0.1734828551275266,0.9052138765568627,1.396923076923077
238,044820,코스맥스비티아이,8720.0,69400.0,27794.853181076673,12581.46206174305,16000.0,1.737178323817292,0.17425617773338886,0.5756461419588697,4.3375
70,007310,오뚜기,426111.3709466362,893730.1146166062,662702.069975894,92593.19468871847,576000.0,1.1505244270414825,0.17453974652043996,0.8691688559550632,1.5516147823204969
65,012630,HDC,6880.0,67003.42559599178,30579.21215793815,20953.827729697627,11100.0,2.754883978192626,0.17628251511091692,0.3629916932676278,6.036344648287548
187,001520,동양,764.0,3645.0,2000.1174551386623,689.9667966494786,1360.0,1.4706745993666634,0.1767683472457669,0.6799600675979878,2.6801470588235294
288,000480,조선내화,68100.0,110000.0,84054.1598694943,5563.665198092144,79000.0,1.0639767072087885,0.18182746335883443,0.9398701994363923,1.3924050632911393
723,155900,바다로19호,1885.0,3600.0,2753.434426229508,230.2664750048416,2545.0,1.0818995780862508,0.18268292634320077,0.9243002033228248,1.4145383104125737
883,330590,롯데리츠,4475.0,6690.0,5438.641618497109,452.31597766847074,5030.0,1.0812408784288488,0.18314546361385636,0.9248632936012372,1.3300198807157058
762,006345,대원전선우,1445.0,7590.0,3188.152528548124,745.3849247897393,2515.0,1.2676550809336478,0.1832380484649761,0.7888581168810402,3.017892644135189
589,000590,CS홀딩스,35350.0,101000.0,69774.14355628059,12181.093927308226,58800.0,1.1866350944945678,0.1838164668570375,0.8427190503968175,1.717687074829932
268,003030,세아제강지주,19500.0,167324.33419764118,84774.04857011036,43225.71214636938,45850.0,1.8489432621616217,0.18393145185625565,0.5408494789780017,3.649385696786067
833,267290,경동도시가스,12300.0,39926.248285529444,24968.556002762332,6355.955532290216,19250.0,1.297067844299342,0.18413565652192304,0.770969694758092,2.0740908200275037
111,005440,현대그린푸드,5020.0,20050.0,13453.352365415987,3506.165429322763,10300.0,1.3061507150889309,0.18422686779073216,0.7656084312842211,1.9466019417475728
385,010955,S-Oil우,26300.0,108500.0,65120.47308319739,22187.213473872587,45200.0,1.44071843104419,0.18463656551903967,0.6940981516251095,2.400442477876106
666,071950,코아스,722.0,2930.0,1443.0702409725031,301.07336397903566,1175.0,1.2281448859340451,0.18663045825880065,0.8142361796665926,2.4936170212765956
804,101530,해태제과식품,3500.0,39584.82831677166,13323.422149167025,5711.066606797124,8280.0,1.6091089552134088,0.18859210453898323,0.6214619567929597,4.780776366759862
27,010130,고려아연,293500.0,559000.0,442112.5611745514,45081.20533815786,402500.0,1.098416301054786,0.189783747550407,0.9104016382857038,1.3888198757763974
89,090435,아모레퍼시픽우,52400.0,261000.0,132411.5823817292,57163.20006130803,82200.0,1.6108465009942727,0.18986605902163417,0.6207916144603249,3.1751824817518246
212,001060,JW중외제약,18841.71039399114,81705.81813512265,37059.98038979269,8157.254332315966,29950.0,1.2373950046675355,0.19170938447915997,0.808149375282698,2.7280740612728764
124,003690,코리안리,5600.0,14100.0,9992.194127243067,1885.2492062405938,8350.0,1.196669955358451,0.19185650398367898,0.8356522995519342,1.688622754491018
359,000700,유수홀딩스,3710.0,11850.0,6933.531810766721,1301.8556480558834,5800.0,1.1954365190977105,0.19195771012952279,0.8365145150114522,2.043103448275862
236,031440,신세계푸드,38700.0,177500.0,107724.63295269168,38237.45680515887,74500.0,1.4459682275529084,0.19245015133133142,0.6915781280286878,2.38255033557047
463,016090,대현,1275.0,4412.44297440671,2687.3597444228594,657.1834022899897,2125.0,1.2646398797284044,0.19607854169892275,0.7907389415987429,2.0764437526619814
147,082640,동양생명,1565.0,11000.0,5955.86595976074,2236.544198128401,4045.0,1.472401967802408,0.19644632951814972,0.6791623631775783,2.719406674907293
909,950210,프레스티지바이오파마,29300.0,50000.0,35982.25806451613,6244.5649486452985,30650.0,1.1739725306530548,0.19657913250829623,0.8518086870769644,1.6313213703099512
852,018250,애경산업,18800.0,77434.12204535906,37182.76717476523,14733.900898351741,24650.0,1.5084286886314493,0.19749370022866447,0.6629415149265485,3.1413436935236945
189,002020,코오롱,8920.0,78329.14634750958,38858.37919674779,18762.472630206306,23150.0,1.6785476974837057,0.2012335322627291,0.5957531034114134,3.383548438337347
277,006060,화승인더,5660.0,13400.0,8925.032626427406,1579.411269466671,7620.0,1.1712641242030717,0.20432323362700294,0.8537783915138698,1.7585301837270342
430,002460,화성산업,5980.0,17900.0,13284.086460032626,1921.352802932061,11700.0,1.1353920051309936,0.2048379455830585,0.8807530751325195,1.5299145299145298
825,111110,호전실업,7680.0,25200.0,13570.394088669951,3971.5728583020245,10300.0,1.3175139891912573,0.2051258966871214,0.7590052236286614,2.4466019417475726
586,011420,갤럭시아에스엠,743.0,3580.0,2079.9094616639477,608.2053016366884,1580.0,1.3163983934581946,0.20555496336444745,0.7596484506282234,2.2658227848101267
205,122900,아이마켓코리아,6505.077860912912,20751.73598605276,10945.000516692493,2436.3235672779288,8950.0,1.2229050856639656,0.20643401341241008,0.8177249499760308,2.31862971911204
196,002240,고려제강,9913.04347826087,35843.47826086957,23115.41953330023,6823.911000993765,17550.0,1.3171179221253693,0.20737127767083086,0.7592334620930133,2.0423634336677816
28,035250,강원랜드,16250.0,44600.0,31095.43230016313,5890.664660247994,26300.0,1.182335828903541,0.20780150550906673,0.8457833853579205,1.6958174904942966
730,002025,코오롱우,5310.0,49900.0,19792.408163265307,7177.44021472008,13950.0,1.4188106210226026,0.20782359975212544,0.704815699278635,3.5770609318996414
281,095570,AJ네트웍스,1970.0,8520.0,5535.041220115417,1427.5698551625442,4375.0,1.2651522788835239,0.20822412641366567,0.790418684525853,1.9474285714285715
608,090080,평화산업,756.0,2547.989447210178,1331.2282986619912,285.2312543469549,1100.0,1.210207544238174,0.20877772610968426,0.8263045497948043,2.3163540429183436
682,003465,유화증권우,2110.0,3250.0,2730.929241261722,242.1858774890488,2535.0,1.0772896415233617,0.20925654429890084,0.9282554676622817,1.2820512820512822
76,138930,BNK금융지주,3650.0,11550.0,7944.620717781403,1770.5592794792312,6550.0,1.2129191935544126,0.21544417008111877,0.8244572312105466,1.7633587786259541
266,016800,퍼시스,24750.0,37900.0,31415.864600326266,2264.4184609170097,29650.0,1.0595569848339381,0.21774506304686242,0.9437906731903878,1.2782462057335582
44,088350,한화생명,895.0,8090.0,4548.47634584013,2055.52107814669,2970.0,1.531473517117889,0.2212672706359476,0.6529659108189609,2.723905723905724
902,339770,교촌에프앤비,17350.0,31000.0,19814.044943820223,2718.28811399461,17750.0,1.1162842221870548,0.22383119277277197,0.8958291984462277,1.7464788732394365
353,000970,한국주철관,5250.0,15950.0,9978.964110929854,1252.1291530244716,9030.0,1.1050901562491533,0.22426130018114393,0.9049035450593049,1.7663344407530455
53,032640,LG유플러스,9430.0,18300.0,13395.10603588907,1775.709444014853,12050.0,1.1116270569202549,0.2243741488916257,0.8995822778643803,1.5186721991701244
538,005305,롯데칠성우,35550.0,143632.86943287202,81615.35432538163,26236.053060941696,61800.0,1.32063680138158,0.22504291991540248,0.7572104601006524,2.3241564633150813
444,004910,조광페인트,3155.0,14400.0,8321.672104404568,2573.5573763045195,6420.0,1.2962106081627054,0.22997553648555286,0.7714795679827333,2.2429906542056073
382,002030,아세아,67500.0,171000.0,107573.73572593801,17828.508110930954,94400.0,1.139552285232394,0.22997958502176508,0.8775376197820229,1.8114406779661016
473,004870,티웨이홀딩스,480.7056740472485,6385.170003840332,2321.733631532678,1225.88898333482,1420.0,1.6350236841779422,0.2309946056890752,0.6116119354581584,4.496598594253755
603,011700,한신기계,970.0,4885.0,2529.388254486134,896.8910662090485,1870.0,1.3526140398321571,0.23111090580990967,0.7393091972667146,2.6122994652406417
392,010820,퍼스텍,1075.18889771555,7764.712582597366,3171.4317457214715,983.7009778424589,2450.0,1.2944619370291721,0.23166175939760886,0.7725217493030573,3.169270441876476
523,006380,카프로,2150.0,10650.0,5177.8303425774875,2002.4942464614546,3715.0,1.3937632146911136,0.2325410408586383,0.7174819865091793,2.8667563930013458
888,338100,NH프라임리츠,4185.0,6500.0,4751.140625,606.2934272895673,4315.0,1.1010754634994206,0.23596089630526268,0.9082029644197281,1.5063731170336037
177,145990,삼양사,23246.579286909742,117729.45733284763,74002.06447520979,22682.12828256501,57700.0,1.2825314467107416,0.23615720118566408,0.7797079771920299,2.040371877519023
622,015260,에이엔피,606.8601976623823,7671.201189348189,2568.9370096432012,1646.0450691675821,1415.0,1.8155031870269973,0.2416402444248582,0.5508114814370356,5.421343596712501
319,039570,HDC아이콘트롤스,5050.0,19450.0,12123.592985318108,2892.2823623553027,10100.0,1.2003557411206047,0.2420721304888282,0.833086364102728,1.9257425742574257
184,005740,크라운해태홀딩스,5090.0,63814.4937273979,16486.926418769006,10097.175122729876,9430.0,1.7483485067623548,0.24230693181419388,0.5719683439154992,6.767178550095218
60,027410,BGF,2720.0,72211.92452534268,20680.198791190403,20805.16505363318,6160.0,3.3571751284400007,0.24261574734843333,0.297869477087624,11.722715020347838
725,025890,한국주강,916.0,3795.0,2295.300163132137,706.9208895727011,1805.0,1.2716344394083863,0.24397549423940673,0.7863895228138355,2.102493074792244
416,003460,유화증권,1900.0,3560.0,2762.7031888798037,378.9226623043626,2500.0,1.1050812755519215,0.24406387451404155,0.9049108170804544,1.424
25,010950,S-Oil,48500.0,137500.0,92614.7634584013,20154.062998109275,78700.0,1.176807667832291,0.24496512508271856,0.8497565297496955,1.747141041931385
6,032830,삼성생명,31900.0,137500.0,91662.3572593801,23910.74671351725,75200.0,1.218914325257714,0.2455715106694994,0.8204022048789777,1.8284574468085106
225,060980,한라홀딩스,24450.0,80978.37805706036,50195.03207112836,13543.548539181524,40900.0,1.2272623978270991,0.24625977009717903,0.8148216728309502,1.979911443937906
797,009275,신원우,19250.0,86900.0,45042.33278955954,14660.507075013047,35000.0,1.2869237939874154,0.24667442591413913,0.7770467875969498,2.4828571428571427
203,034310,NICE,13200.0,23000.0,18631.647634584013,2023.5656692526866,17250.0,1.0800955150483487,0.24737333023178232,0.9258440444086435,1.3333333333333333
