,0,1,2,3,4,5,6,7,8,C/M,Max/Current
316,090470,제이스텍,5230.0,28450.0,12881.924959216965,5241.348903891389,7140.0,1.8041911707586786,0.1366476851569841,0.5542649893245465,3.984593837535014
293,076610,해성옵틱스,609.7222846778822,2852.6361367532513,1612.8725206283818,467.39349199021507,1115.0,1.4465224400254546,0.1433903099399229,0.6913131606740943,2.5584180598683868
318,228850,레이언스,7210.0,23850.0,16023.609515996719,3462.5107064893027,12350.0,1.2974582604045926,0.14435245455683293,0.7707377034912594,1.9311740890688258
476,066360,체리부로,1139.9997954964294,4574.999179294881,2718.8447601840417,527.5263201377252,2165.0,1.2558174411935528,0.1468842786549302,0.7962940847911628,2.1131635932077972
157,049520,유아이엘,3485.0,8200.0,5340.414683234894,1086.3474048705436,4210.0,1.2685070506496186,0.14903882744556363,0.7883282946577926,1.9477434679334917
378,217480,에스디생명공학,2360.0,22098.787485167344,9129.73853380972,4240.097683186596,4750.0,1.9220502176441514,0.15081753253310404,0.5202777694464693,4.652376312666809
154,093190,빅솔론,3504.4614025590336,8058.670698774176,5980.77902419242,989.865901670565,4995.0,1.1973531579964805,0.1596563452423238,0.8351754812868163,1.6133474872420774
129,052330,코텍,6900.0,18300.0,12995.864600326264,2492.919398899023,10550.0,1.2318355071399303,0.1632656451613182,0.8117967002930409,1.7345971563981042
311,222040,코스맥스엔비티,2860.0,40650.0,17748.61745513866,9648.969046402726,8310.0,2.135814374866265,0.1639878124241529,0.46820548253994004,4.891696750902527
377,049960,쎌바이오텍,10050.0,66100.0,32305.546492659054,13932.284700163435,18700.0,1.727569331158238,0.16439645592822139,0.578847969782814,3.53475935828877
61,014620,성광벤드,4095.0,14150.0,9776.05220228385,1824.4260920727818,8020.0,1.2189591274668143,0.16789346027788987,0.8203720514223924,1.7643391521197007
323,064240,홈캐스트,1985.0,28623.696582020428,8204.750603809849,5334.553451645049,3170.0,2.5882494018327598,0.1726359755236091,0.38636153041970844,9.029557281394457
124,065510,휴비츠,5400.0,18036.787161957745,10962.461149489924,2891.3848757729183,8270.0,1.3255696674111153,0.17587474116728652,0.754392639319392,2.180989983308071
89,018120,진로발효,21100.0,41988.63636363636,34200.25481525894,3232.934494893375,31200.0,1.0961620133095813,0.1766964359804346,0.9122739046400224,1.345789627039627
231,011560,세보엠이씨,3350.0,17300.0,8932.483686786298,2758.103690784924,6400.0,1.3957005760603591,0.17925776016100825,0.7164860552130011,2.703125
386,067390,아스트,2740.0,13861.27124503089,8467.864609838496,2345.7383251924775,6360.0,1.3314252531192603,0.18443467945849817,0.7510748332714902,2.179445164313033
106,004650,창해에탄올,8880.0,22095.925479428803,15548.027656165983,2679.7730118935056,13150.0,1.1823595175791621,0.18543036941425267,0.8457664400143396,1.6802985155459165
313,119610,인터로조,16710.35197754754,45173.246616535944,29362.81448929701,6971.387079230262,23150.0,1.2683721161683372,0.18641423819089298,0.7884121601639505,1.9513281475825461
281,053350,이니텍,2770.0,10700.0,6290.175367047308,1405.6659943203579,5040.0,1.2480506680649421,0.18689865282909057,0.8012495210234246,2.123015873015873
168,123330,제닉,2010.0,24184.285714285714,10295.652307154509,5436.006666646742,5500.0,1.8719367831190017,0.1888339716287799,0.5342060741676384,4.397142857142857
199,007820,에스엠코어,3856.550017655034,18318.907318608126,10348.045970486204,3594.673726392072,7280.0,1.4214348860557973,0.19669166488627693,0.7035144626109492,2.5163334228857317
364,08537M,루트로닉3우C,7349.7295653951805,101919.15568079792,39208.629855668725,29526.261553394368,14050.0,2.7906498117913685,0.1970858522525103,0.35833947913302744,7.254032432797005
467,255220,SG,901.8570870346451,5422.318527080733,2647.7497831219775,885.2526722917423,1905.0,1.3898948992766287,0.20072743129112275,0.7194788616897942,2.8463614315384422
492,021045,대호피앤씨우,1000.0,3440.0,1657.3450244698206,408.6974161941758,1330.0,1.2461240785487373,0.21158112561804787,0.8024883053095494,2.5864661654135337
80,067280,멀티캠퍼스,22100.0,55700.0,37616.84339314845,6395.65284018676,32550.0,1.155663391494576,0.21411259021960227,0.865303865606349,1.7112135176651306
197,088910,동우팜투테이블,2010.0,5010.0,3770.4372770605346,412.4947649574821,3445.0,1.09446655357345,0.21507094667035914,0.9136871261483367,1.4542815674891147
74,023160,태광,5670.0,15200.0,9856.63132137031,2081.109905473276,8220.0,1.19910356707668,0.2158100499355815,0.8339563215860671,1.8491484184914841
21,051500,CJ프레시웨이,11700.0,59000.0,31508.31973898858,9710.741796363587,23950.0,1.3155874630057862,0.21818244994137093,0.7601166992844791,2.463465553235908
345,009780,엠에스씨,3095.0,9350.0,5727.967848309975,1091.7234065871119,4880.0,1.173763903342208,0.2186607911887763,0.8519600893779168,1.915983606557377
15,034830,한국토지신탁,1460.0,4020.0,2649.041598694943,593.0942375328448,2190.0,1.209608035933764,0.21947204676533416,0.8267140844745167,1.8356164383561644
70,115160,휴맥스,1853.9162027759426,12400.639489679083,6704.487332729933,2785.2156729402845,4575.0,1.4654617120721165,0.2222643556716961,0.6823787969090176,2.710522292826029
412,140670,알에스오토메이션,3840.0,29150.0,11927.471846846847,4568.888337639919,8470.0,1.4082021070657436,0.22460208263003256,0.7101253399511593,3.4415584415584415
483,021040,대호피앤씨,507.0,2450.0,1020.5716296041054,266.69450497578515,820.0,1.2445995482976895,0.2260059551930757,0.8034712863006881,2.9878048780487805
504,148150,세경하이테크,14081.738532898127,39550.0,24940.76190705645,5374.8777410780995,20950.0,1.1904898284991146,0.22889700455390222,0.8399903771212639,1.8878281622911695
41,108230,톱텍,6954.824247641147,34158.69560843636,17662.101871791154,7056.991698933101,12500.0,1.4129681497432922,0.23224069003978492,0.707730036364712,2.732695648674909
375,041830,인바디,13500.0,50600.0,27211.94942903752,8882.038166577675,20800.0,1.3082667994729575,0.23517777031108544,0.7643700813953663,2.4326923076923075
458,200780,비씨월드제약,10806.979995465783,31970.64915325294,19840.567646941006,3870.2133965213498,17050.0,1.1636696567120826,0.23544332832105636,0.8593504129217163,1.8751113872875624
52,013030,하이록코리아,6800.0,32900.0,19722.879282218597,4705.511413454441,16350.0,1.206292310839058,0.2367508082693554,0.8289864662276031,2.0122324159021407
27,005990,매일홀딩스,6210.0,53684.462452501415,18161.872503436884,12639.101121706422,9170.0,1.980574973111983,0.23840800537487195,0.5049038857785564,5.854357955561769
286,007720,대명소노시즌,728.0,3750.0,1931.3613376835237,678.24070552763,1450.0,1.3319733363334647,0.23893873623511386,0.7507657794056969,2.586206896551724
372,267980,매일유업,56600.0,101500.0,77902.76663207432,8749.240783188074,71700.0,1.08650999486854,0.23917802299744106,0.9203780956667527,1.4156206415620642
103,038540,상상인,3450.509219032216,27357.136027263292,10592.229042506884,5497.433624461027,6720.0,1.5762245598968578,0.24060109439787303,0.6344273686900528,4.071002385009418
128,053450,세코닉스,2180.9706219727627,15027.563076042048,8217.786014370467,3221.166183737759,5950.0,1.3811405066168854,0.24070816820983282,0.7240392959363041,2.5256408531163106
461,007680,대원,5949.803471116052,19443.753739183412,10598.077917550883,1588.7928268612961,9480.0,1.1179407086024138,0.240801105685521,0.8945018213444821,2.051028875441288
373,237880,클리오,10450.385132747024,42343.60288142011,24547.654954630918,8571.716055729607,18550.0,1.3233237172307772,0.2420564189417782,0.7556729974526769,2.28267400978006
393,241710,코스메카코리아,5990.0,41400.0,23167.744464944648,9238.28263671965,16750.0,1.3831489232802774,0.2436247336776824,0.7229879466835711,2.4716417910447763
222,071850,캐스텍코리아,1320.0,5652.919366356396,3661.315412278755,829.8192319898817,3090.0,1.184891719184063,0.24557472370800953,0.8439589743176004,1.8294237431574096
7,028150,GS홈쇼핑,88600.0,245200.0,173464.02936378468,33431.79183138553,150600.0,1.1518195840888756,0.24701890267193505,0.8681915239277951,1.6281540504648075
98,036190,금화피에스시,19800.0,44700.0,33341.965742251225,4973.387410687471,29950.0,1.1132542818781712,0.24761213127653148,0.8982673736613885,1.4924874791318865
522,289010,아이스크림에듀,6160.0,13300.0,8710.891176770217,1151.8894528259166,7930.0,1.0984730361627009,0.24891058191091175,0.9103546168900996,1.6771752837326608
362,065690,파커스,1345.0,5143.270935693886,3502.887564433667,705.6821240150614,3030.0,1.1560685031134215,0.25139251818431807,0.86500064425844,1.6974491536943517
178,081580,성우전자,1280.0,7550.0,3810.929853181077,1206.9375615682804,3010.0,1.2660896522196268,0.2534715641937587,0.7898334831556868,2.5083056478405314
525,131030,디에이치피코리아,4855.0,16150.0,9304.612561174552,2000.5248170533077,7980.0,1.1659915490193675,0.25394314437046894,0.8576391491353679,2.0238095238095237
325,141000,비아트론,5030.0,29550.0,15246.66348800723,6291.25307808145,11200.0,1.3613092400006457,0.2600404888779414,0.7345869480761958,2.638392857142857
394,020710,시공테크,3745.0,10100.0,6153.0505709624795,1000.5046036527199,5510.0,1.1167060927336623,0.26020087280489845,0.8954907710336125,1.8330308529945554
383,027050,코리아나,2600.0,9170.0,5604.747145187602,1345.4879766077158,4745.0,1.1811901254346895,0.2614162216182908,0.8466037587572874,1.9325605900948366
93,088130,동아엘텍,4660.0,26926.924080398854,13311.27256238393,6481.240409923189,9190.0,1.4484518566250197,0.26242825445065404,0.6903922939696873,2.930024383068428
192,085810,알티캐스트,500.39863277442913,4399.026786628937,2482.07582201297,892.6899277715517,1920.0,1.2927478239650887,0.26446414383444866,0.7735460709829867,2.2911597847025713
47,025770,한국정보통신,6370.0,14874.448004342239,10328.95983606188,1715.2275570833604,9250.0,1.1166443066012843,0.26465893596975903,0.8955403203045802,1.6080484329018636
404,054800,아이디스홀딩스,7620.0,16950.0,13960.579591836735,1488.5911685438775,13050.0,1.0697762139338494,0.2703662696417929,0.9347749435582758,1.2988505747126438
87,171120,라이온켐텍,5956.407508033419,17549.26689103217,10229.604190370588,3052.5320737618786,8430.0,1.2134761791661433,0.27774795851474465,0.8240788053105119,2.0817635695174577
205,080520,오디텍,2405.0,10100.0,6625.464926590538,1712.015600489631,5620.0,1.178908349927142,0.27850148054514967,0.8482423591806787,1.7971530249110321
183,122690,서진오토모티브,1090.0,5693.873179837151,3080.930131647159,970.585790814783,2520.0,1.222591322082206,0.28165586896740735,0.8179348093988523,2.2594734840623616
122,031980,피에스케이홀딩스,1760.662620270151,28476.170703671833,12350.744054662124,7353.90686538858,8150.0,1.5154287183634507,0.28392317030577574,0.6598792723684984,3.4940086752971573
215,019540,일지테크,1410.0,9400.0,4568.747960848287,1678.344921646396,3655.0,1.2499994420925546,0.29307144316672284,0.8000003570609244,2.5718194254445965
451,200670,휴메딕스,10650.0,50437.435075478425,28523.415178093994,6681.479324220838,24900.0,1.1455186818511645,0.29380340523090287,0.872966993767395,2.025599802228049
139,080420,모다이노칩,1715.0,6700.0,4086.24120800144,1072.7498739818388,3505.0,1.1658320136951328,0.2939700129510082,0.8577565105889277,1.9115549215406562
118,011370,서한,596.0,2870.0,1842.8433931484503,520.1580214617551,1565.0,1.1775357144718532,0.29661822381754543,0.8492311423849414,1.8338658146964857
456,241770,메카로,7289.206215651182,43321.23172682494,18563.47614396811,8755.493267102074,14000.0,1.3259625817120078,0.3011092300819172,0.7541690948087364,3.09437369477321
13,041510,에스엠,16696.154781104156,55050.240530849995,33440.76768012985,7712.619510606345,29450.0,1.1355099382047487,0.3024267909321084,0.880661600884805,1.8692781164974532
401,022220,정산애강,1100.0,3480.0,2310.872756933116,390.633411478501,2110.0,1.095200358736074,0.3035479799404933,0.9130749383191028,1.6492890995260663
368,049950,미래컴퍼니,10761.835742437552,150476.00506367502,49642.29977226335,32442.893398854467,33200.0,1.4952499931404624,0.3061449675191342,0.6687844872680504,4.532409791074549
17,084110,휴온스글로벌,17909.92071179951,81712.62048998584,36785.18698696852,11443.810852585715,31000.0,1.1866189350635006,0.3065933997543447,0.8427305265834867,2.6358909835479305
20,036830,솔브레인홀딩스,18836.47373628462,89713.22606178881,48522.99644072304,12691.27147041657,42150.0,1.1511980175735004,0.30777894188863897,0.8686602867053262,2.1284276645738744
119,063570,한국전자금융,3865.0,14863.651110258346,7696.167033401934,2646.330922422313,6390.0,1.204407986447877,0.3108026131077024,0.8302834348925806,2.3260799859559227
39,099190,아이센스,16700.0,39448.93296600088,26810.064223305442,4174.886174046772,24750.0,1.0832349181133512,0.3108501526716789,0.9231607874510547,1.593896281454581
137,104200,NHN벅스,2815.0,13100.0,8002.361337683524,2420.5406697302756,6850.0,1.1682279325085436,0.3170101146369526,0.8559973376537002,1.9124087591240877
175,039830,오로라,6200.0,14450.0,10616.973898858076,1355.8945456450554,10000.0,1.0616973898858075,0.3245435087804137,0.9418879706462842,1.445
111,086960,한컴MDS,6420.0,23941.861684197553,16277.313208051888,3737.147594268239,14600.0,1.1148844663049238,0.3267801155341853,0.8969539268174693,1.639853540013531
284,087600,픽셀플러스,2040.0,19200.0,9050.044861337683,4391.81118999873,7090.0,1.276452025576542,0.32769196154576563,0.7834215309018956,2.708039492242595
149,041440,에버다임,2190.0,13500.0,7453.495106035889,2774.2191839117895,6270.0,1.1887552003247033,0.3348336154756655,0.8412160886672498,2.15311004784689
69,054050,농우바이오,6530.0,24263.654902657494,13851.596317400654,3320.920624773347,12500.0,1.1081277053920524,0.3420060262374911,0.902423064719064,1.9410923922125995
227,048770,TPC,1567.6767558508564,8808.478957629182,4789.889458453278,1192.2979753925886,4305.0,1.1126340205466383,0.34211975447155063,0.8987681317785869,2.0461042874864535
469,260660,알리코제약,6017.976481438783,26230.00169896727,12704.474467542343,2759.256678906009,11600.0,1.0952133161674433,0.34447525473929885,0.9130641357606663,2.2612070430144198
40,100120,뷰웍스,16400.0,72100.0,40662.43882544861,12467.304761112513,35700.0,1.1390038886680283,0.3453017446189662,0.8779601280987882,2.019607843137255
265,025980,아난티,3815.936183265911,30104.872264147176,9105.9672149817,4152.686164117998,7490.0,1.2157499619468224,0.34858710116039515,0.82253755402029,4.019342091341412
484,037760,쎄니트,1000.0,3000.0,1952.2964471548669,291.8233847462151,1840.0,1.0610306778015581,0.3501892338854002,0.9424798178993157,1.6304347826086956
84,019210,와이지-원,3190.0,20276.251167706592,9148.761476419184,3483.334109709213,7850.0,1.1654473218368386,0.35463000576360404,0.8580396395985703,2.5829619321919224
445,092730,네오팜,20200.0,57090.90700409059,36714.525313597485,9547.329676367686,33200.0,1.1058591961926953,0.3563933508882313,0.9042742543018565,1.719605632653331
315,115960,연우,14250.0,49350.0,27773.20554649266,7864.565963720831,24950.0,1.1131545309215496,0.35980580286471764,0.8983478683522295,1.9779559118236474
114,078150,HB테크놀러지,1635.0,5994.828472503744,3321.301139895213,928.3433619763038,2990.0,1.1108030568211416,0.3605932565001091,0.9002495931742986,2.0049593553524225
112,072470,우리산업홀딩스,2800.0,12800.0,6313.091353996738,2032.7320880656448,5600.0,1.1273377417851318,0.36286754921121955,0.8870456145790938,2.2857142857142856
304,123420,선데이토즈,10500.0,47650.0,24122.040167718136,6509.3122219566785,21900.0,1.1014630213569925,0.36641505765809573,0.907883406533257,2.175799086757991
369,003380,하림지주,3694.0402702697434,14589.033441186237,10161.44810226685,2413.931008324359,9340.0,1.0879494756174357,0.36681727688930843,0.9191603308898858,1.5619950151162993
72,054950,제이브이엠,12250.0,66200.0,41250.12234910277,10470.727416855034,37700.0,1.0941677015677127,0.36728523273774316,0.9139366831676806,1.7559681697612732
105,015710,코콤,3085.0,12700.0,7713.8336052202285,1610.1925938946038,7250.0,1.0639770489958935,0.38665004252303176,0.9398698975168022,1.7517241379310344
210,061250,화일약품,3095.878128696644,16650.0,5796.806878923248,2309.8861018130965,5140.0,1.1277834394792312,0.38807261779450725,0.8866950559779129,3.2392996108949417
328,215360,우리산업,11250.0,42650.0,27125.20391517129,6458.814650775987,25350.0,1.0700277678568555,0.3917158180000662,0.934555186360151,1.6824457593688362
479,204020,그리티,1320.0,7600.0,3415.537878787879,1087.3322932819126,3140.0,1.0877509168114263,0.3999767655460134,0.9193281150535322,2.4203821656050954
147,036560,영풍정밀,4755.0,10250.0,8358.495106035889,785.7502581223215,8170.0,1.0230716164058615,0.405207038248102,0.9774486790212067,1.2545899632802937
371,089600,나스미디어,18400.0,93700.0,42553.737483864825,14004.786002429657,39250.0,1.0841716556398682,0.4067548995823219,0.922363165277374,2.387261146496815
481,048470,대동스틸,3045.0,18500.0,6236.337683523654,2730.0398600960916,5600.0,1.1136317292006526,0.4078467991809188,0.897962920576791,3.3035714285714284
248,050860,아세아텍,2075.0,6720.0,3574.779771615008,574.6536067809866,3445.0,1.037671922094342,0.4106629318652161,0.9636957295536065,1.9506531204644413
409,214430,아이쓰리시스템,10398.460057747834,29641.48219441771,21208.69139957795,2943.2728560276028,20550.0,1.0320531094685135,0.4114581921455773,0.9689423837063771,1.4424078926723947
82,046140,SBS콘텐츠허브,4125.0,12700.0,7294.840946166395,1861.8704976961826,6880.0,1.0602966491520922,0.41184219808370304,0.9431322835922279,1.8459302325581395
43,054620,APS홀딩스,3815.0,37484.01745033557,10955.813071562381,8621.157145284362,9050.0,1.21058707973065,0.4125219511156738,0.8260454920950382,4.141880381252549
413,225330,씨엠에스에듀,1939.180189161812,10493.317280065907,6534.192391873309,1429.3403523660795,6240.0,1.0471462166463636,0.4184642394869058,0.9549764723427486,1.681621358984921
410,002800,신신제약,4310.0,13800.0,8138.31,1627.8963235846256,7810.0,1.0420371318822024,0.42008444137668055,0.9596587006393219,1.7669654289372598
465,016790,현대사료,6420.0,34200.0,16723.71757925072,4932.213516384471,15750.0,1.061823338365125,0.42174944097351497,0.9417762483349503,2.1714285714285713
184,123410,코리아에프티,1495.0,6240.0,3461.296900489396,945.1577075738755,3280.0,1.0552734452711574,0.42394294926320053,0.9476216846743882,1.9024390243902438
510,282880,코윈테크,13600.349932745983,31537.043322309524,24140.017949712936,2825.9879308477816,23600.0,1.02288211651326,0.4242275527037269,0.9776297618817903,1.3363153950131155
131,088390,이녹스,2700.0,64747.26712369493,13173.992176103025,9870.188480125295,11450.0,1.1505670022797403,0.43067081027269993,0.8691366934899003,5.654783154907855
300,140520,대창스틸,1060.0,6170.0,3052.639760603589,779.3138643473126,2920.0,1.0454245755491742,0.4324261529506478,0.9565491603970453,2.113013698630137
289,069410,엔텔스,3293.099035181083,12559.569939903311,8235.112692205426,1512.4469693044723,7990.0,1.030677433317325,0.43562786126736597,0.9702356602311676,1.5719111314021665
527,099750,이지케어텍,9850.0,31950.0,18660.340681362726,3608.0232553870815,18150.0,1.0281179438767343,0.44375878387409373,0.972651052299788,1.7603305785123966
475,219550,MP한강,153.12635698231887,2338.7730391984433,1101.0457520356754,620.2653583590172,1015.0,1.084774139936626,0.4448340875902447,0.9218508841466495,2.3042098908359048
225,111870,삼본전자,372.0402095588226,2736.168736967002,1357.287297121298,346.6950029588793,1310.0,1.0360971733750366,0.4457547043897243,0.965160436392803,2.0886784251656505
505,239610,에이치엘사이언스,20200.0,116300.0,44914.0221402214,19752.862196929465,42400.0,1.0592929750052218,0.44936184194855155,0.944025896136119,2.7429245283018866
333,096630,에스코넥,1015.0,3965.0,2174.763458401305,471.88517403260806,2115.0,1.028256954326858,0.4496093806367348,0.9725195592327831,1.8747044917257683
322,085370,루트로닉,3455.0927156986836,20475.637070315177,10706.343465375343,3642.1531445761016,10300.0,1.0394508218811012,0.4555834384722107,0.9620464758402839,1.9879259291568132
186,069510,에스텍,6670.0,15400.0,10798.678629690048,1350.4719838211358,10650.0,1.0139604347126805,0.4561674816538669,0.9862317756839927,1.4460093896713615
28,063080,게임빌,13700.0,97610.27597073746,50721.094061350384,17721.939447381457,49150.0,1.031965291177017,0.4646790456030026,0.969024838867828,1.985966957695574
447,010170,대한광통신,802.4262006702456,7290.0,3435.642977100706,1708.9002929549595,3285.0,1.0458578316897127,0.464877933944873,0.9561529011877038,2.219178082191781
191,042110,에스씨디,637.0,2320.0,1575.7862969004893,359.2878625437484,1545.0,1.0199264057608346,0.46585762071597187,0.9804628984520014,1.5016181229773462
16,046890,서울반도체,10000.0,33150.0,18342.455138662317,3988.2160822094356,18050.0,1.016202500756915,0.4707718341911546,0.9840558345951258,1.8365650969529086
347,057540,옴니시스템,958.9696439272408,3468.054602695775,2117.678110922474,382.6743539460905,2105.0,1.0060228555451183,0.4867853454958167,0.994013202073968,1.6475318777652137
51,080160,모두투어,7690.0,40450.0,21822.707993474716,6950.292189066064,21600.0,1.010310555253459,0.48721889229593285,0.9897946673922728,1.8726851851851851
382,265520,AP시스템,18573.586740042127,53846.17803298249,28776.404674972393,7447.56557526644,28550.0,1.0079301112074392,0.487874093024506,0.9921322806817038,1.8860307542200523
295,036010,아비코전자,3075.0,12000.0,6712.729781146265,1577.2941248169648,6670.0,1.0064062640399198,0.4891937520087145,0.9936345149381287,1.7991004497751124
96,093920,서원인텍,3290.0,12750.0,7901.87194127243,2542.630227258216,7840.0,1.0078918292439325,0.4902931628373126,0.9921699640626589,1.6262755102040816
91,033560,블루콤,2300.0,17832.77100065032,7418.984353425378,3826.9580061534834,7400.0,1.0025654531655916,0.49802097901969955,0.997441111542901,2.4098339190068
296,154040,솔루에타,1245.0,8443.939616703849,4278.0585340720345,1233.6432721545054,4290.0,0.9972164415086328,0.5038616359856243,1.0027913283170062,1.96828429293796
340,078140,대봉엘에스,4400.0,15900.0,10015.191680261012,2444.1872201839037,10150.0,0.9867183921439421,0.5219923757574232,1.013460383389834,1.5665024630541873
331,109610,에스와이,1560.9437368540737,13143.099325051853,3712.1505133988676,1909.369006217222,3820.0,0.9717671501044156,0.5225220227862787,1.0290531017564761,3.4406019175528413
67,122990,와이솔,7456.030076481162,18090.367879934187,12828.10462053503,2043.6411190291465,12950.0,0.9905872293849445,0.5237812799705821,1.0095022127641398,1.3969396046281226
5,034230,파라다이스,9790.0,27250.0,16918.955954323003,3030.324837928191,17100.0,0.9894126289077779,0.523820278179366,1.010700662982147,1.5935672514619883
501,066700,테라젠이텍스,4281.077141272455,20569.564265797817,8667.022842642798,3001.8110533314016,8850.0,0.9793246149878868,0.5243027104948019,1.021111881286032,2.3242445498076627
518,100590,머큐리,4490.0,15100.0,10158.274021352314,1452.6667503945298,10250.0,0.9910511240343721,0.5251737495621841,1.0090296814650679,1.473170731707317
486,024840,KBI메탈,745.0,4609.189311303915,2140.3324947992314,640.1439057125901,2190.0,0.9773207738809276,0.5309221182213237,1.0232055091073256,2.1046526535634316
274,001540,안국약품,6340.0,24100.0,12836.231647634584,2610.166401797226,13050.0,0.9836192833436463,0.5326362314255146,1.0166535131363734,1.8467432950191571
243,091590,남화토건,5250.0,19300.0,9893.336052202283,3667.5771077459904,10200.0,0.9699349070786552,0.5333186742807365,1.0309970212453718,1.892156862745098
507,236200,슈프리마,15601.010423210686,47150.0,26322.763994628924,5103.558755483077,26800.0,0.9821926863667508,0.5372509704301849,1.0181301631344055,1.7593283582089552
170,040610,SG&G,819.0,6330.0,2666.190048939641,948.581613851771,2755.0,0.9677640830996883,0.537296055354157,1.0333096851425423,2.297640653357532
533,290740,액트로,5126.560229293341,14549.230060453983,9849.080976817517,2114.9448858324945,10050.0,0.9800080573947778,0.5378424473989002,1.0203997737104,1.4476845831297496
152,033170,시그네틱스,410.0,1975.0,1228.9657422512234,322.6667030767634,1260.0,0.9753696367073202,0.5383114070163156,1.0252523375402864,1.5674603174603174
477,038460,바이오스마트,2839.613740678422,15100.0,5339.822241720592,1794.2675502864008,5520.0,0.9673591017609767,0.5399939810642442,1.0337422764510138,2.7355072463768115
350,024800,유성티엔에스,1315.0,6078.772098342078,3373.0604670801067,862.3390041727847,3460.0,0.9748729673641927,0.5401526412428874,1.025774673703123,1.7568705486537797
374,272290,이녹스첨단소재,27447.098882366976,88773.1160022954,52175.01477320075,11017.014967579298,53300.0,0.9788933353320967,0.5406666808745901,1.0215617615383423,1.6655368855965367
528,036670,KCI,5870.0,14050.0,9261.26427406199,1267.93160839676,9400.0,0.9852408802193606,0.5435648919247591,1.014980214561695,1.4946808510638299
