,0,1,2,3,4,5,6,7,8,C/M
383,037950,엘컴텍,640.8977610934905,5036.899016535939,1984.446047397925,506.270899601963,1495.0,1.3273886604668395,0.1668302384024285,0.7533588539533721
110,028150,GS홈쇼핑,88600.0,307800.0,192099.21548117156,41864.68526991381,152100.0,1.2629797204547768,0.16967749269822835,0.7917783506768561
210,013990,아가방컴퍼니,1720.0,15141.055261786714,5922.293990886581,2606.951935374026,3435.0,1.724103054115453,0.17001640148107827,0.5800117328329005
7,080520,오디텍,2405.0,13111.782302450009,7675.527171974982,2124.075068446104,5700.0,1.3465837143815758,0.17616880162801268,0.7426200015045141
408,043200,파루,515.7368148934831,4759.954343700099,2145.1106090415474,761.3082004807935,1440.0,1.4896601451677411,0.17717547832242458,0.6712940553883157
181,067280,멀티캠퍼스,22100.0,86000.0,43845.89761348515,11498.46809568605,33200.0,1.3206595666712393,0.1772610443256869,0.7571974074443188
119,014620,성광벤드,4095.0,31400.0,12720.251046025105,5928.558194499457,7370.0,1.725949938402321,0.18340787383071,0.5793910806739163
431,067390,아스트,2740.0,19423.361186903934,9206.46659623838,3090.1458518130635,6430.0,1.4317988485596238,0.18446206204822901,0.698422128922642
507,066360,체리부로,1139.9997954964294,4574.999179294881,2723.3452723541636,527.5785222845769,2255.0,1.2076919167867688,0.18734402679739515,0.8280257457221691
316,081580,성우전자,1280.0,8990.0,4170.074382081976,1282.8097906839992,3035.0,1.373994854063254,0.18812294487022974,0.7278047636370284
126,023160,태광,5670.0,25471.69811320755,11624.896581668903,4098.968154271418,8000.0,1.4531120727086129,0.1882553578300108,0.6881781651817067
285,085810,알티캐스트,500.39863277442913,9194.66663926463,3760.053154097043,2236.9037555694076,1785.0,2.1064723552364386,0.18863418179534913,0.47472733146206236
140,054050,농우바이오,6530.0,26761.384083813413,16472.25020303622,4478.193430269374,12600.0,1.3073214446854142,0.19360441077159934,0.7649228153223125
143,034830,한국토지신탁,1295.0,4370.0,2681.663179916318,688.6261666750312,2090.0,1.2830924305819702,0.1951168629899555,0.7793670792262656
156,054950,제이브이엠,12250.0,67500.0,46512.94456066946,11305.121305179173,36850.0,1.2622237329896733,0.19634742375511904,0.7922525728710739
485,200670,휴메딕스,10650.0,78110.32329729018,33835.4501620468,12688.30759683499,23000.0,1.4711065287846434,0.19656045391839172,0.6797604255255065
247,019540,일지테크,1410.0,14950.0,6403.397804495557,3105.1440116003646,3785.0,1.691782775296052,0.19954566007021418,0.5910924349167734
179,046140,SBS콘텐츠허브,4125.0,20050.0,10185.232740585774,4254.2416006582835,6600.0,1.5432170819069355,0.19968606934196104,0.6479969744530767
217,036560,영풍정밀,4755.0,12050.0,8900.217050209205,1065.116679050569,8010.0,1.1111382085155062,0.20163568636533202,0.8999780516377093
376,064240,홈캐스트,989.9886453310005,28623.696582020428,6906.437755631375,4831.8998242429825,2915.0,2.369275387866681,0.2043851113360428,0.42206997342778707
381,069110,코스온,2350.7478327665153,28364.82511342628,8697.031166364355,5234.789272583156,4420.0,1.9676541100371845,0.20695284263209396,0.5082194044669275
34,041440,에버다임,2190.0,13750.0,7715.5697856769475,2482.7409826840917,5690.0,1.3559876600486727,0.207290022206156,0.7374698380102555
283,004650,창해에탄올,8503.580531145804,36070.36297375063,16830.807749074444,4748.332796013672,13000.0,1.2946775191595725,0.2098997883122522,0.7723931134983639
553,289010,아이스크림에듀,6160.0,13300.0,8723.69463407164,1157.1911646828007,7800.0,1.1184223889835436,0.21237103989637118,0.8941165787183771
243,048770,TPC,1633.2589428429615,12618.337672585112,5858.15366985978,1961.0913372651885,4295.0,1.363947303809029,0.21270125100559034,0.7331661547387855
234,011370,서한,596.0,3280.0,1891.7626764244642,514.152078636326,1490.0,1.2696393801506471,0.21728120996497363,0.7876252230624309
161,019210,와이지-원,3190.0,20276.251167706592,9037.329247092557,2854.3452073405656,6810.0,1.3270674371648394,0.21759853028506215,0.7535412082270743
498,255220,SG,912.0,5483.301698008011,2684.317979988309,896.4075862755938,1985.0,1.3523012493643876,0.21765602113133115,0.7394802012273691
180,084110,휴온스글로벌,17909.92071179951,120183.16079366532,44422.778183807815,20598.31608799756,28500.0,1.5586939713616776,0.21975717013378765,0.6415627559824321
273,063080,게임빌,13700.0,182364.0819554609,63815.467143356174,28995.890277834846,41500.0,1.5377220998399077,0.2207662493076215,0.6503125630464114
154,051500,CJ프레시웨이,11700.0,89702.3529627802,36072.94178488707,15108.254590399441,24450.0,1.4753759421221706,0.22085444590590508,0.6777933484272537
271,016100,리더스코스메틱,2128.0709659937515,114423.4535407105,18611.97169891045,19857.281634399667,3500.0,5.3177061996887,0.22331980512249305,0.18805100591276372
491,200780,비씨월드제약,10042.276148893256,34298.43488540306,20551.921800643937,4210.254768275642,17350.0,1.184548806953541,0.22347624905501356,0.8442032900035843
83,065690,파커스,1345.0,5407.292679798466,3455.852026745282,723.6246354047491,2920.0,1.1835109680634526,0.2294949843475611,0.8449435847952245
227,099190,아이센스,16700.0,46035.49749229066,29240.840777998743,5731.34460172967,25000.0,1.1696336311199498,0.2296687486491562,0.8549685759655168
412,08537M,루트로닉3우C,7349.7295653951805,101919.15568079792,39369.15863158818,29562.63180108712,17500.0,2.2496662075193243,0.2297237805760346,0.4445103885445682
95,049830,승일,5300.0,20900.0,11383.967590172504,2838.5038255334975,9290.0,1.2254001711703448,0.23034803081158106,0.8160599480290006
306,040420,정상제이엘에스,5240.0,8450.0,6813.559853633037,723.8735504551289,6300.0,1.081517437084609,0.2390193079772483,0.9246267935315482
535,148150,세경하이테크,14081.738532898127,39550.0,25003.752808667854,5399.850552035868,21200.0,1.1794223022956536,0.24058619893100208,0.84787272383571
131,038060,루멘스,1001.9306148636795,14040.296430982398,4562.500616179131,2704.4590657434755,2665.0,1.7120077359021129,0.24145831307778015,0.5841095101553775
238,104200,NHN벅스,2815.0,16513.089148240942,8978.013629865822,2702.6316780065213,7100.0,1.2645089619529326,0.24356421835466374,0.7908208087790697
451,140670,알에스오토메이션,3840.0,29150.0,11953.569807037458,4577.577080672311,8790.0,1.3599055525639885,0.24475091865306836,0.7353451849024246
388,060560,홈센타홀딩스,582.7249567478027,3085.3531287699507,1252.534921402562,466.3261149175366,932.0,1.3439215894877274,0.2459272712343809,0.7440910301777185
493,007680,대원,5949.803471116052,19443.753739183412,10608.061265846498,1592.0204125978194,9520.0,1.1142921497737919,0.24716227615663416,0.8974307143804308
422,041830,인바디,5550.0,58400.0,27284.47464715107,12241.949606834112,18950.0,1.439813965548869,0.24799500955638443,0.6945341717246031
30,086960,한컴MDS,6420.0,28857.44516009772,17870.74367504091,4339.107862931409,14950.0,1.195367469902402,0.25043522699707327,0.8365628354280437
309,071850,캐스텍코리아,1320.0,8737.008796085844,4215.047873049018,1252.740347748399,3390.0,1.2433769537017751,0.255078105499142,0.8042613280090204
151,044490,태웅,3600.0,30100.0,16413.944996951384,5695.064446023406,12700.0,1.2924366139331798,0.25715737519157966,0.7737323356669474
50,123410,코리아에프티,1495.0,7370.0,4188.513023132716,1360.2113212487195,3310.0,1.2654117894660772,0.2591833611542431,0.7902565855040248
419,267980,매일유업,56600.0,101500.0,77950.68844738597,8764.623594139608,72400.0,1.076666967505331,0.2632669277221913,0.9287923101393454
340,053350,이니텍,2770.0,12250.0,6026.720711297071,1626.4416523143268,5000.0,1.2053441422594142,0.26393262464574196,0.8296385778467408
32,067080,대화제약,5482.181509562676,50220.69847152952,19268.34199498546,10702.255533994552,12700.0,1.5171922830697213,0.269695438139105,0.6591122372285662
254,039830,오로라,6200.0,16350.0,11199.184526921066,1637.333901611749,10200.0,1.0979592673452025,0.27084780031720623,0.9107805997374911
367,119610,인터로조,12691.25519035898,45173.246616535944,27040.394404867668,8018.072619145632,22150.0,1.220785300445493,0.27095692434363927,0.819144856704186
170,035810,이지홀딩스,2321.64892779867,9869.610688579098,5734.373638204886,1189.9644248086313,5010.0,1.1445855565279215,0.2713498725303483,0.8736786815950054
38,031980,피에스케이홀딩스,1760.662620270151,28476.170703671833,11641.737955886949,6105.3278657241135,7940.0,1.4662138483484821,0.27215355618000103,0.6820287512127803
420,237880,클리오,10450.385132747024,42343.60288142011,24586.41415452092,8586.301573079596,19450.0,1.2640829899496617,0.27484980536380954,0.7910873003993368
97,011560,세보엠이씨,3350.0,17300.0,7848.65133298484,2738.9516670688586,6260.0,1.253778168208441,0.2809500006544682,0.7975892588949194
343,087600,픽셀플러스,2040.0,37700.0,11094.266055045871,6818.929321757571,7150.0,1.5516456021043177,0.28148728024663194,0.6444770627028592
360,123420,선데이토즈,2296.2134589055913,78360.93150754213,31070.811011090882,15747.440801799983,22000.0,1.412309591413222,0.28230147201585143,0.7080600500626453
233,072470,우리산업홀딩스,1783.9388805443816,14002.713875923562,7134.608738612377,2629.258213757866,5640.0,1.2650015493993576,0.28486383213465166,0.7905128657548408
280,094840,슈프리마에이치큐,2930.0,45779.5764641171,15763.221379804152,12904.858470395593,8600.0,1.8329327185818782,0.28942016869814835,0.5455737626712726
167,093920,서원인텍,3290.0,17200.0,9725.091527196653,3307.2818591966093,7920.0,1.2279155968682642,0.2926040928983444,0.8143882222446305
116,041510,에스엠,16696.154781104156,55050.240530849995,33722.13693439432,6856.739410097377,30150.0,1.1184788369616692,0.3011947797675149,0.8940714539726875
378,141000,비아트론,5030.0,29550.0,14107.38386036419,5831.780895735388,11100.0,1.270935482915693,0.30303590301885214,0.7868220011497898
556,131030,디에이치피코리아,1857.9310087530805,17150.0,9423.921048975244,2848.069778567733,7960.0,1.183909679519503,0.303624377265012,0.8446590287240967
416,003380,하림지주,3694.0402702697434,14589.033441186237,10169.35165519316,2421.468958879583,8950.0,1.1362404084014706,0.30728577585663697,0.8800954380832648
133,072870,메가스터디,5727.471002962094,45795.932080632105,17426.767973138012,10587.962505249383,12150.0,1.434301890793252,0.3091101380280898,0.6972032920119362
345,004780,대륙제관,2530.0,9600.0,5928.750653423941,1260.8752157353604,5310.0,1.1165255467841697,0.31180833144221776,0.8956355749138136
55,065060,지엔코,484.30385265111505,7039.38743895348,1498.6833790990372,1056.0575723838556,984.0,1.523052214531542,0.31300055712943964,0.6565763080601793
169,088390,이녹스,2700.0,64747.26712369493,16623.854643470306,9631.457845866591,12000.0,1.3853212202891922,0.3155858317375188,0.7218542424342892
173,096640,멜파스,399.8640965090804,7726.516931368645,2921.009771788926,1573.224559866503,2175.0,1.3429929985236442,0.31768166397255937,0.744605519983576
252,040610,SG&G,819.0,6330.0,3081.7158555729984,1008.551579409611,2605.0,1.1830003284349322,0.3182229791366611,0.845308302934256
61,088910,동우팜투테이블,2010.0,5221.246214544233,3729.1323862289587,432.96185757014683,3525.0,1.0579098968025415,0.3186493871574693,0.9452600859699204
15,018120,진로발효,20227.272727272728,57613.63636363636,33627.36602870814,5953.956421245306,30850.0,1.0900280722433755,0.3204381172610512,0.9174075654234394
361,014200,광림,527.4549592898894,8018.591061367515,2422.128512876315,1692.5082567663237,1640.0,1.4769076298026311,0.32200047350308936,0.6770904150137247
352,154040,솔루에타,1245.0,14441.596797139262,5643.2355389303375,2735.3431952102746,4390.0,1.2854750658155667,0.3234173423979463,0.7779225179801931
58,033560,블루콤,2300.0,21813.30024186691,9247.868694803676,4675.098152688077,7150.0,1.293408209063451,0.32681230200139133,0.7731511157827688
489,241770,메카로,7289.206215651182,43321.23172682494,18599.92873155541,8784.720620062577,14700.0,1.2653012742554701,0.32854134167868343,0.7903256088858529
287,088130,동아엘텍,4144.325483276748,26926.924080398854,11920.73986434274,6187.643855677097,9190.0,1.2971425314845202,0.32949015525976205,0.7709253036792694
196,014470,부방,1210.0,10152.455611162677,3550.3245664553287,1852.054398807234,2735.0,1.2981077025430818,0.3298863111851162,0.7703521040980895
486,260930,씨티케이코스메틱스,8850.0,46000.0,21090.33582089552,8727.600185213398,17250.0,1.2226281635301752,0.3299605978435781,0.8179101625735774
124,051370,인터플렉스,6298.780589684128,63524.61182248981,16566.49083755757,10284.079543399052,12150.0,1.3634971882763431,0.3337981386759952,0.7334081863888139
369,090470,제이스텍,2335.0,28450.0,9685.533472803347,6007.911916983139,7170.0,1.3508414885360316,0.33771643542824475,0.7402793062594972
307,042110,에스씨디,637.0,2640.0,1684.0507056978568,380.30870669200635,1525.0,1.104295544719906,0.3378950610176257,0.9055546812458075
106,034230,파라다이스,9790.0,40650.0,20289.92677824268,6423.499773529067,17650.0,1.1495709222800385,0.34054378029183907,0.8698897828910093
141,043370,평화정공,4365.0,25800.0,12880.648535564853,4960.781304294742,10850.0,1.1871565470566685,0.34114491109070944,0.8423488902784658
245,051360,토비스,5350.0,19750.0,9034.016761648745,2974.7724049025096,7830.0,1.153769701359993,0.34283340653643,0.8667240947836135
203,066670,디스플레이텍,2590.0,12279.573449872827,4685.687034867917,1693.724988790004,4005.0,1.1699593095800043,0.34388338225909154,0.8547305806378712
368,115960,연우,14250.0,49350.0,28331.835734747052,7882.327733092309,25200.0,1.1242791958232956,0.345564380940904,0.8894587783132574
174,083650,비에이치아이,1190.0,10287.923076923076,4511.186981010621,2124.5715752823385,3695.0,1.2208895753749989,0.3504279145347333,0.8190748943800653
6,073110,엘엠에스,5390.0,27350.0,12424.363471192682,4899.809834479636,10650.0,1.1666068987035383,0.3586277987223818,0.8571867705491111
514,021040,대호피앤씨,507.0,2450.0,912.3840792735567,267.71338874504454,817.0,1.1167491790374011,0.3608110330315472,0.8954562212993656
510,204020,그리티,1320.0,7600.0,3419.2036753445636,1092.5553718971491,3035.0,1.1265909968186372,0.3625481230789518,0.8876335802646076
72,009300,삼아제약,9860.0,31750.0,16412.075274438055,3759.3644485593973,15100.0,1.0868924022806659,0.36353895518731294,0.9200542739112572
224,054620,APS홀딩스,3815.0,37484.01745033557,10990.07990347454,7266.861143823974,8460.0,1.299063818377605,0.3638574539343001,0.7697851220649771
178,095500,미래나노텍,1372.0936313630784,9350.413539523977,4321.455369209584,1341.07442211708,3890.0,1.1109139766605616,0.37383102660962764,0.9001597072403643
117,121440,골프존뉴딘홀딩스,1725.0,25720.565031230846,8712.97225967945,5721.772152188108,6890.0,1.2645823308678448,0.3750138894148679,0.7907749267014748
89,018310,삼목에스폼,3096.6666666666665,31466.666666666668,13116.944589649765,5340.592811754026,11450.0,1.1455846803187568,0.3774719059240733,0.8729167011222181
129,030530,원익홀딩스,2735.0,16832.199561249538,7583.295108880785,3335.468559778422,6580.0,1.1524764603162287,0.38178508563348806,0.8676966813930493
157,036710,심텍홀딩스,746.4736561924369,9672.593575690915,3254.7657633181057,2209.0462498579486,2600.0,1.251832985891579,0.38346154271414,0.798828606747234
249,015710,코콤,2570.0,21750.0,7950.5753138075315,3220.7171771344442,7000.0,1.135796473401076,0.38394194377709345,0.8804394303193763
549,100590,머큐리,4490.0,15100.0,10162.846846846847,1461.02956996072,9740.0,1.0434134339678487,0.3861311300725724,0.9583928742389698
107,046890,서울반도체,10000.0,50000.0,21669.534518828452,8936.235769363542,19200.0,1.1286215895223153,0.391139380344948,0.8860365682205726
281,100120,뷰웍스,13750.0,72100.0,37352.64121338912,11948.976190668642,34150.0,1.0937815875077341,0.3943394942917192,0.914259310470363
300,007820,에스엠코어,3248.460997648691,18318.907318608126,8339.251363473635,3968.993531363107,7300.0,1.1423632004758404,0.3967214188050769,0.875378338153277
452,225330,씨엠에스에듀,1939.180189161812,10493.317280065907,6535.139135483782,1433.3818117122469,6180.0,1.0574658795281202,0.402158849530577,0.9456569893737247
184,108230,톱텍,4712.833320775226,34158.69560843636,14094.139528874199,7567.414198483963,12300.0,1.1458650023474959,0.4062944437260182,0.8727031525976733
75,027050,코리아나,1220.0,17050.0,5604.422373235755,3052.5607679470754,4900.0,1.143759668007297,0.40874891730422663,0.8743095494372863
43,089530,에이티세미콘,199.89122851258597,892.2495288250366,415.73824641816753,141.92218722887011,383.0,1.085478450177983,0.40878270170230524,0.9212527432820362
500,260660,알리코제약,6017.976481438783,26230.00169896727,12712.870942901285,2770.5314476408143,12100.0,1.0506504911488665,0.41246422537019617,0.9517913030302958
523,021045,대호피앤씨우,498.0,3450.0,1377.6359832635983,604.9291877221799,1245.0,1.1065349263161433,0.41322426846524796,0.9037220391489879
218,012700,리드코프,3950.0,18307.441257484315,8541.101692509163,3507.568570476434,7800.0,1.0950130375011746,0.41633187989866066,0.9132311358429167
22,005710,대원산업,3165.0,12545.454545454546,6897.60680511334,1525.8492946843473,6590.0,1.0466778156469407,0.42011585313053845,0.9554038358803949
185,024950,삼천리자전거,3220.0,28300.0,13406.759937238494,5957.510455133961,12250.0,1.0944293826317137,0.42302203462454624,0.9137181584026512
389,228340,동양파일,1075.0,11400.0,5473.090534979424,2181.740680527476,5060.0,1.0816384456481074,0.42491321749012984,0.9245233506847194
193,027580,상보,512.4942166069034,4777.667824042307,1944.7378323779428,960.6798910552285,1770.0,1.098721939196578,0.4278346213909897,0.9101483863435305
261,038540,상상인,782.3454705007904,27357.136027263292,7693.014139440828,5867.243068157444,6660.0,1.1551072281442685,0.4301215733085221,0.8657204938510729
1,041910,에스텍파마,4571.181645169551,36337.24136876114,11920.27646080912,4972.695306482876,11100.0,1.073898780253074,0.43448926497490076,0.9311864566643245
205,025770,한국정보통신,4249.842286954926,23892.40602788074,10090.964950495973,3214.7778641741197,9590.0,1.052238263868193,0.4380827616464389,0.9503550995416599
91,101170,우림기계,1640.0,10600.0,4642.484753441367,1261.4983748814102,4450.0,1.0432550007733408,0.43936308247991407,0.958538419905702
162,033170,시그네틱스,410.0,3435.0,1469.2792887029289,498.23651064944056,1400.0,1.0494852062163778,0.4447057142480921,0.9528481145582007
21,001540,안국약품,6340.0,31900.0,13473.83462878262,3769.3145271108683,13000.0,1.036448817598663,0.4499813624892181,0.9648329787445646
17,061250,화일약품,3095.878128696644,16650.0,5346.482665777679,1989.7435473377393,5120.0,1.044234895659703,0.4546882389107418,0.9576389413497265
449,002800,신신제약,4310.0,13800.0,8140.483383685801,1633.4218232894457,7960.0,1.0226737919203268,0.4560087863621451,0.9778289107441083
536,239610,에이치엘사이언스,20200.0,116300.0,44928.690807799445,19816.138809043823,42850.0,1.0485108706604305,0.45822802303140464,0.9537335548749488
448,214430,아이쓰리시스템,10398.460057747834,33282.483156881615,21857.25343314424,3455.650262034902,21500.0,1.016616438750895,0.458829738250376,0.9836551543753204
197,053450,세코닉스,2180.9706219727627,15027.563076042048,9166.603332820394,3024.1677573895777,8860.0,1.034605342304785,0.4596226730534163,0.9665521325960923
356,140520,대창스틸,1060.0,6170.0,3021.048881075826,730.8186202679052,2950.0,1.0240843664663817,0.4612765519094327,0.976482048496175
36,095910,에스에너지,1586.4382728418357,9498.803416617702,6254.372840152443,1538.9655966859123,6130.0,1.0202892072026823,0.4677941943488983,0.9801142587224763
344,007720,대명소노시즌,598.0,3750.0,1595.4890167364017,731.999275037083,1540.0,1.0360318290496116,0.46978722140847956,0.9652213107365004
111,091700,파트론,6250.0,22050.0,11046.004184100419,2631.78650248172,10850.0,1.0180649017604073,0.4703159316641124,0.9822556482114548
328,086980,쇼박스,1565.0,9770.0,4801.270920502092,1697.841707420145,4695.0,1.022634913844961,0.4750457909089737,0.9778660854049496
496,016790,현대사료,6420.0,34200.0,16730.43668122271,4956.788564207276,16450.0,1.01704782256673,0.4774413631557318,0.983237934157603
421,272290,이녹스첨단소재,27447.098882366976,88773.1160022954,52175.484500728286,11059.384311294341,51700.0,1.0091969922771429,0.4828532545354181,0.9908868215546394
559,036670,KCI,4294.587400177462,15998.757763975154,9388.847278996602,1977.462493708602,9310.0,1.0084690954883568,0.48409720516342936,0.9916020277406165
67,049950,미래컴퍼니,4717.988578748494,150476.00506367502,34435.41166443789,32975.91627497739,33650.0,1.0233406140991943,0.49049899643552275,0.9771917445886381
190,041520,이라이콤,2260.0,26300.0,11378.40219665272,5477.928593111167,11250.0,1.0114135285913528,0.49064968191997144,0.9887152699971801
558,099750,이지케어텍,9850.0,31950.0,18667.093495934958,3633.1446444552666,18650.0,1.0009165413369951,0.49812303286624277,0.9990842979417935
213,101330,모베이스,1995.0,10332.000066115184,4815.64953878884,1150.9942503696664,4815.0,1.000134899021566,0.4997748655375196,0.9998651191737256
207,005160,동국산업,1560.0,5899.217546219725,3488.9310587466507,762.0451461411776,3490.0,0.9996937131079229,0.5005596068993248,1.0003063807324795
418,089600,나스미디어,9749.12434944877,93700.0,37769.54320693198,16521.686047289066,37900.0,0.9965578682567805,0.5031500531822056,1.0034540209383331
428,265520,AP시스템,18573.586740042127,53846.17803298249,28774.05978131277,7474.41509416153,28900.0,0.9956422069658398,0.5067216631844104,1.00437686651256
98,122690,서진오토모티브,1090.0,7933.68208199211,3158.515349071402,1011.4863559577046,3180.0,0.993243820462705,0.5084731653839093,1.0068021359892756
330,192440,슈피겐코리아,28200.0,169000.0,62249.936102236425,21218.977882415333,62800.0,0.9912410207362488,0.5103407040280709,1.0088363769058362
538,236200,슈프리마,15601.010423210686,47150.0,26210.602731915682,5097.993641984496,26350.0,0.9947097810973693,0.5109071408982154,1.0053183541603405
501,234300,에스트래픽,1722.9653378251198,14367.58471076761,5559.643321104949,2401.621124309805,5630.0,0.9875032541927085,0.5116855399608995,1.0126548907603425
138,078020,이베스트투자증권,3130.0,12805.148636862332,6989.175893745557,1149.0191429613571,7030.0,0.9941928725100365,0.5141712488120858,1.0058410471957038
275,023410,유진기업,2619.2955574690714,10840.981651569457,4852.996932138422,1314.5937168901144,4920.0,0.986381490272037,0.520324749375696,1.013806534147561
186,043150,바텍,8800.0,50300.0,27725.418410041842,8342.338337062454,28200.0,0.9831708656043207,0.5226829196384989,1.0171172020901322
70,020710,시공테크,2805.0,10100.0,5667.813807531381,1441.254170994282,5750.0,0.9857067491358923,0.5227369931715024,1.0145005102954177
118,036830,솔브레인홀딩스,18124.786692040892,89713.22606178881,42300.84601005912,13415.97739032195,43100.0,0.9814581440848983,0.523749881597633,1.0188921514655014
512,048470,대동스틸,2590.0,18500.0,5294.934623430962,2543.1937533747932,5450.0,0.9715476373267821,0.5243095225158415,1.029285607395953
564,290740,액트로,5126.560229293341,14549.230060453983,9847.143981336183,2126.6297285500546,9990.0,0.9857000982318501,0.526778743971896,1.0145073555271031
