,0,1,2,3,4,5,6,7,8,C/M,Max/Current
340,078140,대봉엘에스,4400.0,15900.0,10020.762021189894,2445.984859961992,10250.0,0.9776353191404774,0.537334253849926,1.022876302054211,1.551219512195122
436,024880,케이피에프,2028.7373425705134,5967.17607043585,4245.5593180289625,550.4070196789993,4300.0,0.9873393762858053,0.5393950804379978,1.0128229705188319,1.3877153652176395
477,038460,바이오스마트,2839.613740678422,15100.0,5339.952069678172,1793.5416010391848,5530.0,0.965633285656089,0.5421938983425055,1.0355898195043691,2.7305605786618443
227,073110,엘엠에스,5390.0,27350.0,10193.22607260726,3713.426137632195,10600.0,0.9616251011893642,0.5436134597159015,1.0399062989965349,2.580188679245283
17,046890,서울반도체,10000.0,33150.0,18334.189079054606,3990.208066563027,18800.0,0.9752228233539684,0.5464663615174824,1.0254066825064845,1.7632978723404256
207,095910,에스에너지,1586.4382728418357,9108.828299637054,5904.11112104614,1560.2324915658185,6090.0,0.9694763745560165,0.5474184852827662,1.0314846511426976,1.495702512255674
486,024840,KBI메탈,745.0,4609.189311303915,2140.043821706989,639.91865418206,2225.0,0.9618174479581973,0.552808762214931,1.0396983358150331,2.0715457578894
429,095500,미래나노텍,1372.0936313630784,6337.502510121807,3766.1880542331596,1063.0422839985858,3935.0,0.9570998867174484,0.5630870835727433,1.04482302618349,1.6105470165493792
241,091590,남화토건,5250.0,19300.0,9881.687041564792,3672.811219979212,10500.0,0.9411130515775992,0.5668455144303465,1.062571598942006,1.838095238095238
33,053800,안랩,40000.0,147300.0,60761.08394458028,12632.836729423143,62900.0,0.9659949752715465,0.5672251657742098,1.0352020720593236,2.34181240063593
24,043150,바텍,17000.0,46000.0,29523.471882640588,5994.398146884872,30650.0,0.9632454121579311,0.5745342945658195,1.0381570338961996,1.500815660685155
501,066700,테라젠이텍스,4281.077141272455,20569.564265797817,8659.343816817394,3004.14975820602,9230.0,0.9381737613019929,0.5753281836853581,1.0659006265664528,2.228555175059352
287,004780,대륙제관,2530.0,8100.0,5738.598207008965,1175.1429536849878,5970.0,0.961239230654768,0.5780524790354705,1.0403237488744912,1.35678391959799
154,033170,시그네틱스,410.0,1975.0,1229.8467807660961,323.108297031744,1295.0,0.9496886337962133,0.5799029250497729,1.0529766961648008,1.5250965250965252
460,021320,KCC건설,3600.0,13850.0,8236.707416462918,1658.7320719240506,8580.0,0.9599892093779624,0.5819797793953994,1.0416783753725347,1.6142191142191142
359,010470,오리콤,2490.002659338711,7368.099965808502,5194.005809692333,770.9186705220411,5360.0,0.969030934644092,0.58524107220102,1.0319587995065218,1.374645516009049
186,122690,서진오토모티브,1090.0,5693.873179837151,3087.6897560487787,977.6635226714469,3300.0,0.9356635624390238,0.585958504040083,1.0687602255166038,1.725416115102167
420,094820,일진파워,3400.0,9250.0,5469.6128769356155,732.4144361589837,5630.0,0.9715120562940702,0.5866687869150194,1.0293233043495105,1.6429840142095915
54,078020,이베스트투자증권,3130.0,8682.693377701524,6711.832584570345,1167.7879898854428,7010.0,0.9574654186262974,0.600764597543129,1.0444241437301498,1.2386153177890904
539,090410,덕신하우징,679.9507983177276,1955.8808738676544,1310.0096464353169,214.27365238360758,1365.0,0.9597140266925398,0.6012701461870892,1.0419770600272433,1.4328797610752046
309,039840,디오,18250.0,58345.52825433169,36105.591906865004,7152.261595617685,38000.0,0.9501471554438159,0.6044445792775572,1.05246855107712,1.5354086382718866
321,243070,휴온스,28490.60819711552,88453.36899731438,52161.21942740858,13654.235082764964,55900.0,0.9331166266083825,0.6078879021560645,1.071677399678023,1.5823500715083072
81,043370,평화정공,4365.0,15850.0,9961.532192339038,2508.7327688716555,10650.0,0.9353551354308957,0.6081223338821315,1.0691126419478352,1.488262910798122
396,241690,유니테크노,2182.8256103744916,10560.429457598815,5843.475269372614,1942.872972637778,6380.0,0.915905214635206,0.6087836416597874,1.0918160351322903,1.6552397268963661
25,091700,파트론,6250.0,18250.0,10326.128769356153,2068.7492796614747,10900.0,0.9473512632436838,0.6092635426752684,1.0555746730901583,1.6743119266055047
247,031510,오스템,914.6428571428571,7242.857142857143,3142.9743858423562,1007.289711390723,3425.0,0.917656754990469,0.6102553427594981,1.089732075268586,2.1147028154327425
220,090460,비에이치,2055.2131098643767,27465.12065000576,16270.170991730463,6641.941171261305,18150.0,0.8964281538143506,0.6114207946854971,1.1155383682952678,1.5132297878791052
176,005710,대원산업,3165.0,9054.545454545454,6499.309476179892,1082.9908730478621,6810.0,0.9543773092775172,0.6128986407538672,1.0478036205167327,1.3295955146175409
468,217620,디딤,390.6015109222079,3833.956039560666,1730.5637516494078,972.8838535590739,2025.0,0.8545993835305717,0.6189189355848208,1.1701389203778039,1.8933116244744028
201,045390,대아티아이,1350.0,11300.0,4503.7326813365935,2441.6765685051687,5250.0,0.857853844064113,0.6200595733806361,1.1656997365220916,2.1523809523809523
508,234340,세틀뱅크,12424.753577106518,50681.20826709062,30230.27810583693,5399.665059103454,31900.0,0.9476576208726311,0.621425548201666,1.0552334281648794,1.5887526102536242
252,054040,한국컴퓨터,1595.0,6360.0,3528.5900570497147,1122.0572571916973,3880.0,0.9094304270746687,0.6229294152461755,1.0995893366100176,1.6391752577319587
5,034230,파라다이스,9790.0,27250.0,16912.82803585982,3031.0825472781175,17900.0,0.9448507282603251,0.6276678845733696,1.0583682375323102,1.5223463687150838
343,190510,나무가,7487.938594895424,36418.250233951236,18121.77561593145,6546.465177261062,20300.0,0.8926983062035196,0.630332046042902,1.120199280149656,1.7940024745788785
226,037350,성도이엔지,2465.0,9570.0,5390.586114829606,1347.194861152866,5860.0,0.9198952414384993,0.6362443663419823,1.087080305401119,1.6331058020477816
138,023910,대한약품,22700.0,49450.0,34567.15566422168,5859.109231753161,36750.0,0.9406028752169165,0.6452604124289589,1.063147930277574,1.345578231292517
338,228340,동양파일,1075.0,11400.0,5473.176229508197,2177.491928088697,6320.0,0.8660088970740818,0.6513244564325811,1.1547225477458993,1.8037974683544304
6,035760,CJ ENM,43422.43926053873,266466.3368226608,116491.28522630906,65242.911589707655,142200.0,0.8192073503959849,0.6532264974552726,1.220692172154735,1.8738842251945205
21,085660,차바이오텍,10286.581721730236,39972.53453070925,17230.86913241232,5244.956400999024,19300.0,0.8927911467571151,0.6533937244856801,1.1200827916274703,2.0711157787932253
405,155650,와이엠씨,1995.3069690650382,16001.966781610703,7741.0449563571265,3220.673559899668,9030.0,0.8572585776696707,0.6555001359276502,1.1665091794337603,1.772089344585903
424,238090,앤디포스,1364.523658578051,9700.0,3698.9418438991374,1426.3201888543904,4280.0,0.8642387485745648,0.6581365309474885,1.1570876701019868,2.2663551401869158
143,072870,메가스터디,5727.471002962094,20046.14851036733,11426.576590410677,1519.5564763788461,12100.0,0.944345172761213,0.6711789844452224,1.0589348353166834,1.65670648846011
268,086980,쇼박스,1565.0,8570.0,4562.2167889160555,1492.2185931690667,5230.0,0.8723167856436053,0.6727466786802601,1.1463725294041986,1.6386233269598471
167,025550,한국선재,1605.0,5850.0,3099.5313773431135,506.16561934846766,3345.0,0.9266162563058635,0.6861466197443726,1.079195398520953,1.748878923766816
480,012790,신일제약,4500.0,58100.0,10888.763091945057,6172.227551819043,13950.0,0.7805564940462406,0.6900420519195071,1.2811372496770994,4.164874551971326
83,078070,유비쿼스홀딩스,4668.912723192652,51400.0,16587.72335254927,10968.801899598491,22050.0,0.752277703063459,0.6907519804405665,1.3292963435281349,2.3310657596371884
466,263770,유에스티,219.280054170071,19389.066703819703,4416.849655283815,2827.8393174602365,5890.0,0.7498895849378294,0.6987976529584875,1.3335296556797842,3.2918619191544485
454,067990,도이치모터스,3334.3728582488734,12347.67597961191,5783.482328332302,1559.3930653010675,6610.0,0.8749595050427084,0.7019527817671313,1.1429100366778553,1.868029648957929
63,036800,나이스정보통신,18550.0,39650.0,27110.35044824776,4969.096056561703,29750.0,0.9112722839747146,0.7023644859687957,1.0973668546554274,1.3327731092436974
434,036690,코맥스,1918.2950665521948,7902.640872153363,5008.418931773219,1126.4822397883179,5610.0,0.8927662979987913,0.7033413789083461,1.1201139673860694,1.4086703871931128
361,032080,아즈텍WB,1075.0,4160.726584101673,2175.47699107692,561.6960419526611,2485.0,0.8754434571738109,0.7092005473701481,1.1422782268866276,1.6743366535620416
399,073560,우리손에프앤지,1005.0,3145.0,2171.819971545282,310.77026039793304,2345.0,0.9261492415971352,0.7113253118584298,1.0797395874076514,1.3411513859275053
128,051360,토비스,5350.0,10450.0,7858.092909535452,946.155239310465,8400.0,0.9354872511351728,0.7165918219846541,1.068961654781018,1.244047619047619
363,083550,케이엠,5038.8874646130125,21500.0,8713.126419208058,3853.7402064077883,10950.0,0.7957193076902336,0.7191917849462498,1.2567245639706044,1.9634703196347032
60,052260,현대바이오랜드,11550.0,44000.0,20135.574572127138,4719.208143920948,22950.0,0.8773670837528165,0.7245381739574692,1.139773782853396,1.9172113289760349
271,038290,마크로젠,19782.553881080028,51822.94382416885,30406.555953558083,6033.333523390621,34200.0,0.8890805834373708,0.7352428489732972,1.1247574388969237,1.5152907550926564
513,251970,펌텍코리아,2368.5706451612905,24869.99177419355,15875.05848657807,3355.8809282455,18050.0,0.8795046252951839,0.7415393892768358,1.1370036850737137,1.3778388794567062
59,035600,KG이니시스,10239.801701407023,25950.0,16328.377177740796,4005.8164947134946,19000.0,0.8593882725126735,0.7475934602369423,1.1636183922736192,1.3657894736842104
536,308100,까스텔바작,5600.0,19250.0,11267.5,1912.71280112663,12550.0,0.8978087649402391,0.7487347891161872,1.113822942090082,1.5338645418326693
478,039010,현대통신,4190.0,13850.0,9031.715566422168,1643.0707767073588,10150.0,0.8898241937361742,0.7519397017466158,1.1238174990513823,1.3645320197044335
270,192440,슈피겐코리아,28200.0,83500.0,54816.78891605542,9772.6740638967,61500.0,0.8913299010740718,0.7529704808785409,1.1219190546563942,1.3577235772357723
15,030530,원익홀딩스,2735.0,11568.88019379999,5565.677854015212,1551.9846106032935,6640.0,0.8382044960866283,0.7556018982863663,1.1930262897285273,1.7423012340060227
93,011040,경동제약,5073.781639471664,14927.962986880917,8808.0515309041,1555.860501667495,9890.0,0.8906017725888878,0.756598289094961,1.1228363010025264,1.5093996953367965
275,195990,에이비프로바이오,172.49646241113598,2917.81724747276,595.5572088371812,363.0842427761651,852.0,0.6990108084943442,0.7599961127974827,1.430593043552475,3.4246681308365727
258,090740,아이엠이연이,1572.7214805415977,7904.829018300768,3422.4282155103674,1478.883241213244,4470.0,0.7656438960873305,0.7606370489404258,1.3060902138844173,1.7684181248995008
324,068790,DMS,2252.4653644086097,10839.323053810838,6814.673828368916,1880.0998659895113,8160.0,0.8351315966138377,0.7628687740032623,1.197416076765201,1.3283484134572106
497,058820,CMG제약,1800.1484748133237,6999.237761037254,3691.09097381331,1022.1440170755277,4440.0,0.8313267959038987,0.768124544618112,1.2028963879513874,1.5764049011345167
211,027580,상보,512.4942166069034,2746.5057456087075,1408.610336509367,463.14316264066036,1750.0,0.8049201922910668,0.7694737195379167,1.2423591923488366,1.569431854633547
367,145020,휴젤,54838.43019737767,229850.30000909057,142338.62336730422,39125.09997726967,171300.0,0.8309318351856638,0.7704182558800813,1.2034681518449217,1.3417997665446035
206,065130,탑엔지니어링,5200.0,15000.0,7994.596577017115,1632.0143068120362,9210.0,0.868034373183183,0.771781299189553,1.1520281118970943,1.6286644951140066
354,049430,코메론,6240.0,12200.0,8797.123064384677,1060.43419052988,9590.0,0.9173225301756702,0.7726766726355537,1.0901291171911986,1.2721584984358707
444,029960,코엔텍,2355.0,13000.0,6637.7139364303175,2923.7165604360653,8830.0,0.7517229826081899,0.7733210054780694,1.330277273857431,1.4722536806342015
67,100130,동국S&C,1195.0,10650.0,5008.247758761207,2074.130329885715,6580.0,0.7611318782311864,0.7757112147450758,1.313832764860572,1.6185410334346504
40,032190,다우데이타,4500.0,16200.0,11084.159500873513,1986.2927323158658,12600.0,0.8796951984820248,0.7773132082691147,1.1367573697407574,1.2857142857142858
11,056190,에스에프에이,19425.0,47750.0,36532.0293398533,5380.226886619549,40700.0,0.8975928584730541,0.7807365201151231,1.1140908604165551,1.1732186732186731
155,126600,코프라,1950.0,8540.783951833982,4587.311136145449,1483.6660121007383,5760.0,0.796408183358585,0.785352750914612,1.2556375246959852,1.482774991637844
278,050110,캠시스,1143.066889214151,3634.9596222221057,2250.130929510905,460.83666543711405,2615.0,0.8604707187422198,0.7857478072457276,1.1621545954076566,1.3900419205438264
517,290720,푸드나무,13600.0,34000.0,22174.83606557377,4055.2994446231523,25400.0,0.8730250419517233,0.7867793664758578,1.145442515330847,1.3385826771653544
357,133750,메가엠디,1586.3520413078488,6784.999694750438,3329.848991015135,895.1781947637069,4045.0,0.8232012338727157,0.7878235815500463,1.2147698021485487,1.677379405377117
335,067170,오텍,4336.179999421763,19250.0,10899.713508552037,2573.8141742488747,13000.0,0.838439500657849,0.7927559458241917,1.1926918987182604,1.4807692307692308
423,263600,덕우전자,2082.5,12192.862580828622,6795.0611527117335,1739.434444991073,8220.0,0.8266497752690674,0.7936628832803374,1.2097021373707004,1.4833166156725817
418,002230,피에스텍,1985.0,7447.53336058739,4925.93792357704,822.4931873105941,5600.0,0.8796317720673286,0.7937594215909557,1.1368393363620548,1.3299166715334625
307,192080,더블유게임즈,28384.512113580004,81700.0,53911.281828044324,12389.822216970002,64100.0,0.8410496385030316,0.7945599393345597,1.1889904640823354,1.2745709828393135
208,066900,디에이피,1930.0,5440.0,3587.8321108394457,712.9213693002342,4175.0,0.8593609846322026,0.7949188937740299,1.1636553414488435,1.302994011976048
246,017480,삼현철강,2390.0,8070.0,4385.843520782396,658.0783309658344,4930.0,0.8896234322073825,0.7958494706475572,1.1240711112102175,1.6369168356997972
310,036930,주성엔지니어링,4040.0,17650.0,9051.23064384678,2636.6520372472783,11250.0,0.8045538350086027,0.7978383016056484,1.2429249063107226,1.568888888888889
319,033290,코웰패션,2786.6666663276847,8538.700066035984,5109.033144941928,1208.7278949343367,6130.0,0.8334474950965625,0.8008502862482731,1.1998356295787307,1.392936389239149
194,049080,기가레인,439.68756705013146,2945.0,1529.0547943230802,446.12381292342747,1910.0,0.8005522483366911,0.8034198510268133,1.2491377072236094,1.5418848167539267
145,126700,하이비젼시스템,5440.0,21900.0,11335.745721271394,3117.3318045504125,14000.0,0.8096961229479568,0.8036298980088912,1.235031231666494,1.5642857142857143
487,045060,오공,2142.266190468714,12300.0,3858.072101073934,1084.1452714661273,4790.0,0.805443027364078,0.8049943538147846,1.2415527430569933,2.567849686847599
259,012620,원일특강,5080.0,13500.0,9727.106764466178,1066.429234599907,10650.0,0.9133433581658383,0.8065917424378087,1.0948784934596603,1.267605633802817
341,143540,영우디에스피,224.24399987842443,3586.370941600385,1592.5141232208139,772.4527393449032,2265.0,0.7030967431438472,0.8080096436391737,1.422279380115702,1.583386729183393
134,082920,비츠로셀,7360.422673557437,19900.0,12200.147560599333,3154.7556326925337,14950.0,0.8160633819798885,0.8083011658235277,1.22539501475223,1.3311036789297659
253,056360,코위버,4810.0,12200.0,7630.040749796251,1697.5322982852078,9130.0,0.8357109254979463,0.8115470457144871,1.1965860077803392,1.3362541073384446
181,047310,파워로직스,3029.466898126265,14150.0,6640.13022728459,2481.169409508185,8910.0,0.7452446944202682,0.8198618399678489,1.3418411529623944,1.5881032547699214
107,052710,아모텍,14550.0,51000.0,27377.465362673185,8324.792685732325,35000.0,0.7822132960763767,0.8200728042137766,1.2784236793417512,1.457142857142857
414,033320,제이씨현시스템,1950.0,13450.0,6614.56805215974,1640.6263776826706,8120.0,0.814601976866963,0.8205847530851673,1.2275933871976292,1.6564039408866995
277,100700,세운메디칼,1845.0,8160.0,4129.506927465362,870.7488323918906,4930.0,0.8376281800132581,0.8210347659381593,1.1938471315329575,1.6551724137931034
45,030520,한글과컴퓨터,6411.375951463055,21058.90408672865,14691.010583797723,2847.79243259102,17350.0,0.8467441258673039,0.8247711767941667,1.1809943162885472,1.2137696879958875
19,022100,포스코 ICT,2950.0,9300.0,6196.931540342298,1178.5231004986551,7300.0,0.8488947315537394,0.8253570358628073,1.178002363343322,1.273972602739726
290,036710,심텍홀딩스,746.4736561924369,3445.5100347905923,2058.5944320734648,526.116923481915,2560.0,0.8041384500286972,0.8297127361659351,1.2435669503980478,1.345902357340075
428,087260,모바일어플라이언스,1062.7664964001788,6584.531553783717,3505.3237164168104,1084.6701481802497,4540.0,0.7720977348935706,0.8299350686464411,1.295172819199948,1.4503373466483958
212,048430,유라테크,3360.0,16500.0,8447.326813365933,2465.6976935101497,10800.0,0.7821598901264752,0.8299989862972929,1.2785109702292456,1.5277777777777777
153,094850,참좋은여행,3140.0,13900.0,8777.465362673187,2377.270644154995,11050.0,0.7943407568030033,0.830449420437121,1.2589055659497026,1.257918552036199
44,041140,넥슨지티,3190.0,21450.0,10255.872045639771,3180.5543337974104,13300.0,0.7711181989202835,0.8307431474948066,1.2968180512406473,1.612781954887218
204,053700,삼보모터스,2119.5279832494193,10300.49779795092,5810.707380204,1270.4484163796105,7030.0,0.826558660057468,0.8314054623132723,1.2098354881799596,1.4652201704055363
111,143160,아이디스,6860.0,41600.0,18333.19478402608,9376.493015489978,27400.0,0.6690947001469372,0.833220958050553,1.4945567492619416,1.5182481751824817
221,053620,태양,5540.0,13850.0,10172.624286878565,1525.8049916652992,11650.0,0.8731866340668296,0.8335426945493649,1.145230539481053,1.1888412017167382
493,230240,에치에프알,1189.254480275609,39763.27897332871,12372.22251438253,12672.31054473971,24650.0,0.5019157206646057,0.8336941054170326,1.992366365165574,1.6131147656522804
532,080000,에스엔유,1990.0,5562.981766967622,3425.359393800434,669.9700655928692,4075.0,0.8405789923436648,0.8338910471009952,1.189656188304022,1.365148899869355
339,090360,로보스타,6968.0,35800.0,17520.283618581907,6513.502789462568,23850.0,0.734603086732994,0.8344209373646618,1.361279333098514,1.50104821802935
457,110990,디아이티,5490.0,10950.0,8011.0355486862445,1273.5440945070725,9260.0,0.8651226294477586,0.836629601156605,1.155905493581111,1.1825053995680346
279,142280,녹십자엠에스,2290.774503992772,19450.0,6752.137169687735,3314.30503640875,10050.0,0.6718544447450483,0.8401413561721033,1.4884176294754954,1.935323383084577
213,058610,에스피지,3440.705357131102,13154.194517990518,6937.8611649086315,1960.0534959958597,8900.0,0.7795349623492844,0.8416020464895702,1.2828160997247642,1.4779993840438783
230,094840,슈프리마에이치큐,2930.0,12050.0,6831.910112155581,1392.7247571517282,8240.0,0.8291153048732501,0.8439995444496102,1.206104861558277,1.462378640776699
337,032620,유비케어,2307.723135936627,13350.0,5119.285851940004,2633.9713743706984,7790.0,0.6571612133427477,0.8446965922965272,1.5216966243539423,1.7137355584082157
442,218410,RFHIC,516.9551510800659,48650.0,22958.41949336225,14690.85044012524,38100.0,0.6025831888021588,0.84865478257097,1.6595219026734611,1.2769028871391077
88,024950,삼천리자전거,3220.0,22950.0,9823.166259168704,3981.6850968538765,13950.0,0.7041696243131688,0.8500048227699878,1.420112378427822,1.6451612903225807
291,023900,풍국주정,5000.0,26700.0,13859.771801140994,5944.1238130700085,20050.0,0.6912604389596506,0.8511557178733257,1.446632764786892,1.3316708229426435
85,012700,리드코프,3950.0,10003.347736824304,6751.376856911035,1100.8855990534482,7900.0,0.8546046654317766,0.8516098651972268,1.1701316883108337,1.2662465489651018
524,122310,제노레이,2407.128827270651,12650.0,7770.232755705632,1934.0364147312541,9790.0,0.7936907819924037,0.8518330327910804,1.2599365177074349,1.2921348314606742
441,253450,스튜디오드래곤,50485.37003557318,111945.83157872634,80890.8242194438,13192.622194384436,94800.0,0.8532787364920232,0.8541305742859567,1.171949982149061,1.1808632023072398
301,019010,베뉴지,860.0,2435.0,1502.723089564503,314.16719704377397,1835.0,0.8189226646128082,0.8548910106382843,1.2211165268857302,1.326975476839237
14,096530,씨젠,14750.0,312200.0,60418.01140994295,67184.0631831507,132600.0,0.45564111168886084,0.8586763819712524,2.1947097712351735,2.354449472096531
180,038680,에스넷,3100.0,9840.0,6129.58435207824,1176.7455321029581,7400.0,0.8283222097403027,0.8598400510237727,1.2072596729158356,1.3297297297297297
459,045520,크린앤사이언스,5150.0,40850.0,17456.984515077424,9284.371071926638,27550.0,0.6336473508195072,0.8615031126075501,1.5781648873094514,1.4827586206896552
242,011320,유니크,2750.0,12850.0,5722.123064384678,2018.3815662949562,7980.0,0.7170580281183807,0.868356780175789,1.3945872729771709,1.6102756892230576
502,179900,유티아이,1727.274795696523,25940.793563480234,12506.845452631473,5708.984089136884,18900.0,0.6617378546365859,0.8686092415301241,1.5111724272584972,1.3725287599724991
250,038950,파인디지털,2535.0,8210.0,5058.764225350049,1098.6004435721354,6290.0,0.8042550437758424,0.8687988476844983,1.243386669115767,1.3052464228934817
540,032750,삼진,5350.0,15500.0,9104.39282803586,1808.2305986136143,11150.0,0.8165374733664448,0.8710304465066961,1.2246835358053692,1.390134529147982
406,161580,필옵틱스,2697.9930233933574,16979.4483767847,9488.466263892586,2958.6381993041946,12850.0,0.7384020438826915,0.8720585451160252,1.3542757746738687,1.3213578503334398
46,023890,한국아트라스비엑스,38500.0,75200.0,52389.69030154849,5262.690486825735,58500.0,0.8955502615649316,0.8771916472010479,1.1166319110359562,1.2854700854700856
470,234300,에스트래픽,1722.9653378251198,14367.58471076761,5565.601130469283,2396.9695113916723,8350.0,0.6665390575412314,0.8773077129545176,1.5002871755015512,1.7206688276368396
500,053580,웹케시,25144.357496057975,80900.0,55008.21287388212,13189.825735248527,70500.0,0.7802583386366259,0.8799077048759028,1.2816268029218847,1.147517730496454
50,068240,다원시스,9022.413722199788,23683.724361668075,14994.290151935891,3232.645299629654,18800.0,0.7975686251029729,0.8804569556758819,1.2538106045368718,1.2597725724291529
233,170920,엘티씨,4810.52018595492,16651.317467484638,10941.21726871554,1637.1614610958975,12900.0,0.8481563774198093,0.8842396076535903,1.1790278616333898,1.2907998036809796
198,159580,제로투세븐,2447.860581103755,13900.0,6634.156092477863,2556.708460144119,9720.0,0.6825263469627432,0.8862761550851033,1.465144905321269,1.4300411522633745
100,044340,위닉스,6736.235375144943,32500.0,16155.726771875223,6086.484041258179,23600.0,0.6845646937235264,0.889350765638796,1.4607823178270245,1.3771186440677967
31,015750,성우하이텍,2000.0,8680.0,4648.013447432762,1223.528764835293,6150.0,0.7557745442980102,0.8901987547651746,1.3231459137444685,1.4113821138211382
144,017890,한국알콜,5910.0,19800.0,9557.473512632438,2625.0644935585665,12800.0,0.7466776181744091,0.8916252788204999,1.339266071005251,1.546875
496,278280,천보,38400.0,205900.0,99978.01703866666,46670.70490288017,158300.0,0.6315730703642871,0.8942860368588614,1.5833480667932955,1.3006948831332912
495,214150,클래시스,165.29694640333622,17500.0,6916.835456243002,5905.292575384828,14300.0,0.4836947871498603,0.8943981232000326,2.067419427636246,1.2237762237762237
170,097780,에스맥,270.058131478699,2260.0,950.6832280118443,417.68415593287017,1475.0,0.6445310020419284,0.8953141289117181,1.551515748399869,1.5322033898305085
403,040910,아이씨디,5832.5587283593895,19500.0,12609.786824479455,2994.5904040664195,16400.0,0.76888944051704,0.8971873598437143,1.300577101601954,1.1890243902439024
132,033160,엠케이전자,5020.0,13450.0,9408.321108394459,1451.34300787076,11250.0,0.836295209635063,0.8977702048793338,1.195750003681563,1.1955555555555555
218,065530,전파기지국,1365.0,6000.0,2872.8962418300653,1336.3709562255776,4580.0,0.6272699217969575,0.8992725699678799,1.594210028651258,1.3100436681222707
55,121440,골프존뉴딘홀딩스,1725.0,8810.0,5332.302040816327,1491.0347161316815,7240.0,0.7365058067425866,0.8996299255965883,1.357762546941475,1.2168508287292819
422,198440,고려시멘트,431.20754372425733,4215.0,2320.5302825335993,1077.014536259892,3700.0,0.6271703466307025,0.8998728494173638,1.5944631396752424,1.1391891891891892
200,123750,알톤스포츠,1130.0,7996.56084743671,3844.5233452772636,1265.050185997615,5470.0,0.7028379059007794,0.9005882728945582,1.4228031692718226,1.46189412201768
239,138080,오이솔루션,4802.2121884264025,68500.0,22738.163197880676,18968.39988317709,47250.0,0.4812309671509138,0.9018639980427852,2.0780042604498488,1.4497354497354498
129,123860,아나패스,8601.607127216856,35500.167346164395,18559.955875826396,5470.633979834848,25650.0,0.7235850243986899,0.9025154846292607,1.3820075959021059,1.3840221187588457
494,247540,에코프로비엠,44121.442393181016,197500.0,96807.23293873043,47404.93800446399,159200.0,0.6080856340372515,0.9059408316269957,1.6445052210175053,1.2405778894472361
535,299910,베스파,4618.218971050417,32998.1133252425,16437.584507325635,5807.0477661118675,24100.0,0.6820574484367483,0.906499454199829,1.4661521581385335,1.3692163205494812
491,007770,한일화학,6120.0,19650.0,12471.744091279543,1985.0055920230284,15100.0,0.825943317303281,0.9072575543434782,1.2107368375653393,1.3013245033112584
529,089890,코세스,1320.2373957805873,10313.404052418087,4815.690308102186,2649.167049854895,8330.0,0.5781140826053044,0.9076747771917384,1.7297623948087244,1.238103727781283
272,178920,PI첨단소재,9400.0,55400.0,30450.562347188265,11852.379959102178,46250.0,0.658390537236503,0.9087370768150873,1.5188553653844301,1.1978378378378378
433,238490,힘스,4534.7537524853615,16600.643763089807,9977.210273939862,2711.3219339223388,13600.0,0.7336184024955781,0.9092533054117371,1.3631064823323151,1.220635570815427
464,091580,상신이디피,2914.146358878189,17145.44945836814,8058.785564751913,3933.3407802954957,13350.0,0.6036543494196189,0.9107231363282633,1.6565771471065287,1.284303330214842
356,137950,제이씨케미칼,2519.0932527099426,7830.0,4518.052205972709,1141.6821076667843,6070.0,0.7443249103744166,0.9129824545492656,1.3434993052925925,1.2899505766062602
488,008470,부스타,2945.0,7050.0,5625.888345558272,618.579077239774,6470.0,0.8695345201790219,0.9138102533444943,1.1500405984964432,1.089644513137558
89,136480,하림,1538.9949228932023,3601.9508575591335,2514.3127724902006,326.30512529932673,2960.0,0.8494299907061489,0.9140085976157841,1.1772600578520651,1.2168752897159234
506,317330,덕산테코피아,7900.0,22250.0,16399.777777777777,2570.4310999526833,19950.0,0.8220439988861041,0.9163878416222933,1.2164798981016003,1.1152882205513786
87,114810,아이원스,1841.1714753622432,10473.68279336525,5589.3943301831305,2027.4402731025677,8400.0,0.6654040869265632,0.9171697234615914,1.5028461947369498,1.2468669992101487
168,032500,케이엠더블유,2745.268104677639,86600.0,27550.70389658147,27562.52618489005,65800.0,0.4187037066349768,0.9173900941508643,2.3883237338326064,1.3161094224924013
482,119850,지엔씨에너지,2100.0,7300.0,4706.480182997179,852.3940404145292,5890.0,0.7990628494052936,0.9175023461590737,1.2514660151504413,1.2393887945670627
121,000250,삼천당제약,7853.856979614539,88600.0,31231.59853277905,17087.565858107788,55000.0,0.5678472460505282,0.9178837138844986,1.7610369812571356,1.6109090909090908
2,026960,동서,14550.0,42500.0,24840.953545232274,5953.8696742678585,33300.0,0.7459745809379061,0.9223073775809995,1.3405282506311547,1.2762762762762763
117,095610,테스,7039.554707640433,43499.764414874655,23022.19538178223,6972.272738637211,32950.0,0.6987009220571238,0.9227619873198573,1.4312275373213876,1.3201749443057558
190,106190,하이텍팜,6750.0,26350.0,13482.444987775061,2536.630638455589,17100.0,0.7884470753084831,0.9230840185374648,1.268315948294622,1.54093567251462
397,118990,모트렉스,1358.9973853004276,8230.0,3840.5536041362643,1479.7065740980893,5980.0,0.6422330441699439,0.9258915594973358,1.5570671878032267,1.3762541806020068
222,061040,알에프텍,2109.348545556427,12225.377845362744,4797.319117135095,2269.301927786816,8090.0,0.5929937103998882,0.9266053938024909,1.6863585270164925,1.5111715507246901
0,068270,셀트리온,76075.57745823337,403410.57288076624,188083.21326941735,80888.43707602046,307500.0,0.611652726079406,0.9300702818653396,1.6349146457824795,1.3119043020512724
