,0,1,2,3,4,5,6,7,8,C/M
30,096770,SK이노베이션,57300.0,317500.0,162954.47154471546,62309.609115183375,216000.0,0.754418849744053,0.8027046902580786,1.3255236137581448
1527,023800,인지컨트롤스,2435.0,24850.0,9849.69512195122,6104.371986998301,15050.0,0.6544647921562272,0.8028647643060275,1.5279660754635218
1296,053280,예스24,3050.0,18400.0,10482.09349593496,4422.414843540313,14250.0,0.7355855084866638,0.8028935223336812,1.3594612570023599
2023,011230,삼화전자,1335.0,4945.0,3169.308943089431,698.9820076523683,3765.0,0.8417819237953336,0.8029558309934438,1.1879561341627654
1329,026150,특수건설,2880.323722558555,8290.0,6729.460318528768,938.7016937713079,7530.0,0.893686629286689,0.8031192831582905,1.118960457983093
1375,037330,인지디스플레,1020.0,4240.0,2574.1056910569105,933.1025781964529,3370.0,0.7638295819159971,0.8031578106290074,1.309192552469087
1845,075130,플랜티넷,2845.0,7810.0,5241.951219512195,956.2610296328221,6060.0,0.8650084520647187,0.803853385331075,1.1560580681183696
1299,064800,젬백스링크,572.5484606025226,1744.5721614778354,1309.796257324616,210.43535770526267,1490.0,0.8790578908218899,0.8040945094164741,1.1375815067936348
1457,033560,블루콤,2300.0,8470.0,5914.349593495935,1500.7718367083573,7200.0,0.821437443541102,0.8041834456900181,1.2173781556501
1439,010040,한국내화,1805.0,4415.0,3462.8455284552847,440.01070548238636,3840.0,0.901782689701897,0.8043185619039599,1.1089146103819876
653,089980,상아프론테크,7438.1043182521325,61900.0,36294.26283903595,14854.78358961467,49050.0,0.7399441965144945,0.8047457579641242,1.3514532645981925
379,272290,이녹스첨단소재,27447.098882366976,54300.0,44755.067065930656,5575.446162265495,49550.0,0.9032304150541001,0.8051079126127578,1.1071372081066422
1895,123840,한일진공,259.11633408264606,1601.367608886356,777.8522393214928,345.4269303992306,1075.0,0.7235834784385979,0.8051697839522374,1.3820105486071546
1273,088910,동우팜투테이블,2010.0,4050.0,3294.1056910569105,300.7755502712098,3555.0,0.926612008736121,0.8071400128370907,1.0792003455297094
387,000480,조선내화,68100.0,86800.0,75764.22764227643,4190.409459926921,79400.0,0.9542094161495771,0.807204638152783,1.047987981543084
2290,367460,유안타제7호스팩,2005.0,2085.0,2052.264150943396,20.41789462456536,2070.0,0.991431956977486,0.8074786231114086,1.0086420888112533
1454,187220,디티앤씨,3131.975184529762,8241.527235185626,6324.525139510064,787.2231151903413,7010.0,0.9022147131968707,0.8080547798423239,1.1083836091041355
1500,308100,까스텔바작,5600.0,15100.0,11041.09756097561,1960.2182340588722,12750.0,0.8659684361549498,0.8083390512739231,1.1547765002153816
181,057050,현대홈쇼핑,45050.0,86600.0,70598.37398373983,8116.421838946553,77700.0,0.9086019817727135,0.8092048987929402,1.1005919204016767
535,194700,노바렉스,18550.0,44750.0,36122.96747967479,5971.159506494474,41350.0,0.8735905073681933,0.8093163612833771,1.1447010831340556
1385,041590,젬백스지오,548.7681813690377,886.1909923305233,747.633020300492,59.78116849688482,800.0,0.934541275375615,0.8094789634407786,1.0700436956067836
2287,365550,ESR켄달스퀘어리츠,5070.0,6040.0,5563.272727272727,304.08365409352194,5830.0,0.954249181350382,0.8097976790129222,1.0479443100856267
779,004150,한솔홀딩스,2414.861847141359,3900.0,3386.5735694028012,271.7249693512704,3625.0,0.9342271915593935,0.8098802222683887,1.070403440442383
651,002100,경농,5950.0,18550.0,12697.439024390244,1769.0814941662504,14250.0,0.891048352588789,0.809921895487236,1.122273552377568
467,042000,카페24,10264.400270500251,40606.96887500343,27378.84110224247,6339.147785043607,32950.0,0.8309208225263268,0.8102586455893432,1.2034841020828024
1326,071280,로체시스템즈,2800.0,7030.0,5424.369918699187,722.4504144764097,6060.0,0.8951105476401299,0.8105229948947599,1.1171804450706124
1085,267290,경동도시가스,12300.0,21350.0,17918.69918699187,1455.6000007568762,19200.0,0.9332655826558266,0.8106397118428295,1.0715063520871142
1578,265560,영화테크,5100.0,27100.0,16902.886178861787,5897.0938712019315,22100.0,0.7648364786815288,0.8109224959993837,1.3074690183761373
1358,263770,유에스티,1610.0,6740.0,4770.8536585365855,1173.6917523426553,5810.0,0.8211452080097393,0.8120202691821747,1.217811405638915
556,030610,교보증권,2472.263749708909,8420.0,6117.628425039828,1741.822484706576,7660.0,0.7986460084908391,0.8120545967485644,1.252119198453955
719,137400,피엔티,4246.476717008682,27899.615083147568,18008.614824570308,6708.18760932992,23950.0,0.7519254624037707,0.81210812229434,1.329919054480719
1639,036710,심텍홀딩스,746.4736561924369,3010.0,2078.6948869077837,577.2257076764818,2590.0,0.8025848984199937,0.8121366827185428,1.2459741043827848
163,000240,한국앤컴퍼니,7490.0,22400.0,14113.821138211382,3256.384628619681,17000.0,0.8302247728359636,0.8122757914388008,1.2044930875576036
1900,071950,코아스,722.0,1345.0,1111.1178861788617,88.83714936528668,1190.0,0.9337125093940014,0.8127136543779709,1.0709934695520151
1966,035200,프럼파스트,1800.0,5760.0,4046.7276422764226,910.0406825443832,4855.0,0.8335175370291292,0.8127757938203521,1.199734805297867
1199,033200,모아텍,4360.0,18200.0,7756.65306122449,3415.0956503839434,10800.0,0.7182086167800453,0.81357442674063,1.3923531083257032
1532,122350,삼기,999.4538624832901,5761.862086205355,3028.6402069879477,1179.615158074136,4080.0,0.7423137762225362,0.8136087833452248,1.347139217985108
560,229640,LS전선아시아,5540.0,8300.0,7191.056910569106,480.41531863651113,7620.0,0.9437082559801976,0.8140336283491142,1.0596495195025437
710,036190,금화피에스시,19800.0,30150.0,27369.71544715447,1881.1979249895267,29050.0,0.9421588794201194,0.8141247569110607,1.061392108956698
816,214180,민앤지,7765.947802042245,19500.0,15337.61146039214,2025.1011853055631,17150.0,0.8943213679528944,0.8145962902277719,1.1181662832109271
1619,048470,대동스틸,3560.0,6060.0,5059.59349593496,390.884968462295,5410.0,0.9352298513742994,0.8149921750252547,1.0692558610383558
1182,187870,디바이스이엔지,7035.8605970574745,55500.0,27175.751130175006,12278.067696316322,38200.0,0.7114070976485604,0.8153756146698767,1.4056649185892807
1141,093920,서원인텍,3290.0,9360.0,6805.121951219512,1252.1547898404008,7930.0,0.8581490480730785,0.8155015281429051,1.1652987348123722
476,319660,피에스케이,12500.0,42750.0,29782.317073170732,7360.494542853815,36400.0,0.8181955239882069,0.8156953183522755,1.2222017484593493
856,027740,마니커,407.2150280859432,822.4146645657285,668.3127121214463,70.81854153209504,732.0,0.9129955083626317,0.8157542085278946,1.0952956403842582
201,086450,동국제약,13300.0,32450.0,25497.811158798282,4666.340303305606,29700.0,0.8585121602288984,0.8160814024012727,1.1648058656890519
2308,189330,씨이랩,10516.85594671252,55696.3690565175,26400.285935869135,12809.122495643584,37950.0,0.6956597084550497,0.8163862382267921,1.4374844307439367
135,000880,한화,12050.0,36150.0,25122.357723577235,4895.690329892753,29550.0,0.8501643899687727,0.8171072450585708,1.1762431028624132
953,005950,이수화학,2978.3565298198714,15593.201305840059,8832.747210580465,3500.3457487258265,12000.0,0.736062267548372,0.8172249169974287,1.3585807126491276
1086,093190,빅솔론,3670.0,5100.0,4569.959349593496,291.87500535154254,4835.0,0.9451829058104438,0.818077311733796,1.0579962818334652
1772,219550,MP한강,296.8717738708379,1541.53295514709,875.7564986667178,241.3952819145367,1095.0,0.7997776243531669,0.81812280604735,1.250347558558876
1404,056700,신화인터텍,1395.0,4220.0,2855.121951219512,494.82194835860065,3305.0,0.8638795616397918,0.818370216285026,1.157568768153084
1957,105330,케이엔더블유,1991.6939433000366,10600.0,5535.115733991487,2061.095870563841,7410.0,0.7469791813753693,0.8184975155384888,1.3387253954772316
984,264450,유비쿼스,7451.602603080744,24955.367106961687,18184.57664729025,3804.5136048506133,21650.0,0.8399342562258776,0.8188184815627823,1.1905693720522301
693,115180,큐리언트,12728.275398144351,39599.07901644909,29267.202158112526,5564.694354678556,34350.0,0.8520291749086616,0.8194841815119138,1.1736687304248719
86,001040,CJ,53100.0,116500.0,84930.48780487805,9915.171088804209,94000.0,0.9035158277114687,0.8198282135685777,1.106787473256465
2004,275630,에스에스알,2667.6307183866274,6690.0,5523.690872751697,662.020833456334,6130.0,0.9010914963705867,0.8201261616055944,1.1097652169927212
234,022100,포스코 ICT,2950.0,9170.0,5932.235772357723,1591.30311165538,7390.0,0.8027382641891371,0.8201880709502272,1.245736056957645
999,016600,큐캐피탈,411.9033696296617,754.0,588.3413167824044,56.373472328144814,640.0,0.9192833074725069,0.8202622859396452,1.0878039358175848
1523,005320,국동,914.9352472520317,4984.635039029934,3282.5919553898466,987.228631806767,4190.0,0.7834348342219204,0.8209906052295297,1.276430350449204
1499,215790,이노인스트루먼트,1122.8373002815645,2740.0,1929.8644934211245,326.501611756348,2230.0,0.8654100867359302,0.8210167071370159,1.1555215444410902
1955,099520,ITX-AI,710.8689188603945,3375.0,1944.8202486778603,712.7104609717236,2600.0,0.7480077879530231,0.8210251673553045,1.3368844764792778
1765,078350,한양디지텍,1994.6534535765377,5660.0,4428.964987251825,773.0698390768064,5140.0,0.8616663399322616,0.8211496531003701,1.1605420261381143
1335,042040,케이피엠테크,332.1076812727683,5510.843158736425,1880.3386742079454,1222.6014174405645,3005.0,0.6257366636299319,0.8211854134643082,1.598116361280393
584,071055,한국금융지주우,21200.0,69300.0,49556.09756097561,14826.718966819843,63200.0,0.784115467736956,0.821272139041801,1.2753223742494337
110,081660,휠라홀딩스,19500.0,47700.0,38354.471544715445,5371.067647942896,43300.0,0.885784562233613,0.8214152498624546,1.1289426827200273
613,067280,멀티캠퍼스,22100.0,36550.0,31531.50406504065,2353.753705056041,33700.0,0.9356529396154496,0.8215511653520433,1.0687723595578045
54,097950,CJ제일제당,155000.0,471000.0,361420.73170731706,65173.83988362743,421500.0,0.8574631831727569,0.821691641813389,1.1662308302262414
259,053800,안랩,40300.0,102900.0,65268.08943089431,12574.816426952773,76900.0,0.8487397845369872,0.82252129398183,1.178217420956094
1425,196490,디에이테크놀로지,1660.0075346837275,8320.948232310591,4950.824786713985,1781.6552002257076,6600.0,0.7501249676839372,0.8226840187643389,1.3331112055736116
1321,094820,일진파워,3400.0,5820.0,5105.8130081300815,468.54262715653846,5540.0,0.9216268967743829,0.8229524894207384,1.0850377777600853
1202,015710,코콤,3085.0,7680.0,6105.20325203252,921.1975121976703,6960.0,0.8771843752920288,0.8232752268160033,1.1400111859802382
187,004000,롯데정밀화학,23900.0,60700.0,46763.617886178865,9068.288968524237,55200.0,0.8471669906916461,0.8238964744172246,1.1804048209947104
2286,314130,지놈앤컴퍼니,19813.754060157065,83957.2892746915,38388.42951583134,17096.562605367824,54300.0,0.7069692360189934,0.8239925836194459,1.4144887062287022
903,100840,SNT에너지,10600.0,17200.0,15418.08943089431,892.1814632674467,16250.0,0.9488055034396499,0.8244468238967465,1.0539567871125934
2151,267320,나인테크,88.77426183010829,6090.0,3128.3870911741556,1645.9633231366072,4665.0,0.6706081653106443,0.8247357048877031,1.491183751895971
344,017390,서울가스,60700.0,100500.0,79221.54471544715,11438.116694739661,89900.0,0.8812185174132052,0.8247410221470346,1.1347923134156042
242,078130,국일제지,3912.1411161063997,6848.23012615658,5217.273387869176,559.773985664312,5740.0,0.9089326459702397,0.8248009188914766,1.1001915317196584
1357,006370,대구백화점,4160.0,12150.0,7105.0203252032525,2136.3068694364874,9100.0,0.7807714643080497,0.8248080959336661,1.2807845134123073
1169,009780,엠에스씨,3350.0,5640.0,4565.914634146341,404.2689002425675,4945.0,0.9233396631236281,0.8258022354513934,1.0830250664387495
102,026960,동서,14550.0,42500.0,25258.739837398374,7613.721155524411,32400.0,0.7795907357221721,0.8258639481255925,1.282724324672294
1120,138610,나이벡,6820.0,45200.0,23855.040650406503,11131.487670273136,34300.0,0.695482234705729,0.8259614347167801,1.4378512492459536
1252,053690,한미글로벌,4750.0,11400.0,8723.414634146342,1359.2364779121433,10000.0,0.8723414634146343,0.826184165135957,1.146340099535872
2108,299170,더블유에스아이,294.7093133676925,5276.267663379969,1410.5115382836748,1505.592211575394,2825.0,0.49929611974643356,0.8262603257197193,2.002819490181193
673,004710,한솔테크닉스,3695.0,11650.0,8561.056910569107,1689.9785956901421,10150.0,0.8434538828146902,0.8264463347951538,1.1856012763411554
2141,003535,한화투자증권우,995.0,5910.0,3294.329268292683,1224.1579602110317,4450.0,0.7402987119758838,0.8274288711773469,1.3508060784422604
398,004690,삼천리,56000.0,84000.0,76335.77235772357,6199.59353613393,82200.0,0.9286590311158586,0.827901524504955,1.076821488289862
1817,006920,모헨즈,1875.0,5470.0,4396.158536585366,627.0972805341767,4990.0,0.8809936947064863,0.828172622255227,1.1350819035466106
2049,011080,형지I&C,314.0,2095.0,1025.8943089430895,453.107804679369,1455.0,0.705081999273601,0.8281876954475931,1.4182747553195703
1125,002600,조흥,113000.0,186000.0,157599.59349593497,15202.283657579495,172000.0,0.916276706371715,0.8282450244179371,1.0913733733991926
113,006280,녹십자,109500.0,505000.0,269286.5853658537,107352.84271839872,371000.0,0.7258398527381501,0.8282998971651125,1.3777143762878425
1222,049430,코메론,6240.0,9900.0,8448.536585365853,728.8410514288315,9140.0,0.9243475476330255,0.8286175493590495,1.081844164092497
1734,006110,삼아알미늄,2550.0,13000.0,7090.8536585365855,3013.6456129640696,9950.0,0.7126486088981493,0.8286218967208598,1.4032160976868173
356,108670,LG하우시스,31450.0,88800.0,63921.13821138212,12307.009796362332,75600.0,0.8455177012087581,0.8286795583738076,1.1827073502664613
1865,020180,대신정보통신,653.0,2085.0,1458.4756097560976,354.5156935224565,1795.0,0.8125212310618928,0.8287535255499578,1.230737070947782
601,001270,부국증권,13550.0,23850.0,20054.47154471545,2048.563539834196,22000.0,0.9115668883961567,0.8288685955483092,1.0970122025378035
58,128940,한미약품,211302.62975313872,418500.0,290896.4417749873,46418.319787428954,335000.0,0.8683475873880219,0.8289775562857987,1.1516125737252139
305,122870,와이지엔터테인먼트,19218.831059000957,58402.05146685604,41027.3183035036,9177.080578513405,49750.0,0.8246697146432884,0.8290671819050244,1.2126066742156898
1811,038950,파인디지털,2535.0,8210.0,5560.243902439024,1197.883993848223,6700.0,0.8298871496177648,0.8293182263527907,1.204983111812958
460,001510,SK증권,421.0,1130.0,767.4186991869918,121.32731701061742,883.0,0.8691038495888922,0.829613843560999,1.150610482824377
1715,052220,iMBC,1325.0,6840.0,3152.418699186992,1266.8649008622301,4365.0,0.7222035966064129,0.8307545360362383,1.3846510938174972
1615,091970,나노캠텍,1226.650695635839,2715.0,1904.9502436841346,224.41987683920152,2120.0,0.8985614357000635,0.8310309816042845,1.1128899597398216
917,278650,노터스,10795.353761624323,32300.0,23991.621001349853,3868.6393767998015,27700.0,0.8661235018537853,0.8311134243297968,1.1545697557677117
1943,093640,다믈멀티미디어,1479.1528966562046,3800.0,2645.5218231766694,426.7616956076134,3055.0,0.8659645902378623,0.8313467347806867,1.1547816288023058
1136,205100,엑셈,1820.0,5150.0,3833.2926829268295,637.2063803273751,4445.0,0.8623830557765646,0.831468124207215,1.1595775140775617
642,005960,동부건설,5950.717961234465,14097.278288018004,10869.148071670601,2057.882597120821,12850.0,0.8458480989626926,0.832117817681802,1.1822453715109744
236,336370,솔루스첨단소재,14400.0,56300.0,39996.544715447155,8513.133805829177,48200.0,0.8298038322706879,0.832382624712021,1.2051040994394842
1739,080470,성창오토텍,3455.0,11150.0,8025.0203252032525,1374.9003301885366,9350.0,0.8582909438720057,0.8323996756185055,1.1651060833622486
475,00088K,한화3우B,8040.0,15900.0,12644.227642276423,1561.3766861749746,14150.0,0.8935849923870264,0.8325741885000368,1.1190877292250714
507,123890,한국자산신탁,1274.378256189062,4395.0,3308.5369030428355,732.1748712168683,4015.0,0.8240440605337075,0.8326982950755075,1.2135273438562635
760,171120,라이온켐텍,6209.044694344787,8490.0,7558.0864602627225,488.97028469408497,8030.0,0.9412311905682096,0.8327568962998158,1.0624382298639214
612,000430,대원강업,2345.0,4750.0,3546.1585365853657,562.5615424549374,4090.0,0.8670314270379867,0.8331588620261747,1.153360730436577
366,230360,에코마케팅,8070.108746961748,31084.863321630437,22218.80418946888,5563.785602914263,27600.0,0.8050291372995971,0.8332735839310375,1.2421910632383026
1484,049630,재영솔루텍,537.9939273559215,1157.6434116056207,842.7850694597081,135.54992177590717,974.0,0.8652824121762916,0.8334826163799014,1.1556920445024152
1350,031860,엔에스엔,729.900180850178,1655.8100461623333,1155.9509656273565,246.6186690111482,1395.0,0.8286386850375316,0.8338038114037336,1.2067985939549841
1040,005430,한국공항,20750.0,51500.0,35798.78048780488,5466.377614198042,41100.0,0.8710165568808973,0.8339235519143848,1.1480838017373531
1005,021320,KCC건설,3600.0,9700.0,7263.882113821138,1263.5133517805652,8490.0,0.8555809321344097,0.8340773187735125,1.1687965012325712
1124,011370,서한,596.0,1705.0,1222.2682926829268,280.1552652069841,1495.0,0.8175707643364059,0.8348480634006821,1.2231357132879692
6,051910,LG화학,230000.0,1028000.0,646000.0,215436.8698666948,857000.0,0.7537922987164527,0.836310106355012,1.326625386996904
1042,004060,SG세계물산,315.0,866.0,635.0447154471544,71.41395587984533,705.0,0.9007726460243325,0.83635188207635,1.110158045333214
648,029460,케이씨,9420.0,30400.0,22488.658536585364,4939.921447494547,27350.0,0.8222544254693004,0.8374650732769661,1.2161685836220968
945,108380,대양전기공업,8370.0,18900.0,13150.28455284553,2742.158899280505,15850.0,0.8296709497063425,0.8375705116985555,1.2052971124925425
873,241690,유니테크노,3880.5788628879855,9499.333674777881,5512.589280965994,1032.894060780147,6530.0,0.8441943768707494,0.8376903587378035,1.1845613136002981
1738,263020,디케이앤디,4040.0,12850.0,7352.825203252032,2672.6655359922183,9990.0,0.7360185388640673,0.8381102459327276,1.358661429294088
1581,148140,비디아이,1441.9309157365906,12588.943608082689,6711.129832945552,2520.05934698668,9200.0,0.7294706340158209,0.8383314961277969,1.3708571029033525
689,095570,AJ네트웍스,1970.0,4935.0,3688.5772357723577,593.2903822612974,4275.0,0.8628250843911948,0.8385276093151344,1.1589834580500116
1144,001045,CJ우,27050.0,65700.0,47660.772357723574,7929.192756414466,55500.0,0.8587526550941185,0.8385837566906538,1.1644796602001783
1604,213090,미래테크놀로지,5500.0,8870.0,7944.1869918699185,581.7853850683064,8520.0,0.9324163135997557,0.8388480215044734,1.0724823079717747
1152,002360,SH에너지화학,507.0,1085.0,847.5162601626016,84.19412541820314,931.0,0.9103289582842122,0.8392945118824894,1.0985039978128344
855,036810,에프에스티,4135.0,35900.0,22335.142276422765,8219.079426087075,30500.0,0.7322997467679595,0.8397431869978635,1.3655610348269933
511,047310,파워로직스,4860.0,10600.0,8000.487804878048,1065.7735361993734,9060.0,0.8830560491035373,0.8399190101158776,1.1324309493323579
1807,046310,백금T&A,1383.6772099469133,3680.0,2732.1575491750827,395.12640435710375,3125.0,0.8742904157360265,0.8399420376692104,1.1437846989986091
2066,024940,PN풍년,1315.0,5330.0,3380.731707317073,1030.2177663448556,4405.0,0.7674759834999031,0.8399433382367851,1.3029723685159802
1706,138070,신진에스엠,3010.0,7260.0,4876.463414634146,817.3259614300015,5690.0,0.8570234472116249,0.840220294300928,1.1668292194963363
1236,134790,시디즈,27600.0,67500.0,52406.30081300813,9535.367619967135,61900.0,0.8466284460905998,0.8402850521996695,1.1811556824219764
989,064820,케이프,2439.3783868656146,6177.442568907473,4000.6527254103535,1011.6949917143206,5010.0,0.7985334781258191,0.8407825826168271,1.2522956487022041
1686,019180,티에이치엔,1645.0,3900.0,2679.2276422764226,441.4523953443166,3120.0,0.8587268084219303,0.8409717139187436,1.1645147096754618
2070,005030,부산주공,139.4620810586658,764.77529967405,440.30325782936757,199.75172729433842,640.0,0.6879738403583868,0.8412781302670771,1.453543639797509
1472,053700,삼보모터스,2119.5279832494193,8370.0,5685.788000092172,1513.8415640571218,7200.0,0.7896927777905794,0.8414039488718937,1.2663152407165517
1713,250000,보라티알,3725.0,19950.0,11719.390243902439,3673.276276877602,15400.0,0.7609993664871714,0.8418273441140233,1.3140615407028169
191,033640,네패스,26700.0,47150.0,33269.51219512195,5268.522753673284,38550.0,0.8630223656322166,0.8418936484253264,1.158718522048312
859,095340,ISC,5160.402340989856,24581.64628647195,16500.96542152536,4488.694042403629,21000.0,0.7857602581678743,0.8419015282753642,1.272652809308096
679,206650,유바이오로직스,3661.234318097015,26114.612825137654,13642.098089540908,6441.182064290113,20100.0,0.6787113477383536,0.8419720319270017,1.473380404397636
62,016360,삼성증권,20800.0,45000.0,33220.12195121951,5460.594606309367,38700.0,0.85840108401084,0.8421977282317631,1.1649565903709551
1718,153490,우리이앤엘,531.0,1610.0,1083.4308943089432,250.44209339423503,1335.0,0.8115587223287963,0.8424311863868252,1.2321967252480077
1084,069110,코스온,2350.7478327665153,4851.435093268105,3829.511098297587,522.1908965005738,4355.0,0.879336647140663,0.8428681366472575,1.1372208849155756
583,035810,이지홀딩스,2321.64892779867,7270.0,4457.22506422806,608.2093117313235,5070.0,0.8791370935361065,0.8431543219662528,1.137479020453742
654,074610,이엔플러스,2645.808916568127,5713.2936292143,4041.071502580173,628.4659602483734,4675.0,0.8644003214075237,0.8434387812207049,1.1568713884461266
1103,251630,브이원텍,4045.0,13200.0,8805.873983739837,1877.5980499340933,10700.0,0.8229788769850315,0.8434653713690736,1.2150980152291178
98,030000,제일기획,11900.0,22650.0,19012.80487804878,2068.2558605330164,21100.0,0.9010807999075251,0.8435503555446464,1.109778390686636
1023,047820,초록뱀,516.5338147226029,3067.6902998931687,1730.8025844424037,672.1166801724519,2410.0,0.7181753462416612,0.843880475260312,1.3924176111491116
906,106240,파인테크닉스,1573.9233930532064,5403.163843225337,4102.747621793959,729.4689001316776,4840.0,0.8476751284698263,0.8439128146476026,1.1796972288253187
1048,263600,덕우전자,4060.0,10600.0,7778.495934959349,1020.5171628028825,8810.0,0.8829166782019693,0.8439357835305139,1.1326097067692356
149,073240,금호타이어,2730.0,4225.0,3495.691056910569,429.04489332833606,3930.0,0.8894888185523077,0.8442953281870756,1.1242412261320558
1707,100660,서암기계공업,2160.0,6820.0,5121.890243902439,857.1405857983843,5990.0,0.8550734964778696,0.8444215283916123,1.1694901129775355
635,003070,코오롱글로벌,5380.0,23450.0,14774.227642276423,5447.035967349595,20300.0,0.7277944651367696,0.844817131711243,1.3740142964842095
83,005387,현대차2우B,46350.0,122000.0,80513.82113821138,18536.169607193755,99400.0,0.8099982005856275,0.8458706240511098,1.2345706438322968
801,267850,아시아나IDT,7440.0,34700.0,19690.243902439026,4811.68924699596,24600.0,0.8004164187983344,0.8462260900852729,1.2493496841322929
1365,051780,큐로홀딩스,388.2107141167685,633.0,516.0031458117195,57.744686513013626,575.0,0.8973967753247295,0.8465348876266472,1.1143342916940422
538,009680,모토닉,5030.0,15550.0,10253.49593495935,2687.1155869322833,13000.0,0.7887304565353346,0.8466334972774855,1.2678602578537561
2043,003925,남양유업우,82900.0,258000.0,147349.1869918699,32864.45476637977,181000.0,0.8140839060324304,0.847065196864522,1.2283746092877106
871,001780,알루코,1012.0776958911157,5620.0,3366.153884373778,1471.248184612497,4875.0,0.6904931044869288,0.8474493354606084,1.4482403857501958
382,281820,케이씨텍,12172.800149710789,31100.0,22177.69224669936,4115.407482941859,26400.0,0.8400641002537637,0.8475484625355658,1.190385352377186
1822,263810,상신전자,1675.0,5580.0,3605.9756097560976,822.30727126925,4450.0,0.8103315976979995,0.8476508122089538,1.234062700801515
14,036570,엔씨소프트,530000.0,1038000.0,832207.3170731707,104857.34579251028,940000.0,0.8853269330565645,0.8480235865824644,1.1295262378921764
146,006260,LS,24100.0,78500.0,51552.23577235772,15024.760009672904,67000.0,0.7694363548113093,0.8480612586688091,1.2996526532012285
974,109610,에스와이,1890.5060146046812,5847.120334040253,2982.3673227221425,1051.7267759572067,4065.0,0.733669698086628,0.8483508057425939,1.3630111787469859
1839,054300,팬스타엔터프라이즈,518.008388365997,979.0,753.6257896362363,61.558842945065734,817.0,0.9224305870700567,0.8483752508420004,1.084092411957337
1589,050860,아세아텍,2075.0,3975.0,3205.7520325203254,266.08296906119983,3480.0,0.9211931127931969,0.8486559331932497,1.0855487151525143
676,300120,라온피플,12569.90996675766,30200.0,22240.42986100555,3347.972122044645,25700.0,0.8653863759146128,0.849275959807668,1.1555532047094181
1277,002200,한국수출포장,13200.0,26050.0,19812.39837398374,2356.973747145275,22250.0,0.8904448707408422,0.8494805841530506,1.1230341516460294
1290,015230,대창단조,3580.0,7950.0,5824.034334763948,1088.6819928586417,6950.0,0.8379905517645969,0.8494895563680523,1.1933308769344142
987,131290,티에스이,6500.0,71800.0,37358.9430894309,17435.703754336755,55400.0,0.6743491532388248,0.8495999595257733,1.4829113304244692
1759,224110,에이텍티앤,5490.0,28350.0,17903.455284552845,6563.500112482958,24700.0,0.7248362463381719,0.8497837015007285,1.3796219560651644
1789,002710,TCC스틸,1053.9831521739131,5760.0,3244.5101515553197,1356.6440283465738,4650.0,0.6977441186140473,0.8499000695845108,1.4331901528404623
787,011930,신성이엔지,484.1109440006331,4016.603728138701,2141.4655342108335,1151.9347135785915,3335.0,0.6421186009627686,0.8499252725914548,1.557344700029928
94,007310,오뚜기,426111.3709466362,601000.0,555771.1197777888,29154.859301434903,586000.0,0.948414880166875,0.8500944323336583,1.054390879890084
401,336260,두산퓨얼셀,3541.770927493116,63800.0,33714.85131419477,17149.036768163714,51500.0,0.6546573070717431,0.8501537780492636,1.5275167468502895
554,005070,코스모신소재,4950.0,22650.0,14589.390243902439,3866.6683483945008,18600.0,0.7843758195646472,0.8501847770981316,1.274899066311135
1021,010960,삼호개발,3355.0,5660.0,4320.8943089430895,336.5439793077511,4670.0,0.9252450340349229,0.8502079345392233,1.0807947767512747
2010,154040,솔루에타,1245.0,5470.0,3224.6544715447153,950.9220994941985,4215.0,0.7650425792514153,0.8511685064595556,1.307116789471362
1172,001260,남광토건,6189.817365135736,16500.0,11384.344862616095,1934.3573469905616,13400.0,0.8495779748220966,0.8513007254963518,1.177054996287306
1890,290270,휴네시온,2325.0,6870.0,5181.443089430894,746.5409011943891,5960.0,0.8693696458776669,0.8514994082210974,1.1502587015106285
1766,042600,새로닉스,2385.0,14600.0,6212.621951219512,3718.479189812308,10100.0,0.6151110842791596,0.8520858952246888,1.6257226142687486
541,001880,대림건설,7640.376943406705,40200.0,24186.2140762774,8138.829190455448,32700.0,0.7396395741980856,0.8522356673059128,1.352009863836986
2097,335890,비올,175.00913408841797,2850.0,1081.3564121300694,1092.515593259538,2225.0,0.486002881856211,0.8524037184703939,2.0576009676746327
406,002270,롯데푸드,211500.0,424000.0,338030.48780487804,33861.303019967425,373500.0,0.9050347732392986,0.8525641040525564,1.104929920450241
1725,142210,유니트론텍,1975.5642454409358,8450.0,6266.227867229793,1339.2558285733853,7670.0,0.8169788614380434,0.852720603378486,1.2240218776772307
1891,048770,TPC,1633.2589428429615,4630.0,3690.403036941737,599.0948853366169,4320.0,0.8542599622550316,0.8533508633576008,1.1706038491611515
279,009970,영원무역홀딩스,27400.0,44450.0,37931.30081300813,2869.152604572623,40950.0,0.9262832921369506,0.8536282589145084,1.0795833288679793
479,036800,나이스정보통신,18850.0,32950.0,26691.056910569107,2380.8636104241345,29200.0,0.9140772914578461,0.8540116969933224,1.0939993908010965
2143,005745,크라운해태홀딩스우,7240.0,19400.0,12562.113821138211,1790.9713483652774,14450.0,0.8693504374490112,0.8540844072288094,1.150284116649624
322,131970,테스나,21126.209917804554,56800.0,38449.8997353776,10086.181725142444,49100.0,0.7830936809649206,0.8544953352031448,1.2769864248780676
393,034120,SBS,13550.0,26800.0,18392.47967479675,3320.286185967718,21900.0,0.8398392545569292,0.8546051837609991,1.1907040479163673
255,237690,에스티팜,23500.0,111500.0,63090.44715447154,22340.20445074927,86700.0,0.7276868183906752,0.8547029026293591,1.3742175544852695
