,0,1,2,3,4,5,6,7,8,C/M
225,011560,세보엠이씨,3350.0,17300.0,9292.885597548518,2945.980862899046,6230.0,1.4916349273753642,0.14924364983479516,0.6704053261608521
287,090470,제이스텍,5230.0,28450.0,12370.408580183861,5065.351329026475,7130.0,1.7349801655236832,0.15043728080072805,0.576375465190498
301,069110,코스온,2350.7478327665153,12048.693394417698,6936.76316754313,2542.283470953727,4355.0,1.5928273633853343,0.1549268109574803,0.6278144279707992
103,052330,코텍,6900.0,18300.0,13002.58426966292,2729.5169804607312,10250.0,1.2685448067963825,0.1566189875263938,0.7883048313645517
185,093190,빅솔론,3504.4614025590336,7395.951068940774,5704.432038612184,867.0450829850979,4835.0,1.1798204836840092,0.15799003089803826,0.8475865725584653
48,038540,상상인,4750.0,27357.136027263292,11847.27343849974,5376.29856645,6520.0,1.8170664782975061,0.16087178470776864,0.5503375974097251
359,217480,에스디생명공학,2360.0,22098.787485167344,9147.151293316976,4261.930640144824,4980.0,1.836777368135939,0.1640961717005005,0.5444317952451985
283,119610,인터로조,16710.35197754754,44158.1174790857,27377.039828136472,6066.569199594457,21550.0,1.2703962797279105,0.16839766482721408,0.7871559575207328
83,023160,태광,5670.0,15200.0,10080.592441266599,2238.1500395582752,7990.0,1.2616511190571462,0.1751334741591452,0.7926121452238851
289,228850,레이언스,7210.0,21800.0,15331.082737487231,3400.403147682219,12200.0,1.2566461260235435,0.17857807869111886,0.7957689752837107
460,066360,체리부로,1139.9997954964294,4574.999179294881,2723.9263458930645,527.6476483914146,2240.0,1.2160385472736894,0.17953484910748463,0.8223423527502156
357,049960,쎌바이오텍,10050.0,52100.0,27849.336057201224,10516.234264058667,18550.0,1.5013119168302547,0.18827150373956353,0.6660841020374481
281,222040,코스맥스엔비티,2860.0,29350.0,14438.99897854954,7058.369107453517,8260.0,1.748062830332874,0.19067419434863703,0.5720618176004437
374,241710,코스메카코리아,5990.0,41400.0,22602.691521961184,9433.659533343493,14350.0,1.5751004544920686,0.1908377296370693,0.6348801418652854
71,013030,하이록코리아,6800.0,32900.0,19104.545454545456,4909.076426651639,14850.0,1.2865013774104683,0.19306163649066665,0.7773019271948608
178,009300,삼아제약,9860.0,31750.0,17642.727272727272,2544.892076928311,15450.0,1.1419240953221534,0.19444861614359565,0.8757149482145619
311,065510,휴비츠,5400.0,14748.758717485025,10089.247113712392,2395.4291594840047,8120.0,1.242518117452265,0.20551417386887805,0.8048172384403223
97,018120,진로발효,21100.0,41988.63636363636,33606.78759646151,3254.5522953712507,30950.0,1.0858412793687078,0.20715580505779518,0.9209449106423596
510,289010,아이스크림에듀,6160.0,13300.0,8725.920404274222,1157.696008396909,7790.0,1.1201438259658822,0.20942049496182547,0.8927425003996392
450,255220,SG,912.0,5483.301698008011,2685.2261851571247,896.6352149653964,1965.0,1.3665273206906488,0.21091385311261568,0.7317819299028692
444,007680,대원,5949.803471116052,19443.753739183412,10609.409544986333,1592.5460497305035,9340.0,1.1359110861869735,0.21269810294376346,0.88035059447901
348,049950,미래컴퍼니,10761.835742437552,150476.00506367502,57728.444191042254,31398.485910906697,32750.0,1.762700585986023,0.21315257159734574,0.567311322155497
142,004650,창해에탄올,8880.0,22000.0,14729.336057201226,2174.64085567313,13000.0,1.1330258505539406,0.2132403420417539,0.8825923958496589
100,084110,휴온스글로벌,17909.92071179951,70335.3314648381,37518.740010412155,10497.854175135624,29250.0,1.282691966167937,0.21544779901882166,0.7796104024784034
355,041830,인바디,13500.0,50600.0,25365.015321756895,7828.103001364348,19250.0,1.3176631335977609,0.21735365804201723,0.7589193129123905
66,035810,이지홀딩스,2321.64892779867,9869.610688579098,6073.460558050255,1304.9571707352077,5070.0,1.1979212146055729,0.2209583709566823,0.8347794394218652
87,019210,와이지-원,3190.0,20276.251167706592,9500.649215092972,3809.41888582086,6760.0,1.405421481522629,0.23593485713139922,0.7115303225026868
344,08537M,루트로닉3우C,7349.7295653951805,91334.08016498804,36392.80017920671,27590.227521139263,16600.0,2.192337360193175,0.2365684560589736,0.4561341781412174
492,148150,세경하이테크,14081.738532898127,39550.0,25013.214880331205,5403.233224101179,21200.0,1.1798686264307172,0.240178542857855,0.847551988076124
467,021040,대호피앤씨,507.0,2450.0,1028.811901091302,294.5673584828288,821.0,1.2531204641794178,0.24025523681462713,0.798007876006423
11,108230,톱텍,7209.592245480363,34158.69560843636,17754.32405986003,7621.369392891716,12400.0,1.431800327408067,0.24117093802040368,0.6984214075507731
385,054800,아이디스홀딩스,7620.0,16450.0,13599.652706843719,1392.493784032389,12650.0,1.0750713602247999,0.24762584503040713,0.9301708119086138
393,140670,알에스오토메이션,3840.0,29150.0,11957.164772727272,4578.935664705365,8860.0,1.3495671301046583,0.2493952515545964,0.7409783312686716
104,036190,금화피에스시,19800.0,44700.0,32512.104187946883,5170.977395455099,29050.0,1.1191774247141784,0.2515799772850799,0.8935133768047416
163,053350,이니텍,2770.0,10700.0,6025.005107252298,1413.681604864755,5080.0,1.1860246274118698,0.2519165047242873,0.8431528122499355
352,267980,매일유업,56600.0,101500.0,77956.66979269564,8767.452453391783,72100.0,1.0812298168196344,0.2520663756485088,0.9248727554900711
133,007720,대명소노시즌,728.0,3750.0,2015.5505617977528,730.7270465862542,1530.0,1.3173533083645443,0.2531928625066365,0.7590978013646702
367,067390,아스트,2740.0,13861.27124503089,8060.163064761665,2382.491369503199,6490.0,1.2419357572822287,0.254934239301406,0.8051946279317498
125,063570,한국전자금융,3865.0,14863.651110258346,8412.056243704268,2484.8553163026363,6780.0,1.2407162601333728,0.25565433872361853,0.8059860518733779
433,200670,휴메딕스,10650.0,43592.624363742194,27017.79440061886,5483.294058801673,23450.0,1.1521447505594395,0.2576309760297622,0.8679464967526315
155,111870,삼본전자,372.0402095588226,2736.168736967002,1400.348954848261,354.5702040472408,1170.0,1.1968794485882572,0.2579569575228111,0.8355060329421811
427,092730,네오팜,20200.0,57090.90700409059,38789.24608623887,9354.872130313286,32750.0,1.1844044606485151,0.25927819862756873,0.8443061751493698
321,009780,엠에스씨,3095.0,9350.0,5683.488253319714,1151.5402740129132,4945.0,1.1493403950090424,0.26066235022550366,0.8700642597636469
342,065690,파커스,1345.0,5143.270935693886,3355.7512245146036,683.8427665197925,2925.0,1.1472653759024285,0.26438064469165845,0.87163791482281
5,028150,GS홈쇼핑,88600.0,245200.0,172395.6077630235,36575.08246853511,150000.0,1.14930405175349,0.27016345250254503,0.8700917729075285
237,123330,제닉,2010.0,19350.0,8632.377513497739,4413.068663881744,5990.0,1.4411314713685708,0.27466582606495626,0.6938992172937212
24,005990,매일홀딩스,6210.0,53684.462452501415,12720.36644518931,6689.0146652437,8730.0,1.4570866489334833,0.2754021964926557,0.6863009833574081
31,041510,에스엠,16696.154781104156,55050.240530849995,34648.620041132446,7635.4350293575135,30100.0,1.151116944888121,0.2756794548709235,0.8687214660863076
513,131030,디에이치피코리아,4855.0,16150.0,9244.02962206333,2102.1015942666922,8000.0,1.1555037027579163,0.27699132198318105,0.865423449196428
233,085810,알티캐스트,500.39863277442913,4369.152241388672,2259.4132294132924,843.6576742732228,1775.0,1.2729088616412916,0.282922252630343,0.7856021983463904
284,051500,CJ프레시웨이,11700.0,47250.0,28744.790602655772,7930.049076512921,24200.0,1.1878012645725526,0.2832851008597208,0.8418916782007841
239,039310,세중,1100.0,4820.0,3229.942408376963,627.3651448571359,2875.0,1.123458229000683,0.28577613860374446,0.8901087500952313
93,031980,피에스케이홀딩스,1760.662620270151,28476.170703671833,12499.50953263333,8207.930851369167,7900.0,1.5822163965358647,0.28761224382307704,0.6320247990031069
107,067280,멀티캠퍼스,22100.0,55700.0,37478.549540347296,6913.780993650795,33700.0,1.1121231317610474,0.29235278331926495,0.8991810092255699
465,048470,대동스틸,3560.0,18500.0,6847.466802860061,2722.505794163659,5410.0,1.2657055088465916,0.2987517401679752,0.7900731987105571
76,115160,휴맥스,1853.9162027759426,9887.553081471695,5670.250091561932,1982.739358022362,4625.0,1.2260000197971745,0.2990361266434953,0.8156606719838689
296,011370,서한,596.0,2870.0,1781.5485188968335,556.1524121747967,1495.0,1.1916712500982163,0.303194827410182,0.8391576115624012
69,171120,라이온켐텍,5956.407508033419,15961.282183955012,9048.947144065478,1981.1836631995395,8030.0,1.1268925459608317,0.3035168286659917,0.8873960552710567
349,003380,하림지주,3694.0402702697434,14589.033441186237,10170.691602066998,2422.4625829256374,8930.0,1.1389352297947366,0.304269060381797,0.8780130545090118
353,237880,클리오,10450.385132747024,42343.60288142011,23791.654015880165,8458.50700732633,19600.0,1.2138598987693963,0.3101042636670474,0.8238183014479628
16,036830,솔브레인홀딩스,18836.47373628462,89713.22606178881,49743.753272776645,13740.421867293566,43300.0,1.1488164728123937,0.319547942498691,0.8704610559351754
51,080420,모다이노칩,1715.0,6700.0,4058.100102145046,979.8989536143347,3605.0,1.1256865747975162,0.32189914255886465,0.8883467409033245
45,023410,유진기업,2700.0,10840.981651569457,5458.97926259756,1204.840585157195,4905.0,1.1129417456875759,0.32283180963578784,0.898519625016132
197,088910,동우팜투테이블,2010.0,5010.0,3760.2690579817954,451.22550347698393,3555.0,1.0577409445799706,0.32458534855794996,0.9454110717034788
25,025980,아난티,3815.936183265911,30104.872264147176,9657.193674207989,4480.863076338129,7690.0,1.2558119212234056,0.3303231045930811,0.796297584932786
439,241770,메카로,7289.206215651182,43321.23172682494,18604.77938918172,8789.110068347467,14800.0,1.2570796884582243,0.3325447994564995,0.795494517317732
435,260930,씨티케이코스메틱스,8850.0,46000.0,21095.11830635118,8731.985407500924,17350.0,1.2158569629020854,0.3339992600822747,0.8224651669659693
124,041440,에버다임,2190.0,13500.0,6919.494382022472,2823.973948114781,5740.0,1.2054868261363192,0.3380935336090412,0.8295403801342892
298,141000,비아트론,5030.0,26750.0,13083.667007150154,4823.629692511105,11150.0,1.1734230499686236,0.34425650170301303,0.8522075648903771
468,037760,쎄니트,1000.0,3000.0,1871.1587790880724,253.09305604845719,1770.0,1.0571518525921313,0.34469240662990314,0.9459378967628962
429,010170,대한광통신,1114.48083426423,7290.0,4033.3675437757984,1354.8200286981828,3510.0,1.1491075623292872,0.3496370953812815,0.8702405525666891
375,020710,시공테크,3745.0,10100.0,6169.790602655771,1097.3896486549318,5750.0,1.0730070613314384,0.351032065746785,0.9319603160478294
230,081580,성우전자,1280.0,5550.0,3403.14606741573,913.9643530032748,3055.0,1.113959432869306,0.3516318066498516,0.8976987585842578
80,088130,동아엘텍,4660.0,26038.07415929831,11049.509684969165,4952.484429049056,9190.0,1.2023405533154696,0.35365545008548477,0.8317111131638096
463,204020,그리티,1320.0,7600.0,3419.792944785276,1093.290332539856,3010.0,1.1361438354768358,0.3538951754425208,0.880170246736676
244,049830,승일,5300.0,15400.0,9903.513789581206,1667.6104012851067,9280.0,1.0671889859462507,0.35424063857594545,0.9370411550052911
44,025770,한국정보통신,6370.0,14874.448004342239,9947.432077032463,1640.1498439625077,9340.0,1.065035554286131,0.3555602752532616,0.9389357904302802
382,022220,정산애강,1100.0,3480.0,2302.1859039836568,431.5682418905047,2145.0,1.0732801417173226,0.3578467637966005,0.9317231924182727
351,089600,나스미디어,18400.0,93700.0,42974.31052093973,15437.918963775785,37650.0,1.1414159500913608,0.3650903204248845,0.8761048064204451
170,036560,영풍정밀,4755.0,10250.0,8291.670071501532,854.163742984529,8010.0,1.035164802934024,0.3707901987179729,0.9660297540697342
55,063080,게임빌,13700.0,92500.0,46799.38712972421,15652.541155153722,41700.0,1.1222874611444653,0.3722929338883644,0.8910373096214037
506,100590,머큐리,4490.0,15100.0,10163.61010830325,1462.2392225323817,9710.0,1.0467157681053811,0.37819832456625946,0.9553691942656606
364,027050,코리아나,2600.0,8240.0,5270.102145045966,1154.976823121728,4920.0,1.0711589725703183,0.38089736877780517,0.9335682430035874
253,140520,대창스틸,1060.0,6170.0,3031.674553626149,851.4343780294878,2775.0,1.0924953346400537,0.38153136060518833,0.915335716586352
459,219550,MP한강,296.8717738708379,2338.7730391984433,1250.6634697905301,524.2474087127727,1095.0,1.1421584199000274,0.38326093219178853,0.8755352870292105
204,080520,오디텍,2405.0,10100.0,6141.399387129724,1550.6764250131773,5700.0,1.0774384889701272,0.38795631271488346,0.9281272297556894
72,054950,제이브이엠,12250.0,66200.0,39365.67926455567,10383.543089883991,36500.0,1.0785117606727581,0.3912806396596025,0.9272036119255819
394,225330,씨엠에스에듀,1939.180189161812,10493.317280065907,6637.420260912485,1553.61050887832,6210.0,1.0688277392773728,0.39161426387438397,0.9356044601500455
64,078150,HB테크놀러지,1635.0,5994.828472503744,3162.5566308609664,921.6046519468816,2920.0,1.0830673393359473,0.39620227703206023,0.9233036245125092
201,061250,화일약품,3095.878128696644,16650.0,5878.638341530492,2548.2643466667255,5230.0,1.1240226274436886,0.39953872783382754,0.889661805362631
62,122990,와이솔,7460.0,18100.0,13413.168173722825,1842.3854619947097,12950.0,1.0357658821407587,0.4007540139460902,0.965469144371857
26,044490,태웅,3600.0,30100.0,14141.011235955057,5881.4220435601155,12700.0,1.1134654516500044,0.40322407952773043,0.8980970164077708
354,272290,이녹스첨단소재,27447.098882366976,88773.1160022954,52176.01047915829,11065.494981279293,49550.0,1.052997184241338,0.4062061241145899,0.9496701557853441
493,239610,에이치엘사이언스,21150.0,116300.0,46806.12870275792,19803.98521759588,42150.0,1.1104656868981713,0.4070614094654813,0.900523097470277
21,100120,뷰웍스,16400.0,69800.0,36377.68130745659,9382.79327539739,34200.0,1.0636748920308943,0.4082328631829839,0.9401368853322103
138,123410,코리아에프티,1495.0,6240.0,3186.2257405515834,845.2547256529164,3030.0,1.0515596503470572,0.4266824366253926,0.9509684017164024
147,069510,에스텍,6670.0,14850.0,10897.660878447396,1350.680485699536,10650.0,1.0232545425772201,0.4272577491760481,0.9772739415173765
129,038060,루멘스,1001.9306148636795,5307.242113803592,2813.0812977229475,873.232725433831,2655.0,1.0595409784267222,0.4281720243601773,0.9438049309663014
452,260660,알리코제약,6017.976481438783,26230.00169896727,12713.67841449931,2772.2688839072725,12250.0,1.0378512991428008,0.4335843386046889,0.9635291691843874
488,066700,테라젠이텍스,4710.39205336755,20569.564265797817,9433.08649322181,2859.693146188875,8970.0,1.0516261419422308,0.43567823338475675,0.9509082744492416
151,015710,코콤,3085.0,10050.0,7133.186925434116,1083.8636613492022,6960.0,1.0248831789416835,0.4365245769237326,0.975720960736834
277,192080,더블유게임즈,35241.53300862249,81700.0,58527.51542309447,9021.46965773059,57100.0,1.0250002701067333,0.43713567405738035,0.9756094990061515
302,215360,우리산업,11250.0,42650.0,27105.515832482124,6777.486278866941,26100.0,1.03852551082307,0.4410288691287136,0.9629036451954491
264,050860,아세아텍,2075.0,6720.0,3570.4034729315626,627.0924202263243,3480.0,1.0259780094630928,0.442685911221215,0.9746797599719633
117,086960,한컴MDS,6420.0,23941.861684197553,15553.076011161871,3793.3178868095147,15050.0,1.0334269774858387,0.44724631159796807,0.9676542433920574
187,087600,픽셀플러스,2040.0,14450.0,7321.833503575077,2885.4122528641574,6940.0,1.05501923682638,0.4473606940173372,0.9478500155202059
495,236200,슈프리마,15601.010423210686,47150.0,27066.78736532542,5247.50105309776,26400.0,1.0252570971714174,0.4494434474658772,0.9753651086726449
202,039830,오로라,6200.0,14450.0,10528.02860061287,1417.5181713305597,10350.0,1.0172008309770888,0.45002754331589256,0.9830900344816212
254,071850,캐스텍코리아,1320.0,5652.919366356396,3379.145698610767,649.9899792298957,3300.0,1.0239835450335657,0.4515427685803754,0.9765781929310402
221,019540,일지테크,1410.0,6830.0,3889.2594484167516,1003.7929031087003,3775.0,1.0302674035541064,0.4546871856022136,0.9706217983314883
110,123420,선데이토즈,10500.0,47650.0,23071.34831460674,6003.368500601392,22400.0,1.0299709069020866,0.45547965380117383,0.9709012102174496
391,002800,신신제약,4310.0,13800.0,8151.246169560776,1640.8281457105015,7970.0,1.0227410501330962,0.4560222148294979,0.9777646060748839
401,094820,일진파워,3400.0,9250.0,5605.924412665986,756.3621688563171,5540.0,1.0118997134776149,0.4652722267295094,0.988240224481615
47,099190,아이센스,16700.0,31600.0,25323.59056809067,2662.6840555201616,25100.0,1.0089079907605845,0.4665393973188383,0.9911706609104474
74,090460,비에이치,7636.985078700582,27465.12065000576,19044.281390464115,3855.2226917451544,18750.0,1.0156950074914195,0.4695770162844192,0.98454751930879
193,004780,대륙제관,2530.0,7440.0,5421.624106230848,1090.6790757548533,5340.0,1.0152854131518443,0.4701718525124128,0.984944713128112
137,046140,SBS콘텐츠허브,4125.0,9930.0,6682.32379979571,1352.8376177484727,6590.0,1.0140096813043566,0.4727954803460185,0.986183878159491
50,043150,바텍,17000.0,42500.0,27821.092951991828,5109.993309811708,27500.0,1.0116761073451574,0.47494843927396235,0.9884586506883137
172,072470,우리산업홀딩스,2800.0,9430.0,5659.448416751788,1434.7240609356402,5570.0,1.0160589617148632,0.4751438953697126,0.9841948525430458
498,282880,코윈테크,13600.349932745983,31537.043322309524,24143.33489342576,2853.8947389297064,24000.0,1.0059722872260732,0.4799718197998914,0.994063169232483
231,073110,엘엠에스,5390.0,27350.0,10751.815352697095,3946.508048500248,10650.0,1.0095601270138117,0.4897088912202941,0.9905304035311996
102,054050,농우바이오,6530.0,19650.0,12754.692902628862,2144.3294680603312,12700.0,1.0043065277660521,0.48982574921293076,0.9957119388881884
149,101330,모베이스,1995.0,7650.0,4656.8221829827835,1104.2817701263493,4630.0,1.0057931280740353,0.4903109414027724,0.994240238959349
10,046890,서울반도체,10000.0,33150.0,19106.02655771195,4083.9114540009487,19100.0,1.0003155265817776,0.49941128796961964,0.9996845729438433
521,290740,액트로,5126.560229293341,14549.230060453983,9846.91614079605,2128.3199658726735,9850.0,0.9996869178473147,0.5005780528362714,1.0003131802038177
516,036670,KCI,5870.0,14050.0,9348.345250255363,1363.090032579507,9360.0,0.9987548344289917,0.5034110115089171,1.0012467179412654
515,099750,이지케어텍,9850.0,31950.0,18667.1283095723,3636.8499632142684,18700.0,0.9982421555921016,0.5036057931228465,1.0017609398661949
363,265520,AP시스템,18573.586740042127,53846.17803298249,28773.929273314134,7478.289759402329,28900.0,0.9956376911181362,0.5067251420595462,1.0043814219979608
441,200780,비씨월드제약,10806.979995465783,31970.64915325294,19532.992857698013,3951.9291104349386,19700.0,0.9915224800861936,0.516854144544492,1.008550002732232
148,104200,NHN벅스,2815.0,13000.0,7270.577119509704,2100.2062170945437,7380.0,0.9851730514240792,0.5207758988172154,1.015050095568985
448,016790,현대사료,6420.0,34200.0,16730.845481049564,4960.393749031633,17000.0,0.9841673812382097,0.5216362764443339,1.0160873232171856
451,217620,디딤,396.64174047255136,3833.956039560666,2063.9754124362007,794.9794837143515,2115.0,0.9758748994970217,0.5255879532548705,1.0247215094018842
139,023910,대한약품,22700.0,49450.0,35862.563840653725,5795.9068541976885,36300.0,0.9879494170978987,0.5300809258349638,1.012197570739502
454,234300,에스트래픽,1722.9653378251198,14367.58471076761,5559.5559215038365,2403.1129230679767,5750.0,0.9668792906963194,0.5315826786222486,1.0342552680798738
161,045390,대아티아이,1670.0,11300.0,5156.00102145046,2297.6862014572516,5390.0,0.9565864603804193,0.5405586141856602,1.0453838115190506
386,155650,와이엠씨,3615.0,16001.966781610703,8729.470135809743,2768.2906067912945,9050.0,0.9645823354485904,0.5460890081753035,1.036718135144926
286,115960,연우,14250.0,36050.0,24774.259448416753,4887.620137812911,25350.0,0.9772883411604242,0.5468852248353931,1.0232394656551496
207,042110,에스씨디,637.0,2190.0,1473.109295199183,323.29440656840774,1520.0,0.9691508521047256,0.5576604575325289,1.0318311105317388
6,035760,CJ ENM,51868.84063106128,266466.3368226608,133020.74756801358,62648.225240677326,142800.0,0.9315178401121399,0.5620220482300416,1.0735167454008352
307,096630,에스코넥,1015.0,3965.0,2076.276813074566,431.87297655323334,2145.0,0.9679612182165808,0.5632160805446741,1.0330992411477486
60,088390,이녹스,2700.0,64747.26712369493,10397.395416714537,8476.062303521072,11850.0,0.8774173347438428,0.5680364445301805,1.1397085063197943
211,053620,태양,5540.0,13000.0,9797.640449438202,1427.8136393772186,10050.0,0.9748895969590251,0.5701458267961557,1.0257571761144049
106,018310,삼목에스폼,4095.0,19250.0,11292.170582226761,2900.1032282792335,11850.0,0.9529257875296845,0.576265238021479,1.0493996626876352
212,036010,아비코전자,3075.0,12000.0,6673.243105209397,1746.7845066345672,7010.0,0.9519605000298712,0.5764370066437315,1.050463753452608
377,241690,유니테크노,2182.8256103744916,10560.429457598815,6155.322113080224,1820.7223088004837,6530.0,0.9426220693844141,0.5815206879073839,1.060870557224548
417,024880,케이피에프,2028.7373425705134,5967.17607043585,4301.278174024241,588.2039022624501,4425.0,0.9720402653162126,0.5832981889754465,1.0287639675859435
213,095910,에스에너지,1586.4382728418357,9108.828299637054,5717.1355443629045,1674.8524655639972,6080.0,0.9403183461123198,0.5857612260125042,1.0634696261478145
292,243070,휴온스,28490.60819711552,88453.36899731438,54506.6522906524,13213.85135328575,57700.0,0.9446560189021213,0.5954807786688678,1.0585863848749935
313,228340,동양파일,1075.0,8220.0,4674.3258426966295,1525.9276085449176,5060.0,0.9237798108096106,0.5997682717447095,1.0825090441450427
527,090410,덕신하우징,679.9507983177276,1955.8808738676544,1369.3709592361033,196.5388017961606,1420.0,0.9643457459409178,0.6016434524915428,1.036972480263595
150,040610,SG&G,819.0,4445.0,2363.660878447395,776.7541013465825,2570.0,0.9197124040651343,0.6047428337144671,1.0872964152489344
7,034230,파라다이스,9790.0,27250.0,17419.34627170582,3099.789421836249,18250.0,0.9544847272167574,0.6056391864636016,1.0476857004469453
39,080160,모두투어,7690.0,40450.0,22388.58358869595,7636.461329758588,24450.0,0.9156884903352127,0.6063983064428498,1.0920744451357283
171,051360,토비스,5350.0,9940.0,7618.018386108274,856.6965586055753,7850.0,0.9704482020520094,0.6067222665515999,1.0304517004467662
199,037350,성도이엔지,2465.0,9570.0,5443.406537282942,1461.6841367203936,5850.0,0.9304968439799901,0.6095582247391039,1.0746946714216954
252,091590,남화토건,5570.0,19300.0,10897.405515832483,3405.086447018179,11850.0,0.9196122798170872,0.6101677706190296,1.0874147963736436
22,091700,파트론,6250.0,18250.0,10291.123595505618,2253.383723324754,10950.0,0.9398286388589605,0.6150073913035601,1.0640237577927962
508,096240,청담러닝,10730.79610764286,29009.089956068015,18850.342461908396,3074.3938133557826,19750.0,0.9544477195902985,0.6150972209462829,1.0477263232702312
390,214430,아이쓰리시스템,10398.460057747834,29200.0,20665.452782210825,2658.7376246425383,21500.0,0.9611838503353872,0.6231971450694626,1.0403836889800724
315,078140,대봉엘에스,4400.0,15250.0,9286.593462717059,2095.5455152149734,9960.0,0.9323889018792229,0.626027955120245,1.07251383836134
89,005160,동국산업,1560.0,4950.0,3252.4157303370785,784.572788156652,3505.0,0.927936014361506,0.6262503972175788,1.077660511633531
175,005710,대원산업,3165.0,8890.0,6288.192961277742,1028.9711315070933,6620.0,0.9498780908274534,0.6264497251310586,1.0527666756992833
37,078020,이베스트투자증권,3130.0,8682.693377701524,6577.45431754471,1256.5126465831067,6990.0,0.9409805890621903,0.6286673794871291,1.0627211779114702
461,038460,바이오스마트,2839.613740678422,15100.0,5350.0512855868665,1941.7912637809588,5990.0,0.8931638206321981,0.6291361068539828,1.119615435488846
234,101170,우림기계,1640.0,6550.0,4115.592441266598,853.1706810636731,4415.0,0.9321840184069305,0.6371814899536269,1.0727495647361178
114,093920,서원인텍,3290.0,12750.0,7133.804902962206,2238.0826181033867,7930.0,0.8995970873848936,0.6389856340816035,1.1116087568791215
437,067990,도이치모터스,4129.562049375976,12347.67597961191,6242.593295573385,1387.5909047358625,6740.0,0.9262007856933806,0.6400033818476238,1.0796794987075844
251,154040,솔루에타,1245.0,5683.094168586394,3860.778786066329,965.2577189799915,4215.0,0.9159617523289036,0.6431795296296468,1.0917486428417154
