,0,1,2,3,4,5,6,7,8,C/M,Max/Current
384,015360,예스코홀딩스,26300.0,44700.0,38081.540342298285,2823.521771607487,33850.0,1.1250085773204812,0.06697903548387144,0.8888821117984508,1.3205317577548006
181,019680,대교,3075.0,11000.0,6800.114099429503,1716.4903430839786,4255.0,1.5981466743665107,0.06907134814730709,0.6257247948761586,2.5851938895417157
366,025560,미래산업,2494.0166508697534,14331.458990172443,7031.528277936612,2598.5666029331915,3245.0,2.1668808252501113,0.07253605828528202,0.46149284646726035,4.416474265076253
218,002960,한국쉘석유,206000.0,501000.0,348599.4295028525,69603.7659394463,248000.0,1.4056428608985987,0.07418458710826392,0.7114182612222855,2.0201612903225805
186,071320,지역난방공사,26000.0,87400.0,58633.41483292584,14692.180894567802,37550.0,1.5614757611964272,0.07564223720109148,0.6404198034004603,2.3275632490013316
580,084670,동양고속,20856.50638959044,36502.020293766094,28921.68932966586,3517.874807057665,23900.0,1.2101125242538018,0.0767210631927606,0.8263694325588733,1.5272811838395854
386,007660,이수페타시스,1785.0,7070.0,4501.39771801141,813.814266657135,3340.0,1.3477238676680867,0.07677493811189325,0.74199175661277,2.1167664670658684
495,034590,인천도시가스,20950.0,32050.0,28914.38467807661,2277.8883588877306,25700.0,1.1250733337773,0.0791039142839236,0.8888309499280539,1.2470817120622568
276,078520,에이블씨엔씨,5790.0,21617.331544587025,12287.084646138432,3400.775242130295,7490.0,1.640465239804864,0.07918341739887308,0.6095831692958954,2.8861590847245693
469,152550,한국ANKOR유전,1560.0,2110.0,1827.5346373268133,115.37783620791686,1665.0,1.0976184007968848,0.07945953810864725,0.9110634436102633,1.2672672672672673
261,017940,E1,22400.0,74000.0,55145.84352078239,9705.825129125202,41750.0,1.3208585274438898,0.08376469869972697,0.757083350883299,1.7724550898203593
306,001130,대한제분,91500.0,240500.0,172029.74735126324,20193.197460329124,144500.0,1.1905172827077042,0.08639117312347405,0.8399710063222324,1.6643598615916955
748,005725,넥센우,2025.0,6120.0,4104.5495867768595,894.6693663254518,2895.0,1.4178064203028875,0.08819541639746947,0.7053149045455507,2.1139896373056994
497,000850,화천기공,23950.0,62900.0,45168.09290953545,9276.201519525046,32800.0,1.3770760033394955,0.09121432774094446,0.7261763312808714,1.9176829268292683
170,009970,영원무역홀딩스,27400.0,72000.0,52760.79869600652,9341.39537493182,40400.0,1.3059603637625377,0.09287973417187301,0.7657200231704963,1.7821782178217822
455,035000,지투알,3400.0,11600.0,7750.484922575387,1687.3401649810064,5520.0,1.4040733555390195,0.09310171718751281,0.7122135008509602,2.101449275362319
272,005720,넥센,2985.0,8694.788500674875,6363.3414086182,1382.5380735757335,4555.0,1.397001406941427,0.09543891068551424,0.7158188925445569,1.9088448958671513
46,005830,DB손해보험,23800.0,83800.0,60488.42705786471,11703.895548699276,45300.0,1.3352853655157773,0.09719108337500343,0.7489035870723653,1.8498896247240617
179,037560,LG헬로비전,2420.0,13900.0,7624.127954360229,2401.6014771196055,4540.0,1.679323337964808,0.09953662347956649,0.5954779388774004,3.0616740088105727
49,078930,GS,30300.0,76700.0,51593.52078239609,9924.612902499197,38950.0,1.3246090059665234,0.10133949389626024,0.7549397561813593,1.969191270860077
900,36328K,티와이홀딩스우,21100.0,45500.0,26194.71544715447,3903.8957686475633,21250.0,1.2326924916307986,0.1026472946030042,0.811232328248421,2.1411764705882352
350,004970,신라교역,6850.0,17800.0,13454.319478402607,2378.2393563698233,10450.0,1.2874946869284791,0.10324902405060615,0.7767022343103078,1.7033492822966507
509,000650,천일고속,40950.0,128000.0,80779.38060309699,13130.353590956285,64200.0,1.2582458037865574,0.10335284520589971,0.7947572699949453,1.9937694704049844
269,008060,대덕,4833.881505688231,29117.25666012101,14469.261971553482,6072.4284032160085,6810.0,2.1247080721811282,0.10359718715586652,0.47065289255170273,4.27566177094288
690,025620,제이준코스메틱,1090.4287747060846,20019.489664294462,7277.840560950406,4557.718951642875,1605.0,4.534480100280627,0.10662716367213787,0.22053244867876093,12.47320228304951
285,005500,삼진제약,16650.0,58200.0,33357.497962510184,7408.617343684492,24150.0,1.3812628555904838,0.10696907156534685,0.723975162260122,2.409937888198758
511,014990,인디에프,926.0,4300.0,2077.1784841075796,634.9767371315186,1295.0,1.6039988294267025,0.10900774169489413,0.6234418514865236,3.3204633204633205
250,096760,JW홀딩스,3592.47117473804,15198.91349918533,7061.033509957693,1814.966680941163,4830.0,1.4619116997842014,0.10949051855349134,0.6840358416637707,3.146772981197791
240,029530,신도리코,19500.0,73100.0,45808.109209453956,12986.934135856505,29950.0,1.5294861171770937,0.11102752060167909,0.653814368610064,2.4407345575959933
221,000815,삼성화재우,86100.0,206500.0,170944.4172779136,21961.08914851892,144500.0,1.1830063479440387,0.11426605198283485,0.8453040017392234,1.4290657439446366
304,005810,풍산홀딩스,15543.0869247866,45236.7808319455,30567.041854913346,7099.902619868535,22150.0,1.3800018896123407,0.1179069214747488,0.7246366889257754,2.042292588349684
482,005800,신영와코루,64300.0,189000.0,130606.11745513866,28286.909125111484,97100.0,1.3450681509283076,0.11810568491777512,0.7434567529606908,1.9464469618949536
188,053210,스카이라이프,4760.0,18500.0,12418.333333333334,3285.2518850677934,8530.0,1.4558421258304026,0.11829119314012138,0.6868876660850892,2.168815943728019
570,001210,금호전기,1285.2796987435966,7561.47798080759,4313.0286019862515,1396.8535307426946,2660.0,1.6214393240549818,0.1183264440607345,0.6167359981742312,2.8426608950404475
75,001450,현대해상,17700.0,49200.0,32847.71801140995,7701.992211211298,23750.0,1.3830618110067345,0.11875842264057507,0.723033484144933,2.071578947368421
867,00806K,대덕1우,5610.0,18198.874522933427,13131.6317764019,4463.8606411007895,7890.0,1.66433862818782,0.12014998986097059,0.6008392661587317,2.306574717735542
731,172580,하이골드12호,1920.0,3265.0,2455.3618421052633,290.0143898650288,2115.0,1.1609275849197462,0.12027698139481247,0.8613801696073309,1.5437352245862883
293,214420,토니모리,6300.0,37666.666666666664,15989.630535180655,6787.0447357797875,8040.0,1.9887600168135142,0.12074014070759026,0.5028258772027444,4.684908789386401
105,005610,SPC삼립,40650.0,239500.0,128024.08312958435,47943.7849333842,72000.0,1.7781122656886716,0.12129512646698182,0.5623941858433191,3.326388888888889
151,002270,롯데푸드,211500.0,1128825.561239365,620442.2469558626,214787.35426836697,370000.0,1.6768709377185476,0.12180704214383636,0.5963488170178091,3.0508798952415273
300,004150,한솔홀딩스,2414.861847141359,9075.360981639535,5479.681711668439,1521.427783499727,3715.0,1.4750152655904276,0.12304775550414582,0.6779590851215457,2.4428966303201975
456,002360,SH에너지화학,507.0,1960.0,1256.5558272208639,296.15815586222783,914.0,1.3747875571344244,0.12370459010846918,0.7273851111108228,2.1444201312910285
246,002795,아모레G우,16100.0,85600.0,43524.08312958435,18745.69196498061,22000.0,1.978367414981107,0.12543992651414437,0.5054672819758051,3.890909090909091
499,078000,텔코웨어,10450.0,20300.0,13057.579462102689,1493.433017792122,11350.0,1.1504475297006775,0.12643792278012467,0.8692269522801959,1.7885462555066078
168,033920,무학,3660.0,35544.0350877193,15307.938274782311,7354.197438371708,6910.0,2.215331154092954,0.12674270071798732,0.45139978199306297,5.143854571305253
387,084870,TBH글로벌,993.0,12900.0,5400.79706601467,3255.664550839558,1730.0,3.1218480150373815,0.12976328040206386,0.32032308913924684,7.456647398843931
255,101060,SBS미디어홀딩스,1575.0,3500.0,2465.7049714751424,482.9210038105929,1925.0,1.2808856994676066,0.13143037984525652,0.7807097857487556,1.8181818181818181
807,070960,용평리조트,2450.0,14000.0,7485.408937605396,2523.616432011817,4660.0,1.6063109308166086,0.13144483244725913,0.6225444780430056,3.004291845493562
317,003120,일성신약,76000.0,151000.0,103965.60717196413,19454.20289541067,82200.0,1.2647884084180552,0.1316100492415872,0.7906460822571567,1.8369829683698298
717,002355,넥센타이어1우B,1730.0,6490.0,4356.893442622951,1309.9797342481,2895.0,1.5049718281944562,0.13221824647287655,0.6644642652213094,2.2417962003454233
198,006840,AK홀딩스,12000.0,86900.0,50556.2347188264,19683.821326826463,28750.0,1.7584777293504836,0.1339686417308647,0.5686736791198163,3.022608695652174
564,009770,삼정펄프,18000.0,49400.0,36252.81173594132,6289.602284730771,29350.0,1.2351894969656327,0.13621237020995847,0.8095923762763533,1.6831345826235093
267,004690,삼천리,56000.0,125500.0,96414.34392828036,14738.13642254381,80300.0,1.2006767612488214,0.13711408622596838,0.8328636251441246,1.5628891656288917
790,000325,노루홀딩스우,10000.0,22700.0,17949.95901639344,1809.3441942906568,16000.0,1.12187243852459,0.14058027909847165,0.891366937684227,1.41875
651,058730,다스코,3820.3896103896104,12700.0,6519.342618465479,1442.614059316266,4965.0,1.313059943296169,0.14063993244162165,0.7615798540694982,2.5579053373615306
369,069640,한세엠케이,1925.0,19646.483041479638,8571.917177459614,4555.970506207343,3675.0,2.332494470057038,0.14122427333611404,0.4287255609122822,5.345981779994459
753,004105,태양금속우,1600.0,7110.0,3682.4857375713123,693.8502692704868,2940.0,1.2525461692419428,0.14228826382648957,0.7983737642223703,2.4183673469387754
756,001525,동양우,3720.0,21950.0,9893.725490196079,3308.5379480754086,6430.0,1.5386820358003233,0.14757165808064598,0.649906853224464,3.4136858475894245
904,009900,명신산업,16900.0,51800.0,34858.90410958904,9084.955292748164,25350.0,1.3751046986031181,0.1476270715701578,0.7272173537155656,2.0433925049309667
58,002380,KCC,107000.0,525659.3987084412,348528.68489301146,120442.47607916637,222500.0,1.566421055698928,0.14769264520450875,0.6383979558764331,2.362514151498612
146,170900,동아에스티,66200.0,171213.27370347333,98649.18037155237,14869.027177269474,83200.0,1.1856872640811582,0.14939828425702423,0.8433927143300679,2.057851847397516
227,058650,세아홀딩스,45900.0,172500.0,110246.21026894865,31358.121534894057,77700.0,1.4188701450315142,0.14966115816351955,0.7047861310647207,2.22007722007722
108,000670,영풍,384000.0,1328000.0,814072.9421352893,231212.98120290836,575000.0,1.415779029800503,0.15056937608124554,0.7063249129639317,2.309565217391304
192,093050,LF,8940.0,36300.0,22195.093724531376,5789.68133867862,16250.0,1.3658519215096232,0.15224720019170757,0.7321437882480984,2.233846153846154
201,072710,농심홀딩스,63300.0,163000.0,96719.8859005705,21888.553825406583,74300.0,1.3017481278677052,0.15285283692453377,0.7681977631402659,2.1938088829071334
601,006570,대림통상,2400.0,7580.0,4844.7636511817445,843.3000417448623,3985.0,1.2157499752024452,0.15397740845149516,0.8225375450519595,1.9021329987452948
132,114090,GKL,10900.0,34000.0,21630.48084759576,4791.597714677065,16800.0,1.2875286218807,0.1566996628786269,0.7766817630347468,2.0238095238095237
73,051600,한전KPS,24750.0,77300.0,41411.93969030155,12815.657245057202,28500.0,1.4530505154491773,0.15684418660399113,0.6882073192691948,2.712280701754386
354,004060,SG세계물산,315.0,1520.0,916.9511002444988,212.48979452706018,703.0,1.304340114145802,0.15699692783552094,0.7666711996011017,2.1621621621621623
66,036460,한국가스공사,16600.0,64500.0,42319.722901385496,9659.01845979587,32650.0,1.2961630291389126,0.1583872426167406,0.7715078871400427,1.9754977029096479
127,057050,현대홈쇼핑,45050.0,147500.0,102278.89160554197,21985.87857426599,80300.0,1.2737097335683931,0.15873216286716807,0.7851082343529127,1.8368617683686177
487,100220,비상교육,4540.0,18000.0,10007.9869600652,3199.2308386621285,6810.0,1.4696016094075184,0.158749351773177,0.6804565220931936,2.643171806167401
257,009410,태영건설,9330.0,42423.605812145055,19596.427634609805,7210.5904289513155,12400.0,1.5803570673072422,0.15913099128188873,0.6327683918317852,3.4212585332375043
43,001040,CJ,53100.0,240748.07209432582,138099.79088386366,46560.41598104875,91900.0,1.502718072729746,0.16053665128778938,0.6654608193960567,2.619674342702131
70,007310,오뚜기,426111.3709466362,893730.1146166062,662627.3331625477,92592.4411413185,571000.0,1.160468184172588,0.16119050307069088,0.861721168782407,1.565201601780396
264,037710,광주신세계,119000.0,271000.0,203916.0554197229,41419.21374553989,163000.0,1.2510187449062755,0.16161255463706853,0.7993485342019544,1.6625766871165644
351,002450,삼익악기,982.0,3302.474604227738,1994.2675873010564,418.56104108009976,1585.0,1.258212988833474,0.16408745204256187,0.7947779977435531,2.0835801919417904
137,002350,넥센타이어,3890.0,15202.588111954148,10294.586461291694,2947.0121722805075,7420.0,1.387410574298072,0.16467498671709407,0.7207671748544419,2.048866322365788
829,267250,현대중공업지주,165457.6491410609,503073.7244912007,339979.68914888764,70822.02537328252,271000.0,1.2545375983353788,0.16503164732775727,0.7971064409124766,1.8563606069786003
716,008500,일정실업,8560.0,32350.0,21552.176039119804,6181.689486062914,15550.0,1.3859920282392157,0.1657839855017284,0.7215048713306197,2.080385852090032
142,049770,동원F&B,131500.0,345000.0,231057.45721271393,39715.44584767611,192500.0,1.2002984790270854,0.16581326679001562,0.8331261077749266,1.7922077922077921
1,015760,한국전력,16250.0,63000.0,34577.58761206194,11844.255897461207,23100.0,1.4968652645914262,0.1662619867440458,0.6680628000763669,2.727272727272727
638,078935,GS우,24450.0,46900.0,35931.051344743275,4175.678915773924,31900.0,1.126365245916717,0.1671811885441326,0.8878114835531241,1.4702194357366771
439,019440,세아특수강,7180.0,23850.0,16601.63814180929,4067.0739736880896,12700.0,1.307215601717267,0.16869799285096965,0.7649847497890302,1.8779527559055118
238,044820,코스맥스비티아이,8720.0,69400.0,27785.036674816627,12581.029864755541,15750.0,1.7641293126867699,0.16938412271647618,0.5668518701029912,4.406349206349207
212,001060,JW중외제약,18841.71039399114,81705.81813512265,37053.737536989276,8156.8586881870915,29400.0,1.2603312087411318,0.1740401846376966,0.7934422261897642,2.7791094603783213
809,034830,한국토지신탁,1460.0,4020.0,2652.008964955175,594.2449476701277,2095.0,1.2658754009332578,0.1742921039243706,0.789967163642454,1.918854415274463
447,005870,휴니드,3800.0,17275.716269782937,9516.199167633122,2784.2449782333147,6920.0,1.3751732901203932,0.17554923030489783,0.7271810812384615,2.4964907904310603
714,004920,씨아이테크,396.4347248660711,2138.023042928235,1224.5492261113532,273.3579886798782,970.0,1.2624218825890239,0.1758766982866634,0.7921282209946814,2.204147466936325
448,002820,선창산업,1955.0,13751.03861527798,7008.9302397745705,2806.012795459092,4405.0,1.591130587917042,0.1767083725953344,0.6284839268341297,3.1216886754320043
65,012630,HDC,6880.0,67003.42559599178,30563.00764404496,20952.595087231148,11150.0,2.7410769187484267,0.17708778956050314,0.36482011619600924,6.009275838205541
489,018470,조일알미늄,315.36418126248356,1628.6770107802495,891.1851895791065,320.06352885990407,598.0,1.4902762367543587,0.17982771432531086,0.6710165372950447,2.723540151806437
27,010130,고려아연,293500.0,559000.0,442079.05460472696,45078.09818677463,401000.0,1.1024415326801171,0.18107226391266285,0.9070775822178305,1.3940149625935163
31,023530,롯데쇼핑,58300.0,357335.49716132786,188422.98724668493,69771.90076756672,125000.0,1.5073838979734795,0.181673816691932,0.6634010097523237,2.8586839772906227
298,213500,한솔제지,8410.0,21750.0,16027.72700414704,2127.1165914824132,14100.0,1.136718227244471,0.18239833960905305,0.8797254904798256,1.5425531914893618
22,002790,아모레G,43550.0,168855.60668450358,99273.08167069225,38512.6619319396,64500.0,1.5391175452820505,0.18328949075337247,0.6497229552514427,2.617916382705482
385,010955,S-Oil우,26300.0,108500.0,65104.19722901386,22185.48964900173,45150.0,1.4419534269991996,0.1842130055366063,0.6935036744432628,2.4031007751937983
236,031440,신세계푸드,38700.0,177500.0,107696.82151589241,38234.27229568195,73600.0,1.4632720314659295,0.18625359385435875,0.6833999273519797,2.411684782608696
804,101530,해태제과식품,3500.0,39584.82831677166,13319.170544701945,5710.576910252865,8230.0,1.618368231434015,0.18641543188079313,0.617906345772688,4.809821180652692
833,267290,경동도시가스,12300.0,39926.248285529444,24962.589101706795,6355.26751925694,19300.0,1.2933983990521656,0.18646265447673765,0.7731569798855672,2.0687175277476397
666,071950,코아스,722.0,2930.0,1442.8517648184913,301.04783963853896,1175.0,1.2279589487816949,0.1868050209864408,0.8143594710492059,2.4936170212765956
785,001529,동양3우B,19450.0,49000.0,27516.625916870416,3615.628554771831,24300.0,1.1323714369082476,0.18682826376337847,0.8831024586158179,2.016460905349794
268,003030,세아제강지주,19500.0,167324.33419764118,84742.11989909782,43221.970534720946,46300.0,1.8302833671511407,0.1868909693622336,0.5463634855385878,3.6139165053486213
187,001520,동양,764.0,3645.0,1999.6202118989404,689.9052533353596,1390.0,1.4385756920136261,0.18844828967861776,0.6951320014314047,2.6223021582733814
762,006345,대원전선우,1445.0,7590.0,3187.6161369193155,745.3177400314709,2530.0,1.2599273268455793,0.18879921231200314,0.7936965717726377,3.0
89,090435,아모레퍼시픽우,52400.0,261000.0,132370.90464547678,57157.64562097522,82500.0,1.604495813884567,0.19146373731694183,0.6232487435283165,3.1636363636363636
124,003690,코리안리,5600.0,14100.0,9990.855745721272,1885.0632508215401,8350.0,1.19650967014626,0.19202691277363343,0.8357642440764904,1.688622754491018
111,005440,현대그린푸드,5020.0,20050.0,13450.86389568052,3505.819036408542,10400.0,1.2933522976615885,0.1920877521368184,0.773184538975207,1.9278846153846154
359,000700,유수홀딩스,3710.0,11850.0,6932.607986960065,1301.7268943119298,5800.0,1.1952772391310458,0.192128038804039,0.8366259870613697,2.043103448275862
266,016800,퍼시스,24750.0,37900.0,31414.262428687856,2264.1904169677764,29450.0,1.0666982148960222,0.19282471413452384,0.9374722728841131,1.2869269949066213
589,000590,CS홀딩스,35350.0,101000.0,69765.52567237164,12179.866544856848,59200.0,1.1784717174387103,0.19284548988710298,0.8485566392491789,1.7060810810810811
281,095570,AJ네트웍스,1970.0,8520.0,5534.028006589786,1427.4179102119601,4305.0,1.2854885032728887,0.19461493432009175,0.7779143862072456,1.9790940766550522
883,330590,롯데리츠,4475.0,6690.0,5437.521613832853,452.1434774963305,5050.0,1.0767369532342284,0.19570126433039908,0.9287319405136685,1.3247524752475248
909,950210,프레스티지바이오파마,29300.0,50000.0,35810.9375,6218.997097538601,30500.0,1.1741290983606558,0.19655632672611273,0.8516951001352588,1.639344262295082
288,000480,조선내화,68100.0,110000.0,84050.28524857375,5563.05156732821,79300.0,1.0599027143578026,0.19658042314795643,0.9434828182376174,1.3871374527112232
147,082640,동양생명,1565.0,11000.0,5954.316761749525,2236.290394202833,4055.0,1.4683888438346546,0.1978527961114317,0.6810185218981433,2.7127003699136867
911,302440,SK바이오사이언스,136000.0,169000.0,148750.0,15022.483150265138,136000.0,1.09375,0.1980163695413102,0.9142857142857143,1.2426470588235294
463,016090,대현,1275.0,4412.44297440671,2686.9054985023845,657.108002479425,2130.0,1.2614579805175514,0.19835550216917996,0.7927335000011017,2.071569471552446
852,018250,애경산업,18800.0,77434.12204535906,37165.96613804257,14731.020336307465,24750.0,1.5016551974966694,0.1996575816987327,0.6659318341967234,3.1286513957720836
723,155900,바다로19호,1885.0,3600.0,2753.2760032760034,230.23864309916408,2560.0,1.0754984387796889,0.20060576924995677,0.9298014427009741,1.40625
825,111110,호전실업,7680.0,25200.0,13567.125984251968,3970.9825077332143,10250.0,1.3236220472440945,0.20176276419998435,0.7555026769779893,2.4585365853658536
189,002020,코오롱,8920.0,78329.14634750958,38845.699181102515,18760.077887646883,23300.0,1.667197389746889,0.2036488197850752,0.599809000511822,3.3617659376613553
205,122900,아이마켓코리아,6505.077860912912,20751.73598605276,10943.366449441724,2436.0023266486805,8940.0,1.224090206872676,0.20542485735807203,0.8169332573575725,2.3212232646591455
730,002025,코오롱우,5310.0,49900.0,19787.601957585644,7176.483440462245,13900.0,1.4235684861572406,0.20599346442806582,0.7024600570495804,3.5899280575539567
28,035250,강원랜드,16250.0,44600.0,31091.524042379788,5889.853016528836,26300.0,1.1821872259459996,0.20795946588826447,0.8458897017769658,1.6958174904942966
196,002240,고려제강,9913.04347826087,35843.47826086957,23110.965238652065,6822.911700854247,17650.0,1.3094031296686721,0.2117435000846733,0.7637067434328169,2.0307919694543664
430,002460,화성산업,5980.0,17900.0,13282.836185819071,1921.068330869726,11750.0,1.1304541434739634,0.21246188045572145,0.8846002341385836,1.523404255319149
608,090080,평화산업,756.0,2547.989447210178,1331.0439235204574,285.1880427575022,1105.0,1.2045646366700973,0.21400148897477395,0.8301754588814789,2.3058728029051383
902,339770,교촌에프앤비,17350.0,31000.0,19790.0,2712.582003109861,17650.0,1.1212464589235127,0.2150804810457252,0.8918645780697322,1.7563739376770537
277,006060,화승인더,5660.0,13400.0,8924.0260798696,1579.1606561036922,7690.0,1.1604715318426009,0.21727061485493554,0.8617186829324425,1.742522756827048
353,000970,한국주철관,5250.0,15950.0,9978.174409127954,1251.924036582866,9010.0,1.1074555393038794,0.21965788298282135,0.9029707870968586,1.7702552719200888
682,003465,유화증권우,2110.0,3250.0,2730.7708688245316,242.14343252047843,2545.0,1.072994447475258,0.2214832368501085,0.9319712719417953,1.2770137524557956
76,138930,BNK금융지주,3650.0,11550.0,7943.516707416463,1770.2594948091848,6590.0,1.2053894851921796,0.22225887224989982,0.8296073694724211,1.7526555386949925
44,088350,한화생명,895.0,8090.0,4547.202118989405,2055.167346888063,2985.0,1.5233507936312913,0.22358731203713994,0.6564476180934317,2.710217755443886
797,009275,신원우,19250.0,86900.0,45033.25183374083,14657.978728178896,33900.0,1.3284145083699361,0.22376621188042634,0.7527770840346171,2.5634218289085546
203,034310,NICE,13200.0,23000.0,18630.39934800326,2023.2127843844803,17100.0,1.0894970378949274,0.22469860159009697,0.9178547212318731,1.345029239766082
586,011420,갤럭시아에스엠,743.0,3580.0,2079.5346373268135,608.0989641046242,1620.0,1.2836633563745763,0.224917377245279,0.7790204456909008,2.2098765432098766
473,004870,티웨이홀딩스,480.6547758572236,6384.493927784353,2320.744942348431,1225.5354602076409,1410.0,1.6459183988286743,0.2286983337586188,0.607563534566267,4.528009877861243
603,011700,한신기계,970.0,4885.0,2528.850855745721,896.7228169994379,1870.0,1.352326660826589,0.23125139540262363,0.7394663057140095,2.6122994652406417
392,010820,퍼스텍,1075.18889771555,7764.712582597366,3170.8437817885283,983.5153792523497,2450.0,1.2942219517504197,0.23180184760878603,0.7726649966394961,3.169270441876476
225,060980,한라홀딩스,24450.0,80978.37805706036,50186.967660312446,13540.970787488948,40300.0,1.2453341851194155,0.23264862240798484,0.80299730943635,2.0093890336739544
53,032640,LG유플러스,9430.0,18300.0,13394.050529747352,1775.370137835784,12100.0,1.1069463247725084,0.23303430557746552,0.9033861693388907,1.512396694214876
523,006380,카프로,2150.0,10650.0,5176.642216788916,2002.1100137820688,3720.0,1.3915704883841171,0.2334434665684586,0.7186125376668441,2.8629032258064515
538,005305,롯데칠성우,35550.0,143632.86943287202,81599.64389820109,26230.81146715589,62700.0,1.3014297272440365,0.23560456129268015,0.7683857061707381,2.2907953657555344
319,039570,HDC아이콘트롤스,5050.0,19450.0,12121.903015484922,2891.7085484338695,10050.0,1.2061595040283506,0.23684199113997173,0.8290777435821582,1.935323383084577
177,145990,삼양사,23246.579286909742,117729.45733284763,73988.85985868557,22677.59346199543,57800.0,1.2800840806000964,0.23765370006924807,0.7811986846451566,2.036841822367606
888,338100,NH프라임리츠,4185.0,6500.0,4749.797507788162,605.8234629360021,4320.0,1.0994901638398522,0.23902465591366617,0.9095124566713781,1.5046296296296295
60,027410,BGF,2720.0,72211.92452534268,20668.07007767522,20800.709340680885,6150.0,3.3606618012480034,0.24260099981284922,0.29756043872925375,11.741776345584176
725,025890,한국주강,916.0,3795.0,2294.9005704971473,706.7711429501173,1805.0,1.271413058447173,0.24410675554725664,0.7865264505158847,2.102493074792244
220,003520,영진약품,3360.24945682505,16995.481356774097,7728.751054284207,2198.6380077507833,6210.0,1.2445653871633184,0.24485534898553807,0.8034933401765694,2.736792489013542
184,005740,크라운해태홀딩스,5090.0,63814.4937273979,16481.165299428274,10094.858458159099,9660.0,1.7061247721975439,0.24961338389509674,0.5861236037924517,6.6060552512834265
6,032830,삼성생명,31900.0,137500.0,91649.26650366749,23905.391529103847,75600.0,1.2122918849691466,0.2509937072813955,0.8248838521470846,1.8187830687830688
25,010950,S-Oil,48500.0,137500.0,92603.8304808476,20149.48159333664,79200.0,1.1692402838490858,0.2529550167223862,0.855256198245279,1.7361111111111112
207,005180,빙그레,36000.0,79200.0,63228.97310513447,6232.451874434254,59100.0,1.069864181135947,0.2538267672064804,0.9346980837681961,1.3401015228426396
444,004910,조광페인트,3155.0,14400.0,8320.285248573757,2572.9662378555167,6620.0,1.2568406719899934,0.25436167156388767,0.7956457984580259,2.175226586102719
50,004800,효성,26482.52080522898,293325.64884717285,139560.73666919876,83322.6135445555,84600.0,1.649654097744666,0.2547508830260399,0.6061876858713324,3.4672062511486152
