,Code,Name,Min,Max,Mean,Std,Current,M/C,Cdf,C/M,Max/Current
473,227840,현대코퍼레이션홀딩스,5830.0,37200.0,14622.278275020342,4421.215640164162,12600.0,1.1604982757952653,0.323690624777186,0.8616988244249831,2.9523809523809526
825,267250,현대중공업지주,33091.52982821218,100614.74489824014,67874.7121723668,13294.667841331759,61800.0,1.0982963134687185,0.32386123164697567,0.9105010985985449,1.628070305796766
18,000810,삼성화재,126000.0,309000.0,243598.0471928397,40709.22987278075,225000.0,1.082657987523732,0.3238891185987084,0.9236527246127021,1.3733333333333333
605,008700,아남전자,935.0,5500.0,2575.2076547231272,718.2102302525932,2250.0,1.144536735432501,0.3253453478063114,0.8737159490316552,2.4444444444444446
349,009580,무림P&P,2340.0,11200.0,5032.750203417412,1642.9955844379044,4290.0,1.1731352455518442,0.3256090167004063,0.8524166363526132,2.6107226107226107
208,093050,LF,8940.0,36300.0,21693.026851098453,5865.464396760866,19100.0,1.1357605681203378,0.329214279563223,0.8804672640246536,1.9005235602094241
313,001130,대한제분,91500.0,240500.0,170233.11635475996,19896.443263338268,161500.0,1.0540750238684826,0.3303566660806783,0.9486990748817614,1.4891640866873066
886,00279K,아모레G3우(전환),30800.0,60900.0,39818.586956521736,6174.966783275612,37200.0,1.0703921224871435,0.33575922457042684,0.9342370697538565,1.6370967741935485
43,088350,한화생명,895.0,8090.0,4231.209926769731,1986.5506988299846,3390.0,1.2481445211710123,0.3359825615422836,0.801189271785448,2.3864306784660765
834,042660,대우조선해양,11191.13557209714,40300.0,26863.020290227105,5248.735819379566,24650.0,1.0897776994006938,0.3366478443208968,0.9176183367946824,1.6348884381338742
177,108670,LX하우시스,31450.0,114500.0,75615.78519121237,18863.70428593081,67700.0,1.1169244489100794,0.33737771098077557,0.8953157046350119,1.691285081240768
375,012320,경동인베스트,18000.0,113015.45904627566,44544.27703350903,20230.450966421613,36250.0,1.2288076423036973,0.340906742368293,0.813797022067065,3.1176678357593284
265,070960,용평리조트,2450.0,14000.0,7151.232709519935,2515.3108367379373,6120.0,1.1685020767189436,0.34090949682414856,0.8557965106984804,2.287581699346405
581,004450,삼화왕관,32100.0,55100.0,45206.021155410905,4322.427540161079,43450.0,1.0404147561659587,0.3422764879839444,0.9611551490149068,1.2681242807825086
628,210540,디와이파워,4630.0,27000.0,14493.344182262003,4582.377975633655,12650.0,1.1457189076886958,0.34374338842846386,0.8728144340546319,2.1343873517786562
354,000860,강남제비스코,11650.0,41450.0,27254.841334418226,7486.791229256529,24250.0,1.1239109828626073,0.3440803591327508,0.8897501806175029,1.7092783505154638
217,031440,신세계푸드,38700.0,177500.0,100956.38730675346,34939.71503568615,87000.0,1.160418244905212,0.34478380079054594,0.8617582534491125,2.0402298850574714
307,007160,사조산업,18950.0,87300.0,53541.3344182262,15858.262039958088,47300.0,1.1319521018652474,0.3469493081491323,0.8834296065639042,1.8456659619450317
55,001800,오리온홀딩스,6987.471226548685,76537.61403347239,22301.549364750903,16001.998413751082,16050.0,1.3895046333178132,0.3480194646556093,0.7196809395390307,4.768698693674292
104,000670,영풍,384000.0,1328000.0,768430.8380797396,216372.9158145158,684000.0,1.123436897777397,0.34819069773282296,0.890125651007543,1.9415204678362572
791,016385,KG동부제철우,50000.0,209401.30748337548,105353.225590487,27118.336243983274,94800.0,1.1113209450473311,0.3485808886965403,0.8998300666036759,2.2088745515123995
137,006650,대한유화,61500.0,393500.0,208046.704637917,70301.50585652674,181000.0,1.1494293073918065,0.35022080786211013,0.8699969572457835,2.1740331491712706
247,004430,송원산업,7200.0,31150.0,19066.362896663955,4378.108652870791,17400.0,1.095767982566894,0.3517454008498192,0.9126019521554622,1.7902298850574712
216,003300,한일홀딩스,5457.629942691123,52762.08277200895,17646.99148110808,10850.154647211308,13550.0,1.3023609949157255,0.35286480382544094,0.7678362634506795,3.8938806473807346
608,145210,다이나믹디자인,150.88900227625066,984.4174968778359,545.8867287385164,151.10020722541034,489.0,1.1163327786063728,0.3532787549869601,0.8957902331313765,2.013123715496597
758,090370,메타랩스,239.5961217471908,4499.55060663228,1289.9800818716255,778.9747311445808,997.0,1.2938616668722422,0.3534176099003048,0.7728801506403554,4.513089876261063
148,006040,동원산업,125500.0,337450.2296444922,250337.71408198634,41186.26474282378,235000.0,1.0652668684339843,0.3547979870388298,0.9387319080617507,1.4359584240191159
199,000370,한화손해보험,965.0,9200.0,4978.135556050431,1843.9515546057194,4295.0,1.1590536801048732,0.35551478433069994,0.8627728095471111,2.142025611175786
451,002460,화성산업,5980.0,17900.0,13349.462978030919,1908.631483901485,12650.0,1.055293516049875,0.35700586856978433,0.9476036617216723,1.4150197628458498
242,009290,광동제약,3950.0,12250.0,8110.956061838893,1209.5769449233132,7670.0,1.0574910119737801,0.35772219477917755,0.9456345147875304,1.5971316818774446
187,009970,영원무역홀딩스,27400.0,69700.0,50973.3523189585,8757.030902001212,47800.0,1.0663881238275839,0.3585349177492245,0.9377448769878484,1.4581589958158996
769,005745,크라운해태홀딩스우,7240.0,36968.03534390055,15383.967154816346,4707.097710231726,13700.0,1.1229173105705361,0.3602649713089311,0.8905375227423613,2.698396740430697
201,085620,미래에셋생명,2175.0,6090.0,4375.032515670285,610.0547279972875,4160.0,1.0516905085745876,0.36223889620273686,0.9508500759937004,1.4639423076923077
42,029780,삼성카드,23600.0,47300.0,35392.18877135883,3679.553839727089,34100.0,1.037894098866828,0.36272634543017523,0.963489436053061,1.3870967741935485
54,139480,이마트,97900.0,317500.0,181195.03661513425,50888.902271198094,163500.0,1.1082265236399649,0.3640256248280086,0.9023425975363815,1.9418960244648318
567,000590,CS홀딩스,35350.0,101000.0,68214.48331977217,11383.313520569476,64300.0,1.0608784342110757,0.36546861463756874,0.9426150704473995,1.5707620528771384
49,004800,효성,26482.52080522898,293325.64884717285,125757.31635604547,78333.09980949215,99200.0,1.2677148826214262,0.3672933462709749,0.7888209042179612,2.9569117827335973
480,005800,신영와코루,64300.0,189000.0,126095.35830618892,27243.3990201858,117000.0,1.077738105181102,0.36924430448826784,0.9278692060646414,1.6153846153846154
827,267270,현대건설기계,10900.0,104273.4350845674,47707.3174934693,21335.874046797508,40700.0,1.1721699629845037,0.3712937000167483,0.8531186018910298,2.5620008620286834
512,002820,SUN&L,1955.0,11150.0,6363.222131814483,2275.5689485004605,5620.0,1.1322459309278439,0.37198167929911574,0.8832003478082964,1.9839857651245552
482,041650,상신브레이크,2050.0,8200.0,4957.40439381611,1713.6452565101774,4400.0,1.1266828167763887,0.3724868210491341,0.8875612418241653,1.8636363636363635
280,005810,풍산홀딩스,15543.0869247866,45236.7808319455,29992.361223864486,7106.392823498974,27700.0,1.0827567228831945,0.3735076822928455,0.923568497766675,1.6330967809366606
319,004440,삼일씨엔에스,3400.0,23050.0,12014.031733116355,3972.216031607661,10750.0,1.1175843472666376,0.3751596856770293,0.8947870489111424,2.144186046511628
434,013570,디와이,2310.0,8020.0,5781.745321399512,1081.1564607298283,5440.0,1.0628208311396161,0.3759661942673804,0.9408923599359112,1.474264705882353
163,002620,제일파마홀딩스,5291.318645957596,84042.45695409637,22561.621939327535,17088.3476934366,17200.0,1.3117222057748568,0.37685206410132466,0.7623565382956088,4.886189357796301
4,028260,삼성물산,75617.362783359,153500.0,121018.34018499551,16122.79792283587,116000.0,1.043261553318927,0.3778024743152737,0.9585323994914804,1.3232758620689655
904,37550K,DL이앤씨우,68200.0,87700.0,77161.85567010309,3120.3475061877048,76200.0,1.0126227778228751,0.3789450119056136,0.9875345705238688,1.1509186351706038
374,015360,예스코홀딩스,26300.0,44700.0,37971.3588283157,2858.0479304813834,37100.0,1.0234867608710432,0.3802291507501067,0.9770522084222617,1.2048517520215634
821,111110,호전실업,7680.0,25200.0,13535.662959794696,3742.2876070081675,12400.0,1.0915857225640884,0.3807667757410678,0.9160984605506223,2.032258064516129
407,002450,삼익악기,982.0,2860.0,1899.4323250881266,338.13465135640763,1800.0,1.0552401806045149,0.38435551989927075,0.9476515568494848,1.5888888888888888
841,282330,BGF리테일,109000.0,248500.0,173516.12903225806,27498.484806742836,165500.0,1.0484358249683265,0.38533001267483985,0.9538018218999815,1.501510574018127
915,137310,에스디바이오센서,40950.0,64100.0,50412.666666666664,5934.940591094389,48700.0,1.0351676933607117,0.38645388285747173,0.9660270566921013,1.3162217659137576
380,004970,신라교역,6850.0,17800.0,13095.850284784377,2247.103679906902,12450.0,1.0518755248822793,0.38689746223755367,0.9506828292367722,1.429718875502008
386,000320,노루홀딩스,6330.0,19050.0,13084.001727043586,2386.191469824354,12400.0,1.0551614296002891,0.38719017213907164,0.9477222839530961,1.5362903225806452
359,000540,흥국화재,1330.0,7650.0,4335.268510984541,1335.3042606686133,3955.0,1.0961488017660026,0.38790618616502376,0.9122848999961525,1.9342604298356512
395,010955,S-Oil우,26300.0,108500.0,65577.90886899919,22004.3764658971,59400.0,1.1040051998148013,0.38944793757857976,0.9057928351856963,1.8265993265993266
590,013870,지엠비코리아,2470.0,11500.0,6704.8982912937345,1549.2929621745714,6270.0,1.069361768946369,0.38946734395284016,0.9351372276804786,1.8341307814992025
466,075180,새론오토모티브,2930.0,8330.0,5830.93572009764,1363.8345521375177,5450.0,1.0698964624032368,0.3900025966653272,0.9346698817507696,1.528440366972477
829,267290,경동도시가스,12300.0,39926.248285529444,24753.816542721175,5948.436586954203,23100.0,1.0715937897281893,0.39049642512946303,0.9331894320268979,1.7284090166895862
36,004020,현대제철,13150.0,68700.0,45434.540276647684,12479.89233754536,42000.0,1.0817747684916115,0.3915790187575971,0.9244068443141493,1.6357142857142857
808,008355,남선알미우,8380.0,104000.0,28445.855048859936,18939.56752660159,23300.0,1.2208521480197396,0.3929268672592955,0.8191000045517643,4.463519313304721
721,003680,한성기업,3090.0,19000.0,7114.463792911342,2288.7694940201236,6510.0,1.092851581092372,0.3958514707390329,0.915037336543393,2.9185867895545314
293,001630,종근당홀딩스,55800.0,139000.0,87106.10252237592,21246.229867338814,81500.0,1.0687865340168825,0.3959425881754386,0.9356405308005162,1.705521472392638
250,017940,E1,22400.0,74000.0,53934.37754271766,9336.439593029216,51500.0,1.0472694668488867,0.39714674469655786,0.9548640838435641,1.4368932038834952
345,002780,진흥기업,1380.0,3965.0,2222.737928505936,328.49596065961657,2140.0,1.0386625834139889,0.40057118508553763,0.9627765705327437,1.852803738317757
56,008930,한미사이언스,19174.28752318322,111966.5449667334,63480.50218902241,18939.123227110435,58900.0,1.0777674395419763,0.4044466580056284,0.9278439515903121,1.9009600164131308
255,037710,광주신세계,119000.0,266500.0,195661.51342554923,36210.277456450814,187000.0,1.0463182536125628,0.40547509011165456,0.955732155629855,1.4251336898395721
586,001020,페이퍼코리아,817.442324847423,3372.4220284027674,1837.1150415226584,565.1551628745851,1705.0,1.077486827872527,0.4075826502347898,0.9280855915189953,1.9779601339605675
603,005305,롯데칠성우,35550.0,143632.86943287202,75731.69197029743,20541.313449452136,71000.0,1.0666435488774286,0.4089098974383624,0.9375203188098156,2.0229981610263663
334,016580,환인제약,10350.0,27200.0,18349.06427990236,3038.8113011035894,17650.0,1.0396070413542413,0.4090282817284919,0.9619019112234491,1.5410764872521245
388,000970,한국주철관,5250.0,15950.0,9858.226200162733,1170.9682834213704,9590.0,1.0279693639377199,0.40940974557915627,0.9727916366781779,1.6631908237747655
278,016450,한세예스24홀딩스,3150.0,13650.0,8329.898291293735,1845.9740091828246,7910.0,1.0530844868892206,0.41003028788821994,0.9495914263764054,1.7256637168141593
602,008870,금비,41400.0,127500.0,71019.60943856795,11578.658109895083,68400.0,1.0382983836047945,0.4105055729840845,0.963114279854863,1.8640350877192982
11,055550,신한지주,20731.727818332572,50853.03871516699,38897.23059483786,5788.020263861128,37600.0,1.0345008136924965,0.41133065500837585,0.9666497954995792,1.3524744339140158
493,002140,고려산업,1330.0,8050.0,3576.8429617575266,1120.9633154723972,3335.0,1.0725166302121518,0.4145930068392461,0.9323864747926496,2.413793103448276
729,000520,삼일제약,2843.9975732205644,22792.60912252481,8788.610163647603,3680.009547831943,8000.0,1.0985762704559503,0.4151582417180622,0.9102690699708657,2.849076140315601
15,034730,SK,107000.0,355000.0,254687.9576891782,34028.50263635583,247500.0,1.0290422532896089,0.4163525588109222,0.9717773947602564,1.4343434343434343
850,294870,HDC현대산업개발,8400.0,50400.0,26100.21851410409,6615.403464576576,24750.0,1.054554283398145,0.4191368109067469,0.9482679229917385,2.036363636363636
864,00806K,대덕1우,5610.0,20000.0,12904.95122785378,4112.977401283123,12100.0,1.0665248948639487,0.4224185384265347,0.9376246206869507,1.6528925619834711
492,012160,영흥,520.1587506361145,1643.4983326287659,1106.4212087338005,165.77727918345224,1075.0,1.0292290313802797,0.4248353162338883,0.971601042635689,1.528835658259317
321,089470,HDC현대EP,2005.0,9370.0,5917.546786004882,1415.1170600397256,5650.0,1.0473534134521916,0.4250215790567828,0.9547875503684,1.6584070796460177
622,025530,SJM홀딩스,2005.0,5600.0,3881.6029292107405,931.9391503694932,3720.0,1.0434416476372959,0.43116653881732525,0.9583669602074419,1.5053763440860215
26,034220,LG디스플레이,8900.0,38900.0,21521.39951179821,6759.466277672372,20350.0,1.0575626295723934,0.4312087417467635,0.9455704769034172,1.9115479115479115
183,001520,동양,764.0,3305.0,1802.9365337672905,494.5012499445984,1720.0,1.0482189149809829,0.4334027478875541,0.9539991939738488,1.9215116279069768
196,002020,코오롱,8920.0,78329.14634750958,35930.54640445901,17540.584740788643,33000.0,1.088804436498758,0.4336565677744308,0.9184385794896978,2.3736104953790784
35,161390,한국타이어앤테크놀로지,15600.0,66700.0,43801.05777054516,11743.190334764933,41900.0,1.0453713071729154,0.4356978252865161,0.9565979027149533,1.5918854415274464
828,251270,넷마블,84363.45051769968,197345.86379040146,126954.145562027,25373.798810124485,123000.0,1.0321475248945284,0.4380812359888058,0.9688537499541905,1.604437916995134
683,001290,상상인증권,568.6287468269779,2846.5460130199576,1272.1136943327235,436.89326376061086,1205.0,1.0556960118943763,0.4389563516476027,0.9472423772877255,2.362278848979218
772,007575,일양약품우,15700.0,144500.0,33122.857142857145,23805.38965859172,29550.0,1.1209088711626782,0.44034835892067836,0.8921331838178211,4.890016920473773
228,029460,케이씨,9420.0,65288.6087724077,24903.396963142284,12475.915155960578,23050.0,1.080407677359752,0.44095120943607313,0.9255765401850454,2.8324776040090107
267,004690,삼천리,56000.0,125500.0,94625.06102522375,14512.57704910495,92500.0,1.0229736327051218,0.4417913981201444,0.9775423021956383,1.3567567567567567
745,010600,웰바이오텍,471.7082393985648,3941.7599061060196,1809.279642200749,921.0163669890401,1675.0,1.0801669505676115,0.442041585442369,0.9257828148459042,2.3532894961826982
728,074610,이엔플러스,728.0247799818297,11272.695694684327,3775.226324380475,1855.569835319449,3510.0,1.0755630553790527,0.44317066242191805,0.9297455830217015,3.21159421500978
59,002380,KCC,107000.0,525659.3987084412,331100.48925506044,111649.28915616545,315500.0,1.0494468756103341,0.44443760212202144,0.9528829169350979,1.666115368331034
514,069730,DSR제강,2235.0,17400.0,5772.20504475183,2272.9898991638556,5460.0,1.057180411126709,0.4453753571366951,0.9459123433191806,3.1868131868131866
173,000640,동아쏘시오홀딩스,66919.22030479372,155368.26889175054,110362.7104174956,17794.262794668317,108000.0,1.0218769483101444,0.4471839481388095,0.9785914063857475,1.4385950823310236
529,009200,무림페이퍼,1550.0,4090.0,2810.7689178193655,431.51841443590877,2755.0,1.0202428013863396,0.4485843517255159,0.9801588392892034,1.484573502722323
903,375500,DL이앤씨,104000.0,153500.0,132881.44329896907,10880.36049670318,131500.0,1.0105052722355061,0.449483383490803,0.9896039411924435,1.167300380228137
315,025000,KPX케미칼,36450.0,77800.0,59490.96826688365,7836.77280121845,58500.0,1.0169396284937375,0.4496874412467269,0.983342542645498,1.3299145299145299
835,280360,롯데제과,90500.0,193000.0,129335.66579401394,24601.11522660476,126500.0,1.022416330387462,0.4541172457359152,0.9780751444189404,1.5256916996047432
19,051900,LG생활건강,741000.0,1770000.0,1255298.6167615948,228735.59371101964,1229000.0,1.0213983862991007,0.4542329160965427,0.9790499117815968,1.4401952807160292
391,001250,GS글로벌,993.0,4650.0,2686.0911310008137,619.9803899082519,2615.0,1.027185900956334,0.45435463828537775,0.9735336116558616,1.7782026768642447
846,284740,쿠쿠홈시스,27150.0,53900.0,40667.60939167556,4531.98384950999,40150.0,1.0128918902036255,0.45453465530225284,0.9872721952576461,1.3424657534246576
205,037560,LG헬로비전,2420.0,11800.0,7178.384865744508,2118.0421862500607,6940.0,1.0343494042859522,0.4551938100653358,0.9667912949496357,1.7002881844380404
499,034590,인천도시가스,20950.0,32050.0,28592.39218877136,2179.745817698951,28350.0,1.0085499890219174,0.45572806568827734,0.9915224935650347,1.1305114638447973
152,103140,풍산,13800.0,58600.0,33076.078112286414,9355.446457403637,32100.0,1.0304074178282372,0.4584527014972445,0.9704899078732119,1.8255451713395638
746,019490,하이트론,1080.2594509969754,11640.213490856324,3667.0574211589865,1795.2914896130287,3480.0,1.05375213251695,0.4585079585453498,0.9489897758132552,3.344888934154116
540,155660,DSR,2160.0,18150.0,5813.384865744508,2185.1287462271775,5600.0,1.0381044403115192,0.4611038301101873,0.9632942131524987,3.2410714285714284
272,200880,서연이화,1835.0,17200.0,7902.091131000813,3586.696796986397,7560.0,1.0452501496032822,0.462007387506797,0.9567087843800294,2.2751322751322753
143,145990,삼양사,23246.579286909742,117729.45733284763,69615.28590652968,20532.42310283299,67700.0,1.0282907814849287,0.4628401447110521,0.9724875667522034,1.738987552922417
414,100220,비상교육,4540.0,17000.0,9532.172497965827,2838.576418312192,9280.0,1.0271737605566624,0.4646054622520537,0.9735451180704461,1.831896551724138
814,009275,신원우,19250.0,86900.0,48082.22131814483,12664.901679714754,47050.0,1.0219388165386787,0.46752116308569613,0.9785321624116542,1.846971307120085
433,019440,세아특수강,7180.0,23850.0,16258.87713588283,3961.287181243775,15950.0,1.0193653376729048,0.4689243946898518,0.9810025542784163,1.4952978056426331
161,081660,휠라홀딩스,11567.209219113007,86312.44806157048,38450.9990719427,18718.314705437755,37000.0,1.0392161911335864,0.4691058902143774,0.9622636834682021,2.332768866528932
178,089590,제주항공,8215.175554352945,34914.49610600002,21518.38922364059,5659.80849619967,21100.0,1.0198288731583218,0.47053588350484166,0.9805566662405688,1.6547154552606644
762,009415,태영건설우,6363.541917855349,63831.82479330211,13163.192327333232,5058.904949569392,12800.0,1.0283744005729087,0.47138345047794084,0.9724084919294944,4.986861311976727
353,039570,HDC아이콘트롤스,5050.0,19450.0,11659.39332247557,2466.646634154857,11500.0,1.0138602889109192,0.47423850336277273,0.9863291924316241,1.691304347826087
896,363280,티와이홀딩스,18623.67233430869,33450.0,26259.559028207,3354.8144670501088,26050.0,1.0080444924455663,0.47509620233189886,0.992019704977456,1.2840690978886755
45,005830,DB손해보험,23800.0,83800.0,58759.60130187144,11465.816874513042,58100.0,1.011352862338579,0.4770624474164701,0.9887745783283517,1.4423407917383821
715,033250,체시스,582.75,3596.25,1348.5122149837134,587.0185598273056,1320.0,1.0216001628664495,0.48063049799571855,0.978856539327634,2.7244318181818183
93,008770,호텔신라,42800.0,132000.0,81000.6916192026,17647.946792391216,80200.0,1.00998368602497,0.48190609994362194,0.9901150026845847,1.6458852867830425
823,264900,크라운제과,5030.0,24200.0,11661.060606060606,3549.9948911120014,11500.0,1.0140052700922266,0.4819064953031518,0.9861881683406312,2.1043478260869564
200,123890,한국자산신탁,1274.378256189062,7843.3427313636075,4423.60342123955,1312.3264386408002,4365.0,1.013425755152245,0.4821907006263091,0.9867521078046531,1.7968711870248815
109,006260,LS,24100.0,90100.0,60824.73555736371,14011.735368784053,60200.0,1.0103776670658424,0.4822184142006033,0.9897289227542219,1.4966777408637875
690,002690,동일제강,998.0,5480.0,3250.1244914564686,790.1493539769768,3215.0,1.010925191743847,0.4822716667061366,0.9891928781347301,1.7045101088646968
691,005820,원림,12158.55733538732,28500.0,20229.168435792766,3245.6374499482768,20100.0,1.0064262903379486,0.48412726265140477,0.993614743176283,1.4179104477611941
472,014910,성문전자,1020.0,9939.284477737996,2605.9306565082775,1360.3343432866247,2555.0,1.0199337207468797,0.48506716639181985,0.980455866551522,3.8901309110520534
425,016090,대현,1275.0,4412.44297440671,2581.805555015266,555.0364140999993,2565.0,1.0065518733002985,0.48792255426801623,0.9934907743216292,1.7202506722833177
300,000430,대원강업,2345.0,5460.0,4085.7689178193655,566.3986309113554,4070.0,1.0038744269826452,0.4888946139617278,0.9961405262665266,1.3415233415233416
149,005250,녹십자홀딩스,14900.0,53600.0,29228.72253864931,7264.440358697274,29050.0,1.0061522388519555,0.49018605955144934,0.9938853797522974,1.8450946643717727
283,003230,삼양식품,37600.0,137000.0,80982.38405207486,20765.85293942667,80500.0,1.0059923484729796,0.49073353316732593,0.9940433458742748,1.7018633540372672
788,002995,금호건설우,15300.0,78300.0,30720.45639771801,10757.401243828914,30500.0,1.0072280786137053,0.49182486362304817,0.9928237915848676,2.5672131147540984
129,017800,현대엘리베이,24223.720793074324,88830.36982480371,47221.75356177267,12520.805806228933,47000.0,1.00471816088878,0.49293478005587393,0.9953039956154407,1.890007868612845
413,009440,KC그린홀딩스,2320.0,8250.0,5079.93490642799,1143.407546868109,5060.0,1.0039397048276661,0.49304493470571553,0.996075755537189,1.6304347826086956
130,006120,SK디스커버리,15650.0,101487.73443751935,48185.259897622775,23457.128770240754,47800.0,1.0080598304942003,0.49344806629961124,0.9920046109859878,2.1231743606175595
749,004365,세방우,4215.0,9870.0,7054.200819672131,877.3032481250594,7040.0,1.0020171618852458,0.4935426433157907,0.9979868988656336,1.4019886363636365
457,001045,CJ우,27050.0,99700.0,60617.087062652565,14039.832561262157,60500.0,1.001935323349629,0.49667300602569203,0.9980684148921319,1.6479338842975206
174,001430,세아베스틸,5360.0,36550.0,20856.06183889341,7613.383795463074,20850.0,1.000290735678341,0.4996823589036075,0.9997093488243257,1.7529976019184652
649,017370,우신시스템,2600.0,9960.0,5775.218753647371,1810.4280429523815,5790.0,0.9974471077111177,0.5032571295155353,1.0025594262283646,1.7202072538860103
716,007460,에이프로젠 MED,153.83910711257747,4298.789036070004,1779.8987326612787,965.309385096562,1790.0,0.9943568338889825,0.5041745673930486,1.0056751921631057,2.4015581207094994
132,003690,코리안리,5600.0,13300.0,9611.651749389748,1627.467394347763,9630.0,0.9980946780259344,0.5044976248996615,1.001908959155893,1.3811007268951194
347,002630,오리엔트바이오,354.54477939735125,2444.7813512568687,1329.5162460947797,477.06925947717104,1335.0,0.9958923191721196,0.5045856090488058,1.0041246234646082,1.8312968923272424
507,008350,남선알미늄,969.0,6900.0,2850.859235150529,1563.5606520309805,2870.0,0.9933307439548882,0.5048836414802484,1.00671403365465,2.4041811846689893
448,000040,KR모터스,217.25380434796176,1937.3329411306538,991.6952065423977,333.47517157918065,997.0,0.9946792442752234,0.5063459511436402,1.0053492176049714,1.9431624284159015
924,395400,SK리츠,5700.0,6610.0,6155.588235294118,260.8051772175125,6160.0,0.9992838044308633,0.5067481618110855,1.000716708872856,1.073051948051948
884,308170,센트랄모텍,9697.560975609756,41853.65853658537,27296.09098269406,5354.208811650373,27400.0,0.9962077000983233,0.5077417784400792,1.0038067361869443,1.5275057860067653
878,33637L,솔루스첨단소재2우B,4640.0,57200.0,29757.98418972332,7151.397529261795,29900.0,0.995250307348606,0.5079218624593527,1.004772359894113,1.9130434782608696
513,015260,에이엔피,593.0039551120326,6455.917566695703,2118.309767695428,1258.882979840415,2145.0,0.9875570012566098,0.5084575489970868,1.0125997777622529,3.009751779345316
76,000880,한화,12050.0,52000.0,32230.878763222132,7917.070712921567,32450.0,0.9932474195137792,0.5110401396991809,1.0067984878224263,1.6024653312788906
636,004100,태양금속,700.0,2830.0,1541.8991049633848,433.1863173939987,1555.0,0.9915749871147169,0.5120634103818199,1.008496596822998,1.819935691318328
336,005690,파미셀,3536.1099435530477,24700.0,12009.232656032023,5965.140502299941,12200.0,0.9843633324616413,0.512756143549952,1.0158850568918036,2.0245901639344264
822,145720,덴티움,26700.0,101000.0,60835.84574934268,16994.797679456486,61400.0,0.9908118200218679,0.5132407374948534,1.0092733855132343,1.6449511400651466
863,267850,아시아나IDT,7440.0,34700.0,19250.57803468208,4292.634078911897,19400.0,0.9922978368392824,0.5138839469370076,1.0077619469425136,1.788659793814433
453,002150,도화엔지니어링,4385.0,14950.0,7635.012205044752,2082.9565723025703,7710.0,0.9902739565557395,0.5143590805147745,1.0098215684456537,1.9390402075226978
389,136490,선진,4980.0,21800.0,12389.092864511058,3051.3129338686676,12500.0,0.9911274291608846,0.5144973020082222,1.008951998076198,1.744
847,068270,셀트리온,74472.27867348492,394908.663294743,206270.33523192554,74451.79123083752,209000.0,0.9869394030235672,0.5146233522186008,1.0132334335182287,1.8895151353815454
387,011280,태림포장,2135.0,8700.0,4097.156224572824,1276.5352690637203,4150.0,0.9872665601380298,0.5165099995652153,1.012897671587489,2.0963855421686746
220,138250,엔에스쇼핑,4770.0,18350.0,13034.847986852918,2539.952858568048,13150.0,0.9912431929165717,0.5180803649199753,1.0088341661723423,1.3954372623574145
781,001745,SK네트웍스우,45700.0,321000.0,82536.92996742671,33772.09853634319,84100.0,0.9814141494343247,0.5184576083409752,1.0189378261729647,3.816884661117717
759,145995,삼양사우,17500.0,64900.0,43882.95362082994,8775.11335052844,44300.0,0.9905858605153485,0.5189530111634812,1.009503607773842,1.4650112866817155
803,004415,서울식품우,1316.0,8940.0,4133.167487684729,1435.1759284598734,4215.0,0.9805854063308966,0.5227350299832425,1.0197989828767164,2.1209964412811386
701,010660,화천기계,1465.0,5900.0,2564.0419407894738,569.6639026878311,2605.0,0.9842771365794525,0.5286587133595252,1.0159740207673496,2.2648752399232244
175,069620,대웅제약,62700.0,275500.0,140927.09519934907,40136.46964071151,144000.0,0.978660383328813,0.5305137713342308,1.0218049254212196,1.9131944444444444
224,031430,신세계인터내셔날,56100.0,330000.0,159006.753458096,64554.255984825,164000.0,0.9695533747444879,0.5308272871011601,1.0314027324834343,2.0121951219512195
905,248070,솔루엠,21124.31069302686,32320.214408796335,26675.488624689056,2597.2493041457356,26900.0,0.991653852218924,0.5344424621520449,1.0084163922344482,1.201494959434808
96,005300,롯데칠성,69778.89366867825,254270.4619434837,136017.7529736219,39572.00378622071,139500.0,0.9750376557248881,0.5350607650673774,1.0256014156258957,1.8227273257597398
575,011330,유니켐,869.6775171828508,2236.7108596959997,1363.0924284915961,287.99767159429626,1390.0,0.9806420348860404,0.5372189506348044,1.0197400931484741,1.609144503378417
371,005680,삼영전자,5890.0,17800.0,11441.342554922701,2203.1633469939916,11650.0,0.9820894896929357,0.5377266634812471,1.0182371469148541,1.5278969957081545
544,002920,유성기업,1795.0,4685.0,3267.1562245728232,628.1651684321068,3330.0,0.9811279953672142,0.5398450625887932,1.0192350077888894,1.406906906906907
652,002720,국제약품,3077.5116924646027,13936.830135157077,5675.699820354771,2136.5550254160944,5890.0,0.9636162683115062,0.5399476106275294,1.0377574900766746,2.3661850823696224
609,033180,KH 필룩스,548.1744275722308,7479.770572226789,2942.2033764077655,1685.8588530055922,3115.0,0.9445275686702297,0.5408191734315042,1.0587303464396156,2.401210456573608
116,079550,LIG넥스원,16100.0,87800.0,45485.720097640355,17702.35385919394,47450.0,0.9586031632800918,0.5441765653401265,1.0431845400741835,1.850368809272919
831,271560,오리온,78500.0,158000.0,114120.28059337543,16422.28411057102,116000.0,0.9837955223566848,0.5455640210732241,1.0164713878799705,1.3620689655172413
232,058650,세아홀딩스,45900.0,172500.0,107274.20667209112,30605.66164480372,111000.0,0.9664342943431633,0.5484457229057499,1.0347314927184466,1.554054054054054
