,0,1,2,3,4,5,6,7,8,C/M
1101,014710,사조씨푸드,2370.0,7700.0,5670.664857530529,1111.7601498225404,5660.0,1.00188425044709,0.49617309782890673,0.9981192932753967
2261,347000,센코,13695.037208817323,28816.640793553117,22667.174726048575,2624.4225258293086,22650.0,1.0007582660507097,0.4973892635800351,0.999242308481046
813,012690,모나리자,2350.0,9130.0,4601.763907734057,1161.1958597151006,4595.0,1.0014720147408176,0.49767619433549387,0.9985301489016659
1849,001420,태원물산,2455.0,6490.0,4242.991858887382,685.4831364580859,4240.0,1.0007056270960806,0.49825878252265815,0.9992948704624274
1528,009460,한창제지,888.0,4350.0,2316.4396200814112,797.8316040544623,2315.0,1.0006218661258797,0.499280142571926,0.9993785203512618
275,089600,나스미디어,18400.0,93700.0,37655.76662143826,11987.7835229573,37650.0,1.0001531639160228,0.49980809221207056,0.9998468595395698
79,008770,호텔신라,61800.0,132000.0,87097.55766621439,13837.194657278722,87100.0,0.9999719594284086,0.5000704152994163,1.0000280413578873
1028,221840,하이즈항공,2680.0,7260.0,5199.301221166893,997.3072544035799,5200.0,0.9998656194551717,0.500279525088317,1.000134398605386
754,171120,라이온켐텍,5956.407508033419,11400.915845682151,8028.983464293533,755.9371979271926,8030.0,0.9998734077576006,0.500536471748891,1.0001266082700242
2014,290740,액트로,5126.560229293341,14549.230060453983,9846.91614079605,2128.3199658726735,9850.0,0.9996869178473147,0.5005780528362714,1.0003131802038177
412,000540,흥국화재,1330.0,6530.0,3996.078697421981,1362.0208907508647,4000.0,0.9990196743554952,0.5011485662533576,1.0009812876259292
1608,071850,캐스텍코리아,1320.0,5652.919366356396,3297.847717406635,691.5416366923787,3300.0,0.9993477931535258,0.5012416246457594,1.0006526324978575
2281,353060,에이치엠씨제5호스팩,1995.0,2055.0,2024.9166666666667,13.19641921984857,2025.0,0.9999588477366256,0.5025192416614221,1.000041153956953
2081,099750,이지케어텍,9850.0,31950.0,18667.1283095723,3636.8499632142684,18700.0,0.9982421555921016,0.5036057931228465,1.0017609398661949
647,012610,경인양행,3651.167772206535,9973.369721591333,6868.265080008062,1129.3549955504022,6880.0,0.9982943430244277,0.5041452612489968,1.0017085712119784
185,001440,대한전선,405.0,2300.0,951.3093622795116,320.78954792238846,955.0,0.9961354578843054,0.5045896724442308,1.003879534741091
1548,091340,S&K폴리텍,3325.0,10000.0,5224.104477611941,1344.5135893916163,5240.0,0.9969665033610574,0.5047163883490575,1.0030427267402824
1344,049470,SGA,323.9853878275512,1711.7594107577384,931.8125367306927,334.6941475588482,936.0,0.9955262144558683,0.5049911615608274,1.0044938902453482
646,086040,바이오톡스텍,4742.807794847264,22812.856274781414,10147.194817869864,3757.0875768558735,10200.0,0.9948230213597906,0.5056068765507333,1.0052039192188507
1565,078860,아이오케이,722.9542086406944,2145.4576335560178,1351.2785161857764,245.40184899695933,1355.0,0.9972535174802778,0.5060496705391844,1.0027540464601836
2096,321260,유진스팩4호,1970.0,4610.0,2105.4740406320543,270.629609682318,2110.0,0.9978549955602153,0.5066715256702057,1.0021496153743064
212,000370,한화손해보험,965.0,8600.0,4280.325644504749,1775.1030557366205,4315.0,0.9919642281586905,0.5077923288756492,1.0081008685728776
193,078160,메디포스트,18287.184338799696,79723.56115525922,35244.89291695925,9986.238018457474,35450.0,0.9942141866561143,0.5081932890657366,1.0058194837908574
441,099190,아이센스,16700.0,31600.0,25046.199826155935,2597.425051545565,25100.0,0.9978565667791209,0.5082626559038687,1.0021480373955924
910,041440,에버다임,2190.0,12700.0,5697.415196743555,2000.2058491041578,5740.0,0.9925810447288422,0.5084929234573311,1.0074744075665725
2051,290120,대유에이피,4504.680070039127,15498.899242088008,7209.844558643351,1804.0450732675765,7250.0,0.9944613184335657,0.5088791465754663,1.0055695294163465
153,151910,나노스,2809.362162498433,35997.45326078196,8015.139393624522,8212.068683836915,8220.0,0.9750777851124723,0.5099510957185043,1.0255592069351196
2283,347860,알체라,26000.0,43700.0,34473.68421052631,4222.062644007644,34600.0,0.9963492546394889,0.5119337860912775,1.0036641221374045
760,200780,비씨월드제약,10806.979995465783,31970.64915325294,19553.016902054653,4503.47442226243,19700.0,0.9925389290383072,0.5130182517061922,1.0075171570035264
2241,353490,미래에셋대우스팩 5호,2000.0,2305.0,2172.276119402985,76.60713092223212,2175.0,0.9987476411048206,0.5141819983866983,1.0012539292646478
1957,001065,JW중외제약우,16751.897332747372,99054.6972718975,31975.260205896033,14638.413957703677,32500.0,0.9838541601814164,0.5142977282791291,1.0164108060645964
2255,053080,원방테크,42150.0,55800.0,46010.434782608696,2497.5118816092863,46100.0,0.9980571536357634,0.5143037136245022,1.0019466283640763
599,251630,브이원텍,4045.0,19797.133432731494,10587.109934815857,3107.1603021295778,10700.0,0.9894495266183044,0.5144912747761664,1.0106629727923107
2124,311390,네오크레마,4153.17659457121,11653.643831085177,7942.748383502331,1293.0819991618127,7990.0,0.9940861556323318,0.5145748477294761,1.0059490259814619
151,003520,영진약품,3695.0,11650.0,6490.278154681139,1338.3247243869052,6540.0,0.9923972713579724,0.5148182153824424,1.0076609729404276
2043,111710,남화산업,5460.0,18000.0,10603.097345132743,2545.48462678288,10700.0,0.9909436771152096,0.5151834469380173,1.0091390894295373
493,094800,맵스리얼티1,3190.0,5480.0,4153.392130257802,427.08427484328877,4170.0,0.9960172974239333,0.5155096133523862,1.0039986279217916
758,034940,조아제약,2024.3889999773078,6640.0,4390.357745500792,760.9590946099709,4420.0,0.9932936075793646,0.5155363917599406,1.0067516717810947
673,016880,웅진,934.0,4481.763829813502,1744.4276593498503,776.6095971286549,1775.0,0.9827761461125917,0.5157008744990204,1.0175257142285534
2207,145210,세화아이엠씨,287.7560267680889,988.6737109451076,585.9846542763433,127.09730436241097,591.0,0.9915137974219007,0.5157384480075223,1.0085588345821963
1792,033050,제이엠아이,751.0,2930.0,1223.9185888738127,265.0646227484698,1235.0,0.9910271974686743,0.5166735037667416,1.0090540426682986
949,071970,STX중공업,993.7898914530563,7672.340103862458,3565.287236561472,1251.8923866168977,3620.0,0.9848859769506829,0.5174298432848423,1.015345962276884
591,007210,벽산,910.0,4490.0,2408.3541383989145,713.1892171576508,2440.0,0.987030384589719,0.5176961881278993,1.0131400366318735
2021,293480,하나제약,14600.0,33150.0,23814.95867768595,1883.9343976144194,23900.0,0.9964417856772364,0.5180022515099435,1.003570920422958
1112,054180,메디콕스,523.286129593881,3441.375726240849,1653.1666972714431,594.2036684142065,1680.0,0.9840277959949066,0.5180094843937818,1.0162314561337615
241,145990,삼양사,23246.579286909742,92886.54642108572,58168.698118602726,13925.306869357923,58800.0,0.9892635734456245,0.5180798003947003,1.0108529484381803
726,003350,한국화장품제조,19900.0,51700.0,36126.05156037992,6035.508584397666,36400.0,0.9924739439664814,0.5181015566167374,1.0075831270727778
1317,184230,SGA솔루션즈,356.931940610018,2563.9771564548273,1299.9701213457556,433.1623564412911,1320.0,0.9848258495043604,0.5184409346129816,1.0154079530947289
1532,037440,희림,3295.0,6960.0,4387.069199457259,602.9039998015173,4415.0,0.9936736578612138,0.518475234489657,1.0063666195523417
1784,141070,맥스로텍,730.8498770732142,3686.6639899039847,1183.1577729078074,457.3061355719514,1205.0,0.9818736704629107,0.5190473628794294,1.01846095896282
1071,069510,에스텍,6670.0,13950.0,10585.698778833108,1266.6368218595078,10650.0,0.993962326650996,0.5202437363098713,1.006074348279725
1068,009440,KC그린홀딩스,2320.0,5940.0,4406.736770691995,630.0404651142696,4440.0,0.9925082816873863,0.5210525309391217,1.0075482678087853
2294,37550K,DL이앤씨우,68200.0,87700.0,73682.85714285714,4073.334066850897,73900.0,0.997061666344481,0.5212568999354982,1.0029469929039512
1984,016790,현대사료,6420.0,34200.0,16730.845481049564,4960.393749031633,17000.0,0.9841673812382097,0.5216362764443339,1.0160873232171856
2265,330860,네패스아크,28600.55104894664,59900.0,43604.51614150922,8791.50377357435,44100.0,0.9887645383562182,0.5224722493133,1.0113631316738567
2158,216080,제테마,4166.083174094301,29410.054103983643,17915.063127543443,6634.700494546591,18300.0,0.9789651982264176,0.523133143912306,1.0214867717582718
324,002390,한독,15550.0,41250.0,27601.6960651289,4865.195740387091,27900.0,0.9893081026927921,0.5244453739145821,1.0108074494468464
1774,134580,디엠티,1035.0,4800.0,2759.8507462686566,777.8293668207114,2810.0,0.9821532904870665,0.5257033309436565,1.0181710021091341
67,029780,삼성카드,23600.0,41650.0,33839.00949796472,3236.123380509009,34050.0,0.9938035094850137,0.5259920360464023,1.006235126416687
1187,006660,삼성공조,5040.0,12600.0,8707.476255088195,1839.9430320496692,8830.0,0.9861241511991161,0.5265463659009213,1.0140710972183482
311,271980,제일약품,15650.0,105500.0,42185.12962861086,11853.406425150908,43000.0,0.9810495262467642,0.5274039677825539,1.0193165311701797
2209,298060,에스씨엠생명과학,22153.509474913168,55367.00252792279,34412.38003969878,6856.987630664366,34900.0,0.9860280813667271,0.528346030972762,1.014169899313523
1350,024880,케이피에프,2028.7373425705134,5967.17607043585,4378.772667773251,648.7701101785373,4425.0,0.9895531452594917,0.5284021158943762,1.010557143687082
381,063080,게임빌,13700.0,73000.0,40804.34192672998,12452.043119953774,41700.0,0.9785213891302155,0.5286706366803817,1.0219500678353861
1422,175140,인포마크,2194.9590401487408,16050.7044954499,8030.22612254665,2862.891804470668,8240.0,0.9745420051634284,0.5292057292366126,1.026123034924803
628,000680,LS네트웍스,1220.0,3680.0,2638.066485753053,489.6653689641214,2675.0,0.986193078786188,0.5300621249180364,1.0140002211644048
1871,012600,센트럴인사이트,773.0767819935581,9452.446774411452,2811.8687167038825,2128.958177022939,2975.0,0.9451659551945824,0.5305390392523062,1.0580152559495533
148,161890,한국콜마,31400.0,80377.55244266249,56138.44022284136,12317.720706414835,57100.0,0.9831600739551902,0.5311110803734156,1.0171283664694233
1475,013360,일성건설,550.0,3009.985099457879,1329.6911649191666,366.9875777953247,1360.0,0.9777140918523284,0.5329104987810168,1.0227938907021887
1087,004910,조광페인트,3155.0,10100.0,6474.124830393487,1254.9779199272377,6580.0,0.9839095486920193,0.5336165527438963,1.0163535879180874
2233,164060,이루다,11905.3185811643,15997.984491748091,13184.653556863752,748.2551762081621,13250.0,0.9950681929708493,0.5347960960741546,1.0049562502992146
965,009200,무림페이퍼,1550.0,4090.0,2820.271370420624,511.2323210054765,2865.0,0.9843879128867797,0.534859693476991,1.015859689974694
1352,900120,씨케이에이치,145.0,769.0,379.6390773405699,127.46903926399803,391.0,0.9709439318173143,0.5355094776295923,1.0299255881112532
846,041650,상신브레이크,2050.0,7800.0,4081.40434192673,1384.8457875544154,4205.0,0.9706074534903044,0.5355578605364039,1.0302826301240526
365,004380,삼익THK,7590.0,22900.0,12583.70420624152,2417.232176701863,12800.0,0.9831018911126188,0.5356500817647128,1.0171885630982327
1561,215380,우정바이오,2325.564152133239,13100.0,6463.927432262237,1959.137025255879,6640.0,0.9734830470274453,0.5358057378997108,1.0272392550168439
2044,179290,엠아이텍,1897.62176384501,7463.653724120477,4273.890192452667,884.8959940972285,4355.0,0.9813754747308077,0.5365160186093512,1.0189779811588435
2091,073010,케이에스피,879.0,3005.0,1634.1724890829694,276.06370119766746,1660.0,0.9844412584837164,0.5372692055202992,1.0158046418536417
1648,011300,성안,300.0,1220.0,574.1112618724559,163.0525925278808,590.0,0.9730699353770439,0.5388136855899727,1.027675363962942
622,005680,삼영전자,5890.0,17800.0,10512.767978290367,2343.9512097179913,10750.0,0.9779319049572435,0.5403082425647977,1.0225660855637198
228,003470,유안타증권,1350.0,4750.0,3129.9253731343283,542.926188653152,3185.0,0.9827081234330701,0.5403995496245402,1.0175961469683603
1824,096350,대창솔루션,182.26560878114765,678.8349592728755,430.08400771210734,105.26719455807591,441.0,0.9752471830206516,0.5412954732633508,1.025381069958778
1042,222810,마이더스AI,66.71656765243533,1745.2008184001784,521.5529531002122,375.01355230485734,562.0,0.9280301656587406,0.542944601116535,1.0775511799125337
1191,252500,세화피앤씨,1455.0,7550.0,3893.398542259111,1170.3075135316788,4020.0,0.9685071000644554,0.5430727288063134,1.0325169530852678
133,004370,농심,214000.0,391500.0,282381.27544097695,41086.837414154026,287000.0,0.9839068830696062,0.5447523144627273,1.0163563414458352
1964,016385,KG동부제철우,50000.0,209401.30748337548,109335.40467993208,28094.265561834814,112500.0,0.9718702638216185,0.5448428220650212,1.0289439210412394
1807,003925,남양유업우,82900.0,258000.0,176839.74719101124,36798.75412865535,181000.0,0.9770151778508908,0.5450061976932085,1.0235255527960867
773,017900,광전자,1130.0,3165.0,2272.306648575305,330.3285557621867,2310.0,0.9836825318507815,0.5454241743900361,1.0165881446715512
1884,033250,체시스,582.75,3596.25,1494.110054347826,663.6178862312132,1570.0,0.9516624549986152,0.5455229557113491,1.050792741425798
1335,048770,TPC,1633.2589428429615,6433.440343674077,4228.179774790391,798.4000854698179,4320.0,0.9787453182385164,0.5457795314243808,1.0217162538255984
882,065650,메디프론,1284.4873655993567,6210.708141359528,3687.7778809098927,711.2862993985915,3770.0,0.9781904193394941,0.5460137827310484,1.0222958436612295
1757,035460,기산텔레콤,1500.0,3820.0,2747.1845318860246,366.14682272692335,2790.0,0.9846539540810124,0.5465443155353878,1.015585217380567
83,004170,신세계,200500.0,465500.0,277480.32564450474,55386.94743920215,284000.0,0.9770434001567069,0.546851827652348,1.0234959878339194
623,023910,대한약품,22700.0,48400.0,35610.583446404344,5733.196435766378,36300.0,0.981007808440891,0.547857422632169,1.0193598780720137
616,029960,코엔텍,5000.0,13000.0,8609.443690637721,1895.8962661643507,8850.0,0.9728184961172567,0.5504833536397482,1.0279409817876932
1003,017370,우신시스템,2600.0,9960.0,5414.8982360922655,1815.4195816100146,5650.0,0.9583890683349142,0.5515200614390197,1.043417577516175
302,003230,삼양식품,47800.0,137000.0,88700.40705563093,18527.160947346012,91100.0,0.9736597920486381,0.5515259400997617,1.0270527839050851
1186,078070,유비쿼스홀딩스,5020.0,51400.0,21263.953608308366,11440.63293436592,22750.0,0.934679279486082,0.5516740527068934,1.0698857051263975
1524,081580,성우전자,1280.0,4120.0,2979.674355495251,577.195503487646,3055.0,0.9753434878871525,0.5519156908794575,1.0252798244096137
521,046210,파나진,1170.0,10445.664857517862,4602.587132944264,1861.7709202308495,4850.0,0.9489870377204669,0.5528602644916455,1.0537551728863124
824,067990,도이치모터스,4228.960698266864,12347.67597961191,6547.798661653004,1441.3547607030189,6740.0,0.971483480957419,0.5530407963047524,1.0293535809939633
1826,058110,멕아이씨에스,2121.1464668144913,40311.0712605752,10644.849569747159,12007.888345823352,12250.0,0.8689673118160947,0.5531700794168803,1.1507912741965565
1293,052860,아이앤씨,2258.0924840627254,6667.790179684091,4277.6210310004135,803.1139733669881,4385.0,0.9755122077538001,0.5531813926048833,1.0251024969770344
1601,238120,얼라인드,4250.0,15700.0,7778.141112618725,1862.0523438257933,8030.0,0.9686352568641002,0.5537963541524673,1.0323803443180886
218,001430,세아베스틸,5360.0,27250.0,15794.029850746268,4824.112603030367,16450.0,0.960123395182144,0.5540804149490396,1.0415327915327917
1963,004985,성신양회우,4760.0,23400.0,11631.114130434782,3412.1604635675317,12100.0,0.9612491016888249,0.5546490570667739,1.0403130658255944
1970,002785,진흥기업우B,2650.0,14000.0,5269.138398914518,1666.2591236757742,5500.0,0.9580251634390032,0.5550974537099053,1.0438139186347888
842,264900,크라운제과,5030.0,15300.0,9803.134328358208,1776.9452979722598,10050.0,0.9754362515779311,0.5552460808017269,1.0251823206102222
843,015890,태경산업,3300.0,8990.0,5685.9701492537315,747.6372032574882,5790.0,0.9820328409764648,0.5553321478013605,1.0182958840823184
1436,001550,조비,7300.0,37500.0,20778.782177627643,5182.59912954977,21500.0,0.9664549850059369,0.5553387004854026,1.0347093403360708
1837,043360,디지아이,1090.0,3850.0,2674.3419267299864,432.2126241706486,2735.0,0.9778215454222985,0.5558055563535361,1.0226814950862257
801,085310,엔케이,532.0,2525.0,1367.516960651289,408.488315446069,1425.0,0.9596610250184485,0.5559549727048856,1.0420346079812672
11,032830,삼성생명,31900.0,119000.0,76898.3039348711,18313.648330960896,79500.0,0.967274263331712,0.5564849697732733,1.0338329447074983
1321,208370,셀바스헬스케어,922.1299904836424,5263.542787909023,2321.027104845785,792.8666568337425,2435.0,0.9531938828935461,0.557150216555567,1.0491045084808641
1378,083550,케이엠,5721.107353529867,21500.0,10572.614250359975,3940.0910596745466,11150.0,0.9482165246959618,0.558252923753178,1.054611445756698
1844,029480,릭스솔루션,160.1360898687537,1438.2622376012505,467.38438664083515,208.7849635104223,498.0,0.9385228647406328,0.5582907501565035,1.0655041422739944
1119,012160,영흥,552.8789346773838,1746.8813245506915,1101.758802428638,158.4751834967821,1125.0,0.9793411577143449,0.558297879029297,1.0210946329814936
1904,263770,유에스티,636.4067737567474,19389.066703819703,5494.986861730786,2111.7084748092047,5810.0,0.945780871210118,0.5592920449509172,1.0573273687810043
287,031390,녹십자셀,28354.641100664165,68711.66420475765,42986.77633804986,6573.346915813853,44000.0,0.9769721895011332,0.5612508030457178,1.0235705895688039
919,006910,보성파워텍,1060.0,5891.94514911632,2398.6563933835355,720.6087322908562,2510.0,0.9556399973639583,0.561397472805216,1.0464191565426357
596,092230,KPX홀딩스,35800.0,107000.0,55999.52510176391,8350.729948388007,57300.0,0.9773041029976249,0.5618778175655469,1.0232229629782186
685,225530,보광산업,3135.0396506735087,7892.142176582025,5003.534741960574,928.798219771261,5150.0,0.9715601440700143,0.5626507606031845,1.0292723575617735
1424,042940,상지카일룸,714.1089348208609,1939.9320917892676,1270.025217020065,182.3540985234512,1300.0,0.9769424746308192,0.5652827365324309,1.023601722688835
1176,018680,서울제약,4897.476970852211,14819.45500059065,8954.244247575929,2164.1705245116646,9310.0,0.9617877816945144,0.5652857062829918,1.0397304052232414
1093,038460,바이오스마트,2839.613740678422,15100.0,5636.862306009184,2143.768273522321,5990.0,0.9410454601017002,0.5654207840109217,1.0626479191472094
1971,008355,남선알미우,8550.0,104000.0,34871.48097826087,18758.382952722717,38000.0,0.9176705520594967,0.5662283363023208,1.0897156912747545
1149,238090,앤디포스,1364.523658578051,9700.0,4066.8683380702623,1561.3806668966474,4330.0,0.9392305630647257,0.5669148573472453,1.0647012984085424
943,005430,한국공항,20750.0,54300.0,40194.02985074627,5374.855120815807,41100.0,0.9779569306750918,0.5669274980645296,1.022539918306721
2230,357250,미래에셋맵스리츠,4350.0,5020.0,4805.333333333333,116.66890378168335,4825.0,0.9959240069084628,0.5669318508740044,1.0040926748057715
892,234300,에스트래픽,1722.9653378251198,14367.58471076761,5339.42008169675,2372.1655605573455,5750.0,0.928594796816826,0.5687066390409281,1.0768959759713788
1076,049480,오픈베이스,1530.0,3970.0,2929.4436906377205,462.6098164472055,3010.0,0.9732371065241596,0.5691201030992009,1.0274988420565077
1758,065770,CS,1260.0,4180.0,2535.909090909091,443.2994358468487,2615.0,0.969754910481488,0.5708011463548586,1.0311883850152357
1034,063760,이엘피,5250.0,26023.475206190815,13116.015143248684,4391.162002541611,13900.0,0.9435982117445096,0.5708493639117994,1.0597730978646256
1715,115480,씨유메디칼,781.191832012881,3372.9084674873957,1836.3019299653606,439.2526031523678,1915.0,0.9589044020706844,0.5710953710490886,1.0428568247685304
508,215360,우리산업,11250.0,39650.0,24993.894165535956,6099.96018827717,26100.0,0.9576204661124887,0.5719457235765635,1.0442550419369725
1024,015710,코콤,3085.0,10050.0,6783.297150610583,971.4940714564459,6960.0,0.9746116595704861,0.5721645822419771,1.026049699057266
172,181710,NHN,42400.0,95900.0,69744.16553595658,9648.038837648715,71500.0,0.9754428746287633,0.5722042200623612,1.0251753598390707
295,272290,이녹스첨단소재,27447.098882366976,69849.40099403389,48185.03789781958,7463.1974276804,49550.0,0.9724528334575092,0.5725587775608333,1.028327509154915
382,016580,환인제약,10350.0,27200.0,17593.215739484396,2736.235582195669,18100.0,0.9720008695847733,0.5734687067559056,1.0288056639570575
359,091700,파트론,6250.0,18250.0,10475.888738127544,2519.317713794502,10950.0,0.9567021678655291,0.5746362783566126,1.0452573785121355
1205,007590,동방아그로,4765.0,9260.0,6836.845318860244,599.6169977377385,6950.0,0.983718750915143,0.5748405690336887,1.0165507154048967
234,145720,덴티움,26700.0,101000.0,61095.38670284939,18568.683068996408,64600.0,0.9457490201679473,0.5748508571825778,1.0573629775713844
612,003200,일신방직,41400.0,127000.0,85399.25373134328,18470.93733238494,88900.0,0.9606215267867636,0.5751602067500619,1.0409927032813386
451,00088K,한화3우B,8040.0,17400.0,13845.223880597016,1573.8669958841153,14150.0,0.9784610516322979,0.5767742254627122,1.0220130871144746
2068,238200,비피도,12750.0,43600.0,23745.521023765996,5391.224813862321,24800.0,0.9574806864421772,0.5775351322528297,1.0444074895294408
1394,090410,덕신하우징,679.9507983177276,1955.8808738676544,1379.036498223013,208.0504851973774,1420.0,0.9711524635373331,0.5780440211233376,1.0297044362711005
41,030200,KT,17650.0,31150.0,26420.081411126186,2416.881242224242,26900.0,0.982159160264914,0.5787001927027229,1.0181649171100475
1654,187270,신화콘텍,1610.0,5119.534048479644,3126.995541977845,650.6777175688428,3260.0,0.9592010864962714,0.5809830970639209,1.042534265315271
323,043150,바텍,17000.0,42500.0,26502.7815468114,4820.898487347684,27500.0,0.9637375107931417,0.5819377606385201,1.0376269355511698
65,004800,효성,26482.52080522898,230827.28616666727,77191.98775901375,40961.99356930379,85700.0,0.9007233110736727,0.5822703563332261,1.1102188515671791
206,069260,휴켐스,12250.0,32150.0,22319.199457259157,3750.1369228045946,23100.0,0.9661991107038597,0.582465889587548,1.0349833579038559
998,002620,제일파마홀딩스,5291.318645957596,31400.0,17332.116954057794,6736.726985004971,18750.0,0.9243795708830823,0.5833498065946396,1.0818066858018893
610,006390,한일현대시멘트,14047.404830426203,81993.00833645933,36583.59806991293,12535.478150711111,39250.0,0.9320661928640237,0.5842228061372727,1.0728851745252463
1723,250060,모비스,1180.0,5870.0,2677.6910100219134,761.1062443577829,2840.0,0.9428489471908146,0.584435594496311,1.060615279870084
399,036580,팜스코,2565.0,14000.0,7177.40841248304,2726.6305452933957,7760.0,0.924923764495237,0.5845967148867746,1.0811701876270146
1349,036480,대성미생물,8010.0,28210.0,17396.160220994476,2788.1657452985796,18000.0,0.9664533456108042,0.5857292060406163,1.0347110955138699
1940,18064K,한진칼우,10650.0,79400.0,36455.36684782609,17525.720119743433,40300.0,0.9045996736433273,0.5868194352810611,1.1054613760498524
1435,011330,유니켐,970.1188330554543,2366.209586961311,1540.4688750819787,293.79937345260834,1605.0,0.9597936916398622,0.5869255977296941,1.0418905736830204
1276,080520,오디텍,2405.0,9600.0,5461.696065128901,1078.854584530881,5700.0,0.9581922921278774,0.5874094227644686,1.0436318557512911
1968,005965,동부건설우,13400.0,45550.0,21032.36092265943,5490.752563351325,22250.0,0.9452746482094126,0.5877503342007895,1.0578935993832597
1508,043220,에이치엘비파워,410.96240284447265,2278.0086288837942,999.4012835946993,363.2108395009929,1080.0,0.9253715588839808,0.5878065257457611,1.0806470010878904
1573,032940,원익,1920.0,8970.552848504636,4429.507280708249,1345.1121532062998,4735.0,0.9354820022615098,0.5898321381588925,1.068967652592481
1168,053690,한미글로벌,4750.0,13800.0,9665.955111611891,1452.936687315565,10000.0,0.9665955111611891,0.5909192045966266,1.0345589116161749
822,041910,에스텍파마,5330.0,17400.0,10479.755766621438,2250.9147766126903,11000.0,0.952705069692858,0.5913914216111219,1.0496427822331096
641,054050,농우바이오,6530.0,19650.0,12191.777823393086,2169.46658268871,12700.0,0.9599825057789831,0.5926089564270594,1.0416856494572726
297,092040,아미코젠,11745.41362230939,47900.0,30589.336855885835,6736.865872990806,32200.0,0.949979405462293,0.5944789876871877,1.0526543988744317
930,900250,크리스탈신소재,764.0,2910.0,1724.1289009497964,358.35201139172017,1810.0,0.9525574038396665,0.5946905888737677,1.0498054983028813
926,017040,광명전기,1080.0,4875.0,2476.2211668928085,632.9512170288564,2630.0,0.9415289607957447,0.5959799752035231,1.0621022205783641
198,052690,한전기술,12950.0,38800.0,20626.59430122117,4586.517154473828,21750.0,0.9483491632745364,0.5967472205396407,1.0544639450591378
1059,101730,조이맥스,1141.5239767188846,10984.476002389267,3526.438829880195,1930.326052559416,4000.0,0.8816097074700487,0.5968983904515323,1.1342887805417834
2107,323210,이베스트이안스팩1호,1980.0,2765.0,2047.1097560975609,72.13984078373215,2065.0,0.9913364436307801,0.597930455200029,1.0087392695233612
247,001680,대상,13200.0,29900.0,24752.57801899593,2607.4113385245105,25400.0,0.974510945629761,0.5980491094793856,1.026155739434786
899,018290,브이티지엠피,4218.50958448744,12855.074810621612,7940.68033696066,1603.5457415605274,8340.0,0.9521199444796954,0.5983284787657839,1.0502878400961022
2073,246960,이노테라피,5210.0,25350.0,12856.305240441307,3584.8008375634554,13750.0,0.9350040174866405,0.5984360562386145,1.069514121113697
1612,031310,아이즈비전,1665.0,7560.0,4306.370420624152,769.4060172598151,4500.0,0.9569712045831449,0.5993484938478546,1.0449635215885085
2094,253840,수젠텍,2369.6434761607184,49585.96200867658,13051.68354220529,10626.837786788277,15750.0,0.8286783201400184,0.6002194938305777,1.206740873625165
740,038060,루멘스,1001.9306148636795,4216.309012632853,2476.206282528237,703.9168890408432,2655.0,0.9326577335322926,0.6002515776190901,1.0722046942265298
1124,222420,쎄노텍,797.0,3532.176756040333,2174.173126191268,376.2722878122286,2270.0,0.9577855181459329,0.6005126583511478,1.0440750888944168
51,008930,한미사이언스,19174.28752318322,91610.05069474364,57050.84087595681,18242.712283574154,61700.0,0.9246489607124281,0.6005806047704143,1.0814915091988153
1655,093640,다믈멀티미디어,1479.1528966562046,4434.422419783887,2921.7303150192456,517.6782090489189,3055.0,0.9563765351945157,0.6015793975676955,1.0456132738520314
346,006730,서부T&D,3594.8227177281274,10155.135794112615,7737.16925874469,1118.6983216721164,8030.0,0.9635329089345815,0.6032468528462712,1.0378472709414166
31,251270,넷마블,84429.26533540504,197316.6479576726,117542.18016871368,22755.452595423838,123500.0,0.951758543876224,0.6032696742025754,1.0506866541247983
1634,010600,웰바이오텍,849.4177028340422,4556.857096013578,2598.517588915698,822.7444184339661,2820.0,0.9214601379133681,0.6061119291892647,1.0852341396606522
690,000860,강남제비스코,11650.0,34350.0,22606.51289009498,5176.260576636237,24000.0,0.9419380370872907,0.6061149167190083,1.061640957925695
1312,092460,한라IMS,4000.0,8634.8899674397,6776.756839086282,825.916493249531,7000.0,0.9681081198694688,0.6065343046149434,1.0329424776799014
1610,071090,하이스틸,10150.0,60300.0,23591.926729986433,8257.066675703636,25850.0,0.912647068858276,0.6077546413782611,1.0957138132827215
331,087010,펩트론,8210.550829057636,29670.07036895061,15063.95009732469,4293.774337880688,16250.0,0.9270123136815194,0.6088125582238164,1.0787343223399253
879,060240,룽투코리아,2480.0,10125.169723614712,5014.810236392303,959.8333365765143,5280.0,0.9497746659833907,0.6088362962553221,1.052881315764099
2140,33637K,솔루스첨단소재1우,4210.0,23300.0,14013.638968481375,4647.106650982258,15300.0,0.9159241155870179,0.6090366220966844,1.0917935044860105
1775,019180,티에이치엔,1645.0,4910.0,2928.066485753053,688.4161580867659,3120.0,0.9384828479977734,0.6098025648398901,1.065549575182404
1596,044380,주연테크,607.7009564677154,1954.7318909554988,1002.034441551963,260.57958792544696,1075.0,0.9321250619088028,0.6102660670398213,1.0728174156718875
1850,051630,진양화학,1860.0,7480.0,4051.024423337856,1262.8686781751037,4405.0,0.9196423208485485,0.6103743461460801,1.0873792748873345
186,005300,롯데칠성,72140.54448056032,164142.00429342306,118951.35105931913,21549.581612013077,125000.0,0.951610808474553,0.6105240749778466,1.0508497708249191
