,0,1,2,3,4,5,6,7,8,C/M,Max/Current
355,035000,지투알,3400.0,11600.0,7743.242251223491,1688.4897580083484,5670.0,1.3656511906919737,0.1097482942459232,0.7322514027123582,2.0458553791887124
424,000850,화천기공,23950.0,62900.0,45117.78140293638,9271.030031734294,33800.0,1.334845603637171,0.11108684226558352,0.7491503116729098,1.8609467455621302
172,000815,삼성화재우,86100.0,206500.0,170853.83360522022,21975.746315149354,144500.0,1.1823794713164029,0.11522050654544691,0.8457521669305113,1.4290657439446366
327,029530,신도리코,19500.0,73100.0,45772.716150081564,13005.9763297484,30250.0,1.5131476413250105,0.11633555114624977,0.6608740434108168,2.4165289256198346
747,040420,정상제이엘에스,5440.0,8450.0,7155.889070146819,604.905714301598,6440.0,1.1111628990911209,0.11831103755414268,0.8999580536912752,1.312111801242236
770,214420,토니모리,6300.0,37666.666666666664,15966.193583469276,6794.160841834485,7930.0,2.0133913724425314,0.11844245584511909,0.4966744239034148,4.74989491382934
599,005800,신영와코루,64300.0,189000.0,130507.59183673469,28317.571443322002,97100.0,1.3440534689674015,0.11905027364003262,0.7440180194380748,1.9464469618949536
261,006840,AK홀딩스,12000.0,86900.0,50508.93148450245,19711.13110785934,27650.0,1.826724465985622,0.12308617999456589,0.547427933780064,3.142857142857143
384,002795,아모레G우,16100.0,85600.0,43420.79934747145,18722.96875152886,21850.0,1.98722193809938,0.12463925587640079,0.5032150565710947,3.917620137299771
343,053210,스카이라이프,4760.0,18500.0,12402.214518760196,3284.0325649758233,8620.0,1.4387719859350576,0.12472254828230739,0.6950371634808418,2.1461716937354987
330,004690,삼천리,56000.0,125500.0,96367.45513866232,14753.751552243679,79500.0,1.212169247027199,0.12646418733718962,0.8249673075376757,1.578616352201258
418,033920,무학,3660.0,35544.0350877193,15246.46597120861,7301.196887162348,6900.0,2.2096327494505235,0.12648523788314092,0.45256389336584246,5.151309433002797
84,001450,현대해상,17700.0,49200.0,32831.64763458401,7713.781310058688,24050.0,1.365141273787277,0.12746919938872847,0.7325249182641187,2.045738045738046
485,004150,한솔홀딩스,2414.861847141359,9075.360981639535,5469.472254304917,1516.470922176036,3745.0,1.4604732321241436,0.12773540211308126,0.6847095708461418,2.4233273649237743
370,101060,SBS미디어홀딩스,1575.0,3500.0,2462.9567699836866,482.1618465753024,1915.0,1.28613930547451,0.1278824312076729,0.7775207520238708,1.8276762402088773
870,003120,일성신약,76000.0,151000.0,103906.28058727569,19476.73864580836,81800.0,1.2702479289398005,0.12818569915621192,0.7872478885556143,1.8459657701711492
650,225190,삼양옵틱스,7497.993599334172,19717.221358011237,13494.952605885595,3112.7454608394705,10000.0,1.3494952605885595,0.13076381550789867,0.741017793248023,1.9717221358011237
792,067080,대화제약,5815.028244071839,46990.12722482294,21074.956436857345,8295.940416381081,11800.0,1.7860132573607919,0.13178104997387646,0.5599062581862966,3.9822141715951647
768,025620,제이준코스메틱,1326.592206517413,20019.489664294462,7336.510731776799,4859.542607577756,1905.0,3.851186735840839,0.1318475731754633,0.25966022127505783,10.508918458947225
624,070960,용평리조트,2450.0,14000.0,7480.622895622896,2524.1840105610495,4665.0,1.6035633216769338,0.13232696368255353,0.6236111704988646,3.0010718113612005
239,002270,롯데푸드,211500.0,1128825.561239365,618986.6291904708,214049.1720875657,380500.0,1.6267716930104357,0.1326036693594263,0.61471440909415,2.9666900426790144
100,114090,GKL,10900.0,34000.0,21617.78140293638,4797.215379815626,16300.0,1.3262442578488576,0.13381990346274802,0.7540089196103141,2.085889570552147
838,002360,SH에너지화학,507.0,1960.0,1255.636215334421,296.48468556938116,928.0,1.3530562665241606,0.13456471419875143,0.7390675648462722,2.1120689655172415
636,090470,제이스텍,5230.0,28450.0,12881.924959216965,5241.348903891389,7140.0,1.8041911707586786,0.1366476851569841,0.5542649893245465,3.984593837535014
999,002355,넥센타이어1우B,1730.0,6490.0,4351.722723543889,1310.5560534979281,2930.0,1.4852295984791428,0.13899979613533847,0.6732965738253452,2.2150170648464163
504,005810,풍산홀딩스,15543.0869247866,45236.7808319455,30551.126748320312,7109.604787933601,22850.0,1.3370296169943243,0.13935974117615285,0.747926588378816,1.979727826343348
591,078000,텔코웨어,10450.0,20300.0,13054.608482871126,1495.3373688198951,11450.0,1.1401404788533736,0.1416188330540452,0.8770849018584874,1.7729257641921397
443,084990,헬릭스미스,14450.762911287942,123943.38959345776,52342.78427955796,26158.53914451035,24550.0,2.132088972690752,0.14401013399397067,0.46902357866331157,5.048610574071599
647,228850,레이언스,7210.0,23850.0,16023.609515996719,3462.5107064893027,12350.0,1.2974582604045926,0.14435245455683293,0.7707377034912594,1.9311740890688258
953,009770,삼정펄프,18000.0,49400.0,36239.15171288744,6297.63387493102,29600.0,1.224295665975927,0.1458889175433521,0.8167961610832516,1.6689189189189189
249,005610,SPC삼립,40650.0,223500.0,117912.99249530956,42944.7217299611,72700.0,1.6219118637594163,0.14621211900167363,0.6165563137827405,3.0742778541953233
119,057050,현대홈쇼핑,45050.0,147500.0,102173.65415986949,21970.34242214762,79200.0,1.290071390907443,0.1478574848379675,0.7751509002122702,1.8623737373737375
763,049520,유아이엘,3485.0,8200.0,5340.414683234894,1086.3474048705436,4210.0,1.2685070506496186,0.14903882744556363,0.7883282946577926,1.9477434679334917
583,038540,상상인,4750.0,21359.27812854153,11981.048046732722,5087.252502445657,6720.0,1.7828940545733216,0.15052999616894558,0.5608858234929264,3.178464007223442
182,049770,동원F&B,131500.0,345000.0,230733.6867862969,39418.13835813407,190000.0,1.2143878251910363,0.1507144101341208,0.8234601659010286,1.8157894736842106
111,170900,동아에스티,66200.0,171213.27370347333,98494.18049443499,14654.24922381591,83500.0,1.1795710238854489,0.15310740955496288,0.8477658231261473,2.0504583677062675
832,058730,다스코,4200.0,12700.0,6693.532235939643,1667.6272170413592,5000.0,1.3387064471879286,0.1549256599608298,0.7469897542516423,2.54
187,093050,LF,8940.0,36300.0,22176.492659053834,5793.6555531123295,16300.0,1.3605210220278425,0.15522031297371275,0.735012531088649,2.226993865030675
1009,006570,대림통상,2400.0,7580.0,4842.28792822186,844.0879185088012,3990.0,1.2136059970480852,0.15631601332773526,0.8239906546542701,1.899749373433584
997,100220,비상교육,4540.0,18000.0,10000.334420880914,3202.6816841053737,6790.0,1.4728033020443172,0.15807776103552446,0.678977293581536,2.6509572901325478
139,009410,태영건설,9330.0,42423.605812145055,19604.85143310295,7207.962730521715,12400.0,1.5810364058953992,0.15875972247548925,0.6324965043633282,3.4212585332375043
798,353810,이지바이오,1016.569672423616,16060.943628457417,9466.493805461007,2636.540908329729,6840.0,1.3839903224358197,0.15957909200421333,0.7225484049917361,2.3480911737510843
630,093190,빅솔론,3504.4614025590336,8058.670698774176,5980.77902419242,989.865901670565,4995.0,1.1973531579964805,0.1596563452423238,0.8351754812868163,1.6133474872420774
160,002350,넥센타이어,3890.0,15202.588111954148,10279.512449362514,2943.2354750299783,7360.0,1.3966728871416458,0.16061344292443752,0.7159872645960395,2.0655690369502917
348,052330,코텍,6900.0,18300.0,12995.864600326264,2492.919398899023,10550.0,1.2318355071399303,0.1632656451613182,0.8117967002930409,1.7345971563981042
887,049960,쎌바이오텍,10050.0,66100.0,32305.546492659054,13932.284700163435,18700.0,1.727569331158238,0.16439645592822139,0.578847969782814,3.53475935828877
628,002450,삼익악기,982.0,3302.474604227738,1991.7210737331554,417.3238782841328,1585.0,1.256606355667606,0.16488100847635068,0.7957941605895532,2.0835801919417904
196,000670,영풍,384000.0,1328000.0,813095.8401305057,231153.8881153519,588000.0,1.3828160546437172,0.16507987746157093,0.7231619828550878,2.258503401360544
637,058650,세아홀딩스,45900.0,172500.0,110107.50407830342,31347.221352138746,79600.0,1.3832601014862238,0.16522387815129036,0.7229298372197424,2.1670854271356785
371,014620,성광벤드,4095.0,14150.0,9776.05220228385,1824.4260920727818,8020.0,1.2189591274668143,0.16789346027788987,0.8203720514223924,1.7643391521197007
74,001040,CJ,53100.0,240748.07209432582,137868.41849457173,46501.70801779372,93400.0,1.4761072643958428,0.16946667119923425,0.677457542632778,2.577602484949955
131,007310,오뚜기,426111.3709466362,882488.226382435,661968.1882349113,92120.67424756325,574000.0,1.1532546833360824,0.16980821553066566,0.8671111545866398,1.5374359344641724
279,072710,농심홀딩스,63300.0,163000.0,96545.7585644372,21731.752804473057,75800.0,1.2736907462326807,0.16988270674420236,0.7851199382250342,2.150395778364116
67,002380,KCC,107000.0,525659.3987084412,347994.6994043422,120390.36207573432,233500.0,1.4903413250721294,0.17079488266416915,0.6709872317011689,2.251217981620733
402,044820,코스맥스비티아이,8720.0,69400.0,27706.517128874388,12538.74121300241,15800.0,1.7535770334730625,0.17116327304651624,0.5702629430652619,4.3924050632911396
16,015760,한국전력,16250.0,63000.0,34498.36867862969,11793.575966233144,23350.0,1.4774461960869245,0.1722550045394899,0.6768435985341057,2.6980728051391862
68,036460,한국가스공사,16600.0,64500.0,42313.90701468189,9668.363953591206,33300.0,1.2706878983387955,0.17558831443322664,0.7869753078685388,1.936936936936937
255,001060,JW중외제약,18841.71039399114,81705.81813512265,37055.944408373376,8160.6344625701095,29450.0,1.2582663636119993,0.17566088225787813,0.7947442838171277,2.7743911081535706
816,065510,휴비츠,5400.0,18036.787161957745,10962.461149489924,2891.3848757729183,8270.0,1.3255696674111153,0.17587474116728652,0.754392639319392,2.180989983308071
224,213500,한솔제지,8410.0,21750.0,16026.786225908198,2128.9914217567857,14050.0,1.1406965285343913,0.1765719797449491,0.8766573536300989,1.5480427046263345
705,078935,GS우,24450.0,46900.0,35925.73409461664,4180.336925129834,32050.0,1.1209277408616736,0.17692838320385423,0.892118165646686,1.4633385335413416
604,011560,세보엠이씨,3350.0,17300.0,8932.483686786298,2758.103690784924,6400.0,1.3957005760603591,0.17925776016100825,0.7164860552130011,2.703125
59,035250,강원랜드,16250.0,44600.0,31056.606851549754,5871.24410447119,25700.0,1.208428282161469,0.18079326830872494,0.8275211816553472,1.735408560311284
944,187220,디티앤씨,3131.975184529762,13674.233331299261,8383.947121935193,1788.1342845307227,6770.0,1.2383969160908703,0.18337251049628506,0.8074955509067357,2.0198276707975276
653,067390,아스트,2740.0,13861.27124503089,8467.864609838496,2345.7383251924775,6360.0,1.3314252531192603,0.18443467945849817,0.7510748332714902,2.179445164313033
118,003690,코리안리,5600.0,13950.0,9978.507340946166,1876.731063428072,8300.0,1.202229800113996,0.18555978751911312,0.8317877330150855,1.680722891566265
92,051600,한전KPS,24750.0,77300.0,41332.25938009788,12770.974636915878,29950.0,1.380042049418961,0.18639484017529218,0.7246156016920137,2.5809682804674456
406,119610,인터로조,16710.35197754754,45173.246616535944,29362.81448929701,6971.387079230262,23150.0,1.2683721161683372,0.18641423819089298,0.7884121601639505,1.9513281475825461
76,023530,롯데쇼핑,58300.0,357335.49716132786,188066.52306999464,69658.22517922809,126000.0,1.4925914529364654,0.18646056325445992,0.6699756976583509,2.835996009216888
1010,004920,씨아이테크,396.4347248660711,2138.023042928235,1223.4987345273516,273.3534375774429,980.0,1.2484680964564814,0.18652266172242787,0.8009816212671299,2.181656166253301
743,004060,SG세계물산,315.0,1520.0,915.8670473083197,212.1747014651019,727.0,1.259789611153122,0.18669300711462872,0.7937833358418245,2.090784044016506
730,016800,퍼시스,24750.0,37900.0,31399.184339314845,2253.814758760712,29400.0,1.0679994673236342,0.18753340090676857,0.9363300550195608,1.2891156462585034
79,002790,아모레G,43550.0,168855.60668450358,99111.14859972736,38493.20571553457,65100.0,1.5224446789512651,0.1884662462902365,0.6568383165743988,2.593788121113726
800,101530,해태제과식품,3500.0,39584.82831677166,13310.738593794107,5709.5461089424325,8290.0,1.6056379485879502,0.18960343022151882,0.6228054094507621,4.775009447137715
751,005990,매일홀딩스,6210.0,19750.0,11643.350416478124,2817.4805974358796,9170.0,1.2697219647195337,0.19001014803503818,0.7875739947689162,2.153762268266085
247,031440,신세계푸드,38700.0,177500.0,107580.01631321371,38253.95788939774,74000.0,1.4537840042326178,0.19002122241114944,0.6878600927569372,2.3986486486486487
56,005830,DB손해보험,23800.0,74700.0,56039.48967193196,11503.542593334862,46000.0,1.2182497754767818,0.19140506111946626,0.8208497305970229,1.623913043478261
267,018250,애경산업,18800.0,77434.12204535906,37131.75868214488,14725.856142342373,24350.0,1.524918221032644,0.19270245362538302,0.6557728711004713,3.1800460798915426
105,005440,현대그린푸드,5020.0,20050.0,13431.166394779772,3496.7044580553347,10400.0,1.2914583071903627,0.19300832937514573,0.774318454132332,1.9278846153846154
851,069640,한세엠케이,1925.0,13450.0,6326.834862385321,3181.504396191413,3590.0,1.7623495438399222,0.19483032672500544,0.5674243248142107,3.746518105849582
483,010955,S-Oil우,26300.0,108500.0,65094.65742251223,22203.62964455922,46000.0,1.4151012483154832,0.19490028192292608,0.7066632166358315,2.358695652173913
351,001520,동양,764.0,3645.0,1995.6394779771615,687.9180223165927,1405.0,1.4203839700905063,0.19528340135432132,0.7040349800176078,2.5943060498220643
495,267290,경동도시가스,12300.0,39926.248285529444,24950.90299014859,6353.695145095803,19500.0,1.2795334866742867,0.1954708902683414,0.7815348409514165,2.047499912078433
277,090435,아모레퍼시픽우,52400.0,261000.0,132063.86623164764,57030.698423504364,83500.0,1.5816031884029658,0.19723499292855462,0.6322698432403621,3.125748502994012
456,037710,광주신세계,119000.0,271000.0,203703.09951060358,41350.07764197591,168500.0,1.2089204718730182,0.19728942011944672,0.8271842716425083,1.6083086053412463
340,084850,아이티엠반도체,24333.46382257304,71176.94538137123,52996.5152830722,9609.57069182662,44950.0,1.1790103511250767,0.20119964829971604,0.8481689741279581,1.5834693077057003
465,082640,동양생명,1565.0,11000.0,5946.560630777596,2236.4352836294765,4085.0,1.4557063967631814,0.20259766891193426,0.6869517110205314,2.692778457772338
638,002020,코오롱,8920.0,78329.14634750958,38767.051706059894,18746.800535011353,23250.0,1.6674000733789203,0.20391530084270254,0.599736089715733,3.3689955418283692
571,025980,아난티,3815.936183265911,30104.872264147176,11111.92323095572,4434.754568404285,7490.0,1.4835678546002296,0.2070461320320749,0.6740507331021037,4.019342091341412
108,004990,롯데지주,20350.0,71273.44888801355,42940.464247034615,11405.296431590883,33700.0,1.2741977521375256,0.2089153123340059,0.7848075373877044,2.1149391361428354
382,111110,호전실업,7680.0,25200.0,13560.952848722985,3969.51770025056,10400.0,1.3039377739156717,0.21292694675895907,0.7669077620146252,2.423076923076923
796,200230,텔콘RF제약,3137.871447571594,11086.361829225087,6349.183380324971,1520.0283401043168,5140.0,1.2352496848881267,0.2131611956224353,0.809552928637717,2.1568797333122736
578,067280,멀티캠퍼스,22100.0,55700.0,37616.84339314845,6395.65284018676,32550.0,1.155663391494576,0.21411259021960227,0.865303865606349,1.7112135176651306
740,214370,케어젠,54000.0,144554.5936889137,80585.3468531522,18451.571150994205,66000.0,1.2209901038356392,0.21462772136504799,0.8190074570289988,2.1902211164986927
952,090080,평화산업,756.0,2547.989447210178,1330.3285395293922,285.3465187175817,1105.0,1.2039172303433414,0.21486132855924817,0.8306218856215,2.3058728029051383
363,023160,태광,5670.0,15200.0,9856.63132137031,2081.109905473276,8220.0,1.19910356707668,0.2158100499355815,0.8339563215860671,1.8491484184914841
112,282330,BGF리테일,109000.0,399903.4528132703,206786.0611347724,59275.47632364703,160500.0,1.2883866737368996,0.2174413648454353,0.7761645012203915,2.4916102979019956
284,051500,CJ프레시웨이,11700.0,59000.0,31508.31973898858,9710.741796363587,23950.0,1.3155874630057862,0.21818244994137093,0.7601166992844791,2.463465553235908
840,004870,티웨이홀딩스,480.6547758572236,6384.493927784353,2319.871376682806,1226.4964144190901,1370.0,1.693336771301318,0.21932965668345844,0.5905499821110638,4.660214545827995
256,034830,한국토지신탁,1460.0,4020.0,2649.041598694943,593.0942375328448,2190.0,1.209608035933764,0.21947204676533416,0.8267140844745167,1.8356164383561644
715,005740,크라운해태홀딩스,5090.0,26267.35739388323,12193.170747989096,3229.8827990742207,9710.0,1.2557333417084549,0.22100263727159347,0.7963474145231155,2.7051861373721144
566,095570,AJ네트웍스,1970.0,8520.0,5525.676009892828,1422.6768149728503,4435.0,1.2459246921968046,0.2216488263781981,0.8026167281722364,1.9210822998872605
352,115160,휴맥스,1853.9162027759426,12400.639489679083,6704.487332729933,2785.2156729402845,4575.0,1.4654617120721165,0.2222643556716961,0.6823787969090176,2.710522292826029
140,088350,한화생명,895.0,8090.0,4539.3898858075045,2054.1348117900693,2980.0,1.5232851965796994,0.22388237060873767,0.656475886620145,2.714765100671141
739,000970,한국주철관,5250.0,15950.0,9973.433931484502,1251.3705932911469,9030.0,1.104477733276246,0.2254484829629208,0.9054053059391876,1.7663344407530455
259,122900,아이마켓코리아,6505.077860912912,20375.40916765284,10916.580743353328,2390.28028605665,9130.0,1.1956824472457095,0.2274003108105071,0.8363424605785007,2.23169870401455
501,148150,세경하이테크,14081.738532898127,39550.0,24940.76190705645,5374.8777410780995,20950.0,1.1904898284991146,0.22889700455390222,0.8399903771212639,1.8878281622911695
177,060980,한라홀딩스,24450.0,80978.37805706036,50157.00521229631,13549.646879099551,40100.0,1.2507981349699828,0.22897286175737802,0.7994895195650403,2.0194109241162184
858,143210,핸즈코퍼레이션,4900.0,11650.0,7767.477631615853,1344.0661885642178,6770.0,1.1473379071810714,0.22900298236507777,0.8715828124749488,1.7208271787296898
588,016090,대현,1275.0,4412.44297440671,2684.300529098963,656.7444045918069,2200.0,1.2201366041358923,0.23043160445073158,0.819580362240018,2.0056558974575953
955,019440,세아특수강,7180.0,23850.0,16590.62805872757,4069.084820778453,13600.0,1.2198991219652624,0.23118091892511383,0.8197399129109921,1.7536764705882353
460,282690,동아타이어,9050.0,50190.721483956724,22489.230039574482,15277.02942844808,11300.0,1.99019734863491,0.2319555655340214,0.5024627335002264,4.441656768491746
861,108230,톱텍,6954.824247641147,34158.69560843636,17662.101871791154,7056.991698933101,12500.0,1.4129681497432922,0.23224069003978492,0.707730036364712,2.732695648674909
258,003520,영진약품,3413.663826803483,16995.481356774097,7736.88250279096,2189.8280954239394,6150.0,1.2580296752505626,0.2343300853514273,0.7948938086860545,2.7634929035405036
515,041830,인바디,13500.0,50600.0,27211.94942903752,8882.038166577675,20800.0,1.3082667994729575,0.23517777031108544,0.7643700813953663,2.4326923076923075
272,145990,삼양사,23246.579286909742,117729.45733284763,73915.39453513737,22676.139044124368,57600.0,1.283253377346135,0.23591763953878092,0.7792693303235839,2.043914189806382
39,010130,고려아연,293500.0,559000.0,441911.9086460033,45062.165551500424,409500.0,1.0791499600635002,0.23598698182472744,0.9266552722118039,1.3650793650793651
398,013030,하이록코리아,6800.0,32900.0,19722.879282218597,4705.511413454441,16350.0,1.206292310839058,0.2367508082693554,0.8289864662276031,2.0122324159021407
245,034310,NICE,13200.0,23000.0,18626.42740619902,2024.5390005949305,17200.0,1.0829318259418035,0.24053924999656434,0.9234191627255212,1.3372093023255813
413,237880,클리오,10450.385132747024,42343.60288142011,24547.654954630918,8571.716055729607,18550.0,1.3233237172307772,0.2420564189417782,0.7556729974526769,2.28267400978006
200,006060,화승인더,5660.0,13400.0,8926.47634584013,1578.061993509251,7840.0,1.138581166561241,0.24557284201641133,0.8782860891860824,1.7091836734693877
204,028150,GS홈쇼핑,88600.0,245200.0,173464.02936378468,33431.79183138553,150600.0,1.1518195840888756,0.24701890267193505,0.8681915239277951,1.6281540504648075
508,036190,금화피에스시,19800.0,44700.0,33341.965742251225,4973.387410687471,29950.0,1.1132542818781712,0.24761213127653148,0.8982673736613885,1.4924874791318865
293,234080,JW생명과학,10700.0,31150.0,20502.983348751157,3916.1150325125313,17900.0,1.1454180641760423,0.2531259599493527,0.8730436783528039,1.7402234636871508
723,006380,카프로,2150.0,10650.0,5179.820554649266,2000.6951568467953,3850.0,1.3454079362725366,0.25312783446155973,0.7432689915376208,2.7662337662337664
31,032830,삼성생명,31900.0,137500.0,91567.088091354,23894.455415336397,75900.0,1.2064174979098023,0.2560154028594477,0.8289004442761861,1.8115942028985508
66,138930,BNK금융지주,3650.0,11550.0,7938.176998368679,1770.2491236169026,6780.0,1.1708225661310736,0.25647692141267764,0.8541003811571992,1.7035398230088497
981,015260,에이엔피,606.8601976623823,7671.201189348189,2564.720610110704,1646.627981705923,1490.0,1.721289000074298,0.25698140531253755,0.5809599666045828,5.148457174059187
461,000480,조선내화,68100.0,110000.0,84024.55138662316,5554.74799687491,80400.0,1.0450814849082484,0.2570347901387439,0.9568631866899774,1.3681592039800996
93,214320,이노션,43250.0,88800.0,64921.08482871125,8084.286721893144,59700.0,1.087455357264845,0.2591943305406955,0.9195779792884448,1.4874371859296482
491,249420,일동제약,8838.351284707132,33437.02618147033,18366.005340090833,4225.160400553728,15650.0,1.1735466670984558,0.26017139421013546,0.8521177964507005,2.136551193704175
695,002460,화성산업,5980.0,17900.0,13280.089722675368,1922.462343280363,12050.0,1.1020821346618563,0.2611346906445823,0.9073733876530197,1.4854771784232366
103,004800,효성,26482.52080522898,293325.64884717285,139219.443170524,83230.8704805075,86500.0,1.6094733314511445,0.2632322720571141,0.6213212610974878,3.3910479635511313
205,003240,태광산업,496000.0,1749000.0,1085870.3099510605,271700.8114118599,914000.0,1.1880419146072871,0.2635066072343246,0.8417211444350048,1.9135667396061269
818,085810,알티캐스트,500.39863277442913,4399.026786628937,2482.07582201297,892.6899277715517,1920.0,1.2927478239650887,0.26446414383444866,0.7735460709829867,2.2911597847025713
213,005180,빙그레,36000.0,79200.0,63205.5057096248,6227.561539129168,59300.0,1.0658601300105361,0.26528622020894754,0.9382094065101346,1.3355817875210794
390,036580,팜스코,2565.0,15550.0,9327.324632952692,3450.9642160187204,7170.0,1.3008820966461216,0.26594064748192825,0.7687091724747055,2.1687587168758715
86,035760,CJ ENM,81500.0,266466.3368226608,168674.6127635614,43873.72062009805,141300.0,1.1937339898341217,0.2663331691315314,0.8377075701253656,1.8858197935078613
967,005305,롯데칠성우,35550.0,143632.86943287202,81435.3272806127,26110.989852908766,65200.0,1.2490080871259617,0.26704281605633373,0.8006353283917134,2.2029581201360737
36,032640,LG유플러스,9430.0,18300.0,13398.327895595432,1772.489284314282,12300.0,1.0892949508614171,0.2677432081740219,0.9180250025112092,1.4878048780487805
