,0,1,2,3,4,5,6,7,8,C/M,Max/Current
57,029780,삼성카드,23600.0,54300.0,37430.08153756552,5132.616506987442,33800.0,1.1073988620581516,0.23970323465978216,0.9030170016081235,1.606508875739645
351,012160,영흥,552.8789346773838,2591.6581402952047,1430.8877376612563,399.2402746845132,1150.0,1.244250206661962,0.24085477979177566,0.8036968727397448,2.2536157741697433
309,067830,세이브존I&C,1745.0,7890.0,4721.094933022714,1380.1680777356978,3755.0,1.2572822724428,0.24196879281797867,0.7953663404933555,2.1011984021304926
634,011420,갤럭시아에스엠,743.0,4205.0,2101.1985271841877,668.0287081974367,1635.0,1.285136713874121,0.24262862486013698,0.7781273301152845,2.5718654434250765
9,055550,신한지주,20731.727818332572,50853.03871516699,39132.315151273026,5321.500809556812,35500.0,1.1023187366555782,0.24743820870927313,0.907178628782078,1.432479963807521
429,003650,미창석유,45000.0,95900.0,77468.05474665113,9380.810563050769,71100.0,1.0895647643692143,0.24862011939022027,0.9177976681165287,1.348804500703235
825,143210,핸즈코퍼레이션,4900.0,11650.0,7773.4494409517,1346.5223017609417,6870.0,1.1315064688430423,0.2511261196252865,0.8837775368818644,1.695778748180495
776,001525,동양우,2745.0,21950.0,9364.854721549636,4035.6567630143195,6670.0,1.404026195134878,0.25214304091308626,0.7122374236785054,3.290854572713643
61,047810,한국항공우주,16350.0,103500.0,47885.2511682243,18875.13950532315,35350.0,1.354603993443403,0.25330856039645505,0.7382231300366981,2.927864214992928
779,133820,화인베스틸,1000.0,5692.1827411167515,3050.327108461789,823.8748734807126,2505.0,1.217695452479756,0.25401597178141777,0.821223400287458,2.2723284395675654
65,069960,현대백화점,53000.0,167000.0,106076.93651718114,27350.27290793899,88100.0,1.204051492817039,0.25549869419368965,0.8305292638775496,1.8955732122587967
533,006660,삼성공조,5040.0,14600.0,10127.979033197438,1899.564587461495,8880.0,1.1405381794141258,0.2555963651661747,0.8767790662770116,1.6441441441441442
910,950210,프레스티지바이오파마,29300.0,50000.0,36674.07407407407,6412.403401137313,32500.0,1.1284330484330485,0.2575434046632127,0.8861846091698646,1.5384615384615385
472,010820,퍼스텍,1075.18889771555,7764.712582597366,3182.954760589099,1064.7808489892514,2490.0,1.2782950845739354,0.25758919950391834,0.7822919856828731,3.1183584669065727
576,005870,휴니드,3322.8093162269947,17275.716269782937,8711.440498083894,3198.326558127499,6640.0,1.3119639304343214,0.25860119455342856,0.7622160768314364,2.6017644984612858
25,030200,KT,17650.0,36800.0,28846.30168899243,2943.428243168776,26950.0,1.0703636990349696,0.25970688187755187,0.9342618783704932,1.365491651205937
801,079550,LIG넥스원,16100.0,127500.0,56224.514925373136,27669.164431404766,38400.0,1.4641800761815922,0.259722416185578,0.68297610127839,3.3203125
903,339770,교촌에프앤비,17350.0,31000.0,19907.058823529413,2746.7313143380566,18150.0,1.0968076486793066,0.26118681040463965,0.9117368949825659,1.7079889807162534
117,108670,LG하우시스,31450.0,221500.0,105174.78159580663,46835.498666500825,75300.0,1.3967434474874718,0.26178039060182356,0.7159510945255174,2.941567065073041
772,011810,STX,1779.7350668645286,30333.774913060348,8353.34071794661,4213.441924990304,5670.0,1.473252331207515,0.26211048629273576,0.6787703496660172,5.3498721187055285
795,214320,이노션,43250.0,88800.0,65377.0474137931,8317.832011891816,60100.0,1.0878044494807504,0.2629014810095533,0.9192828733853197,1.4775374376039934
29,024110,기업은행,4586.537066347698,13576.057429994322,10064.313434367994,1492.3520913389787,9130.0,1.1023344396898132,0.2656352700772686,0.9071657057919653,1.4869723362534855
581,000650,천일고속,35400.0,129000.0,75948.10495626822,17614.426806009433,65000.0,1.1684323839425879,0.2671215552855064,0.8558475558728917,1.9846153846153847
36,010130,고려아연,293500.0,560000.0,440834.88642981945,47202.19761180561,411500.0,1.071287694847678,0.26714426134315206,0.9334560686260714,1.3608748481166464
243,000680,LS네트웍스,1220.0,5218.676832115157,3217.0689548028263,753.1884110048259,2750.0,1.1698432562919368,0.2675886248552264,0.8548153734455926,1.8977006662236933
405,003460,유화증권,1900.0,3560.0,2797.7660443407235,344.51040684211887,2585.0,1.0823079475205895,0.2684229509264052,0.9239514523485252,1.377176015473888
213,009410,태영건설,7934.785531530834,42423.605812145055,17126.053724800873,7248.357710874036,12700.0,1.3485081673071553,0.27072277854239746,0.7415602101965066,3.340441402531107
266,003480,한진중공업홀딩스,2150.0,11050.0,5236.357018054747,2214.8582460741723,3890.0,1.3461072025847678,0.2716351815738983,0.7428828833838941,2.840616966580977
375,123700,SJM,1680.0,10550.0,5304.481654047758,2000.2779364966987,4095.0,1.2953557152741777,0.27270352922600904,0.7719887195528665,2.5763125763125765
705,004920,씨아이테크,396.4347248660711,2147.7536058722085,1172.7539387820414,349.23313324373856,964.0,1.2165497290270137,0.27500353797734806,0.8219968129044685,2.2279601720666062
743,000325,노루홀딩스우,10000.0,29200.0,17636.768149882904,2411.363203993607,16200.0,1.0886893919680805,0.2756436226225042,0.9185356331912521,1.8024691358024691
434,002920,유성기업,1795.0,7960.0,3840.7221898660455,1126.5776698493216,3170.0,1.211584287023989,0.275800565971725,0.8253656065945665,2.5110410094637223
611,011700,한신기계,970.0,4885.0,2352.466511357018,832.035421419508,1860.0,1.2647669415897946,0.2769649158623254,0.7906595018549534,2.6263440860215055
539,004870,티웨이홀딩스,480.7056740472485,6385.170003840332,2159.609567995011,1131.3814215531895,1490.0,1.449402394627524,0.2769750828633681,0.689939525218589,4.285348995865995
802,227840,현대코퍼레이션홀딩스,5830.0,38850.0,16439.42684766214,6026.832026448228,12900.0,1.274374174237375,0.27850845194796725,0.7846988900245337,3.011627906976744
252,103590,일진전기,1230.0,9670.0,4820.541642399534,1746.4518469662692,3800.0,1.2685635901051404,0.27949194696168467,0.7882931591289944,2.544736842105263
339,075180,새론오토모티브,2930.0,11950.0,7175.713453698311,2280.8861583298317,5860.0,1.2245244801532955,0.28202272390135513,0.8166435348640905,2.039249146757679
113,009240,한샘,46850.0,337000.0,141384.50786255096,66821.63062432983,103000.0,1.3726651248791355,0.2828376256213815,0.7285098032107802,3.2718446601941746
88,052690,한전기술,12950.0,69600.0,28734.682585905648,12951.712636884888,21300.0,1.3490461307936923,0.2829734633854148,0.7412644958343004,3.267605633802817
329,006370,대구백화점,4160.0,25000.0,11738.669190448456,4305.463182884345,9270.0,1.266307356035432,0.28319350141677735,0.7896976948241146,2.696871628910464
631,003465,유화증권우,2080.0,3250.0,2719.365127582017,234.81249268807,2585.0,1.0519787727590009,0.2835854269391772,0.9505895231871673,1.2572533849129595
580,078935,GS우,24450.0,46900.0,34459.930110658126,4431.174868781794,31950.0,1.0785580629313967,0.2855523073701769,0.9271638072799856,1.4679186228482004
424,085310,엔케이,532.0,5046.335398396406,1983.2138625195546,1009.7765883039634,1415.0,1.4015645671516286,0.2868153510159893,0.7134883568241739,3.566314769184739
131,079160,CJ CGV,8530.842705128205,83499.76782051282,38105.632305683735,17115.807645721325,28500.0,1.3370397300239907,0.28732580152220843,0.7479209312516516,2.9298164147548356
780,192400,쿠쿠홀딩스,64351.849218488685,425907.2157686599,185828.22637174706,88123.4726155082,136500.0,1.3613789477783667,0.28782067990992527,0.7345493344317534,3.1201993829205854
884,330590,롯데리츠,4475.0,6690.0,5442.748538011696,453.3266298769879,5190.0,1.0486991402720032,0.2885786594878061,0.9535623341320066,1.2890173410404624
122,007310,오뚜기,350372.1832983341,1334974.2278078236,672700.4817113554,159893.14417656336,584000.0,1.151884386492047,0.2895333490532836,0.8681426814416712,2.2859147736435337
228,002990,금호산업,4288.760375219428,28136.10290560192,11363.902972234104,3544.5051839631733,9410.0,1.2076411235105318,0.29073168719332165,0.8280605724100112,2.9900215627632223
169,034120,SBS,13550.0,45000.0,25656.843331391963,6413.313253130811,22150.0,1.1583224980312399,0.2922557336118695,0.8633174281770966,2.0316027088036117
864,010400,우진아이엔에스,4775.0,19900.0,8877.69918699187,2078.3624964604105,7750.0,1.14550957251508,0.2937059832975214,0.8729739357868488,2.567741935483871
342,010955,S-Oil우,26300.0,108500.0,58148.631333721605,21922.867464839215,46350.0,1.2545551528311025,0.2952235194841788,0.7970952873162583,2.3408845738942827
301,016450,한세예스24홀딩스,3150.0,31250.0,11324.580663948747,5845.290156630122,8190.0,1.3827326818008239,0.29589030076052386,0.7232055864172054,3.815628815628816
87,001740,SK네트웍스,4015.0,11350.0,6521.747233546884,1644.5612593046474,5640.0,1.156338161976398,0.2959241414973876,0.864798925507062,2.0124113475177303
806,226320,잇츠한불,8150.0,76006.11419006932,36539.43676524588,16029.7528523318,28000.0,1.3049798844730671,0.2971122665768197,0.7662953367314058,2.7145040782167613
282,024720,한국콜마홀딩스,13181.385038983472,78973.99616153962,34697.79132230581,12429.476419441671,28100.0,1.2347968442101713,0.29777241064279003,0.8098498183639614,2.810462496851944
143,105630,한세실업,6810.0,65400.0,27878.130460104832,12705.935879909392,21150.0,1.318114915371387,0.2982201139298982,0.7586591945348284,3.0921985815602837
85,060980,한라홀딩스,24450.0,238055.0443226602,63319.14717164919,42543.24787715052,40850.0,1.5500403224393926,0.29869817922241637,0.645144507225618,5.827540864691804
119,001680,대상,13200.0,56015.10706598717,29327.488056584003,7468.957788895294,25400.0,1.1546255140387403,0.29949916462610915,0.8660816756959762,2.2053191758262667
711,005745,크라운해태홀딩스우,7240.0,57573.1697978779,18880.614537206002,8611.435534450751,14400.0,1.3111537873059724,0.3014238236921493,0.7626870392181072,3.9981367915192982
253,000230,일동홀딩스,6301.956610689404,87756.90842605109,24521.565811615983,18636.50296487013,14850.0,1.6512838930381133,0.3018949494809671,0.6055893866681826,5.9095561229664035
362,100250,진양홀딩스,1785.0,5640.0,3175.521258008154,665.5817111837479,2840.0,1.1181412880310402,0.30709475247673257,0.8943413598123384,1.9859154929577465
379,096760,JW홀딩스,1741.9908222800711,15198.91349918533,6309.772117867317,2387.4526033587813,5120.0,1.2323773667709603,0.3091208830656506,0.8114397642827303,2.968537792809635
100,073240,금호타이어,1861.7500017675607,7049.402594936487,4417.818676628265,982.9269309851611,3935.0,1.1226985201088349,0.3116407122125803,0.8907110698810394,1.7914619046852571
356,058860,KTis,1240.0,8650.0,3434.3011065812466,1164.9155384531293,2865.0,1.1987089377246933,0.31252496005800506,0.834230870004299,3.019197207678883
192,034310,NICE,12200.0,29100.0,18646.06872451951,2760.375739166937,17300.0,1.077807440723671,0.312902544427651,0.9278095160751266,1.6820809248554913
89,000880,한화,12050.0,52200.0,33339.7204426325,7709.793482287172,29650.0,1.1244425107127318,0.3161202253917995,0.8893295926406647,1.760539629005059
101,139130,DGB금융지주,3420.0,14344.793746116111,9455.72275220194,2222.8252891960647,8410.0,1.1243427767184233,0.31901764284829726,0.8894084799643238,1.7056829662444841
595,058730,다스코,3190.5827922077924,12700.0,5776.344082475474,1711.1069304761697,4980.0,1.15990845029628,0.3208235805436793,0.8621370072306708,2.5502008032128516
571,006805,미래에셋대우우,2450.0,9210.0,5428.619685497962,1083.252819848699,4925.0,1.1022578041620226,0.32099642830453523,0.9072287773550737,1.8700507614213198
512,014710,사조씨푸드,2370.0,13250.0,6439.72335468841,1325.4991568894388,5830.0,1.1045837658127633,0.3227598045188863,0.9053183931815171,2.272727272727273
331,092230,KPX홀딩스,35800.0,107000.0,62004.48456610367,9029.779967634502,57900.0,1.0708891980328785,0.3247165829004657,0.9338034241422033,1.848013816925734
821,00088K,한화3우B,8040.0,20750.0,15245.322878228782,2528.156454264959,14100.0,1.0812285729240272,0.32526468619274707,0.9248738195066782,1.4716312056737588
678,090080,평화산업,442.9690224586205,2547.989447210178,1232.986175995506,306.842522650115,1095.0,1.1260147725986356,0.32646445084937015,0.8880878158393813,2.3269310020184273
295,002620,제일파마홀딩스,5291.318645957596,127365.22790609737,28893.904459471472,22911.68510745812,18700.0,1.5451285807203996,0.3281881925781,0.6471953289050939,6.810974754336757
204,084690,대상홀딩스,3295.0,29100.0,12334.519510774608,5572.291628318059,9860.0,1.2509654676241995,0.3284939139098867,0.7993825776015813,2.95131845841785
24,004020,현대제철,13150.0,69434.24873254707,49262.24038717242,12505.789127319043,43800.0,1.1247086846386396,0.33113655978520495,0.88911912360781,1.585256820377787
590,005750,대림B&Co,1995.0,26963.892554329832,7310.645878337165,4346.431855470075,5430.0,1.3463436240031612,0.3326209775278442,0.7427524312304776,4.965726068937354
330,005680,삼영전자,5890.0,17800.0,11727.961560861968,2037.9044588996699,10850.0,1.0809181162084762,0.33330113350881624,0.9251394578413472,1.640552995391705
269,004360,세방,6800.0,22100.0,14481.866514379006,2906.200384567406,13250.0,1.0929710576889815,0.33582838498922446,0.9149373105216867,1.6679245283018869
828,264900,크라운제과,5030.0,24200.0,11563.578838174273,3749.105445813709,9980.0,1.1586752342859994,0.3363707534768542,0.8630546078912453,2.4248496993987976
219,000370,한화손해보험,965.0,9200.0,4974.918199072818,1665.9192318862533,4280.0,1.1623640652039295,0.3382887395727462,0.8603156531895678,2.149532710280374
104,000240,한국앤컴퍼니,7490.0,25700.0,18420.75131042516,3423.400561561657,17000.0,1.0835736064955976,0.3390666665463,0.9228722386789354,1.511764705882353
285,004980,성신양회,4100.0,19866.26345907846,9029.012077015735,2537.891617353224,7980.0,1.1314551474957062,0.3396787700694591,0.8838176238919757,2.489506699132639
370,008250,이건산업,3070.0,25703.148429578818,10684.217913789249,3674.698346264199,9170.0,1.165127362463386,0.34014555764971066,0.8582752686244848,2.8029605702921283
790,077970,STX엔진,3630.0,19900.0,8141.22746185853,2619.692602575057,7070.0,1.1515173213378402,0.3413016000448967,0.8684194162517621,2.814710042432815
480,005190,동성화학,11300.0,31285.788568931046,17812.65001958177,3706.9082221450226,16300.0,1.0928006146982683,0.34161391660037665,0.9150800123553268,1.9193735318362606
178,161890,한국콜마,24694.066826973085,104665.36859113035,63541.44330870059,17272.98178694774,56500.0,1.1246273151982404,0.3417629386988863,0.8891834534747433,1.852484399843015
268,001440,대한전선,226.26629174370163,4937.7034416737815,1249.8942633280187,718.2751105619393,960.0,1.301973190966686,0.34325424730499743,0.7680649701070437,5.143441085076856
221,025860,남해화학,4510.0,21850.0,9902.449039021549,2162.4178476911793,9030.0,1.0966167263589754,0.3433049387857416,0.9118956294969477,2.4197120708748616
235,000050,경방,6850.0,26350.0,14611.390845070422,3873.787015173865,13050.0,1.1196468080513733,0.34344993018750064,0.8931387941349059,2.0191570881226055
400,014280,금강공업,1619.895181722607,17652.566976780294,6466.754059068328,3234.6800921867334,5180.0,1.2484081195112604,0.3453890002540574,0.8010201026179565,3.4078314626988986
882,33637L,솔루스첨단소재2우B,4640.0,57200.0,29832.155172413793,8444.569505396455,26500.0,1.1257417046193885,0.3465722014632826,0.8883032367874285,2.158490566037736
103,004370,농심,214000.0,534000.0,305442.632498544,51957.63862719255,285000.0,1.0717285350826105,0.34699428684382994,0.9330721047964992,1.8736842105263158
819,204210,모두투어리츠,2540.0,5300.0,3500.1315789473683,662.319333185176,3250.0,1.0769635627530365,0.3528415596945506,0.9285365211834141,1.6307692307692307
624,011300,성안,300.0,1235.0,729.2259755387304,210.84272345400706,651.0,1.120162788845976,0.3553128927010137,0.8927273874453809,1.8970814132104454
359,006380,카프로,2150.0,10650.0,4681.141525917297,1911.1544450172846,3980.0,1.1761662125420345,0.356858718137011,0.8502199683484458,2.6758793969849246
272,015860,일진홀딩스,1900.0,17200.0,6069.769947582993,2425.4963126226785,5200.0,1.1672634514582678,0.3599491831117527,0.8567046271779479,3.3076923076923075
314,089470,HDC현대EP,2005.0,11650.0,6950.748398369249,1916.1364924952113,6270.0,1.1085723123395932,0.36119315836739235,0.9020611365347416,1.858054226475279
34,139480,이마트,97900.0,317500.0,192907.51310425162,47899.50698974569,176000.0,1.096065415365066,0.36205214661140755,0.9123543047537273,1.8039772727272727
783,018260,삼성에스디에스,125000.0,428000.0,204268.61360718872,46169.5225649594,188000.0,1.0865351787616422,0.362281544274124,0.9203567629901601,2.276595744680851
676,004365,세방우,4215.0,10750.0,7444.401759530791,1066.6060923403538,7080.0,1.0514691750749705,0.366308638238384,0.9510502292458543,1.518361581920904
327,145990,삼양사,20643.917936666967,117729.45733284763,67246.59477554353,25024.91515355038,59000.0,1.1397727928058226,0.3708755305114104,0.877367845865369,1.995414531065214
670,000760,이화산업,9440.0,36800.0,18606.70745920746,3670.0432467121327,17400.0,1.0693510034027276,0.371153715803309,0.9351466420454563,2.1149425287356323
817,249420,일동제약,8838.351284707132,26123.818388932454,17519.33047597226,2863.4523300343535,16600.0,1.0553813539742325,0.37408372205185036,0.9475247939849574,1.5737239993332803
488,000970,한국주철관,3760.0,23800.0,9970.352564102564,3025.3088280973375,9000.0,1.1078169515669516,0.37420183574301785,0.9026762034879048,2.6444444444444444
230,000430,대원강업,2345.0,7420.0,4644.539895165987,1028.6848984737783,4315.0,1.0763707752412486,0.37435125857318474,0.9290478922338528,1.7195828505214368
30,090430,아모레퍼시픽,120400.0,445000.0,265412.1265377856,89310.13780375438,237000.0,1.1198823904547914,0.3751936209910105,0.8929509103129066,1.8776371308016877
265,013570,디와이,2310.0,12512.302249807206,6352.135824709202,1929.8460836473291,5740.0,1.1066438719005578,0.3755481567376411,0.9036330705763482,2.179843597527388
499,014440,영보화학,1740.0,6970.0,4332.373325567851,796.0817154829574,4080.0,1.0618562072470223,0.3756144515200951,0.9417470964290059,1.7083333333333333
813,123890,한국자산신탁,1274.378256189062,7843.3427313636075,4499.968812299442,1415.0119119460833,4055.0,1.1097333692477045,0.3765847280160854,0.9011173563951731,1.9342398844299895
483,009270,신원,999.0,3014.9864928122583,1662.8213460620425,378.27551694129846,1545.0,1.0762597709139434,0.37772180277788037,0.9291437132791976,1.951447568163274
225,009290,광동제약,3950.0,18700.0,9288.692486895749,2351.893894091221,8560.0,1.0851276269738024,0.37834427736965537,0.9215505855184926,2.1845794392523366
589,018500,동원금속,352.0,3136.2795851937162,1454.925156070539,695.2584510841813,1245.0,1.168614583189188,0.38134954845389624,0.8557141202799016,2.519100068428688
514,011090,에넥스,555.0,8580.0,2217.567268491555,1365.382365624831,1810.0,1.2251752864594225,0.38266061134506196,0.8162097383549531,4.740331491712707
196,000640,동아쏘시오홀딩스,69008.33070959781,185841.98101942605,115217.44276463513,22554.42990686818,108500.0,1.0619119148814298,0.3829154952904037,0.9416976926110273,1.712829318151392
22,034220,LG디스플레이,8900.0,38900.0,24063.42457775189,7110.7328781896085,21950.0,1.0962835798520223,0.3831507502494328,0.9121727428727713,1.7722095671981777
550,010660,화천기계,1465.0,5900.0,2664.9589201877934,546.6326465002388,2505.0,1.0638558563623925,0.3849040223077147,0.9399769658826406,2.3552894211576847
870,316140,우리금융지주,6560.0,15067.30697239295,10606.489436526721,1921.9765724268352,10050.0,1.0553720832364897,0.3860840196084503,0.9475331173564103,1.4992345246162138
752,004105,태양금속우,504.0,12150.0,3390.9336854460093,1608.0225630945881,2930.0,1.1573152510054638,0.3871915872978542,0.8640687998634858,4.146757679180888
781,200880,서연이화,1835.0,26750.0,10252.355117139334,4898.732717276915,8870.0,1.1558461236910185,0.38890034252152417,0.8651670663623047,3.015783540022548
708,009810,엔케이물산,162.23380600084013,1735.974038513223,631.243839479722,246.22918771778416,562.0,1.123209678789541,0.38927197389440754,0.8903057184101891,3.08892177671392
271,003470,유안타증권,1350.0,7725.245707120747,3464.83315256374,965.5713470986844,3195.0,1.0844548208337215,0.389948067549609,0.922122324313342,2.417917279224021
297,102460,이연제약,6742.162161105758,33566.74751148807,19289.05754974753,4487.23324515268,18050.0,1.068645847631442,0.3912242950968371,0.9357637071405935,1.8596536017444916
180,017390,서울가스,60700.0,159000.0,95550.40840140023,23841.06090107085,89100.0,1.0723951560202045,0.39336520041642076,0.9324920896800092,1.7845117845117846
573,102280,쌍방울,227.4421264451586,1880.1281826237137,718.7706120041655,328.66016750654416,630.0,1.1409057333399453,0.3935422453474422,0.87649660333685,2.9843304486090694
234,003570,SNT중공업,4505.0,14990.281499572802,8611.114970246366,2506.693319292259,7950.0,1.08315911575426,0.3959901855289796,0.9232253927010974,1.8855699999462645
133,900140,엘브이엠씨홀딩스,1066.9375280243278,14991.122139577225,5042.226111121432,3615.6752266162653,4120.0,1.2238412891071437,0.39933709861171673,0.8170994138705292,3.6386218785381614
201,007570,일양약품,18950.0,97600.0,39366.217251211674,15398.27888190393,35500.0,1.1089075282031458,0.40087569265042783,0.9017884490516377,2.749295774647887
455,002880,대유에이텍,590.0,2754.1237440945106,1265.8309939970763,422.58381659989965,1160.0,1.091233615514721,0.40112437041085025,0.9163940569483947,2.3742446069780265
313,071970,STX중공업,981.3525397469137,12782.238118653137,4145.7225806715305,1861.220966772253,3685.0,1.125026480507878,0.4022460129285566,0.8888679665109425,3.4687213347769705
749,006345,대원전선우,750.0,10400.0,2877.081632653061,1194.4887777790298,2585.0,1.1129909604073738,0.40341235964487315,0.8984798938833994,4.02321083172147
190,000070,삼양홀딩스,32500.0,300000.0,102039.67858435026,38493.73772010638,92800.0,1.099565501986533,0.4051532307939222,0.9094501402538979,3.2327586206896552
690,014910,성문전자,793.3910909799358,11935.636488223832,2543.8565031147587,1901.8677665507007,2135.0,1.191501874995203,0.41489289666214624,0.8392769000082572,5.59046205537416
493,001620,케이비아이동국실업,456.4874009404187,1774.4539268846684,941.4157745933293,236.3620520804366,891.0,1.0565833609352742,0.4155469010875083,0.9464468559440617,1.9915307821376749
762,009275,신원우,10650.0,86900.0,37634.19053185272,17601.401124682674,33950.0,1.108518130540581,0.4171022079363938,0.9021052271940191,2.559646539027982
759,014915,성문전자우,1780.0,38050.0,9447.30859146698,6369.374643675723,8120.0,1.1634616491954408,0.4174625622739998,0.8595040504270355,4.685960591133005
51,032640,LG유플러스,8890.0,18300.0,12608.806057076295,2013.0129762789045,12200.0,1.0335086932029751,0.4195355953070625,0.9675777345431634,1.5
521,024070,WISCOM,1630.0,5980.392312943164,3886.839245940638,1135.9461510984481,3660.0,1.0619779360493546,0.42086077427372875,0.941639149039275,1.6339869707494985
13,009540,한국조선해양,66300.0,235710.9725110874,124023.63910307139,28357.43820494609,118500.0,1.046612988211573,0.4227801427444573,0.9554630138010957,1.9891221308952522
38,000720,현대건설,19300.0,79100.0,44355.620267909144,9732.19769967245,42500.0,1.043661653362568,0.42439279122304985,0.958164934754578,1.8611764705882352
793,085620,미래에셋생명,2175.0,6090.0,4318.815358901832,665.8479413639614,4195.0,1.0295149842435833,0.42624143565698197,0.9713311756552345,1.4517282479141835
406,015020,이스타코,420.0,5030.0,1422.4787419918462,903.6338993488987,1255.0,1.133449196806252,0.42648151495418857,0.8822627452714467,4.00796812749004
316,001790,대한제당,13009.19459805491,31936.297682698718,22900.43810073953,3160.07616879898,22350.0,1.024628102941366,0.4308600077931377,0.9759638615506769,1.428917122268399
911,378850,화승알앤에이,6530.0,7800.0,7032.5,541.5640928520527,6940.0,1.013328530259366,0.4321898953178987,0.9868467827941699,1.1239193083573487
502,092200,디아이씨,989.0,6668.154850336612,3726.7552585555463,1415.9516357103282,3495.0,1.066310517469398,0.43499367347460677,0.9378131263051139,1.9079126896528218
94,007070,GS리테일,20450.0,66800.0,40134.391380314504,9723.445750075309,38550.0,1.0410996467007654,0.4352806869953008,0.9605228502084217,1.7328145265888457
307,001060,JW중외제약,9402.495728165453,81705.81813512265,32293.52121189434,11681.083009442009,30400.0,1.0622868819702085,0.4356129579640056,0.9413652912152263,2.6876913860237717
788,145210,세화아이엠씨,151.5413839091672,1319.3901584131472,625.2969006620491,208.86501012531588,593.0,1.0544635761585988,0.4385563123734405,0.9483494950513046,2.2249412452160997
703,005110,한창,229.58542216681295,3750.7550992196184,1360.5508370978232,685.3596971043858,1255.0,1.0841042526675881,0.43880173638892905,0.9224205121780142,2.988649481449895
602,010770,평화홀딩스,1730.0,9210.0,3952.2947000582412,1156.1222735807676,3780.0,1.0455806084810162,0.44076573193826807,0.956406413708041,2.4365079365079363
84,004990,롯데지주,20350.0,71273.44888801355,34887.94203042717,11510.103960285349,33200.0,1.0508416274225052,0.441704647581138,0.9516181828966853,2.1467906291570347
777,001529,동양3우B,7650.0,65800.0,25247.287009063442,7154.446732794972,24200.0,1.043276322688572,0.44180965397311145,0.9585188298177353,2.71900826446281
158,008930,한미사이언스,10213.159621411378,155486.3857544619,66239.82660757944,36119.28824382636,61000.0,1.0858987968455645,0.44232778613019746,0.9208961303805727,2.5489571435157687
291,000540,흥국화재,1330.0,7650.0,4199.612470862471,1155.991230230216,4035.0,1.040796151390947,0.44338226360960575,0.9608029378890133,1.895910780669145
667,014130,한익스프레스,2375.0,14450.0,6489.597432905484,2813.5431707214916,6090.0,1.065615342020605,0.4435295729108888,0.9384249274262643,2.3727422003284073
202,020760,일진디스플,1552.5660776982063,13800.58735731739,4833.772186831187,2033.655908778272,4545.0,1.063536234726334,0.44354135297871194,0.940259454589544,3.0364328618960155
833,251270,넷마블,84429.26533540504,197499.8200590293,126354.52016593478,27205.81695644433,122500.0,1.0314654707423248,0.4436663863413443,0.9694944022511197,1.6122434290533003
28,161390,한국타이어앤테크놀로지,15600.0,66700.0,45949.18462434479,11155.255768896877,44550.0,1.031407062274855,0.4500922474993404,0.9695493046115236,1.4971941638608306
150,115390,락앤락,6726.348153826435,32165.1758940853,15367.423489495586,4298.245853319451,14850.0,1.0348433326259654,0.45209100670140706,0.9663298476905207,2.1660051107128147
538,009310,참엔지니어링,691.708863872396,3193.863802597102,1692.4250366162694,586.1767625660325,1625.0,1.0414923302253964,0.45421261636333493,0.9601606953587293,1.965454647752063
440,090370,메타랩스,249.5515705251836,4686.511252162174,1308.9562547680034,732.6221938091836,1225.0,1.068535718177962,0.4543823063173348,0.935860152344905,3.825723471152795
458,000500,가온전선,10450.0,33600.0,22096.2434478742,3638.702962374217,21700.0,1.0182600667223134,0.4566421354300245,0.9820673840415928,1.5483870967741935
785,028260,삼성물산,75617.362783359,171534.68873003588,123507.45238332779,18655.195369811318,121500.0,1.0165222418380888,0.45715323778403166,0.9837463056310376,1.4118081376957685
432,100840,SNT에너지,10352.68941351279,30766.9165897022,16868.557738600728,3454.835580521631,16500.0,1.0223368326424684,0.4575218980492759,0.9781512003389982,1.864661611497103
855,088260,이리츠코크렙,4225.0,7840.0,5497.429210134128,718.6578913206441,5430.0,1.012417902418808,0.46262345962135054,0.9877344104750223,1.4438305709023942
883,013890,지누스,39148.869415299734,109459.05554403704,87308.93194920606,12007.932720259527,86200.0,1.012864639781973,0.46321000299437737,0.9872987571323033,1.2698266304412649
897,350520,이지스레지던스리츠,4190.0,5120.0,4837.715231788079,197.55398848528955,4820.0,1.0036753592921326,0.46427359052755685,0.996338099507868,1.062240663900415
385,016880,웅진,934.0,4481.763829813502,1882.3532077225043,586.909961044257,1830.0,1.0286083102308767,0.46446091452400057,0.9721873623357608,2.449051273122132
33,010950,S-Oil,38600.0,137500.0,83753.78567268491,22959.430057185076,81900.0,1.0226347456982285,0.46782364750454386,0.9778662461905946,1.678876678876679
350,001250,GS글로벌,679.8317396502115,4650.0,2454.362125715781,686.1293051910341,2400.0,1.0226508857149088,0.46842478305694085,0.9778508129887609,1.9375
838,271980,제일약품,15650.0,105500.0,42717.13816581032,11049.887550368492,41850.0,1.0207201473311904,0.4687251713329837,0.9797004620851602,2.5209080047789727
244,079980,휴비스,3180.0,13650.0,8564.36808386721,1862.653967192578,8420.0,1.0171458531908801,0.4691102474753524,0.9831431715155776,1.6211401425178147
437,004540,깨끗한나라,2185.0,7300.434903292482,4159.78615388418,1069.3000579639727,4080.0,1.0195554298735734,0.4702603967611936,0.9808196501135811,1.7893222802187456
839,280360,롯데제과,90500.0,193000.0,127646.40521162716,26274.719506237925,126000.0,1.013066708028787,0.4750181509523622,0.9871018286108602,1.5317460317460319
