,0,1,2,3,4,5,6,7,8,C/M
19,033780,KT&G,63600.0,125000.0,97802.96523517382,11429.777652970055,80200.0,1.2194883445782272,0.06176836654926982,0.820016037419251
20,000810,삼성화재,126000.0,309000.0,245107.87321063396,42340.21524988543,190000.0,1.290041437950705,0.0965352679324693,0.7751688981313265
21,051900,LG생활건강,776000.0,1680000.0,1253245.3987730062,190164.8670697362,1573000.0,0.7967230761430427,0.9536631919086016,1.2551412528943258
22,011170,롯데케미칼,117000.0,474500.0,290741.8200408998,76104.5418435208,305500.0,0.9516917186281499,0.5768806725675826,1.050760430532574
23,207940,삼성바이오로직스,173000.0,880000.0,456116.1458333333,179944.42514716272,733000.0,0.6222594076853115,0.938063508986834,1.6070468162463187
24,086790,하나금융지주,18450.0,54716.4172520238,38343.562784949005,7006.132692556008,42050.0,0.9118564277039002,0.7016068308287358,1.0966638712171495
25,003550,LG,46250.0,115500.0,76523.0572597137,9254.61419445579,91000.0,0.840912717139711,0.9411257967376201,1.1891840611013829
26,018260,삼성에스디에스,132500.0,264000.0,196425.8691206544,27305.783437232327,190500.0,1.0311069245178708,0.41409683596198466,0.969831523988246
27,066570,LG전자,41850.0,185000.0,81760.1226993865,22279.700423418933,158000.0,0.5174691310087753,0.999689123902976,1.932482422768986
28,010950,S-Oil,48500.0,137500.0,95133.74233128835,21668.273353355344,83200.0,1.1434344030202925,0.29090346882161006,0.8745582583124824
29,068270,셀트리온,76075.57745823337,403410.57288076624,211881.04108860318,71538.09148761151,296500.0,0.7146072212094542,0.8815660526757547,1.3993701299400891
30,034220,LG디스플레이,8900.0,38900.0,20689.212678936605,7054.12569697938,22450.0,0.9215684934938354,0.598555901828177,1.0851065407073721
31,002790,아모레G,43550.0,158500.0,88725.66462167689,34796.20159828323,62600.0,1.4173428853303016,0.22638066395617928,0.7055455742926717
32,006400,삼성SDI,133000.0,805000.0,280043.9672801636,139022.29377784627,680000.0,0.41182936364729944,0.997992113751382,2.4281901395851513
33,030200,KT,17650.0,35400.0,27529.80572597137,2994.7734518199577,27150.0,1.0139891611775826,0.4495403021721515,0.9862038355899815
34,004020,현대제철,13150.0,68700.0,43440.79754601227,12982.426795654117,44750.0,0.9707440792404977,0.5401629307305437,1.030137624720196
35,010130,고려아연,293500.0,546000.0,432339.97955010226,42450.17799577126,404000.0,1.0701484642329264,0.252192668510366,0.9344497828315735
36,035250,강원랜드,16250.0,38800.0,29198.9263803681,4755.006667296931,26850.0,1.0874832916338213,0.3106565736292938,0.9195543579318929
37,024110,기업은행,4586.537066347698,13039.258612666787,10077.987012049236,1758.524647702877,9100.0,1.1074711002251907,0.28905735954342804,0.9029580995808038
38,161390,한국타이어앤테크놀로지,15600.0,66700.0,41845.552147239265,12120.390972672483,46250.0,0.9047686950754436,0.6418437993195981,1.1052548628648293
39,021240,코웨이,48250.0,113721.08579584943,85449.61837403431,12172.464281049477,67300.0,1.269682293819232,0.0679756343882851,0.7875986023180478
40,023530,롯데쇼핑,58300.0,357335.49716132786,174090.65616702585,70042.81499829207,130000.0,1.3391588935925065,0.2645169386476385,0.7467373773080364
41,032640,LG유플러스,9430.0,18300.0,13846.114519427403,1673.2989606288472,12100.0,1.144306985076645,0.1483546483149339,0.8738913709707196
42,036570,엔씨소프트,284176.02747232374,1038000.0,547108.0872599948,186021.56001086222,954000.0,0.573488561069177,0.9856410482801701,1.7437139428477197
43,006800,미래에셋대우,3667.421837443811,11874.23502177555,8555.008237529528,1521.2767575056093,9590.0,0.8920759371772188,0.7518567164005772,1.1209808025584498
44,139480,이마트,97900.0,317500.0,182443.45603271984,56379.776014251824,182000.0,1.0024365716083508,0.49686214544805096,0.9975693508423765
45,035720,카카오,63170.09832407827,513797.4644161713,165933.98164046818,111299.14940628834,479000.0,0.34641749820557033,0.9975446493467566,2.8866902081446884
46,086280,현대글로비스,73300.0,227500.0,144429.9591002045,24309.605116486626,196000.0,0.7368875464296147,0.9830553077356667,1.357059167094388
47,000720,현대건설,19300.0,79100.0,44833.79345603272,10053.911770536988,42800.0,1.0475185386923533,0.41984548897082363,0.9546370427470696
48,047810,한국항공우주,16350.0,65100.0,37744.24460431655,11080.597813805021,36050.0,1.0469970764026781,0.4392378135974787,0.9551125046459987
49,088350,한화생명,895.0,8090.0,4136.3466257668715,2087.4397651858817,3195.0,1.2946311817736686,0.32601008877682225,0.7724207589608505
50,078930,GS,30300.0,76700.0,51430.11247443763,10967.210862940887,40550.0,1.268313501219177,0.16058454537458122,0.7884485965329089
51,009240,한샘,46850.0,235500.0,109175.15337423312,47523.34131272857,102500.0,1.0651234475534939,0.4441480706628487,0.9388583100831388
52,018880,한온시스템,8250.0,18850.0,11732.883435582822,1923.2751697079664,17500.0,0.6704504820333042,0.998643846478112,1.4915344634659025
53,027410,BGF,2720.0,72211.92452534268,13740.772939273713,16936.93702688335,6460.0,2.1270546345624943,0.33364313279130103,0.4701336692302152
54,009150,삼성전기,66000.0,217000.0,118798.97750511247,28635.207462585055,197500.0,0.6015138101524682,0.9970056608534059,1.6624722211224474
55,010140,삼성중공업,3115.0,9450.0,6732.761710000974,1212.4442925928313,6600.0,1.0201154106062083,0.45640326834590583,0.9802812403409781
56,001040,CJ,53100.0,220000.0,124920.14314928425,41439.846690545135,95000.0,1.3149488752556238,0.23514298195194833,0.760485840033592
57,029780,삼성카드,23600.0,42500.0,35015.84867075665,3572.9091767444006,34200.0,1.02385522429113,0.40968981319796827,0.9767005883984756
58,097950,CJ제일제당,155000.0,471000.0,320247.45669676736,52189.519289767515,424000.0,0.7553006054169041,0.9765939208001324,1.3239761663477403
59,005830,DB손해보험,23800.0,83800.0,58781.543967280166,12218.70867679403,44650.0,1.3164959455157932,0.12372818959504617,0.7595921608465019
60,004800,효성,26482.52080522898,293325.64884717285,119029.5429099683,80900.58711532889,86100.0,1.3824569443666468,0.3419903583743217,0.723349833117686
61,036460,한국가스공사,16600.0,64500.0,42041.46216768916,10639.354110785005,33450.0,1.2568449078531887,0.20968426488614278,0.7956431169443934
62,009830,한화솔루션,9505.050510996198,57200.0,27252.618542270808,10233.066864946051,45050.0,0.6049415880637249,0.9590004764679873,1.653052161946352
63,241560,두산밥캣,13700.0,40400.0,32587.21881390593,4106.093686025372,36450.0,0.8940252075145659,0.8265818544483956,1.118536694038023
64,005387,현대차2우B,46350.0,124742.26137426669,89165.16049485106,16250.183378101718,101500.0,0.8784744876340006,0.7760912127481546,1.1383369853953353
65,001800,오리온홀딩스,6987.471226548685,76537.61403347239,19291.856814955896,11917.796783577141,14300.0,1.3490808961507619,0.3376601932017541,0.7412453936996884
66,007070,GS리테일,25950.0,57900.0,38586.1963190184,5425.426665608555,38450.0,1.0035421669445619,0.4899862688684321,0.9964703357155917
67,002380,KCC,107000.0,525659.3987084412,322193.3981424014,119096.00145035826,207000.0,1.5564898460985577,0.16671417178387837,0.6424712647541932
68,000120,CJ대한통운,118500.0,199500.0,157257.15746421268,14861.268203898318,176000.0,0.8935065765012085,0.8963793111625761,1.1191859425543327
69,005940,NH투자증권,6310.0,17050.0,12644.41717791411,2003.2835680537582,11500.0,1.0995145372099226,0.28390808470750184,0.9094922951519621
70,008930,한미사이언스,19174.28752318322,111966.5449667334,63280.46323748338,20681.671721582472,61400.0,1.0306264370925633,0.4637764339151172,0.9702836682717342
71,012750,에스원,73800.0,108000.0,93441.92229038855,6584.462744030616,82300.0,1.1353818018273214,0.045308346104357904,0.8807609901713825
72,128940,한미약품,211302.62975313872,573040.1260709098,364191.68254591746,85742.11388458007,334000.0,1.0903942591195133,0.36237339411668507,0.9170994726324898
73,011070,LG이노텍,76300.0,230000.0,139092.6380368098,28167.34621922411,221000.0,0.6293784526552479,0.9981805807871377,1.5888691387211598
74,138930,BNK금융지주,3650.0,11550.0,7726.293456032719,1906.429497152523,6590.0,1.1724269280778026,0.2755768423931127,0.8529316207701771
75,012630,HDC,6880.0,64858.30650911446,24091.95648047931,18241.97876521399,11100.0,2.170446529772911,0.23817014258160557,0.46073468582735727
76,028670,팬오션,2084.9988103979263,6648.918498554403,4695.441508741045,782.5986341434501,6130.0,0.7659774076249666,0.9666039583167881,1.3055215337233734
77,001450,현대해상,17700.0,49200.0,32874.18200408998,8517.646838890461,23800.0,1.381268151432352,0.14336125813758094,0.7239723865080193
78,047050,포스코인터내셔널,8700.0,25650.0,18661.278118609407,3230.0881568266504,22300.0,0.8368286151842783,0.8700248352715234,1.1949878169256791
79,000210,DL,61000.0,273824.768985851,191895.40357997225,30910.996522725043,78200.0,2.453905416623686,0.00011746408209840995,0.40751366911928255
80,047040,대우건설,2275.0,8190.0,5191.273006134969,1313.792509314376,6300.0,0.824011588275392,0.8006410768670079,1.2135751659669514
81,004990,롯데지주,20350.0,71273.44888801355,40877.90156805198,11930.687703184818,33350.0,1.225724184949085,0.2640301921123105,0.815844226849076
82,088980,맥쿼리인프라,7338.205578868687,11394.34258700844,9436.844798759139,1336.9910396176651,11250.0,0.8388306487785901,0.9124736582630432,1.1921357445106309
83,071050,한국금융지주,32000.0,98100.0,69065.84867075665,11658.690352809144,87200.0,0.792039548976567,0.9400768730208572,1.2625632158042472
84,034020,두산중공업,1623.5345465175078,14699.975711716728,5021.324622701411,2662.2158920156294,11650.0,0.43101498907308244,0.9936112101346248,2.3201049275584267
85,016360,삼성증권,20800.0,45000.0,34994.791736274754,4013.2859891841817,39050.0,0.8961534375486493,0.843859140223123,1.1158803371166148
86,051600,한전KPS,24750.0,62700.0,36305.52147239264,7668.6874249072425,28800.0,1.2606083844580778,0.16385840938496,0.7932677684274562
87,000880,한화,12050.0,52000.0,31899.89775051125,8768.375936905642,29600.0,1.0776992483280827,0.39654715843164,0.9279026607389552
88,026960,동서,14550.0,42500.0,23611.605316973415,5869.505599908877,31900.0,0.7401757152656243,0.9210413914407873,1.3510305450120494
89,028050,삼성엔지니어링,7070.0,20200.0,14700.296523517383,2779.7527584600034,13400.0,1.0970370539938346,0.3199730490635655,0.9115462384423891
90,005385,현대차우,40400.0,124500.0,83130.14913594394,16190.38329475305,105500.0,0.7879634989188999,0.916464271748614,1.269094318927232
91,000100,유한양행,29226.530137163416,75672.93748432162,44631.395890260246,9222.649447536163,62900.0,0.7095611429294156,0.9761954582496082,1.4093218180909832
92,012450,한화에어로스페이스,15275.528342879716,55721.96326288761,33448.1570756525,7491.570130463688,40700.0,0.8218220411708231,0.8334779164152355,1.216808445019718
93,007310,오뚜기,426111.3709466362,833773.3773676933,651847.6112992961,92314.87936187671,583000.0,1.1180919576317259,0.22789682204905176,0.8943808182988267
94,204320,만도,16950.0,80000.0,40292.153846153844,12680.083798236947,65900.0,0.6114135636745651,0.9782840682946505,1.6355541640097901
95,011780,금호석유,43950.0,277000.0,95044.63190184049,34182.809824979144,213500.0,0.44517391991494376,0.9997352281635767,2.246313081842402
96,086900,메디톡스,104900.0,807677.760613265,414030.5273545467,172784.13946417076,205800.0,2.0118101426362816,0.11407301112657314,0.4970647969244241
97,006360,GS건설,14134.11743104357,50160.95239083485,31024.188246531925,7435.18314217206,40850.0,0.7594660525466812,0.9068375163302471,1.3167145478678708
98,003490,대한항공,7404.219892148034,34950.0,17263.51369278894,4428.190235542633,28350.0,0.6089422819325905,0.9938534248996909,1.6421917637683425
99,069960,현대백화점,53000.0,119500.0,86671.47239263804,16051.607982144367,88900.0,0.9749321978924413,0.555209796421591,1.0257123543173043
100,030000,제일기획,11900.0,29850.0,21059.86707566462,3042.081568417363,21250.0,0.9910525682665704,0.5249180389516673,1.0090282110353432
101,042670,두산인프라코어,2436.663531652894,11045.339668866354,7536.348643151962,1691.2912295319527,8250.0,0.9134968052305409,0.6634716218675273,1.0946945783216266
102,006260,LS,24100.0,90100.0,59423.00613496933,15255.99710468311,67400.0,0.8816469752962808,0.699469706454737,1.1342408333720493
103,010060,OCI,26600.0,186500.0,91350.92024539877,32721.204990971626,127500.0,0.7164778058462649,0.8653682102441351,1.3957166458476045
104,000150,두산,26050.0,177326.55645617377,101941.16441882333,41196.553572755256,49500.0,2.059417463006532,0.10151784275903686,0.4855742062806953
105,139130,DGB금융지주,3420.0,13150.0,8576.569529652352,2259.332791560703,8220.0,1.043378288278875,0.4372990352276332,0.9584251572357037
106,008560,메리츠증권,1926.9220831344494,5097.257971899939,3808.3313384120515,580.1675320931735,4400.0,0.8655298496391026,0.8460939850099546,1.15536165554194
107,041960,코미팜,10000.0,38530.73096642009,21836.768139219494,7675.320218009149,10500.0,2.0796922037351897,0.06983222779153261,0.4808403850358096
108,011210,현대위아,20450.0,108500.0,50815.54192229039,14164.29058230162,81800.0,0.6212168939155304,0.9856471648321754,1.609743730079521
109,000240,한국앤컴퍼니,7490.0,23300.0,16642.208588957055,3138.443836177931,17150.0,0.9703911713677583,0.564267219208858,1.030512260937523
110,039490,키움증권,44758.477647103944,155627.4010422334,77990.1381290427,19272.343766842703,124500.0,0.6264268122814675,0.992095503246835,1.5963556801758956
111,001740,SK네트웍스,4015.0,8120.0,5582.627811860941,839.7065618743117,5610.0,0.9951208220785991,0.5130021486879459,1.004903101023662
112,006280,녹십자,98400.0,505000.0,189899.69325153375,78083.36731786742,344000.0,0.5520339920102726,0.9757827147825792,1.811482652288179
113,005610,SPC삼립,40650.0,223500.0,113446.7791411043,40610.167804678546,72800.0,1.5583348783118722,0.1584372080871559,0.6417105937353398
114,036490,SK머티리얼즈,116900.0,357800.0,188301.12474437628,44089.96326325935,323100.0,0.5827951864573702,0.9988835191389066,1.7158686674793722
115,120110,코오롱인더,20950.0,84121.03982232002,52282.76599121222,13540.851321658609,55600.0,0.9403375178275579,0.5967639342037665,1.0634479440002342
116,004170,신세계,178500.0,465500.0,269639.5705521472,55736.647712973136,285500.0,0.9444468320565577,0.6120094316373418,1.0588208526492422
117,004370,농심,214000.0,391500.0,294691.2065439673,42635.03737360623,286000.0,1.0303888340698157,0.4192348628777537,0.9705074113140509
118,005300,롯데칠성,72140.54448056032,262876.1879920754,133414.9495283909,40443.15050933675,123500.0,1.0802829921327197,0.403167166004099,0.925683369341747
119,064350,현대로템,6892.37855759545,31580.33339101644,16207.633504123003,4130.007545468757,20900.0,0.775484856656603,0.8720560635377446,1.2895158318259925
120,008770,호텔신라,44300.0,132000.0,82468.9672801636,16340.566867293066,87000.0,0.9479191641398116,0.6092202694760448,1.0549422754918656
121,079550,LIG넥스원,16100.0,87800.0,42792.075664621676,17162.804813757244,38000.0,1.1261072543321493,0.3900407409688016,0.888014881489296
122,000060,메리츠화재,8651.46031088083,25154.77720207254,17745.779898068384,3413.273907544693,18550.0,0.9566458166074601,0.593134462097391,1.0453189494376156
123,138040,메리츠금융지주,6278.171480084357,18445.644226075452,13130.769360868053,2501.176303144268,13950.0,0.9412737893095379,0.6283695503489812,1.0623901476461384
124,090435,아모레퍼시픽우,52400.0,217000.0,113784.66257668711,45991.705561871895,81700.0,1.3927131282336245,0.24270791851883822,0.7180229580145469
125,006650,대한유화,61500.0,393500.0,195144.58077709613,71142.1670942921,316500.0,0.6165705553778709,0.95597879217398,1.6218744007117578
126,010620,현대미포조선,20500.0,66100.0,45579.511998329384,9001.406386136943,61900.0,0.7363410662088754,0.9650921266137255,1.3580663172143836
127,000670,영풍,384000.0,1328000.0,758562.8834355829,222435.58837356922,614000.0,1.2354444355628384,0.2578755128596366,0.8094253138502536
128,011200,HMM,2095.911772991725,22300.0,5197.561988305619,3331.7109344629275,22300.0,0.23307452862357034,0.9999998575941332,4.290473119930927
129,003520,영진약품,3695.0,13300.0,7303.021472392638,1913.5380817549965,6530.0,1.1183800110861621,0.34311556584986386,0.894150458777252
130,001440,대한전선,405.0,2300.0,1054.3609406952964,344.3707738398556,973.0,1.083618644085608,0.40661557265395243,0.9228338820654308
131,005440,현대그린푸드,5020.0,18600.0,12489.683026584868,3177.674294502652,10550.0,1.1838562110506983,0.27079524149282885,0.8446971774659003
132,161890,한국콜마,31400.0,85501.86374566346,60171.69304571453,13244.589233345667,57400.0,1.048287335291194,0.41711879805568786,0.9539369277243241
133,006120,SK디스커버리,15650.0,101487.73443751935,44390.190225475,23974.054948710578,61700.0,0.7194520295863047,0.7648597122866903,1.3899467356774493
134,079160,CJ CGV,8530.842705128205,53174.58138461538,29264.302306250323,11175.366036481179,29200.0,1.0022021337756961,0.49770452555595207,0.9978027049619224
135,111770,영원무역,17550.0,42950.0,32871.77914110429,4094.971090700014,38850.0,0.8461204412124657,0.9278402995435453,1.1818648401485603
136,000080,하이트진로,15300.0,46500.0,25566.666666666668,7278.195681487822,38350.0,0.6666666666666667,0.9604888837230317,1.4999999999999998
137,078340,컴투스,71100.0,191500.0,124689.46830265848,25371.51146837501,149200.0,0.8357202969347083,0.832994195978533,1.1965725897382702
138,017800,현대엘리베이,24223.720793074324,88830.36982480371,47936.7310038806,13417.338805599176,45200.0,1.0605471461035532,0.41918857590882486,0.942909519556954
139,014820,동원시스템즈,13200.0,62500.0,36476.41250985403,10680.881752415242,48750.0,0.7482341027662366,0.8747462208899751,1.3364801153849841
140,084990,헬릭스미스,14450.762911287942,145379.85030751146,71243.75951888216,33043.64291975497,25100.0,2.8383967935809626,0.0812896759448351,0.35231155920888196
141,010120,LS ELECTRIC,26100.0,80700.0,55363.1390593047,9698.09616656668,61300.0,0.9031507187488532,0.7297865855537183,1.1072349046959884
142,028150,GS홈쇼핑,88600.0,245200.0,172418.50715746422,36586.77344080861,149700.0,1.1517602348528004,0.2673167087321225,0.8682362611067259
143,051915,LG화학우,104500.0,499000.0,231683.53783231083,74339.96023524625,392500.0,0.5902765295090722,0.9847393026031117,1.6941212296407775
144,192820,코스맥스,60700.0,179000.0,115029.24335378323,26092.143306238515,118500.0,0.9707109143779176,0.5529109113404943,1.0301728199284257
145,002350,넥센타이어,3890.0,13919.252751854123,9486.216444555552,2708.9937530202164,7780.0,1.2193080262924874,0.26440159019902054,0.820137306108506
146,003690,코리안리,5600.0,13300.0,9490.286298568508,1727.1576688113566,8780.0,1.0808982116820625,0.3404461621795045,0.9251564941011688
147,001230,동국제강,2780.0,15750.0,8322.085889570551,2648.445855617679,10650.0,0.7814165154526339,0.8102922174182455,1.2797272392185775
148,057050,현대홈쇼핑,45050.0,147500.0,97912.26993865031,21859.80377884198,78000.0,1.2552855120339783,0.18117192750656025,0.796631515629993
149,010780,아이에스동서,16250.0,58900.0,35632.850129068946,7490.290229476377,54100.0,0.6586478766925868,0.9931584815645655,1.5182619353781561
150,073240,금호타이어,1861.7500017675607,6320.0,3987.9616575710297,803.0276101367874,3930.0,1.0147485133768523,0.47122976439985254,0.9854658438199898
151,003410,쌍용양회,2309.113430101495,7720.0,5116.110785324725,1302.657776358338,6920.0,0.7393223678214921,0.9169395129381114,1.3525899438787818
152,192400,쿠쿠홀딩스,64351.849218488685,237763.73695823245,127743.84906729318,41255.269799238435,136500.0,0.935852374119364,0.5840413514638549,1.0685445991853137
153,214320,이노션,43250.0,77800.0,63642.68916155419,7147.5776420358325,60000.0,1.0607114860259033,0.30515196067728645,0.9427634311254921
154,114090,GKL,10900.0,34000.0,21111.860940695296,4979.25609011422,17150.0,1.231012299748997,0.21311098560403363,0.8123395681780756
155,005250,녹십자홀딩스,14900.0,53600.0,29032.87321063395,7623.024476960165,34950.0,0.8306973736948197,0.7811897817165769,1.203807826612172
156,035760,CJ ENM,51868.84063106128,266466.3368226608,133010.74833239807,62679.49693646648,144000.0,0.92368575230832,0.5695876704458592,1.082619275550119
157,145020,휴젤,54838.43019737767,229850.30000909057,154757.54290478496,32730.73937043398,175300.0,0.8828154187380773,0.7348734525676207,1.1327396177894467
158,034230,파라다이스,9790.0,27250.0,17418.496932515336,3101.2614217161326,18400.0,0.9466574419845292,0.6241828379952458,1.056348321631155
159,056190,에스에프에이,19425.0,47750.0,38229.447852760735,4394.040162269358,42150.0,0.9069857141817493,0.8138686854014271,1.102553198318195
160,071840,롯데하이마트,11250.0,80700.0,49394.63190184049,18634.76405098574,38450.0,1.2846458231948112,0.27849328359149017,0.7784246692314619
161,001120,LG상사,6650.0,33700.0,21069.130879345605,6415.965689034936,30150.0,0.6988103110894065,0.9215177817935163,1.4310034985617992
162,181710,NHN,42400.0,95900.0,69959.66257668711,8996.978976002263,70600.0,0.9909300648255965,0.5283697633602105,1.0091529518543771
163,082640,동양생명,1565.0,11000.0,5558.597477845945,2304.232630275824,4185.0,1.3282192300707156,0.27554777526195806,0.752887759309703
164,051905,LG생활건강우,488000.0,864000.0,706151.3292433538,66691.95906219669,694000.0,1.0175091199471957,0.42771256701540394,0.9827921739432621
165,006040,동원산업,125500.0,315502.2472285903,243551.6177273278,40390.11880158556,273000.0,0.8921304678656696,0.7670293487635883,1.1209122835950185
166,103140,풍산,13800.0,58600.0,31778.936605316972,9925.675486995937,32750.0,0.9703492093226557,0.5389677399666659,1.0305568246899917
167,180640,한진칼,14332.14327485283,97780.04290320155,35400.37536241788,21090.624060744187,60300.0,0.5870709015326349,0.8811194873277852,1.7033717688772396
168,018670,SK가스,48728.46537968011,128726.82130613232,89765.10861678494,14462.281207014263,94700.0,0.9478892145383838,0.6335328843244274,1.0549756075524013
169,240810,원익IPS,14126.703678258988,53700.0,28547.968604000464,7457.626840798405,51000.0,0.5597640902745189,0.998696397193221,1.786466865906995
170,001430,세아베스틸,5360.0,36550.0,19374.74437627812,7628.674786826799,16450.0,1.177796010715995,0.35071595222232405,0.8490434599044779
171,039030,이오테크닉스,38029.463892755826,126200.0,81422.57162656965,19574.002786954723,115600.0,0.7043475054201527,0.9595999367857743,1.4197537327877476
172,022100,포스코 ICT,2950.0,9300.0,6266.584867075665,1293.8222607576236,7400.0,0.8468357928480629,0.8094906202544259,1.1808664778289757
173,000070,삼양홀딩스,32500.0,145500.0,85879.03885480572,23839.8351142975,91100.0,0.9426897788672417,0.5866755847821373,1.0607943593083438
174,003240,태광산업,496000.0,1749000.0,1128677.9141104294,287552.5238710145,939000.0,1.2019999085308086,0.25474604746172014,0.8319468187167245
175,145990,삼양사,23246.579286909742,106255.82377922264,67355.45370851019,20206.83824887095,59100.0,1.1396861879612554,0.3414358742772081,0.8774345171181418
176,002620,제일파마홀딩스,5291.318645957596,75861.3328258215,18519.359529994676,12411.817289328555,18250.0,1.0147594263010782,0.49134288974493373,0.9854552459247626
177,105630,한세실업,6810.0,31050.0,20061.349693251534,5186.1151152025095,21400.0,0.9374462473482025,0.601843616030298,1.0667278287461774
178,052690,한전기술,12950.0,38800.0,20904.089979550103,4297.62659024644,20650.0,1.0123045994939517,0.47642693968695315,0.9878449633636924
179,046890,서울반도체,10000.0,33150.0,19106.0327198364,4086.0009412463282,19300.0,0.9899498818568082,0.5189311496853228,1.0101521484343643
180,185750,종근당,58400.72718606762,248655.62472371367,105923.32862936247,32583.862380438663,167500.0,0.6323780813693282,0.9706070031565419,1.5813324804595328
181,004000,롯데정밀화학,23900.0,76800.0,49151.12474437628,10468.465771144232,54000.0,0.9102060137847459,0.6783854493809972,1.098652376336078
182,069260,휴켐스,12250.0,32150.0,22869.171779141103,3429.6912420067124,23400.0,0.9773150332966283,0.5615003920200606,1.0232115192445694
183,085620,미래에셋생명,2175.0,6090.0,4370.398584379522,661.5176007411136,4215.0,1.0368679915491155,0.40713842286101387,0.9644429263420183
184,108670,LG하우시스,31450.0,114500.0,71235.27607361964,18095.021793032967,76400.0,0.932398901487168,0.612339712715609,1.072502336076339
185,108230,톱텍,7209.592245480363,34158.69560843636,17759.96612947,7623.402757571384,12300.0,1.4438996853227644,0.2369304866566136,0.6925688883826188
186,175330,JB금융지주,3375.0,6400.0,5151.412288513271,505.39005864506504,6370.0,0.8086989463914084,0.9920495571815331,1.236554102688298
187,069620,대웅제약,64000.0,275500.0,145382.61758691206,39106.619665174585,126000.0,1.153830298308826,0.31007590368083343,0.8666785761005793
188,020560,아시아나항공,6810.000061011859,23305.968587171243,13526.23582129674,2274.498513945018,15900.0,0.8507066554274679,0.8516746768298582,1.1754933308914979
189,023590,다우기술,11800.0,28100.0,20947.23926380368,2484.9418656690195,26850.0,0.7801578869200626,0.9912353142247327,1.2817918228678538
190,039130,하나투어,27800.0,103751.76400198434,58543.2836637268,18636.803368649616,70000.0,0.8363326237675257,0.7306355015993558,1.195696510672013
191,003670,포스코케미칼,10447.0095614409,173500.0,44848.69874359409,25920.372553097273,153000.0,0.2931287499581313,0.9999849325117578,3.411470216220121
192,053800,안랩,40000.0,147300.0,60661.503067484664,13893.34826412337,76100.0,0.7971288182323871,0.8667620910021887,1.2545023804527284
193,096530,씨젠,14750.0,312200.0,66236.8609406953,73678.12319770102,131000.0,0.5056248926770633,0.8102996151186385,1.977750728816843
194,014680,한솔케미칼,64770.62591336099,246500.0,97803.28309738648,37927.88765709762,230000.0,0.4252316656408108,0.9997543682436529,2.351659297275125
195,081660,휠라홀딩스,13077.643645692498,86312.44806157048,39211.23149684202,18935.31410794472,43150.0,0.9087191540403712,0.5823901175713997,1.1004500076330224
196,069080,웹젠,8800.0,42100.0,23311.707566462166,7425.996443679421,35700.0,0.6529890074639262,0.9523652602649407,1.5314193479057059
