,Code,Name,Min,Max,Mean,Std,Current,M/C,Cdf,C/M,Max/Current
753,004100,태양금속,970.0,2420.0,1384.8686327077749,323.0557167689561,1555.0,0.8905907605837781,0.7007752979620264,1.1228501846847194,1.5562700964630225
550,000180,성창기업지주,1415.0,3295.0,2249.128686327078,520.0649820415236,2525.0,0.8907440341889418,0.7021019117527272,1.1226569717197603,1.304950495049505
560,264900,크라운제과,8020.0,16800.0,10417.319034852548,2038.9357327136872,11500.0,0.9058538291176128,0.7022916454962386,1.103930863740008,1.4608695652173913
501,001260,남광토건,9759.712032911919,18750.0,13358.815154492277,2516.682791810031,14700.0,0.9087629356797468,0.7029547294899018,1.1003969910502662,1.2755102040816326
247,026890,디피씨,7940.0,20300.0,13394.396782841823,3011.736357178515,15000.0,0.8929597855227882,0.7030231715263292,1.1198712598401557,1.3533333333333333
585,009470,삼화전기,14200.0,37500.0,24817.962466487934,6715.7113274020385,28400.0,0.8738719178340821,0.703115309116962,1.1443324583292824,1.3204225352112675
125,012450,한화에어로스페이스,23050.0,55100.0,36598.12332439678,10377.185439772042,42150.0,0.8682828783961276,0.7036778189226323,1.1516983979313025,1.3072360616844603
43,021240,코웨이,60800.0,88700.0,74531.3672922252,5914.976209216229,77700.0,0.9592196562705946,0.7039158767958849,1.042514082632499,1.1415701415701416
514,006380,카프로,2415.0,5450.0,3784.4638069705093,894.8609893267229,4265.0,0.887330318164246,0.7043645880806718,1.1269760308301544,1.2778429073856976
845,003535,한화투자증권우,1630.0,34800.0,9237.162162162162,8013.065562107268,13550.0,0.6817093846614142,0.7047893810492319,1.4669007387901398,2.5682656826568264
455,005680,삼영전자,7110.0,14400.0,10439.892761394101,2202.614401914854,11650.0,0.8961281340252447,0.7086330934797651,1.1159118456734325,1.2360515021459229
245,027410,BGF,3940.0,7620.0,5462.037533512064,1086.6454144070938,6060.0,0.9013263256620568,0.7089373486431317,1.1094760815573248,1.2574257425742574
706,023800,인지컨트롤스,3760.0,24850.0,13370.040214477212,5577.260469063311,16500.0,0.8103054675440735,0.7126694724786123,1.2341024959770603,1.506060606060606
701,013700,까뮤이앤씨,1110.0,3750.0,2266.072386058981,717.9942774009983,2670.0,0.8487162494602926,0.7131387809317036,1.1782500931682531,1.404494382022472
542,007980,태평양물산,1550.0,3345.0,2204.1678205812705,409.03165556146087,2435.0,0.905202390382452,0.7137379983011579,1.1047253195801832,1.373716632443532
53,078930,GS,30300.0,50000.0,39647.45308310992,4400.328396966879,42150.0,0.9406275939053361,0.7152263082105564,1.063119991885587,1.1862396204033214
649,006740,영풍제지,3095.0,11300.0,5746.970509383378,1843.1695152728607,6810.0,0.8439016900709806,0.7179424290635286,1.1849721499146304,1.6593245227606461
802,011230,삼화전자,2515.0,4945.0,3603.2975871313674,562.549983365465,3930.0,0.9168696150461495,0.7192964257243846,1.090667619026361,1.2582697201017812
574,100220,비상교육,6360.0,15500.0,8135.227882037533,1961.6077902224395,9280.0,0.8766409355643894,0.7202514639164166,1.1407178919339318,1.6702586206896552
577,002360,SH에너지화학,736.0,1350.0,961.8793565683646,148.85620877177902,1050.0,0.9160755776841568,0.7230696850561733,1.0916129895395799,1.2857142857142858
378,900140,엘브이엠씨홀딩스,1583.1328935652366,3965.0,2992.6646513617784,677.8171508859651,3400.0,0.8801954856946407,0.7260639114696609,1.1361112573882504,1.1661764705882354
722,002820,SUN&L,3250.0,7370.0,4959.5576407506705,1095.8968586322394,5620.0,0.8824835659698702,0.7266292604051153,1.1331655778779024,1.311387900355872
859,090355,노루페인트우,10800.0,65000.0,19200.40322580645,9558.967570975148,25000.0,0.768016129032258,0.7279809310379002,1.3020559884075016,2.6
614,111110,호전실업,7680.0,16000.0,10997.98927613941,2304.34278641526,12400.0,0.8869346190435008,0.7285458826048015,1.127478822597355,1.2903225806451613
362,000370,한화손해보험,2125.0,5310.0,3761.970509383378,875.9875788932612,4295.0,0.8758953456073058,0.7285686594482079,1.1416889072594008,1.2363213038416763
420,002030,아세아,69400.0,167000.0,103019.03485254692,25431.18137568054,118500.0,0.8693589439033496,0.7286514463534283,1.1502728614145072,1.409282700421941
741,007280,한국특강,796.0387097699964,4470.0,2231.3056940954725,1121.3531062107106,2915.0,0.765456498832066,0.7289712935064496,1.3064099678111043,1.5334476843910807
68,282330,BGF리테일,116000.0,192000.0,152793.5656836461,20835.25396895001,165500.0,0.9232239618347197,0.729020281114009,1.0831607944974735,1.1601208459214503
624,016090,대현,1595.0,3770.0,2256.2868632707773,504.85833823143014,2565.0,0.8796440012751569,0.7295606194883832,1.1368235315086237,1.469785575048733
111,064350,현대로템,10513.797799721873,26750.0,18822.624189654813,4330.360367524709,21500.0,0.8754708925420843,0.7318046542297636,1.1422424303523369,1.244186046511628
751,023350,한국종합기술,3800.0,12200.0,6352.533512064343,2137.8419872500376,7700.0,0.8250043522161484,0.7357484951868009,1.212114817714323,1.5844155844155845
552,003830,대한화섬,79200.0,168000.0,115447.18498659518,26953.458968891748,132500.0,0.8712995093327938,0.7365274790463127,1.1477109642420893,1.2679245283018867
117,004800,효성,61500.0,125500.0,87811.2600536193,17988.86548597529,99200.0,0.8851941537663236,0.7366656329686303,1.1296956670411802,1.2651209677419355
363,017940,E1,34000.0,65200.0,46721.84986595174,7499.171893994612,51500.0,0.9072203857466358,0.7379887198902699,1.1022679998278557,1.2660194174757282
650,002200,한국수출포장,17150.0,31450.0,22923.324396782842,3617.834808780471,25250.0,0.9078544315557561,0.7399245209921468,1.1014981755239521,1.2455445544554455
830,004835,덕성우,7890.0,50700.0,20189.008042895442,11386.329798114954,27550.0,0.7328133590887638,0.7410145181368009,1.3646039439612243,1.840290381125227
466,005430,한국공항,29650.0,56600.0,40953.08310991957,6866.188185599301,45400.0,0.9020502887647482,0.7413957434331675,1.1085856436777848,1.2466960352422907
320,017960,한국카본,6670.0,14350.0,10889.276139410187,1787.8244908550685,12050.0,0.9036743684157832,0.741907771000567,1.1065932983726026,1.1908713692946058
442,000540,흥국화재,2170.0,5260.0,3401.6085790884717,848.3698550125077,3955.0,0.8600780225255301,0.7428960804484366,1.1626852143757882,1.3299620733249051
757,123700,SJM,2355.0,6430.0,3912.0509383378017,1160.7973784644432,4670.0,0.8376982737340046,0.7431075243817791,1.1937472373466191,1.3768736616702355
390,229640,LS전선아시아,6450.0,9720.0,7829.892761394102,793.9651337623444,8350.0,0.9377117079513895,0.743790480723532,1.0664258444471075,1.164071856287425
395,015360,예스코홀딩스,33400.0,40450.0,35933.64611260054,1780.0569651441592,37100.0,0.9685618898275078,0.74384145414231,1.0324585455020237,1.0902964959568733
404,102260,동성케미컬,3213.8359372786263,6720.0,4736.734833858896,1084.6454552524,5460.0,0.8675338523551093,0.7475569966952416,1.1526927707607981,1.2307692307692308
403,033920,무학,5290.0,12850.0,7487.962466487936,1589.2311080256643,8550.0,0.8757850837997586,0.7480197840585063,1.1418326464996544,1.5029239766081872
273,122900,아이마켓코리아,8099.564657343779,13300.0,10048.08002711168,1268.7499931062307,10900.0,0.9218422043221726,0.7490375140352028,1.0847843538854858,1.2201834862385321
620,007590,동방아그로,6050.0,9930.0,6999.302949061662,816.9323993280746,7550.0,0.9270599932532002,0.749877266596204,1.0786788420141418,1.3152317880794702
609,001045,CJ우,38300.0,66800.0,54982.707774798924,8175.600659454294,60500.0,0.9088050871867591,0.7501140033943752,1.100345953273147,1.1041322314049586
513,001340,백광산업,2460.0,7280.0,4476.635388739946,1351.088472399068,5390.0,0.8305445990241088,0.7504864452110676,1.204029261252197,1.3506493506493507
84,001450,현대해상,19900.0,28650.0,24108.579088471848,1685.7742445357349,25250.0,0.9547952114246276,0.7508255786903684,1.047345009730331,1.1346534653465346
14,055550,신한지주,25135.89841775202,43000.0,34092.089810163314,5105.9435554450865,37600.0,0.9067045162277477,0.7539664707203191,1.1028951351873693,1.1436170212765957
763,003720,삼영화학,1165.0,4070.0,2518.3512064343163,737.420509643511,3025.0,0.8325127955154764,0.7539761124963522,1.2011827390362435,1.3454545454545455
251,005880,대한해운,1178.5840973858242,3650.0,2223.8212817671347,714.1255340923977,2715.0,0.8190870282751878,0.7542120324053938,1.2208714892064327,1.3443830570902393
738,006660,삼성공조,5750.0,29050.0,11658.150134048257,6597.044675498071,16200.0,0.7196388971634726,0.7544207379449221,1.3895858102467755,1.7932098765432098
705,041650,상신브레이크,2215.0,5490.0,3698.5656836461126,1008.8297111658886,4400.0,0.8405831099195711,0.7565647958209707,1.189650360802137,1.2477272727272728
311,272450,진에어,5586.666666666667,25400.0,14821.224307417335,6727.533394632465,19500.0,0.7600627849957607,0.7566185748649839,1.3156807828784534,1.3025641025641026
625,032560,황금에스티,4821.25,11050.0,7554.9028150134045,1701.9377529820697,8750.0,0.8634174645729605,0.758722135090754,1.1581882936484174,1.262857142857143
220,126560,현대퓨처넷,3115.0,5400.0,4209.369973190349,556.1983984612017,4600.0,0.9150804289544237,0.7587606185721867,1.092800117190361,1.173913043478261
475,001250,GS글로벌,1580.0,3240.0,2266.072386058981,496.4741843378315,2615.0,0.8665668780340272,0.7589132896675441,1.1539790238333265,1.2390057361376674
356,031440,신세계푸드,50700.0,109000.0,73888.47184986595,18651.035633051622,87000.0,0.8492927798835167,0.7589696209207712,1.1774502547132843,1.2528735632183907
341,001500,현대차증권,7613.526259089379,14431.47140240514,11311.581361748487,1901.9175796234408,12650.0,0.8941961550789318,0.7591966150200415,1.1183228582678582,1.1408277788462562
332,006490,인스코비,1723.9265931773057,6326.379570971187,2739.903198888493,911.8780640305021,3385.0,0.8094248741177232,0.7603527016135778,1.2354451067370575,1.8689452203755352
843,007815,코리아써우,2910.0,8730.0,6170.29490616622,1355.4554917871405,7130.0,0.8653990050724012,0.7605371310182987,1.1555363412005977,1.2244039270687237
413,092230,KPX홀딩스,41150.0,107000.0,58014.209115281505,11561.306281499848,66300.0,0.8750257785110332,0.7632151201741979,1.1428234739571057,1.6138763197586727
832,000075,삼양홀딩스우,34850.0,86100.0,58561.93029490617,13027.384764058635,67900.0,0.8624732002195312,0.7632521988072662,1.1594563167243495,1.268041237113402
483,015890,태경산업,4700.0,7950.0,5877.359249329758,823.5767682333133,6470.0,0.9084017386908436,0.7641124401480137,1.1008345288299035,1.2287480680061824
685,004090,한국석유,4578.201561037708,18300.0,9104.76710349231,4623.4914999108,12450.0,0.7313065946580168,0.7653227083420937,1.367415537210673,1.4698795180722892
222,006390,한일현대시멘트,22760.202981400074,42350.0,32011.806364408378,5848.366615840848,36250.0,0.8830843135009208,0.765675780371335,1.1323947042333657,1.1682758620689655
767,001620,케이비아이동국실업,386.932831427631,1470.0,716.8843281205774,317.3609477652253,948.0,0.7562070971736048,0.7667673670403319,1.3223890700544787,1.5506329113924051
823,002355,넥센타이어1우B,2270.0,4110.0,2949.450402144772,589.3473297531799,3380.0,0.8726184621730094,0.7674739571067746,1.1459762122265702,1.2159763313609468
243,034830,한국토지신탁,1675.0,2650.0,2079.436997319035,260.4229488417501,2270.0,0.9160515406691785,0.7678376673440406,1.0916416332529684,1.1674008810572687
352,005720,넥센,3670.0,5520.0,4604.597855227882,464.87132477443487,4945.0,0.9311623569722713,0.7679920812889727,1.0739265741492796,1.1162790697674418
781,071090,하이스틸,1505.0,4300.0,2487.9864864864867,877.3304620576492,3135.0,0.79361610414242,0.769584695425376,1.2600550754707756,1.3716108452950557
809,140910,에이리츠,5512.819717882387,18100.0,8710.894958145562,3212.6564580367167,11100.0,0.7847653115446452,0.7714571077447382,1.2742663128569107,1.6306306306306306
139,204320,만도,22150.0,80000.0,51324.79892761394,17248.312065610564,64200.0,0.7994516966918059,0.7723056629155483,1.2508573115024695,1.2461059190031152
262,053210,스카이라이프,7460.0,11750.0,9316.353887399464,898.2067578254997,9990.0,0.932567956696643,0.7733696450547185,1.0723079136690647,1.1761761761761762
327,002990,금호건설,6380.0,14100.0,9563.378289705952,2303.3877503865633,11300.0,0.8463166628058364,0.774558098153401,1.1815908204910552,1.247787610619469
300,001510,SK증권,626.0,1140.0,874.4986595174263,118.48752542353974,964.0,0.9071562858064588,0.7749850236264775,1.1023458864213276,1.1825726141078838
160,001800,오리온홀딩스,11950.0,18450.0,14732.037533512064,1731.4606701715431,16050.0,0.917883958474272,0.7767268112291783,1.0894623342826726,1.1495327102803738
54,029780,삼성카드,27150.0,35500.0,32177.882037533513,2496.780199054682,34100.0,0.9436329043264959,0.7793022028052312,1.0597341353984844,1.0410557184750733
292,088260,이리츠코크렙,5120.0,6860.0,5717.560321715818,392.55394770943496,6020.0,0.9497608507833585,0.7794808465455736,1.0528966309521017,1.1395348837209303
750,025820,이구산업,1290.0,5120.0,2781.86327077748,1229.0542194165469,3730.0,0.7458078473934263,0.7797757422779187,1.3408279404607593,1.3726541554959786
586,008600,윌비스,1085.329450358688,2800.0,1717.255116722663,489.0627963933997,2095.0,0.8196921798198868,0.7800568521298634,1.2199701602859414,1.3365155131264916
2,207940,삼성바이오로직스,567000.0,1012000.0,798573.7265415549,84673.93536003347,864000.0,0.924275146460133,0.7801455650018636,1.0819289081069468,1.1712962962962963
710,001080,만호제강,13200.0,26500.0,18808.445040214476,3418.3234501739207,21450.0,0.8768505846253835,0.7801687659190111,1.1404451539793745,1.2354312354312353
402,035510,신세계 I&C,116000.0,267000.0,157483.9142091153,38181.29867498942,187000.0,0.8421599690327021,0.7802538594305586,1.1874228611799154,1.427807486631016
154,010060,OCI,35950.0,161000.0,93622.25201072387,34743.13521225711,120500.0,0.7769481494665881,0.7804202179462163,1.2870871765207854,1.3360995850622406
90,006360,GS건설,21900.63077424803,48248.85526531497,35092.17724711592,8512.049241671415,41700.0,0.8415390227126119,0.7812112522421488,1.1882990247755902,1.157046888856474
255,000070,삼양홀딩스,48650.0,144000.0,87117.1581769437,23671.01382843103,105500.0,0.8257550538098929,0.7813017575638351,1.2110128728684986,1.3649289099526067
602,017040,광명전기,1635.0,4155.0,2462.225201072386,583.6276594259988,2920.0,0.8432278085864335,0.7835858543996144,1.185919142866476,1.422945205479452
599,016880,웅진,1008.0313824801307,3808.6702973510355,1770.2085381388138,814.1691736978804,2410.0,0.7345263643729518,0.7840139009597937,1.3614215207287719,1.5803611192327949
34,030200,KT,22100.0,34900.0,27306.970509383376,3977.3508219612618,30450.0,0.8967806407022455,0.7853038248408898,1.1150998969122774,1.1461412151067323
394,007110,일신석재,1830.0,3125.0,2256.8766756032173,307.3146627717429,2500.0,0.902750670241287,0.7855635359613116,1.1077255691571186,1.25
170,073240,금호타이어,2815.0,8160.0,4439.571045576407,1330.6721575099896,5500.0,0.8071947355593468,0.7872490045288303,1.2388584265320417,1.4836363636363636
38,035250,강원랜드,20500.0,29400.0,24810.053619302947,2295.524982080091,26650.0,0.9309588600113676,0.7885893532630287,1.0741613222175999,1.103189493433396
88,008560,메리츠증권,2874.979553579626,5710.0,4010.5270870609606,744.9037396624934,4610.0,0.8699624917702734,0.789522525022492,1.1494748445592353,1.2386117136659436
324,000050,경방,10150.0,15650.0,12659.383378016086,1286.9194673830289,13700.0,0.9240425823369406,0.7906303946459693,1.0822012092461801,1.1423357664233578
664,006340,대원전선,908.1983314916843,3555.0,1540.1225785391873,616.0180583406125,2040.0,0.7549620483035232,0.7914508104354155,1.3245698936086947,1.7426470588235294
440,012030,DB,668.0,1295.0,873.8471849865952,167.7433097999613,1010.0,0.8651952326599952,0.791510524722455,1.1558084952982866,1.2821782178217822
672,016740,두올,2034.0929237528533,5805.343082522951,3503.7915776785235,850.6661399379008,4195.0,0.8352304118423178,0.791761827868789,1.1972744117329732,1.3838720101365793
37,032640,LG유플러스,10800.0,15900.0,13060.455764075066,1339.9609030968945,14150.0,0.9230004073551283,0.7919243484943788,1.0834231404789032,1.1236749116607774
838,005725,넥센우,2600.0,4710.0,3271.729222520107,365.6244093882723,3570.0,0.9164507626106743,0.7926883403483672,1.0911660951116684,1.319327731092437
714,092200,디아이씨,1350.0,7250.0,3531.206434316354,1956.9926367742407,5130.0,0.6883443341747278,0.7930256501451742,1.4527612858162382,1.4132553606237817
351,344820,KCC글라스,13855.571130092761,81200.0,40428.310466487994,22200.04366635428,58600.0,0.6899029089844367,0.7934763899984781,1.4494793208975418,1.3856655290102389
807,001770,SHD,19150.0,43300.0,24940.34852546917,4934.759925605779,29000.0,0.8600120181196266,0.7946505766573821,1.162774448415791,1.493103448275862
113,088350,한화생명,1325.0,4215.0,2646.9839142091155,901.9519333440849,3390.0,0.7808212136310075,0.7949696419231739,1.2807029093763451,1.2433628318584071
583,214330,금호에이치티,408.1521018097749,3207.0824999975657,1974.5393137921135,624.2679519769903,2495.0,0.7913985225619693,0.7977788058160942,1.2635858818168269,1.2854038076142549
581,033530,세종공업,3307.6499751392485,12250.0,8477.264153697006,2184.253228429333,10300.0,0.8230353547278646,0.7979973297205152,1.2150146336431058,1.1893203883495145
626,010040,한국내화,1711.9721980598465,5140.0,2888.611619171058,1221.8998433123618,3910.0,0.7387753501716261,0.798394948712412,1.353591453433968,1.3145780051150895
883,008060,대덕,4833.881505688231,9730.0,6865.502955067244,959.3512006393612,7670.0,0.8951112066580501,0.7991487436177597,1.1171796225561272,1.2685788787483703
118,000880,한화,18800.0,36600.0,28874.128686327076,4252.269426284968,32450.0,0.8898036575139314,0.7998071087643384,1.1238434361957466,1.1278890600924498
342,030610,교보증권,3452.2601910349626,9310.0,7386.690064003193,1513.8059590506368,8660.0,0.8529665200927474,0.7998628759013322,1.1723789579587074,1.0750577367205543
372,037710,광주신세계,131500.0,232500.0,167505.3619302949,23046.99437382327,187000.0,0.8957505985577267,0.8011858755134403,1.1163821733528598,1.2433155080213905
49,000720,현대건설,29650.0,60200.0,42780.428954423594,9234.418310642723,50600.0,0.8454630228146955,0.801442639598068,1.1827838391687713,1.1897233201581028
396,003070,코오롱글로벌,8010.0,32050.0,19543.806970509384,5836.484155377515,24500.0,0.7977064069595667,0.802107876740181,1.253594043216312,1.3081632653061224
835,002025,코오롱우,9490.0,27600.0,16925.01340482574,4207.172870425909,20500.0,0.8256104099914995,0.8022640836951802,1.2112250377394056,1.3463414634146342
692,005750,대림B&Co,3575.0,9340.0,6192.01072386059,1337.6749126479497,7330.0,0.8447490755607898,0.8025380586504558,1.1837834795334299,1.2742155525238745
365,00104K,CJ4우(전환),55800.0,92400.0,72282.03753351206,11704.315173762176,82300.0,0.8782750611605354,0.8039791029538317,1.1385954631099506,1.1227217496962334
61,003670,포스코케미칼,39602.11653995277,178500.0,110907.42563611022,44754.72896481819,149500.0,0.7418556898736469,0.8057422866508567,1.3479710591291958,1.193979933110368
628,011785,금호석유우,27300.0,152000.0,79175.60321715818,36900.17167068483,111000.0,0.7132937226771007,0.8057788670848844,1.4019470075340728,1.3693693693693694
885,00806K,대덕1우,5610.0,20000.0,9593.88429752066,2904.5139298850672,12100.0,0.7928829997950959,0.8058858493132961,1.2612201299036923,1.6528925619834711
484,002450,삼익악기,1305.0,2035.0,1618.3243967828419,210.4681657280203,1800.0,0.899069109323801,0.805985567400398,1.1122615487836192,1.1305555555555555
120,002380,KCC,133000.0,464500.0,236030.8310991957,91800.9607008431,315500.0,0.748116738824709,0.8066639177270831,1.3366897812913523,1.4722662440570522
350,002810,삼영무역,12350.0,17450.0,14786.595174262735,1278.2642968327382,15900.0,0.9299745392618072,0.8081307451957562,1.075298255792871,1.0974842767295598
252,00680K,미래에셋증권2우B,2970.0,5090.0,4481.514745308311,451.7164670266811,4875.0,0.9192850759606792,0.808147225634239,1.0878018431387797,1.044102564102564
465,077970,STX엔진,5320.0,19350.0,8874.128686327078,3124.109955755939,11600.0,0.765011093648886,0.808539616945748,1.307170586547031,1.668103448275862
488,005090,SGC에너지,9244.460456643605,55400.0,32137.930569908785,16468.27686657687,46550.0,0.6903959306102854,0.8092514895171911,1.4484442269467546,1.1901181525241675
482,128820,대성산업,2795.0,5940.0,3990.469168900804,924.5628768016761,4800.0,0.8313477435210008,0.8093714070417699,1.2028660783569431,1.2375
321,000480,조선내화,71000.0,94900.0,81590.88471849867,7268.696509440456,88000.0,0.9271691445283939,0.8110418391109402,1.0785518542128056,1.0784090909090909
353,016590,신대양제지,51000.0,102000.0,71742.09115281502,16179.7571297166,86100.0,0.833241476803891,0.8125680813528571,1.2001322879842151,1.1846689895470384
184,241590,화승엔터프라이즈,10294.195380101024,21493.99626602288,15001.963191896471,2476.166517685994,17200.0,0.8722071623195623,0.8126428200003801,1.1465166111919824,1.2496509456990048
253,001720,신영증권,42500.0,66300.0,54760.455764075065,7691.492511196071,61600.0,0.8889684377284913,0.8130615980895262,1.1248993300090817,1.0762987012987013
432,044450,KSS해운,7250.0,13450.0,10404.209115281501,1568.4091416856572,11800.0,0.8817126368882628,0.8132510939399069,1.1341563658758442,1.1398305084745763
89,030000,제일기획,15800.0,25900.0,21172.386058981232,2503.0575799224584,23400.0,0.904802823033386,0.8132555472206839,1.1052131741228015,1.106837606837607
512,317400,자이에스앤디,3304.4360758403527,11250.0,7534.955526231256,2306.394486458022,9590.0,0.7857096481992968,0.8135408794407977,1.2727347847793617,1.173096976016684
601,035000,지투알,4785.0,7060.0,5850.227882037533,660.6190189910976,6440.0,0.9084204785772567,0.8140062858871933,1.1008118196170265,1.0962732919254659
316,293940,신한알파리츠,5570.335708173283,8750.0,7343.29456932052,690.6256215245965,7960.0,0.9225244433819749,0.8140623996010488,1.0839821179523434,1.099246231155779
434,030210,KTB투자증권,2215.0,8560.0,4592.372654155496,2023.5030808680406,6400.0,0.7175582272117963,0.8141559700237706,1.3936151270757258,1.3375
416,001270,부국증권,17900.0,25900.0,22341.689008042897,2357.3832973343337,24450.0,0.9137705115763965,0.8144309977051858,1.0943666788664959,1.0593047034764826
161,005300,롯데칠성,74000.08600172176,162016.5854535955,115364.21395370542,26985.884081275228,139500.0,0.826983612571365,0.8144421920223137,1.2092138039962725,1.1614092147211148
132,000990,DB하이텍,27000.0,71300.0,47417.158176943696,12964.400200066852,59100.0,0.8023207813357648,0.816245152186255,1.2463842683161264,1.206429780033841
389,005810,풍산홀딩스,16825.82958612533,34699.094781242726,23907.18023690198,4180.5528322959535,27700.0,0.8630750988051256,0.817863530866688,1.1586477253073788,1.252674901849918
813,000950,전방,12400.0,45700.0,32424.396782841824,8577.08766230539,40250.0,0.8055750753501074,0.8192168692676636,1.2413492306293048,1.1354037267080745
571,003650,미창석유,56400.0,90000.0,70113.67292225201,10442.981419869679,79700.0,0.8797198610069261,0.8206822984353177,1.1367255012924244,1.1292346298619824
326,267260,현대일렉트릭,7480.0,27800.0,17615.656836461127,5344.396161731943,22550.0,0.781182121350826,0.8220678388095592,1.2801112220422972,1.2328159645232817
884,35320K,대덕전자1우,6160.0,18600.0,10733.526170798898,3590.106450699181,14050.0,0.7639520406262561,0.8221999487223131,1.3089826937044917,1.3238434163701067
380,161000,애경유화,6180.0,16550.0,10142.25201072386,2766.076230061894,12700.0,0.7986025205294378,0.8224349941551825,1.2521873827007766,1.3031496062992125
257,336260,두산퓨얼셀,6270.1207807294395,63800.0,42572.08432358948,12169.580350344519,53900.0,0.7898345885638123,0.8240314818100922,1.2660878802716653,1.183673469387755
30,086790,하나금융지주,24800.0,47550.0,37214.209115281505,7044.3114951018615,43800.0,0.8496394775178425,0.8250824252225277,1.1769697930249479,1.0856164383561644
59,011070,LG이노텍,132500.0,241000.0,188411.52815013405,27880.340533248112,214500.0,0.8783754226113476,0.8252938972209235,1.1384653694283375,1.1235431235431235
677,058430,포스코강판,11050.0,82900.0,34428.016085790885,23736.491332644066,56700.0,0.6071960508957828,0.8259552391225893,1.6469145320110734,1.4620811287477955
425,003570,SNT중공업,4910.0,11100.0,7246.327077747989,2059.040854911561,9180.0,0.789360248120696,0.8261637454728601,1.266848694725626,1.2091503267973855
555,267290,경동도시가스,16250.0,26150.0,20384.85254691689,2888.8001736452634,23100.0,0.8824611492171813,0.8263623899655329,1.1331943631593138,1.132034632034632
233,097230,한진중공업,5660.0,10200.0,7752.761394101876,1188.1075760506785,8870.0,0.8740429982076523,0.8264813252089205,1.1441084729820388,1.1499436302142052
566,014580,태경비케이,3200.0,7210.0,4505.898123324397,928.7686583730302,5380.0,0.8375275322164306,0.8266835896536047,1.1939905991551139,1.3401486988847584
673,009070,KCTC,2075.0,10500.0,5041.032171581769,2393.5129498078113,7300.0,0.6905523522714752,0.8273608992919643,1.4481161300959156,1.4383561643835616
11,035720,카카오,40221.67450464715,168955.09618459907,96912.18352511704,33397.871503637754,128500.0,0.7541804165378758,0.8278755343139503,1.3259426764096822,1.314825651242016
510,002900,TYM,790.447840723193,2518.9021769894916,1448.892791560083,427.4231902793735,1855.0,0.7810742811644652,0.8289766691238638,1.2802879625086991,1.35789874770323
387,003580,넥스트사이언스,3061.1261890367673,34708.44327104563,10328.874489150288,9068.327482729494,18950.0,0.545059339796849,0.8291179202552057,1.8346626265916546,1.8315801198440966
203,001440,대한전선,642.0,4185.0,1489.171581769437,806.8200106717363,2260.0,0.6589254786590428,0.8303099485030886,1.5176222993153436,1.8517699115044248
630,004450,삼화왕관,37350.0,46550.0,41077.61394101877,2480.767731717312,43450.0,0.9453996304031937,0.8305424928676692,1.0577537454436283,1.0713463751438435
593,019440,세아특수강,10100.0,19550.0,13377.077747989277,2689.531435159886,15950.0,0.8386882600620236,0.8306263394077611,1.192338139949696,1.225705329153605
441,004970,신라교역,9110.0,15450.0,10955.951742627345,1554.6802277536663,12450.0,0.8799961239058108,0.8317240063953044,1.1363686416726009,1.2409638554216869
906,302440,SK바이오사이언스,114500.0,335500.0,196943.3962264151,62109.539339784504,257000.0,0.7663167168342999,0.8332146187665579,1.3049434757616403,1.3054474708171206
848,001795,대한제당우,1205.0,5675.0,2349.4189189189187,1191.319908122643,3505.0,0.6703049697343563,0.8339769150649836,1.4918582513214884,1.6191155492154066
423,005950,이수화학,4513.531408094495,17850.0,10514.028542835686,3330.257854703036,13750.0,0.7646566212971407,0.8343970955389833,1.3077765524394855,1.298181818181818
312,001520,동양,1065.0,2665.0,1428.3109919571045,300.0196495578041,1720.0,0.8304133674169213,0.8345326799317502,1.2042195360012014,1.5494186046511629
804,003475,유안타증권우,1910.0,5720.0,3252.3056300268095,1149.438931806335,4375.0,0.7433841440061278,0.8356492013678061,1.3451995284846388,1.3074285714285714
730,005010,휴스틸,6262.560985708024,20129.660311204367,10156.571097452108,3883.609532798322,13950.0,0.7280696127205812,0.8356607551655661,1.3734950374639248,1.4429864022368721
409,015860,일진홀딩스,3815.0,8690.0,5490.965147453083,815.1797455771573,6290.0,0.8729674320275171,0.8365049857741973,1.1455181067608013,1.381558028616852
426,095570,AJ네트웍스,2830.0,6790.0,4585.898123324397,1083.1483805667742,5650.0,0.8116633846591853,0.8370524303602814,1.2320378360050042,1.2017699115044247
210,039130,하나투어,35800.0,92600.0,59932.30563002681,17961.84488162339,77600.0,0.7723235261601392,0.8373496893884167,1.2947941712611415,1.193298969072165
308,001725,신영증권우,42650.0,66400.0,54592.493297587134,8015.988556017087,62500.0,0.8734798927613941,0.8380479541253825,1.144846044296027,1.0624
735,092780,동양피스톤,3660.0,11200.0,6138.418230563003,1346.224526277331,7470.0,0.8217427350151275,0.8386985402435774,1.2169258788537887,1.499330655957162
806,001465,BYC우,114000.0,193500.0,150965.1474530831,24231.55250646067,175000.0,0.8626579854461892,0.8393725732710159,1.1592079559580892,1.1057142857142856
263,145990,삼양사,37950.0,78400.0,58904.423592493295,8849.108484509878,67700.0,0.8700801121490885,0.8398765331998355,1.1493194546534464,1.1580502215657311
165,192820,코스맥스,73581.52655766871,140000.0,102873.80970186493,17617.513812302386,120500.0,0.8537245618412027,0.8414638853865528,1.1713379756151439,1.161825726141079
925,329180,현대중공업,97000.0,118500.0,107025.80645161291,6438.113996191509,113500.0,0.9429586471507745,0.8426969640108881,1.0604918922177347,1.0440528634361232
