,Code,Name,Min,Max,Mean,Std,Current,M/C,Cdf,C/M,Max/Current
157,090435,아모레퍼시픽우,52400.0,107000.0,74584.81781376518,14591.5321892537,70700.0,1.0549479181579233,0.39502802635455525,0.9479140939451594,1.5134370579915135
32,009540,한국조선해양,66300.0,160500.0,107785.42510121457,20557.471759766766,102500.0,1.0515651229386787,0.3985489279218621,0.9509634526537206,1.5658536585365854
821,019490,하이트론,1080.2594509969754,11640.213490856324,4160.846858428762,2701.203081793371,3480.0,1.1956456489737821,0.40049997479298693,0.8363682006105203,3.344888934154116
49,010140,삼성중공업,3115.0,7770.0,6139.066390041494,953.2518803287778,5900.0,1.040519727125677,0.4009880943619737,0.9610581846077937,1.3169491525423729
424,267850,아시아나IDT,7440.0,34700.0,20422.27074235808,4175.300625565387,19400.0,1.0526943681627876,0.40329107494590566,0.9499433361130711,1.788659793814433
100,000080,하이트진로,21700.0,46500.0,34524.08906882591,4490.919018530159,33450.0,1.032110286063555,0.40548723024960825,0.9688887064714539,1.390134529147982
837,001515,SK증권우,1570.0,9840.0,4503.5395537525355,1509.7111784829526,4145.0,1.0864992892044718,0.40613878869981,0.9203871644795957,2.37394451145959
829,000885,한화우,12850.0,89500.0,41029.918864097366,12104.215586016022,38300.0,1.071277254937268,0.410781723741766,0.9334651654286809,2.3368146214099217
626,017550,수산중공업,864.0,7510.0,2910.429149797571,1462.5979144215505,2590.0,1.1237178184546606,0.4132930132178312,0.8899031265475548,2.8996138996139
194,192400,쿠쿠홀딩스,13160.0,28700.0,21141.486761710796,3689.7006168754847,20400.0,1.036347390279941,0.4203644461125042,0.964927406947855,1.4068627450980393
10,028260,삼성물산,75617.362783359,153500.0,118928.81957080793,14833.089128899224,116000.0,1.0252484445759305,0.42173701366045935,0.9753733402771717,1.3232758620689655
536,013520,화승코퍼레이션,1483.3872986833576,5242.037202186271,2579.193464185095,565.6225566470631,2475.0,1.042098369367715,0.42692426518376525,0.9596023076081983,2.1179948291661703
692,118000,우리들휴브레인,675.4764902697824,3396.1793123463717,1577.313389312919,515.1694977037594,1485.0,1.0621638985272182,0.4288941304670655,0.9414742879009409,2.286989435923483
543,004770,써니전자,2109.9443504265214,5981.40187414491,3863.377572907681,608.2238031922202,3755.0,1.0288622031711534,0.42928806065634156,0.9719474550798013,1.5929166109573663
766,044380,주연테크,772.1190969274221,2030.0,1240.9588241548374,230.54208577665275,1200.0,1.0341323534623645,0.4294937787583254,0.9669942117678781,1.6916666666666667
765,071950,코아스,722.0,1715.0,1220.8765182186235,161.23377926881494,1195.0,1.0216539901411075,0.43624728297532445,0.9788049668967508,1.4351464435146444
848,005745,크라운해태홀딩스우,7240.0,35300.0,14288.805668016194,3749.092221523105,13700.0,1.0429785159135907,0.4376015930688399,0.9587925204039855,2.576642335766423
185,006650,대한유화,61500.0,393500.0,193526.11336032388,80771.54210783645,181000.0,1.0692050461896347,0.4383788190112398,0.9352742989417574,2.1740331491712706
587,010820,퍼스텍,1075.18889771555,3755.863479802736,2248.1280698642086,325.4287483989291,2200.0,1.021876395392822,0.44121429023771475,0.9785919358824092,1.7072106726376073
541,002760,보락,1025.0,2850.0,2171.7004048582994,284.7735717017911,2130.0,1.0195776548630513,0.4417895721096678,0.9807982699800527,1.3380281690140845
555,002700,신일전자,1085.0,2875.0,1938.582995951417,230.82073379668066,1905.0,1.0176288692658357,0.44216048770683153,0.9826765240273165,1.5091863517060367
417,004060,SG세계물산,315.0,1005.0,721.2368421052631,119.33024121956954,704.0,1.0244841507177034,0.4425739288201476,0.9761009960958879,1.4275568181818181
301,281820,케이씨텍,12172.800149710789,32950.0,23299.386060308876,4540.235842342701,22650.0,1.0286704662388024,0.4431335808821492,0.9721286192422417,1.4547461368653423
651,001380,SG글로벌,663.0,4665.0,2252.066801619433,890.498799071146,2125.0,1.0597961419385569,0.4432668297721888,0.9435776942637487,2.195294117647059
461,008700,아남전자,935.0,3575.0,2333.815789473684,599.7439992011367,2250.0,1.037251461988304,0.44442772856875495,0.9640863731183403,1.5888888888888888
199,033180,KH 필룩스,1734.7595781721009,6050.191246613844,3210.910400645517,730.4625844324195,3115.0,1.0307898557449493,0.4477686367384436,0.9701298421076354,1.9422764836641553
544,004270,남성,1070.0,4720.0,3333.6336032388663,681.0382431294445,3245.0,1.0273138993031945,0.4482259230704319,0.9734123140729226,1.4545454545454546
902,375500,DL이앤씨,104000.0,153500.0,132881.44329896907,10880.36049670318,131500.0,1.0105052722355061,0.449483383490803,0.9896039411924435,1.167300380228137
240,108670,LX하우시스,31450.0,109500.0,69920.24291497975,17631.427809284665,67700.0,1.0327953163217098,0.4498955260254443,0.968246064052159,1.617429837518464
173,284740,쿠쿠홈시스,27150.0,51900.0,40647.267206477736,4031.138638596757,40150.0,1.0123852355287108,0.4509123957387188,0.9877662819507214,1.2926525529265256
796,28513K,SK케미칼우,20600.0,232500.0,112979.10750507099,63332.7428001026,105500.0,1.0708920142660758,0.45299727322923955,0.9338009684247567,2.203791469194313
615,014710,사조씨푸드,2370.0,7700.0,5202.439271255061,1051.7647062526569,5080.0,1.0241022187509963,0.4536625462015246,0.9764650263326335,1.515748031496063
611,001470,삼부토건,401.97106491744114,5559.599803335754,2164.8489875642467,1420.3772868610447,2010.0,1.077039297295645,0.45659346554671565,0.9284712289615762,2.7659700514108225
207,064960,SNT모티브,25500.0,79200.0,51234.514170040486,11080.908332781877,50100.0,1.0226449934139819,0.4592257104904487,0.9778564471934839,1.5808383233532934
712,012280,영화금속,572.0265789897294,2955.0,1789.5239026026677,459.31228352473727,1750.0,1.0225850872015243,0.46571326541833225,0.9779137330631995,1.6885714285714286
56,004990,롯데지주,20350.0,42850.0,33925.4048582996,3857.2614456500164,33600.0,1.0096846684017737,0.4663844571338764,0.9904082247608023,1.275297619047619
133,114090,GKL,10900.0,22250.0,15900.708502024292,2397.853270816566,15700.0,1.0127839810206556,0.4666461218468546,0.987377386234158,1.4171974522292994
57,023530,롯데쇼핑,58300.0,137500.0,104484.00809716599,18638.447670605885,103000.0,1.0144078456035532,0.4682694262290241,0.9857967920240396,1.3349514563106797
599,013870,지엠비코리아,2470.0,9610.0,6387.773279352226,1521.0678035166961,6270.0,1.0187836171215672,0.4691415225878734,0.9815627020243635,1.532695374800638
129,006280,녹십자,108000.0,505000.0,263178.1376518219,106162.11744448885,255000.0,1.0320711280463604,0.4692980796511725,0.9689254672717482,1.9803921568627452
229,210980,SK디앤디,17500.94563519224,45442.553214117754,30403.470679977614,5966.156085951512,29950.0,1.0151409242062643,0.4697066942592688,0.985084904129835,1.5172805747618616
16,015760,한국전력,16250.0,29250.0,23296.862348178136,2641.054262971281,23100.0,1.0085221795748112,0.47029063379395525,0.9915498342551038,1.2662337662337662
367,003560,IHQ,970.0,2670.0,1710.4473684210527,291.83698849375025,1690.0,1.0120990345686702,0.47207122142031355,0.9880456021047125,1.5798816568047338
250,006840,AK홀딩스,12000.0,38000.0,25839.676113360325,5768.377870946442,25450.0,1.0153114386389126,0.4730703982814114,0.9849194660315868,1.493123772102161
403,101530,해태제과식품,3500.0,10900.0,8336.437246963562,1133.7586518471412,8260.0,1.009253903990746,0.47312394114782325,0.9908309455587394,1.3196125907990315
639,058730,다스코,3832.53436526553,6886.414832974561,5170.581418078723,608.3105589423292,5130.0,1.0079106078126165,0.47340561869749725,0.9921514787608157,1.3423810590593688
681,163560,동일고무벨트,3044.568345323741,13551.79856115108,8257.181028456587,1962.2465767188535,8130.0,1.0156434229343896,0.47416105154491184,0.9845975245040305,1.6668878919005017
852,010145,삼성중공우,32000.0,744000.0,260031.62839248433,149504.38780682464,250500.0,1.0380504127444483,0.47458271857728934,0.9633443498723258,2.970059880239521
895,363280,티와이홀딩스,18623.67233430869,33450.0,26259.559028207,3354.8144670501088,26050.0,1.0080444924455663,0.47509620233189886,0.992019704977456,1.2840690978886755
832,009835,한화솔루션우,6350.0,89800.0,40591.686991869916,23479.823400618447,39250.0,1.034183108073119,0.477215990364394,0.9669467545870009,2.2878980891719745
588,120030,조선선재,68700.0,183000.0,104942.91497975709,20413.188782565936,104000.0,1.009066490189972,0.4815788248327626,0.9910149724739497,1.7596153846153846
672,006090,사조오양,4695.0,13350.0,9404.089068825911,1605.2923944141257,9330.0,1.0079409505708372,0.4815941493246434,0.9921216113242151,1.4308681672025723
443,002170,삼양통상,37100.0,88900.0,63794.33198380567,8992.665946800185,63400.0,1.0062197473786383,0.4825118268176578,0.9938186987535856,1.4022082018927444
856,004545,깨끗한나라우,11550.0,50400.0,24491.497975708502,6808.516068704343,24250.0,1.0099586794106599,0.4858524891501431,0.9901395179687242,2.0783505154639177
873,001067,JW중외제약2우B,29484.143483682332,145720.64324719438,58646.4330773078,18423.565433708744,58000.0,1.0111453978846172,0.48600506610535366,0.988977452789743,2.512424883572317
164,005250,녹십자홀딩스,14900.0,53600.0,29288.765182186235,7714.562392924357,29050.0,1.0082191112628651,0.4876547344622477,0.9918478918212826,1.8450946643717727
862,014285,금강공업우,5670.0,37900.0,12619.372469635628,4323.598462184249,12500.0,1.0095497975708503,0.4889867951407201,0.9905405383728185,3.032
638,03473K,SK우,88000.0,473000.0,223593.72469635628,51816.3935649932,222500.0,1.0049156166128372,0.49157987277032517,0.9951084284774021,2.1258426966292134
790,33637L,솔루스첨단소재2우B,9940.0,57200.0,30037.32793522267,6850.201026480442,29900.0,1.0045929075325308,0.49200282590767286,0.9954280908235636,1.9130434782608696
654,009770,삼정펄프,18000.0,38400.0,30011.74089068826,3437.4759900571066,29950.0,1.0020614654653843,0.4928349383313074,0.9979427754320171,1.2821368948247078
395,000020,동화약품,4985.0,30300.0,14842.803643724696,5209.065459890363,14850.0,0.9995153968838179,0.5005511410620453,1.0004848380702218,2.04040404040404
661,058860,KTis,1240.0,3355.0,2486.568825910931,427.01249835616204,2490.0,0.9986220184381249,0.5032055869344634,1.0013798830152276,1.3473895582329318
798,108675,LX하우시스우,12800.0,52400.0,31677.226720647774,7907.819749198637,31750.0,0.9977079282093787,0.50367129362495,1.0022973374529909,1.6503937007874017
335,001360,삼성제약,2300.2530882047295,11241.214015277877,5199.138764122768,1992.3096808723008,5220.0,0.9960035946595341,0.5041772004712243,1.004012440679827,2.153489274957448
924,395400,SK리츠,5700.0,6610.0,6155.588235294118,260.8051772175125,6160.0,0.9992838044308633,0.5067481618110855,1.000716708872856,1.073051948051948
855,004565,현대비앤지스틸우,30400.0,195000.0,76759.61538461539,19999.53355576374,77100.0,0.9955851541454656,0.5067895213022705,1.004434423149192,2.529182879377432
737,001020,페이퍼코리아,817.442324847423,2583.9941934426024,1696.9515956835835,459.1179930754539,1705.0,0.9952795282601663,0.5069931572611895,1.0047428602777408,1.5155391163886232
882,308170,센트랄모텍,9697.560975609756,41853.65853658537,27296.09098269406,5354.208811650373,27400.0,0.9962077000983233,0.5077417784400792,1.0038067361869443,1.5275057860067653
871,002787,진흥기업2우B,10900.0,20000.0,14467.004048582996,1658.032367178753,14500.0,0.9977244171436549,0.5079386938063115,1.002280772944156,1.3793103448275863
266,006120,SK디스커버리,15650.0,81300.0,47454.14979757085,17260.028333665476,47800.0,0.992764640116545,0.5079933261629431,1.0072880918508598,1.700836820083682
425,091090,세원이앤씨,513.2074953825711,1594.0332506904967,1095.7687123678395,200.01284834657724,1100.0,0.9961533748798541,0.5084390260389963,1.0038614787814275,1.4491211369913606
818,006125,SK디스커버리우,10100.0,75500.0,38139.04665314402,16731.435583682247,38550.0,0.9893397315990666,0.5097977356291713,1.0107751342238154,1.9584954604409857
60,047810,한국항공우주,16350.0,39650.0,29318.724696356276,5340.44791835656,29500.0,0.9938550744527551,0.5135390325252805,1.0061829191249323,1.3440677966101695
283,192650,드림텍,2898.8901045373136,19142.160960996276,9841.731752779318,3165.0296742346486,9960.0,0.9881256779898914,0.5149038812471605,1.0120170159268242,1.9219037109434012
13,034730,SK,107000.0,355000.0,245959.5141700405,40052.4678781549,247500.0,0.9937758148284465,0.5153402143464287,1.006263168290756,1.4343434343434343
168,280360,롯데제과,90500.0,162500.0,125825.1012145749,17460.187616759817,126500.0,0.9946648317357699,0.5154167088464944,1.0053637849595223,1.284584980237154
391,136490,선진,4980.0,21800.0,12320.060728744938,3897.6911817162577,12500.0,0.9856048582995951,0.5184108717416472,1.0146053883350779,1.744
389,028100,동아지질,10150.0,23350.0,17417.611336032387,2619.488043355609,17550.0,0.9924564863836118,0.5201539228248026,1.0076008507374221,1.3304843304843306
574,210540,디와이파워,4630.0,20900.0,12465.263157894737,3578.896312410963,12650.0,0.9853962970667776,0.520583614495648,1.0148201317345045,1.6521739130434783
701,155660,DSR,2160.0,11950.0,5511.69028340081,1613.8360393463847,5600.0,0.9842304077501446,0.5218193824346735,1.0160222567050161,2.1339285714285716
512,248170,샘표식품,18550.0,65600.0,44514.67611336032,9830.353198768178,45100.0,0.9870216433117588,0.5237399955937089,1.0131490092199953,1.4545454545454546
19,032830,삼성생명,31900.0,86400.0,67348.27935222672,12897.114402597601,68200.0,0.9875114274520046,0.5263268624603519,1.0126465093980923,1.2668621700879765
7,012330,현대모비스,129356.00061751335,361996.2497900955,249547.8629309403,43745.661061718056,252500.0,0.9883083680433279,0.5269018448153232,1.0118299432998017,1.4336485140201802
854,011155,CJ씨푸드1우,23550.0,59600.0,39518.21862348178,6183.554881981399,39950.0,0.9891919555314588,0.5278344690030511,1.0109261346173548,1.4918648310387985
853,014825,동원시스템즈우,14000.0,46000.0,31614.97975708502,5073.244288035051,32000.0,0.9879681174089069,0.5302476136791614,1.012178411812163,1.4375
431,036580,팜스코,2565.0,9400.0,5896.062753036437,1469.4399914760036,6010.0,0.9810420554137167,0.5309021669629785,1.0193242934710771,1.5640599001663893
904,248070,솔루엠,21124.31069302686,32320.214408796335,26675.488624689056,2597.2493041457356,26900.0,0.991653852218924,0.5344424621520449,1.0084163922344482,1.201494959434808
870,001525,동양우,3720.0,17600.0,7363.265720081136,2021.7791771204752,7550.0,0.9752669827922035,0.5367945318738732,1.0253602527761019,2.3311258278145695
704,010400,우진아이엔에스,4775.0,9780.0,7855.759109311741,891.8884406334199,7940.0,0.9893903160342242,0.5376250533362933,1.010723456449728,1.2317380352644836
34,251270,넷마블,86288.3528352341,197162.8344764824,120814.77972477062,23113.309638212308,123000.0,0.9822339815022002,0.5376614071669401,1.0180873588497,1.60294987379254
328,003220,대원제약,9680.767205926759,25751.79453793325,16827.413590238528,2239.4315620964617,17050.0,0.9869450786063653,0.5395873386390394,1.013227606760114,1.5103691811104545
846,006345,대원전선우,1445.0,9100.0,3350.091093117409,953.3932895215305,3445.0,0.9724502447365483,0.5396486237353344,1.0283302466245101,2.641509433962264
236,000640,동아쏘시오홀딩스,66919.22030479372,142156.0332514849,106426.46104822087,15404.535495978796,108000.0,0.985430194890934,0.5406803079224293,1.0147852229255858,1.3162595671433788
772,000760,이화산업,11550.0,23450.0,16263.866396761134,2779.4604942892747,16550.0,0.9827109605293737,0.5409969803551776,1.017593209158177,1.4169184290030212
492,094280,효성ITX,11300.0,29800.0,20035.121457489877,3933.225130140179,20450.0,0.9797125407085514,0.5420027277030881,1.0207075631355869,1.4572127139364304
872,000545,흥국화재우,3270.0,24550.0,8218.421052631578,3262.663009822094,8570.0,0.9589756187434747,0.5429062802474058,1.0427793788024338,2.864644107351225
43,086280,현대글로비스,73300.0,227500.0,159363.36032388665,36451.834535698974,163500.0,0.9746994515222425,0.5451759204933329,1.0259572819480347,1.3914373088685015
156,010780,아이에스동서,16250.0,68300.0,43462.044534412955,12347.774584543988,44900.0,0.9679742657998431,0.5463538775408285,1.0330853157275766,1.5211581291759466
280,072710,농심홀딩스,63300.0,88300.0,77431.57894736843,3882.803238732562,77900.0,0.9939868927775151,0.5480118739355974,1.0060494834148994,1.1335044929396663
470,011930,신성이엔지,479.4077613419589,3977.5820509073696,2083.8180708378554,1067.0196573393139,2225.0,0.9365474475675755,0.5526321403959125,1.0677515619707523,1.7876773262505032
344,079430,현대리바트,5680.0,22200.0,15708.684210526315,3277.4419367173286,16150.0,0.97267394492423,0.5535566894372956,1.0280937463354163,1.3746130030959753
402,004360,세방,6800.0,16550.0,11660.465587044535,2145.591164708461,11950.0,0.9757711788321787,0.553671880201877,1.0248304332956615,1.3849372384937237
177,005610,SPC삼립,40650.0,97600.0,74332.28744939271,9308.08635720735,75600.0,0.9832313154681576,0.5541663396917202,1.0170546688943265,1.291005291005291
518,000890,보해양조,507.8971109255863,1511.6996529038088,933.8788883716215,157.51037243964083,956.0,0.9768607618950016,0.5558447123397829,1.0236873452262643,1.5812757875562853
769,005320,국동,507.3269409691232,3885.1748437927745,2324.357648280697,1026.723213406938,2470.0,0.9410354851338855,0.5564013955232919,1.0626591832057486,1.5729452808877629
656,019685,대교우B,2175.0,4460.0,3072.7935222672063,602.0723086021645,3165.0,0.970866831680002,0.5608594196907939,1.0300073783235395,1.4091627172195893
484,001290,상상인증권,880.2015323738234,1594.0657672911761,1183.9940396542406,136.35975802202262,1205.0,0.9825676677628553,0.5612140913189463,1.017741609874906,1.322876155428362
819,000087,하이트진로2우B,11250.0,24650.0,20041.801619433198,2614.2472404103855,20450.0,0.9800391989942884,0.5620401450882703,1.0203673496184595,1.2053789731051345
430,029460,케이씨,9420.0,30400.0,22238.987854251012,5190.261612514638,23050.0,0.9648150912907164,0.5620845809067396,1.0364680331256155,1.3188720173535793
745,002870,신풍제지,722.0,4650.0,2346.0364372469635,961.9245682159192,2500.0,0.9384145748987854,0.5635822417250443,1.0656270978185276,1.86
153,005440,현대그린푸드,5020.0,12150.0,9191.315789473685,1412.445726568173,9420.0,0.9757235445301152,0.5643102764883862,1.024880464969794,1.2898089171974523
878,001527,동양2우B,6180.0,39350.0,13547.418699186992,4740.8629714804365,14400.0,0.9407929652213188,0.5713596268943028,1.062933118090177,2.732638888888889
346,009680,모토닉,5030.0,15550.0,10483.947368421053,2276.012403239258,10900.0,0.9618300338000967,0.5725221058299631,1.0396847310424457,1.426605504587156
613,004440,삼일씨엔에스,3400.0,17250.0,10115.597165991903,3404.3438570494745,10750.0,0.9409857828829677,0.5739152366539007,1.062715312165744,1.6046511627906976
355,009580,무림P&P,2340.0,5940.0,4115.455465587044,931.8579692683488,4290.0,0.9593136283419683,0.5742904590042626,1.0424119604433766,1.3846153846153846
513,067830,세이브존I&C,1745.0,4230.0,3038.1275303643724,583.9817388667142,3150.0,0.964484930274404,0.5759598663681944,1.0368228352883562,1.3428571428571427
752,000105,유한양행우,37300.0,76500.0,57129.22606924643,9594.483758049844,59000.0,0.9682919672753633,0.5772973901816417,1.0327463552278129,1.2966101694915255
780,005820,원림,12158.55733538732,28500.0,19356.796915228417,3730.944048403862,20100.0,0.9630247221506675,0.5789467486411981,1.0383949414785092,1.4179104477611941
570,047400,유니온머티리얼,981.0,5630.0,3493.1174089068827,918.2107028941108,3680.0,0.9492166872029573,0.5806392455091597,1.0535002318034306,1.5298913043478262
338,016580,환인제약,10350.0,23300.0,17106.174089068827,2645.737384236296,17650.0,0.9691883336582905,0.5814279827266506,1.0317912063854586,1.320113314447592
63,097950,CJ제일제당,155000.0,492500.0,364818.82591093116,80595.94253548136,381500.0,0.9562747730299638,0.5819844795094793,1.0457245429903923,1.290956749672346
817,00806K,대덕1우,5610.0,20000.0,11255.335962853076,3929.2897063425685,12100.0,0.9301930547812459,0.5851031208782843,1.0750456530071284,1.6528925619834711
225,071320,지역난방공사,26000.0,49800.0,39817.307692307695,4559.090181652886,40800.0,0.9759144042232278,0.5853290590560052,1.0246800289785074,1.2205882352941178
1,000660,SK하이닉스,69000.0,148500.0,102490.89068825911,20369.579643779947,107000.0,0.9578587914790571,0.5875958274772398,1.0439952202723655,1.3878504672897196
176,023590,다우기술,11800.0,29450.0,22310.526315789473,4013.7795775649756,23200.0,0.9616606170598911,0.5876893109919233,1.039867893371078,1.269396551724138
179,006040,동원산업,125500.0,307000.0,228272.26720647773,30178.193907971316,235000.0,0.9713713498147989,0.5882063993815179,1.0294724053686157,1.3063829787234043
444,004960,한신공영,9600.0,28800.0,17319.95951417004,4619.945557662041,18350.0,0.9438670034970049,0.588214779271186,1.0594712987052453,1.569482288828338
147,013890,지누스,35695.68811647769,110000.0,82484.9041375122,12154.45225017222,85200.0,0.9681326776703311,0.58838121429375,1.0329162759037873,1.2910798122065728
597,005870,휴니드,3800.0,11800.0,6871.002024291498,1135.2107318359033,7130.0,0.9636748982176014,0.590235063943534,1.037694352991434,1.6549789621318374
303,017810,풀무원,7294.333197046359,22999.998189952283,15891.917440529223,3522.001181007436,16700.0,0.9516118227861811,0.5907359302947016,1.0508486507367525,1.3772454005959451
483,096775,SK이노베이션우,43300.0,232500.0,133677.02429149798,42732.21138567672,143500.0,0.9315472076062576,0.5909047174697539,1.0734829022456538,1.6202090592334495
550,02826K,삼성물산우B,53100.48942347574,147500.0,104590.66063232077,23520.725917194486,110000.0,0.9508241875665524,0.5909470519009172,1.051719143324807,1.3409090909090908
178,049770,동원F&B,131500.0,242000.0,198265.18218623483,20505.392410730874,203000.0,0.9766757743164277,0.5913060791391626,1.0238812370460368,1.1921182266009853
716,069730,DSR제강,2235.0,10750.0,5132.439271255061,1411.9554978637043,5460.0,0.9400071925375569,0.5917274321737207,1.0638216472583493,1.968864468864469
812,004365,세방우,4215.0,9870.0,6779.362348178138,1107.4581884787128,7040.0,0.9629776062753037,0.593030532288341,1.0384457473189797,1.4019886363636365
646,000850,화천기공,23950.0,41100.0,34280.56680161943,3619.433809031817,35150.0,0.9752650583675514,0.5949172332580912,1.0253622760502168,1.1692745376955904
39,021240,코웨이,48250.0,96500.0,75530.26315789473,8949.970261352053,77700.0,0.9720754589175641,0.5957763119968149,1.0287267215999165,1.241956241956242
900,009900,명신산업,13134.465048906966,40258.30115582135,26843.878879274347,5571.679385376363,28200.0,0.9519105985558279,0.5961504456926696,1.0505188213232735,1.4275993317667144
47,006800,미래에셋증권,3725.1477483641506,10800.0,8467.741206865465,1472.7751220734508,8830.0,0.9589740891127366,0.5971473500346913,1.0427810421084698,1.2231030577576445
167,002350,넥센타이어,3890.0,10600.0,7111.497975708502,1529.1674288157146,7490.0,0.9494656843402539,0.5977477255341505,1.053223951632186,1.4152202937249667
608,003080,성보화학,2780.0,6070.0,4470.131578947368,524.5100417236084,4600.0,0.9717677345537757,0.597777848957633,1.029052482854031,1.3195652173913044
908,012170,아센디오,1885.0,3910.0,2535.0393700787404,403.18695497240174,2635.0,0.9620642770697307,0.59790426548032,1.039431588756018,1.4838709677419355
48,078930,GS,30300.0,53200.0,40868.623481781375,5158.188052379161,42150.0,0.9695996081086922,0.5980937279788855,1.0313535521642867,1.262158956109134
867,000995,DB하이텍1우,26500.0,263500.0,90200.30425963488,35299.87656460492,99000.0,0.9111141844407564,0.5984294609162004,1.0975572733661279,2.6616161616161618
863,009275,신원우,25650.0,75400.0,45059.91902834008,7931.832597226713,47050.0,0.957702848636346,0.5990535164194828,1.0441652141098672,1.6025504782146653
537,101140,인바이오젠,1846.1062721012001,6889.592898733911,3475.265835667931,1122.9171746943357,3760.0,0.924272828635088,0.6000847553584728,1.0819316212905896,1.8323385368973168
883,338100,NH프라임리츠,4185.0,6500.0,4760.210970464135,510.42841290399423,4890.0,0.9734582761685349,0.60035832643159,1.02726539439978,1.329243353783231
128,294870,HDC현대산업개발,8400.0,32850.0,23268.859649122805,5684.695718216087,24750.0,0.9401559454191033,0.6027797409854986,1.0636533278042712,1.3272727272727274
439,077500,유니퀘스트,3661.7912026405247,16133.309691893044,9756.14707323546,2625.2757527471663,10450.0,0.9336025907402353,0.6042245259148691,1.071119564061106,1.5438573867840233
205,286940,롯데정보통신,17900.0,46300.0,37479.35222672065,4158.487835806765,38600.0,0.9709676742673744,0.6062215434246827,1.0299004040011233,1.1994818652849741
533,017180,명문제약,2400.678738310394,9490.0,5265.829109467984,1222.9181971302726,5600.0,0.9403266266907115,0.6076721454255425,1.063460261164035,1.6946428571428571
82,008930,한미사이언스,19174.28752318322,92100.0,53893.47941041295,18230.077536302266,58900.0,0.9149996504314593,0.6081996241175409,1.0928965923959202,1.563667232597623
332,005720,넥센,2985.0,6070.0,4763.957489878542,652.9055641316063,4945.0,0.9633887744951551,0.6092202971259997,1.0380025452590833,1.2275025278058644
879,001529,동양3우B,19450.0,106000.0,33865.41582150102,12709.898104898546,37500.0,0.9030777552400271,0.6125474804821442,1.1073243629328597,2.8266666666666667
0,005930,삼성전자,42500.0,91000.0,66455.36437246963,12980.048137974052,70200.0,0.946657612143442,0.6135147929880915,1.056348131755661,1.2962962962962963
901,365550,ESR켄달스퀘어리츠,5070.0,7790.0,6434.392523364486,666.830042286601,6630.0,0.9704966098588969,0.615368602231161,1.0304003021148036,1.1749622926093515
112,007700,F&F홀딩스,6983.931262392665,70869.10034872864,35967.49396626756,13852.809397307556,40050.0,0.8980647681964434,0.6158907600010148,1.1135054345893893,1.7695156142004653
180,003090,대웅,6480.0,77700.0,28845.395537525354,12568.562281377865,32550.0,0.8861872668978603,0.6159081977653451,1.1284296641956348,2.3870967741935485
596,002630,오리엔트바이오,354.54477939735125,2339.742701241211,1186.4179111781355,499.50581339347315,1335.0,0.8887025551896146,0.6169416333330646,1.125235878034174,1.752616255611394
206,000400,롯데손해보험,1005.0,2270.0,1787.8947368421052,191.94298789235887,1845.0,0.9690486378547996,0.6169620188688856,1.0319399470120696,1.2303523035230353
408,001200,유진투자증권,1190.0,4910.0,3483.6943319838056,884.8013870992963,3750.0,0.9289851551956815,0.6182843285586087,1.0764434656540447,1.3093333333333332
374,084690,대상홀딩스,3295.0,13150.0,9157.226720647774,2115.12667544022,9800.0,0.9344108898620177,0.6193954905841298,1.070193007005374,1.3418367346938775
620,000040,KR모터스,217.25380434796176,1450.0,895.6593305374819,323.96996716439486,997.0,0.8983543937186378,0.6227870503858031,1.1131464453138717,1.4543630892678034
595,000650,천일고속,40950.0,87800.0,66665.38461538461,6658.203175574273,68800.0,0.9689736135957066,0.6257429720294796,1.0320198465355104,1.2761627906976745
797,33626L,두산퓨얼셀2우B,4320.0,31700.0,17704.595141700403,5591.22636908955,19500.0,0.907927955984636,0.6259369011753486,1.1014089756885093,1.6256410256410256
781,002690,동일제강,998.0,5480.0,2891.483805668016,991.4529274983872,3215.0,0.8993728789014046,0.6279032532006585,1.111885874545731,1.7045101088646968
622,012160,영흥,520.1587506361145,1277.2464859767763,1031.9112589659421,132.01335015109737,1075.0,0.9599174502008764,0.6279379379999034,1.041756246634266,1.1881362660249082
117,039490,키움증권,44335.16076366483,154155.50767476115,96807.82041319784,28108.145406678017,106000.0,0.9132813246528099,0.6281770365072136,1.0949528617374902,1.4542972422147278
42,018880,한온시스템,8250.0,18850.0,13542.024291497975,3173.276784193977,14600.0,0.9275359103765737,0.6305844402260615,1.0781253737054841,1.2910958904109588
118,006260,LS,24100.0,78500.0,55313.663967611334,14415.13074719967,60200.0,0.9188316273689591,0.6326848582434151,1.0883386794852323,1.303986710963455
495,089470,HDC현대EP,2005.0,7550.0,5269.3016194331985,1118.3905997403751,5650.0,0.9326197556518936,0.6332217415902587,1.0722483562456901,1.336283185840708
685,010100,한국프랜지,1000.0,4105.0,2609.7064777327937,629.0202666210548,2825.0,0.9237899036222279,0.633925400574531,1.0824972172557292,1.4530973451327434
581,009200,무림페이퍼,1550.0,3925.0,2607.9858299595144,429.4274713448811,2755.0,0.9466373248491885,0.6339559595985189,1.056370770251757,1.4246823956442831
559,111110,호전실업,7680.0,16000.0,11569.97975708502,2367.7711379821317,12400.0,0.9330628836358887,0.6370367077672493,1.0717391266312897,1.2903225806451613
386,000970,한국주철관,5250.0,11200.0,9265.283400809716,921.0108987996183,9590.0,0.9661400835046627,0.6377928691268961,1.0350465911449516,1.167883211678832
