,Code,Name,Min,Max,Mean,Std,Current,M/C,Cdf,C/M,Max/Current
56,080160,모두투어,7690.0,40450.0,22572.8831027936,6973.060208512419,23700.0,0.9524423250123881,0.564204838884511,1.0499323410338712,1.7067510548523206
146,053450,세코닉스,2122.4326086137967,14254.919598402006,7452.95123080414,2822.381945486768,7940.0,0.9386588451894383,0.5685039342254314,1.065349786160255,1.7953299242319907
227,066900,디에이피,1930.0,5380.0,3590.561432058584,718.120858403039,3715.0,0.9665037502176539,0.5687857432030983,1.0346571337926034,1.4481830417227457
528,053030,바이넥스,6535.881747982623,36088.633876312895,14454.57600509676,6541.499357675207,15600.0,0.9265753849421,0.5694999187440173,1.0792430019738632,2.313373966430314
174,047310,파워로직스,3029.466898126265,14150.0,7236.079113260048,2336.7698812650146,7650.0,0.9458926945437971,0.5702983463654456,1.0572023716519967,1.8496732026143792
313,190510,나무가,3743.969297447712,14381.429962349495,8341.909494902608,2487.662819675108,8800.0,0.9479442607843872,0.573050121435164,1.0549143460951371,1.6342534048124426
64,035600,KG이니시스,10239.801701407023,25950.0,17201.375952225742,3998.640281472547,18000.0,0.9556319973458746,0.5791517411424476,1.0464279165801804,1.4416666666666667
577,014570,고려제약,4790.0,14350.0,8532.986167615947,2036.961663412549,8940.0,0.9544727256841105,0.5791870460559476,1.0476988740388136,1.6051454138702461
273,022100,포스코 ICT,2950.0,9300.0,6393.498779495525,1263.7345627110014,6650.0,0.9614283878940639,0.5804210739602129,1.0401190692844262,1.3984962406015038
350,041830,인바디,13500.0,50600.0,25543.73474369406,7160.644837799156,27000.0,0.9460642497664468,0.5805773450819209,1.0570106631202567,1.874074074074074
214,085810,알티캐스트,479.0011402433267,4182.323388691733,2281.499146344326,777.2375337170888,2440.0,0.9350406337476747,0.580795297917675,1.0694722388608568,1.7140669625785792
523,032750,삼진,5350.0,15500.0,9547.770545158666,1947.1874169063478,9950.0,0.959574929161675,0.5818269437232926,1.0421281023605338,1.5577889447236182
123,024950,삼천리자전거,3220.0,16250.0,9197.19690805533,2914.320926811763,9800.0,0.9384894804138092,0.5819332554074174,1.065542044817667,1.6581632653061225
491,234340,세틀뱅크,12401.094890510949,50584.703268803554,31024.47661979382,4888.181585129221,32050.0,0.9680023906331925,0.5830867469477837,1.0330552999418494,1.5783058742216398
204,142280,녹십자엠에스,2290.774503992772,19450.0,7159.672724660065,3512.4553799443943,7920.0,0.9039990813964729,0.5856877496269838,1.106195814331169,2.455808080808081
410,036690,코맥스,1881.2069075367046,10250.0,5188.079085970711,1415.672201838905,5530.0,0.9381698166312317,0.5954260662641443,1.065905108299889,1.8535262206148282
103,036190,금화피에스시,19800.0,44700.0,32792.18877135883,4756.124973719602,33950.0,0.9658965764759596,0.596166104774107,1.0353075312146416,1.316642120765832
131,052710,아모텍,15050.0,51000.0,28883.034987794956,7561.603341706642,30750.0,0.9392856906599986,0.597507455242152,1.0646388100486657,1.6585365853658536
463,037760,쎄니트,1000.0,3000.0,1929.0162964084861,267.05292331968906,1995.0,0.9669254618588903,0.5975772314794835,1.0342058818862052,1.5037593984962405
506,046940,우원개발,2785.5153319483134,8650.3117605889,4923.894860544196,1456.5761289202035,5290.0,0.9307929793089217,0.5992268407375846,1.0743527532217334,1.6352196144780529
26,100130,동국S&C,1195.0,10650.0,4885.878763222132,1933.1598811710203,5380.0,0.9081559039446342,0.6008712535569408,1.1011325210312843,1.979553903345725
473,032500,케이엠더블유,2850.3888273898897,86600.0,33345.48466448129,26939.729008482547,40600.0,0.8213173562680122,0.6061455327865128,1.217556152160116,2.1330049261083746
41,095610,테스,10450.0,43499.764414874655,24814.897429693367,6647.703858505632,26650.0,0.931140616498813,0.6087453948679653,1.0739516484203058,1.6322613288883547
587,054540,삼영엠텍,2320.0,7318.7141676923075,4434.46927317206,1033.1233677415462,4720.0,0.939506201943233,0.6088704386979115,1.0643889289199415,1.5505750355280312
250,054040,한국컴퓨터,1595.0,6540.0,3683.946297803092,1243.0188311941627,4050.0,0.9096163698279239,0.6158073528024424,1.0993645597969772,1.614814814814815
433,006620,동구바이오제약,3492.057893429234,14794.853973610812,7783.053722450561,2202.877348306135,8440.0,0.9221627633235261,0.6172330975738705,1.0844072649343854,1.7529447836031768
466,045060,오공,2142.266190468714,12300.0,4042.972953892555,1120.275613848549,4385.0,0.9220006736357024,0.6199335077165419,1.084597906047861,2.805017103762828
399,263600,덕우전자,2082.5,12192.862580828622,7041.373731560232,1720.2552964912768,7570.0,0.930168260443888,0.6206906717066252,1.0750743091607828,1.6106819789733977
59,102710,이엔에프테크놀로지,9360.525862698873,52389.76637189845,25578.608239102374,9949.660080466167,28650.0,0.8927960990960689,0.6212225167214731,1.1200765785294895,1.8286131368899983
37,104830,원익머트리얼즈,14175.0,43098.39784263959,29878.925195827982,5521.236579432512,31600.0,0.9455356074629109,0.6223729880677071,1.0576016303428588,1.3638733494506199
316,009780,엠에스씨,3095.0,9350.0,5767.8478437754275,1079.2240443506385,6110.0,0.9440012837602991,0.6243916045687979,1.0593205933117353,1.530278232405892
140,058400,KNN,616.0,2690.0,1292.907241659886,444.9143106620425,1435.0,0.9009806562089798,0.6252774261308399,1.1099017421835224,1.8745644599303135
203,023900,풍국주정,5000.0,26700.0,15302.313534038516,5574.891669603971,17100.0,0.8948721364934805,0.6264483506043731,1.117478083425928,1.5614035087719298
479,138080,오이솔루션,6191.68475055993,68500.0,27078.059840159818,18673.668142954397,33100.0,0.8180682731166108,0.6264565853785549,1.2223918624667844,2.069486404833837
305,060560,홈센타홀딩스,597.3333356727065,2425.0,1080.64403658885,307.10454818905436,1180.0,0.9158000310075,0.6268511174799746,1.0919414349657415,2.055084745762712
467,008470,부스타,2945.0,8580.0,5732.046379170057,777.9071398345224,5990.0,0.9569359564557691,0.6299041524848472,1.0450020121552632,1.4323873121869783
96,023160,태광,5670.0,15200.0,10140.642799023597,2114.476354614869,10850.0,0.9346214561312071,0.6313671787581858,1.0699518970379969,1.400921658986175
375,073560,우리손에프앤지,1005.0,3145.0,2206.151342554923,315.60544401993474,2315.0,0.9529811414924073,0.634910865163286,1.0493387082497343,1.3585313174946003
23,098460,고영,8431.755016094661,29550.0,17763.108958873832,4282.3834062231335,19250.0,0.9227589069544848,0.6357836327575933,1.0837066892157619,1.535064935064935
256,140520,대창스틸,1004.2993962407842,5845.7804479298475,2967.382989870247,755.3640338297861,3230.0,0.9186944241084356,0.6359557847474371,1.0885012184225118,1.809839147965897
251,050860,아세아텍,1613.888888888889,5226.666666666667,2800.645963294458,450.51565202529054,2960.0,0.9461641767886683,0.638223670837278,1.05689902929326,1.765765765765766
416,038010,제일테크노스,2415.0,10550.0,4987.343368592352,1410.7640816430348,5490.0,0.9084414150441442,0.6391924139998375,1.1007864496704025,1.9216757741347905
574,099220,SDN,883.0397732434185,4811.57937648316,1761.9942971838807,843.4152999989526,2065.0,0.8532660034788768,0.6402998453877733,1.171967470780354,2.330062652049956
550,052420,오성첨단소재,1029.6819630925445,5213.615347701167,2259.7301406185716,846.2709405863668,2580.0,0.8758643955885936,0.6474512299363816,1.1417292505970464,2.020781142519832
314,061040,알에프텍,1927.4050547567958,11010.301523322803,4888.217525319982,2113.448928830713,5690.0,0.8590891960140566,0.6477940267551519,1.1640234851511713,1.935026629757962
100,067280,멀티캠퍼스,22100.0,55700.0,37218.14483319772,6285.8020414851735,39650.0,0.9386669567010775,0.6505777157918288,1.0653405799160929,1.4047919293820934
389,225330,씨엠에스에듀,1939.180189161812,10493.317280065907,6651.286389249497,1439.4055977536598,7210.0,0.9225085144590148,0.6510496245745556,1.0840008350344912,1.455383811382234
482,053580,웹케시,12336.043809744318,42535.78555238525,28167.7378845473,6711.681785260598,30800.0,0.9145369443034838,0.6525415041224363,1.0934495388391394,1.3810319984540664
303,039440,에스티아이,8007.372078332281,26572.337965887556,15290.605636705499,3703.3355106365716,16750.0,0.912871978310776,0.6532374075156452,1.0954438560491802,1.5864082367694063
54,115160,휴맥스,1265.054670424163,8461.81012883718,4159.2849530353715,1522.8567471476006,4760.0,0.8737993598813806,0.6533814483207556,1.1444274806241004,1.7776912035372228
25,069080,웹젠,8800.0,48400.0,23829.12937347437,7712.55703173575,26900.0,0.8858412406496049,0.6547457352224584,1.1288704500443898,1.7992565055762082
417,253450,스튜디오드래곤,50468.81866024348,111909.13069936766,82903.12171160946,13198.83642989101,88300.0,0.9388802005844786,0.6586899745034751,1.0650986136223477,1.2673740736055228
530,290510,코리아센터,2094.0265725075237,9340.0,6564.90976276222,1862.4277923547531,7330.0,0.8956220685896618,0.6593913681129986,1.1165423844174613,1.2742155525238745
429,097780,에스맥,248.74587730506022,2081.646938869446,971.6774917000644,391.81751837455636,1140.0,0.852348676929881,0.6662545482922883,1.1732287819134675,1.826006086727584
281,051500,CJ프레시웨이,11700.0,47250.0,29667.45321399512,7602.6096008625145,33000.0,0.8990137337574279,0.6694309837319888,1.1123300595425833,1.4318181818181819
249,011320,유니크,2750.0,12850.0,6211.956875508544,1982.1018498686617,7120.0,0.8724658533017617,0.6765673602824487,1.146176662634529,1.8047752808988764
263,038950,파인디지털,2535.0,8550.0,5195.912404375574,1266.4636400933864,5780.0,0.8989467827639401,0.677670899780093,1.1124129027141711,1.4792387543252594
236,039310,세중,1100.0,5480.0,3405.2572614107885,735.841423048848,3745.0,0.9092809776797833,0.6778540810862564,1.0997700650812083,1.4632843791722296
239,001810,무림SP,1220.0,4365.0,2912.379983726607,577.3945068752444,3180.0,0.9158427621781783,0.6784955419027732,1.0918904874256667,1.3726415094339623
290,136480,하림,1538.9949228932023,4435.0,2615.9230559400517,384.3223866708632,2795.0,0.935929537008963,0.6793761502338563,1.0684565028215618,1.5867620751341682
499,089970,에이피티씨,4372.307686790142,28684.451413561557,11995.187717997458,7083.662231352617,15300.0,0.7839991972547358,0.6795855140123583,1.275511510090337,1.8748007459844156
421,044340,위닉스,6736.235375144943,32500.0,17644.71395753167,5772.938290494562,20350.0,0.8670621109352171,0.6803276082477763,1.1533199149036688,1.597051597051597
10,096530,씨젠,7409.180091431099,156823.45929117213,36392.70356754704,35627.4071083671,53200.0,0.6840733753298316,0.6814480507260188,1.461831487766706,2.9478093851724085
164,123410,코리아에프티,1495.0,6240.0,3379.2351505288852,875.7974639815582,3795.0,0.8904440449351476,0.6825092744017011,1.123035193157849,1.6442687747035574
81,005160,동국산업,1560.0,4950.0,3411.3246840727975,775.9494912472945,3780.0,0.9024668476383062,0.6826521225093751,1.1080739448955177,1.3095238095238095
405,095500,미래나노텍,1280.8426996880853,5916.027622896568,3553.294826687971,1010.2963931622351,4035.0,0.8806182965769446,0.6832462655461873,1.1355657767810465,1.4661778495406612
554,306040,에스제이그룹,6294.779312998362,31600.0,19854.40805962874,5450.857952563797,22500.0,0.8824181359834995,0.6862871264243632,1.1332496004124502,1.4044444444444444
461,119850,지엔씨에너지,2080.456448509746,7232.062892438641,4836.048633181807,827.1995951878467,5240.0,0.922910044500345,0.6873440778169425,1.0835292192982804,1.3801646741295117
172,045390,대아티아이,1645.0,11300.0,5041.558177379984,2264.974049273992,6150.0,0.8197655572975584,0.6877150321673893,1.219860960366038,1.8373983739837398
388,140670,알에스오토메이션,3840.0,29150.0,11761.881616939365,4264.816476978941,13850.0,0.8492333297429144,0.6877968418533814,1.1775326815101883,2.104693140794224
101,045100,한양이엔지,7390.0,20950.0,13628.641171684296,2748.3166050973823,15000.0,0.9085760781122864,0.6911037512669996,1.1006232984668292,1.3966666666666667
472,230240,에치에프알,1189.254480275609,39763.27897332871,15020.374790371761,12214.842551728283,21250.0,0.7068411666057299,0.6949758609417073,1.4147449911583767,1.8712131281566453
276,039840,디오,17959.945915855966,53700.0,34811.76661491341,5942.705449247373,37850.0,0.9197296331549117,0.6954134801809001,1.0872760471680574,1.418758256274769
555,037460,삼지전자,5400.0,16650.0,10786.876706820496,2271.5757925326175,11950.0,0.9026675068469034,0.6956862779258669,1.1078276246954846,1.393305439330544
153,051360,토비스,5350.0,9940.0,7744.629780309195,821.8995419912584,8170.0,0.9479351016290324,0.6976122117883445,1.0549245389072457,1.2166462668298654
484,073490,이노와이어리스,7162.8623130327605,66900.0,28706.08832774645,16815.587836430837,37500.0,0.7654956887399053,0.6994996145260527,1.3063430855451532,1.784
119,104200,NHN벅스,2815.0,13000.0,7447.880390561432,2166.6522013790227,8600.0,0.866032603553655,0.7025507894308508,1.1546909387667703,1.5116279069767442
311,143540,영우디에스피,217.36823528396198,3414.9368513087306,1588.2257183513486,759.6032456152874,1995.0,0.7961031169680945,0.7038509898458272,1.256118684484534,1.7117477951422209
535,036630,세종텔레콤,194.4009099295302,899.4819303993288,505.2166856855849,139.5886325603366,581.0,0.8695640029011787,0.7064022645444938,1.1500016061654343,1.5481616702225969
167,136540,윈스,9921.076166284642,22434.40313166192,13859.424942519203,2451.678827216375,15200.0,0.9118042725341581,0.7077415185491183,1.096726600348912,1.475947574451442
582,065710,서호전기,10500.0,26100.0,17631.20423108218,4624.821575723598,20200.0,0.8728318926278308,0.710702012072412,1.145695990770118,1.2920792079207921
50,084110,휴온스글로벌,17067.05513059578,75000.0,38059.705123502914,13347.120623935076,45500.0,0.8364770356813828,0.7113885223665761,1.1954900820264762,1.6483516483516483
258,008370,원풍,3010.0,8450.0,4386.46867371847,919.319371001706,4900.0,0.8951976885139735,0.7117824538738576,1.1170716958172648,1.7244897959183674
418,218410,RFHIC,462.6360628078605,43538.09882458546,24482.337451335294,11562.270298552276,30950.0,0.7910286737103488,0.7120476095715975,1.264176676819392,1.4067237100027612
492,194700,노바렉스,14300.0,49900.0,31018.843537414967,10482.10142555631,37050.0,0.8372157499977049,0.7174817056890697,1.1944352456373897,1.3468286099865048
486,093320,케이아이엔엑스,12400.0,95000.0,38048.860862489826,23259.356343117008,51500.0,0.7388128322813559,0.7184728792990231,1.3535227818284272,1.8446601941747574
170,079370,제우스,5980.0,32650.0,16746.696501220504,5182.316507842335,19750.0,0.8479340000617976,0.718883909419271,1.1793370709596736,1.6531645569620252
79,041140,넥슨지티,3190.0,21450.0,10523.771358828315,3226.854130133476,12400.0,0.8486912386151867,0.7195287138853166,1.1782848160795256,1.7298387096774193
378,140070,서플러스글로벌,903.0,6910.0,3485.375106564365,1074.7140386594629,4120.0,0.8459648316903798,0.7225742070984763,1.182082236210496,1.6771844660194175
507,122310,제노레이,2407.128827270651,12650.0,8201.321552380588,1985.344579978122,9390.0,0.8734101759723736,0.7253223647036875,1.144937427465501,1.3471778487752928
496,251970,펌텍코리아,2368.5706451612905,28500.0,17800.90658943395,4501.733709410638,20500.0,0.8683369068016561,0.7256027575914539,1.151626738616119,1.3902439024390243
391,071460,위니아딤채,1615.0,6520.0,3189.8940391444403,787.5262443745514,3670.0,0.8691809370965777,0.7289491985313248,1.1505084353787278,1.776566757493188
9,035760,CJ ENM,44272.748123343015,266466.3368226608,130232.39488655057,61427.06787732705,167800.0,0.7761167752476196,0.7295923728550338,1.2884659008703305,1.5879996234961908
238,120240,대정화금,7801.11803377591,43350.516668704106,17038.887952283458,7801.082525834039,21850.0,0.7798118055964969,0.7312914886732844,1.2823606834665395,1.984005339528792
546,018290,브이티지엠피,2072.563445780324,12734.153825091616,6542.050966323274,2717.930085214055,8230.0,0.7949029120684415,0.7327140414132195,1.2580152680506214,1.547284790412104
342,145020,휴젤,54838.43019737767,267000.0,156031.20290392358,40125.26490786567,181000.0,0.8620508447730585,0.7331182252333391,1.1600243837859212,1.4751381215469612
532,032300,한국파마,13350.0,91000.0,43235.40983606558,17707.187302069204,54300.0,0.7962322253419075,0.7339699555135449,1.2559150059150057,1.6758747697974217
215,042110,에스씨디,637.0,3175.0,1580.979658258747,378.8452737497911,1820.0,0.8686701419004104,0.7359529630228119,1.1511849570566293,1.7445054945054945
196,143160,아이디스,6860.0,41600.0,19871.700569568755,9538.88364845712,25900.0,0.7672471262381758,0.7362971409470275,1.3033610238503142,1.606177606177606
22,025980,아난티,3813.6046488230445,30086.478207430566,9473.602512386524,4138.59144415763,12100.0,0.7829423563955805,0.7371590683536502,1.277233236688949,2.486485802266989
495,270870,뉴트리,11001.341171905793,41950.0,22908.57629439118,7266.661642719659,27550.0,0.8315272702138359,0.7385002072311937,1.2026063796354383,1.5226860254083485
551,187870,디바이스이엔지,7035.8605970574745,55500.0,19123.288562643786,12331.501844550417,27000.0,0.7082699467645847,0.7385062770072708,1.4118910516647698,2.0555555555555554
420,029960,코엔텍,2610.0,13000.0,7446.501220504475,2600.95671217458,9110.0,0.8173985972013694,0.7387745162491679,1.2233933400715709,1.4270032930845225
225,053700,삼보모터스,1923.6806689752218,9348.717568881597,5453.021092272141,1257.8698196146138,6270.0,0.8697003336957162,0.7419904401345179,1.149821336448828,1.4910235357067938
180,040420,정상제이엘에스,5440.0,8450.0,7196.46867371847,584.4861004886641,7580.0,0.9494021996990066,0.7441476235700178,1.0532943786279774,1.1147757255936674
568,259630,엠플러스,4607.21612030973,17267.46087415005,10642.514690050586,2652.7639713252747,12400.0,0.858267313713757,0.7461781060689217,1.1651381615279743,1.3925371672701652
183,061250,화일약품,1031.5254201612397,5547.666132747681,2150.1163046533866,987.7653569108952,2805.0,0.7665298768817778,0.746333187483285,1.304580591258846,1.9777775874323285
307,032620,유비케어,2307.723135936627,13350.0,5753.200699726068,2719.887547808687,7670.0,0.7500913558964887,0.7595123426055754,1.333170942631151,1.740547588005215
44,013120,동원개발,2930.0,6840.0,4611.179820992677,770.579802678515,5160.0,0.8936395001923794,0.7618348519951201,1.1190194701383764,1.3255813953488371
453,066590,우수AMS,1447.415746909577,10207.661149808664,3539.0207868095113,1832.2312334020762,4850.0,0.7296950075895899,0.7628529242096097,1.3704355786992592,2.104672402022405
216,088800,에이스테크,1697.4895457489881,30725.28354652216,8809.517152123386,7404.286686548289,14200.0,0.6203885318396751,0.7666999092356259,1.611893110007434,2.163752362431138
392,160980,싸이맥스,5240.0,26750.0,12447.427230498362,4588.512483395879,15800.0,0.787811850031542,0.7675019287859364,1.2693386117001955,1.6930379746835442
155,036890,진성티이씨,3670.0,16500.0,9408.604458166747,2439.5302118431478,11200.0,0.8400539694791738,0.768623098951206,1.1903997080330344,1.4732142857142858
97,033560,블루콤,2432.8952105263156,13275.145605263158,7108.311419637989,2918.598597793781,9260.0,0.767636222423109,0.7695098095013732,1.302700381755586,1.4336010372854382
224,049830,승일,5300.0,27800.0,11305.004068348251,3627.2208657961296,14000.0,0.8075002905963037,0.7712567252146812,1.2383896472180136,1.9857142857142858
563,267320,나인테크,88.77426183010829,6090.0,1616.6487474751518,1882.443666200689,3020.0,0.5353141547930966,0.7720135589593299,1.8680619427792047,2.0165562913907285
277,036930,주성엔지니어링,4040.0,17650.0,9562.188771358828,2992.371763694134,11800.0,0.8103549806236294,0.7727212537606303,1.2340270917202538,1.4957627118644068
561,241790,오션브릿지,5430.88310539004,22150.0,11612.567644902812,3579.570710392281,14300.0,0.8120676674757211,0.773604292769537,1.2314244736629631,1.548951048951049
29,086450,동국제약,9500.0,32450.0,17081.340460526317,6550.1823500548935,22000.0,0.7764245663875599,0.7736494426805136,1.2879551257022441,1.475
557,214180,민앤지,7241.834772615755,25822.59253378451,17255.44045710759,3182.808661777435,19700.0,0.8759106831019081,0.7787715724941464,1.1416689158975066,1.3107914991768788
413,123040,엠에스오토텍,1058.810427539485,10720.202592763068,4092.675575911344,2236.337797708147,5830.0,0.7020026716829063,0.7813797149277513,1.424496003131593,1.8387997586214524
430,260930,씨티케이,4631.523660592347,24073.456314943276,10704.92649241801,4298.747645448903,14050.0,0.761916476328684,0.7817599129552248,1.3124798203846808,1.7134132608500552
88,043370,피에이치에이,4365.0,15850.0,9821.310008136696,2407.0125293988694,11700.0,0.8394282058236492,0.7824537288845693,1.1912871083701522,1.3547008547008548
233,033540,파라텍,1128.0253088398233,5725.014680823313,2056.7606444243297,702.5961656570564,2610.0,0.7880308982468697,0.7844824295825632,1.2689857748277351,2.1934922148748326
481,119860,다나와,3546.8457620302593,37400.0,20922.235815566855,8458.570710965654,27650.0,0.756681222986143,0.7868032809029958,1.3215604796609481,1.352622061482821
48,178920,PI첨단소재,11900.0,64100.0,35513.26281529699,11464.941384836855,44750.0,0.7935924651463014,0.7897778365536482,1.2600926091399403,1.4324022346368714
274,192080,더블유게임즈,28384.512113580004,81700.0,57418.244380129945,10522.352811383274,66000.0,0.8699733996989386,0.7926280398980154,1.149460432176499,1.2378787878787878
255,017480,삼현철강,2390.0,8770.0,4731.977217249797,1104.0343346944,5640.0,0.8390030527038647,0.7945920944412868,1.191890776532086,1.5549645390070923
576,109740,디에스케이,3529.2458704230194,12433.320564436604,7002.392140342184,1596.7808447403002,8330.0,0.8406233061635274,0.7971339780111426,1.189593475065357,1.4925955059347664
14,068760,셀트리온제약,16644.86664341173,252105.38387977646,75297.77391956106,51419.31115432881,118500.0,0.6354242524857474,0.7996003490793863,1.5737517038231557,2.1274715939221642
280,119610,인터로조,15047.700469501888,39764.46013915011,25266.19557164415,5327.627030757618,29750.0,0.8492838847611479,0.7999979187719471,1.1774625869431625,1.3366205088789953
226,025550,한국선재,1605.0,13900.0,3437.3637103336046,1546.4957652088876,4740.0,0.7251822173699588,0.8001941188591483,1.3789637639305767,2.932489451476793
109,000250,삼천당제약,7930.290434737007,88600.0,36673.927024944256,16174.983341180287,50400.0,0.7276572822409575,0.8019477387151777,1.374273334996816,1.757936507936508
435,110990,디아이티,5490.0,13500.0,8565.9875,1676.7742811216538,10000.0,0.85659875,0.8037855809105143,1.1674077273635994,1.35
407,067900,와이엔텍,2600.666853153677,17650.0,8280.918335648761,4196.131257522597,11900.0,0.6958754903906522,0.805788438720926,1.4370386855249315,1.4831932773109244
220,069410,엔텔스,3293.099035181083,16200.0,8365.97599239551,1823.306181545398,9980.0,0.8382741475346203,0.8119805492630955,1.1929271622428277,1.623246492985972
412,024880,케이피에프,2028.7373425705134,5967.17607043585,4351.898291677189,556.524122006624,4845.0,0.898224621605199,0.8122015658324311,1.1133072685236798,1.2316152880156555
268,050890,쏠리드,806.9178206915923,11686.935042542525,4222.20956858982,2622.9465168653655,6560.0,0.6436295074069848,0.8136116021418889,1.5536888667965814,1.7815449759973363
438,021320,KCC건설,3600.0,13850.0,8266.899918633035,1626.9949640179386,9720.0,0.8505041068552505,0.8141032698729367,1.1757732760368582,1.4248971193415638
324,083930,아바코,3845.3142008997975,17800.0,8104.22140691697,2380.8920602821604,10250.0,0.7906557470162898,0.8162722521065572,1.2647729479912286,1.7365853658536585
193,040300,YTN,1150.0,4850.0,2534.117168429618,742.5793134399711,3205.0,0.7906761835973847,0.8168562827920112,1.2647402574467879,1.5132605304212168
498,079940,가비아,5220.0,19700.0,9666.851098454028,3726.527266400174,13050.0,0.7407548734447531,0.8180227588540185,1.349974243638347,1.5095785440613028
126,082920,비츠로셀,7541.672596952749,19900.0,13373.902879687577,2831.559140190037,15950.0,0.8384892087578418,0.818530843965384,1.1926211924437575,1.2476489028213167
21,053800,안랩,40000.0,147300.0,61893.856794141575,12856.38097816399,73600.0,0.8409491412247496,0.8187289300692009,1.189132553894532,2.001358695652174
17,054620,APS홀딩스,3815.0,37484.01745033557,9892.979956273315,7218.928367655487,16500.0,0.5995745428044433,0.8199660133869957,1.667849330831511,2.2717586333536706
