,Code,Name,Min,Max,Mean,Std,Current,M/C,Cdf,C/M,Max/Current
254,001880,DL건설,23900.0,40200.0,33158.5020242915,3473.492622560126,29200.0,1.135565137818202,0.12721990311275277,0.8806187920856151,1.3767123287671232
702,006125,SK디스커버리우,37550.0,63800.0,46540.68825910931,7073.276049838528,38550.0,1.2072811480962207,0.12930108114353756,0.8283074755013897,1.6549935149156938
216,192400,쿠쿠홀딩스,18700.0,28700.0,23801.188524590165,3018.1374596974683,20400.0,1.1667249276759886,0.12988891970560207,0.8571000552734485,1.4068627450980393
549,004440,삼일씨엔에스,9120.0,17250.0,12938.785425101214,1947.0156813766412,10750.0,1.2036079465210432,0.13046949762759602,0.8308353254815575,1.6046511627906976
676,001380,SG글로벌,1975.0,4665.0,2940.8097165991903,730.6352010260487,2125.0,1.3839104548702073,0.13208783301513988,0.7225901043530933,2.195294117647059
144,294870,HDC현대산업개발,20000.0,32850.0,27909.311740890687,2848.558031304105,24750.0,1.1276489592279066,0.13369533743064715,0.8868008007427178,1.3272727272727274
871,002995,금호건설우,29750.0,53100.0,34507.48987854251,3619.245442922689,30500.0,1.1313931107718855,0.1340881290883898,0.8838660855180182,1.740983606557377
918,372910,한컴라이프케어,7780.0,13350.0,9639.814814814816,1693.540993638734,7780.0,1.2390507474055032,0.13606269538084653,0.8070694457785035,1.7159383033419022
488,005257,녹십자홀딩스2우,65000.0,198500.0,98602.83400809717,30623.319135302405,65000.0,1.5169666770476486,0.13625609211694178,0.6592102615900702,3.0538461538461537
701,075180,새론오토모티브,4080.0,7240.0,6071.012145748988,567.7292057586903,5450.0,1.1139471827062362,0.13700978506937617,0.8977086306467318,1.3284403669724771
95,042660,대우조선해양,22600.0,40300.0,29276.923076923078,4238.700167733614,24650.0,1.1877047901388673,0.13750665803309847,0.8419600630583289,1.6348884381338742
11,012330,현대모비스,230133.34993580863,361996.2497900955,282266.1426569618,27680.28936018941,252500.0,1.117885713492918,0.14110786918395457,0.8945458269391642,1.4336485140201802
524,096775,SK이노베이션우,118500.0,232500.0,168937.24696356276,23667.563591838523,143500.0,1.1772630450422492,0.14123829322130393,0.8494278353603738,1.6202090592334495
853,019490,하이트론,2032.0964497775271,11640.213490856324,6181.067539506874,2529.7850626679183,3480.0,1.7761688331916303,0.14282649979674367,0.5630095412737772,3.344888934154116
118,185750,종근당,111000.0,248655.62472371367,149366.53869204104,29029.33157468595,118500.0,1.2604771197640594,0.1438256922205013,0.7933503784560434,2.09835970230982
417,004380,삼익THK,10650.0,16450.0,12720.040485829959,1101.3910266005375,11550.0,1.1013022065653644,0.1440430000198915,0.9080159778474466,1.4242424242424243
183,016380,KG동부제철,8370.0,24050.0,14440.931174089068,3482.98377237942,10750.0,1.343342434798983,0.14463968444933623,0.7444118298471226,2.2372093023255815
161,271980,제일약품,33200.0,105500.0,47883.8056680162,13901.75315356194,33300.0,1.4379521221626486,0.14707471419671042,0.6954334463487017,3.1681681681681684
896,339770,교촌에프앤비,17350.0,31000.0,19622.633744855968,1838.8209418570236,17700.0,1.1086233754155914,0.1478775759133258,0.9020195876937273,1.7514124293785311
140,007570,일양약품,28350.0,82000.0,42766.5991902834,12426.906119567822,29900.0,1.430321043153291,0.1502451938938763,0.6991437375453811,2.74247491638796
179,023590,다우기술,19750.0,29450.0,25577.935222672066,2311.232950588149,23200.0,1.102497207873796,0.15177272451311197,0.9070317755530053,1.269396551724138
5,005935,삼성전자우,53800.0,81000.0,71303.23886639676,4870.617650398093,66300.0,1.0754636329773266,0.15215636303756797,0.9298315343602905,1.2217194570135748
405,136490,선진,9660.0,21800.0,15506.55870445344,2958.9380750716773,12500.0,1.2405246963562753,0.15479235482754578,0.8061105135087151,1.744
93,023530,롯데쇼핑,85800.0,131500.0,112523.07692307692,9421.463659428333,103000.0,1.0924570575056012,0.1560596013761424,0.9153677878042111,1.2766990291262137
27,251270,넷마블,114000.0,147500.0,129907.74230895701,6910.228484697597,123000.0,1.0561605065768862,0.15874232630043883,0.9468257843129283,1.1991869918699187
50,180640,한진칼,49543.93572993059,79793.69549737527,62130.41197031745,5641.684724222256,56500.0,1.0996533092091585,0.15913922311291984,0.9093775207380347,1.4122777964137216
752,145210,다이나믹디자인,286.51724471541166,973.7897359748621,622.0377482753344,133.7963214660072,489.0,1.2720608349188842,0.16003102297693322,0.7861259246015284,1.9913900531183273
860,012205,계양전기우,6790.0,9180.0,7745.627530364372,591.8610503985167,7160.0,1.0817915545201637,0.161217125714485,0.9243925004050869,1.282122905027933
587,011390,부산산업,110500.0,164000.0,133176.11336032388,12306.731760351466,121000.0,1.1006290360357345,0.16123705645585046,0.9085713417136605,1.3553719008264462
662,002070,비비안,2853.6000112774423,5222.626435734187,3405.8812763637916,417.6751739521755,2995.0,1.1371890739111157,0.1626231549626626,0.8793612451452039,1.7437817815473078
246,005180,빙그레,55000.0,66300.0,58982.18623481781,3133.7797766838753,55900.0,1.0551374997284044,0.1626717740022871,0.9477437777137132,1.186046511627907
563,120030,조선선재,94600.0,183000.0,118965.99190283401,15243.209114676452,104000.0,1.1439037682964808,0.16309581293401637,0.8741994105756077,1.7596153846153846
28,009150,삼성전기,139500.0,217000.0,179661.94331983806,16015.049104956646,164000.0,1.0954996543892563,0.1640491247763078,0.9128254819555396,1.3231707317073171
808,007575,일양약품우,29250.0,93600.0,45659.514170040486,16474.992152643852,29550.0,1.545161224028443,0.16408261939650315,0.6471816561593914,3.16751269035533
56,000100,유한양행,57300.0,75672.93748432162,63898.13488756375,3398.4549406502797,60600.0,1.054424668111613,0.1659034733524007,0.9483844889468652,1.2487283413254393
338,007460,에이프로젠 MED,1603.5114012572003,2476.906419279072,1959.0299846136684,174.7741640763065,1790.0,1.0944301590020493,0.16673859937385094,0.9137175102263675,1.3837466029492023
632,010820,퍼스텍,2030.0,3035.0,2423.5425101214573,232.74759789040783,2200.0,1.1016102318733898,0.16841430581003752,0.9077620841442329,1.3795454545454546
42,009540,한국조선해양,82900.0,160500.0,118875.30364372469,17111.97215000978,102500.0,1.1597590599387775,0.1692962183087693,0.8622480604314391,1.5658536585365854
195,192650,드림텍,8745.776703771075,13878.813755742347,11012.965653807649,1102.2404063483182,9960.0,1.1057194431533783,0.1697140601476535,0.9043885464726212,1.3934551963596733
570,210540,디와이파워,10900.0,20900.0,15250.404858299595,2745.7579695401732,12650.0,1.2055656014466083,0.171803424128517,0.8294861754516373,1.6521739130434783
878,002785,진흥기업우B,4815.0,11100.0,6846.72064777328,1216.3883361191579,5710.0,1.199075419925268,0.17502179985438354,0.8339758979150158,1.9439579684763573
356,077500,유니퀘스트,9100.0,16133.309691893044,11632.972626667115,1272.5959472335317,10450.0,1.1132031221691019,0.17629574105134876,0.8983086555232409,1.5438573867840233
876,014825,동원시스템즈우,29050.0,46000.0,35175.3036437247,3450.8243107532808,32000.0,1.0992282388663968,0.17874509577637065,0.9097291760183235,1.4375
536,004150,한솔홀딩스,3330.0,4850.0,4025.991902834008,414.7740690899733,3645.0,1.1045245275264768,0.1791647520496893,0.9053669475674263,1.3305898491083676
457,002170,삼양통상,61100.0,88900.0,70011.74089068826,7200.044024091076,63400.0,1.1042861339225278,0.17923307759151713,0.9055623984409786,1.4022082018927444
185,033270,유나이티드제약,42450.0,74700.0,52988.05668016194,4420.546202505027,48950.0,1.082493497041102,0.18049649285136654,0.923793078418863,1.526046986721144
419,001360,삼성제약,3317.496485777339,11241.214015277877,6770.400266588756,1701.6641696871197,5220.0,1.2970115453235165,0.18111916954625823,0.7710031599992949,2.153489274957448
317,084680,이월드,2052.8431414839547,3085.0,2554.047709874362,184.84379712436922,2390.0,1.0686392091524528,0.18740657180608306,0.9357695201854972,1.290794979079498
832,001685,대상우,16550.0,23950.0,19387.044534412955,1621.932429835384,17950.0,1.080058191332198,0.18780670347970124,0.9258760389257821,1.3342618384401115
410,00279K,아모레G3우(전환),32300.0,52100.0,41187.24696356275,4518.938165772811,37200.0,1.107184058160289,0.18879606335069898,0.9031921952178508,1.4005376344086022
396,101530,해태제과식품,8020.0,10900.0,8987.125506072874,830.5538829461199,8260.0,1.0880297222848516,0.190658950184107,0.9190925390346966,1.3196125907990315
472,004360,세방,9180.0,16550.0,13330.728744939272,1583.3127112382897,11950.0,1.1155421543882236,0.1915903964307885,0.896425111383094,1.3849372384937237
663,155660,DSR,5150.0,11950.0,6699.838056680162,1269.297535580352,5600.0,1.1963996529786003,0.19310979629651898,0.8358410983406451,2.1339285714285716
709,000105,유한양행우,56100.0,73500.0,61985.425101214576,3448.9349895955997,59000.0,1.0506004254443149,0.19335263258252378,0.9518366600480719,1.2457627118644068
622,012160,영흥,1012.3610863357603,1277.2464859767763,1129.5342905335349,63.309577751235864,1075.0,1.0507295725893349,0.19451140890420993,0.9517196680166516,1.1881362660249082
920,139990,아주스틸,16850.0,33500.0,22236.274509803923,4861.255788696708,18050.0,1.2319265656401066,0.19457748551108117,0.8117366959128786,1.8559556786703602
53,011780,금호석유,133500.0,296000.0,205157.8947368421,39812.86725170498,171000.0,1.1997537703908896,0.1954569486082135,0.8335043612108773,1.7309941520467835
875,001065,JW중외제약우,28350.0,63200.0,39889.85922069191,6943.026992177498,33950.0,1.1749590344828251,0.19613323195905225,0.8510935025408475,1.861561119293078
333,079430,현대리바트,14500.0,20900.0,17454.85829959514,1535.4009169511176,16150.0,1.0807961795414947,0.19770463638469338,0.9252438331381123,1.2941176470588236
1,000660,SK하이닉스,86000.0,148500.0,119321.86234817814,14593.745450488641,107000.0,1.115157592039048,0.19924394392208966,0.8967342437865807,1.3878504672897196
672,011330,유니켐,1243.0322304109282,1753.4789257887999,1486.4902241616858,114.4002593454108,1390.0,1.0694174274544501,0.1994900574393495,0.9350885578705357,1.2614956300638849
732,014130,한익스프레스,5140.0,8990.0,6700.0,622.472776692746,6190.0,1.0823909531502423,0.20630394616747705,0.9238805970149254,1.4523424878836833
588,152550,한국ANKOR유전,1550.0,1755.0,1626.2955465587045,44.357904360702506,1590.0,1.02282738777277,0.20660921143316124,0.9776820722189722,1.1037735849056605
346,213500,한솔제지,12900.0,18150.0,15040.08097165992,1404.338802814953,13900.0,1.0820202137884833,0.20844528707914023,0.9241971520094754,1.3057553956834533
89,051915,LG화학우,332000.0,499000.0,394028.34008097165,37621.31064587122,363500.0,1.0839844293836909,0.20854962275032018,0.9225224762394041,1.372764786795048
905,378850,화승알앤에이,5230.0,7800.0,6066.172839506173,427.1182299590076,5720.0,1.0605197271863938,0.20883079453467646,0.9429338977531749,1.3636363636363635
119,009420,한올바이오파마,18700.0,39900.0,25757.894736842107,5937.2556364822,20950.0,1.2294937821881673,0.2090321592462634,0.813342868818962,1.9045346062052506
233,017810,풀무원,15399.998788055007,22999.998189952283,17951.618280000548,1556.6917561341631,16700.0,1.0749472023952424,0.2106914185915768,0.9302782478727868,1.3772454005959451
19,034730,SK,190500.0,355000.0,268619.4331983806,26294.35677196561,247500.0,1.0853310432257801,0.21093170640372189,0.9213778655292468,1.4343434343434343
548,005740,크라운해태홀딩스,8500.0,12800.0,10077.813765182187,1222.063793913851,9100.0,1.1074520621079327,0.21181682530234214,0.9029736222591815,1.4065934065934067
174,284740,쿠쿠홈시스,37350.0,51900.0,42597.975708502025,3066.64058922342,40150.0,1.060970752391084,0.21235988907956282,0.9425330507427506,1.2926525529265256
585,067830,세이브존I&C,2775.0,4230.0,3453.076923076923,379.94710553164657,3150.0,1.096214896214896,0.21252755958283476,0.9122298952996214,1.3428571428571427
545,000390,삼화페인트,4946.914769950847,16910.867779399752,11358.546697395537,2178.565927156945,9630.0,1.1794960225748221,0.2137627153309382,0.8478197305125413,1.756061036282425
3,051910,LG화학,677000.0,1028000.0,843020.2429149798,72225.0575503553,786000.0,1.0725448383142238,0.21491573919430385,0.9323619528781226,1.3078880407124682
812,023960,에쓰씨엔지니어링,1163.2538079177543,7329.7498004280005,4460.911405709465,1167.9224735514583,3540.0,1.2601444648896793,0.21520101402948222,0.7935598083093958,2.070550791081356
399,006840,AK홀딩스,18100.0,36450.0,28338.056680161942,3672.066755512065,25450.0,1.1134796337981117,0.21578920919150152,0.898085577541253,1.432220039292731
18,066570,LG전자,85000.0,185000.0,142171.25506072876,24383.536521523456,123000.0,1.1558638622823476,0.21586412900055585,0.8651537889811853,1.5040650406504066
831,000087,하이트진로2우B,19500.0,24650.0,21351.012145748988,1151.1168965869533,20450.0,1.0440592736307572,0.21689324446976765,0.9578000265468268,1.2053789731051345
79,004990,롯데지주,29700.0,42850.0,35602.63157894737,2559.662698079926,33600.0,1.0596021303258145,0.2169953347769596,0.9437504619705818,1.275297619047619
749,008775,호텔신라우,78100.0,121500.0,88100.8097165992,6177.470158007721,83300.0,1.057632769707073,0.2185356743362537,0.9455077685206035,1.4585834333733494
838,004365,세방우,5980.0,9870.0,7658.704453441295,798.3407218926759,7040.0,1.0878841553183658,0.21917338482512289,0.9192155204313581,1.4019886363636365
160,001740,SK네트웍스,4600.0,6340.0,5447.672064777328,425.440405183608,5120.0,1.0639984501518218,0.2205921203488217,0.9398509930698772,1.23828125
919,089860,롯데렌탈,35800.0,55500.0,43327.88461538462,5055.315717740405,39450.0,1.0982987228234378,0.22151385763277232,0.9104991012183483,1.4068441064638784
286,249420,일동제약,12600.0,23300.0,16480.16194331984,2008.5060920084939,14950.0,1.102351969452832,0.22307750485709593,0.9071512799095955,1.5585284280936456
449,002630,오리엔트바이오,1090.0,2339.742701241211,1525.6626557497113,251.9690005922441,1335.0,1.1428184687263756,0.2246175269356926,0.8750296108833969,1.752616255611394
723,004870,티웨이홀딩스,886.8880440456711,1702.5379782513398,1312.370302587208,161.89302054459122,1190.0,1.102832187048074,0.2248631542112285,0.9067562696702546,1.4307041834044874
665,027970,세하,1600.0,2475.0,1959.0485829959514,198.7798289422883,1810.0,1.0823472834231775,0.2266823309796761,0.9239178730483483,1.367403314917127
198,003850,보령제약,10710.860387247052,20259.193477944387,15774.85979666907,1776.386098815644,14450.0,1.0916857990774442,0.22788884077338956,0.9160144803981828,1.4020203098923452
496,004960,한신공영,13800.0,28800.0,21046.55870445344,3630.499514836882,18350.0,1.14695142803561,0.2288160932178107,0.871876502837357,1.569482288828338
792,000760,이화산업,14700.0,23450.0,18329.554655870445,2404.703428980419,16550.0,1.1075259610797852,0.22964064612418522,0.9029133719132394,1.4169184290030212
94,000080,하이트진로,30350.0,40100.0,35006.47773279352,2112.361637964202,33450.0,1.0465314718323924,0.2306090812826751,0.9555374366803135,1.1988041853512705
367,016580,환인제약,14500.0,23300.0,19175.101214574897,2075.196505995144,17650.0,1.0864080008257733,0.23119443166364922,0.9204645025072579,1.320113314447592
716,009770,삼정펄프,28350.0,38400.0,31860.526315789473,2619.507518707443,29950.0,1.0637905280731044,0.23289513880822288,0.9400346906748162,1.2821368948247078
813,005030,부산주공,506.4843367798534,800.0,647.0970840832098,60.59848760434693,603.0,1.0731294926753063,0.23340082452637245,0.9318539904322312,1.3266998341625207
924,003280,흥아해운,2009.0787541934249,5718.912295352571,3702.6541424007683,702.9853419666265,3195.0,1.158890185414951,0.23510406938848133,0.8628945283904886,1.7899568999538564
14,005490,POSCO,228000.0,409500.0,314757.0850202429,41307.24286877026,285000.0,1.1044108246324311,0.23564423834095516,0.9054601582095313,1.436842105263158
474,003555,LG우,58469.39194868977,109150.17821565915,73215.42745759245,8502.84537787949,67100.0,1.0911390083098726,0.23600229051363353,0.9164735128926945,1.6266792580575133
655,083420,그린케미칼,3940.0,18950.0,11707.287449392712,2519.5270579810713,9910.0,1.1813609938842293,0.23781671124673637,0.8464813085728118,1.912209889001009
394,000430,대원강업,3770.0,4750.0,4211.234817813765,200.29397480645164,4070.0,1.0347014294382717,0.24036229671109105,0.9664623741197393,1.1670761670761671
551,002700,신일전자,1725.0,2875.0,2038.6842105263158,189.90099440631778,1905.0,1.0701754385964912,0.24072637185492907,0.9344262295081968,1.5091863517060367
793,005820,원림,17854.889315352244,28500.0,22263.746765121457,3090.8995028091267,20100.0,1.1076490927921123,0.24195182118219788,0.9028129996290113,1.4179104477611941
59,004020,현대제철,29800.0,61900.0,46680.769230769234,6726.951360693097,42000.0,1.1114468864468865,0.24326976009955403,0.8997281041443519,1.473809523809524
58,161390,한국타이어앤테크놀로지,32350.0,57300.0,45622.267206477736,5379.835707273369,41900.0,1.0888369261689197,0.24450246545342186,0.9184111743146947,1.3675417661097853
110,112610,씨에스윈드,33300.02132013488,88800.0,69580.10042963915,12558.263214025737,60900.0,1.1425303847231387,0.24472421248446397,0.8752502457449505,1.458128078817734
23,015760,한국전력,20350.0,28300.0,24092.712550607288,1442.1808837971087,23100.0,1.0429745692903587,0.24561896463029897,0.9587961484817423,1.225108225108225
441,009580,무림P&P,3195.0,5940.0,4785.384615384615,729.7838761861029,4290.0,1.1154742693204232,0.24862911867580995,0.8964796656486096,1.3846153846153846
865,000545,흥국화재우,6660.0,15400.0,9897.935222672064,1974.3911760621409,8570.0,1.1549516012452816,0.25060739257238096,0.8658371475668668,1.7969661610268377
753,010400,우진아이엔에스,7360.0,9780.0,8304.696356275304,545.0626585399488,7940.0,1.045931531017041,0.2517188107298005,0.9560855279194249,1.2317380352644836
843,009415,태영건설우,10650.0,21650.0,14355.465587044535,2325.7659997513833,12800.0,1.1215207489878543,0.25181245418105475,0.8916464549607986,1.69140625
262,000020,동화약품,13750.0,23900.0,16112.348178137652,1891.674998789014,14850.0,1.0850066113224008,0.2522846166540651,0.9216533701865695,1.6094276094276094
239,298040,효성중공업,58900.0,87600.0,71256.27530364372,6258.758991926575,67100.0,1.0619415097413372,0.2533216700567297,0.941671448782123,1.3055141579731744
243,090435,아모레퍼시픽우,53300.0,107000.0,79361.13360323886,13121.68609075036,70700.0,1.1225054257883857,0.25460684451971793,0.8908642907428758,1.5134370579915135
374,033240,자화전자,14500.0,24650.0,19141.093117408906,2345.77149828968,17600.0,1.0875621089436878,0.25560125233906017,0.9194877164038623,1.4005681818181819
194,114090,GKL,12250.0,19050.0,16323.076923076924,956.0961051858069,15700.0,1.0396864282214602,0.2573010422224056,0.9618284637134777,1.213375796178344
478,036580,팜스코,4390.0,9400.0,6793.582995951417,1214.2596259539728,6010.0,1.130379866214878,0.2593607245330125,0.8846583612184634,1.5640599001663893
103,047810,한국항공우주,22750.0,39650.0,31992.712550607288,3923.364908551695,29500.0,1.0844987305290605,0.26259986445774763,0.9220849889904078,1.3440677966101695
498,000215,DL우,37000.0,127559.50809998132,54937.8936425632,23670.333691283297,39900.0,1.3768895649765212,0.26261458723802517,0.7262746595200262,3.1969801528817374
189,006040,동원산업,208000.0,307000.0,249684.2105263158,23162.940721113275,235000.0,1.0624860022396416,0.26305582143247197,0.9411888701517707,1.3063829787234043
644,009200,무림페이퍼,2330.0,3925.0,2938.2793522267207,289.49348620595293,2755.0,1.0665260806630565,0.263333013891331,0.937623578204766,1.4246823956442831
870,005745,크라운해태홀딩스우,11900.0,35300.0,16325.303643724696,4150.609394099262,13700.0,1.1916280031915836,0.2635267046192382,0.8391880665120836,2.576642335766423
743,010100,한국프랜지,2010.0,4105.0,3087.7125506072875,417.73480613479654,2825.0,1.092995593135323,0.26470794400630554,0.9149167721083307,1.4530973451327434
881,004565,현대비앤지스틸우,63300.0,195000.0,88136.84210526316,17720.572163224333,77100.0,1.1431497030514028,0.26669926793531695,0.8747760659261913,2.529182879377432
87,000210,DL,44947.613853941926,155269.04042797716,80417.10083418057,26616.28211124543,63900.0,1.2584835811295865,0.2674433361330601,0.7946071089003979,2.4298754370575457
481,047400,유니온머티리얼,2960.0,4720.0,3906.7206477732793,365.4067992829092,3680.0,1.0616088716775216,0.26747717965088635,0.9419665063836843,1.2826086956521738
310,005500,삼진제약,23450.0,28700.0,26324.08906882591,1096.1113268345434,25650.0,1.0262802755877547,0.26928320361511826,0.9743926915357465,1.1189083820662769
135,003090,대웅,21100.0,77700.0,37884.349593495936,8715.102361250925,32550.0,1.1638817079415034,0.27024204491100534,0.8591938451963882,2.3870967741935485
736,010660,화천기계,2300.0,3300.0,2729.3724696356276,203.72224967184064,2605.0,1.0477437503399722,0.27076526284798996,0.9544318443088013,1.2667946257197698
631,026940,부국철강,3850.0,8430.0,4956.255060728745,878.4287314891207,4420.0,1.1213246743730192,0.27077500151187,0.8918023680867836,1.907239819004525
445,078520,에이블씨엔씨,7160.0,12300.0,8210.404858299595,897.700675108425,7670.0,1.0704569567535325,0.2735911277483366,0.934180485904624,1.6036505867014341
432,003560,IHQ,1425.0,2670.0,1865.931174089069,299.25269952093515,1690.0,1.104101286443236,0.2782991339492895,0.9057140067478872,1.5798816568047338
814,071950,코아스,1080.0,1715.0,1285.1417004048583,153.91133600735333,1195.0,1.0754323852760321,0.2790476702328373,0.9298585514916674,1.4351464435146444
397,025000,KPX케미칼,50000.0,75800.0,61772.064777327934,5645.041441285938,58500.0,1.0559327312363749,0.28108032201652333,0.9470300241845102,1.2957264957264958
480,028100,동아지질,14900.0,23350.0,18879.554655870445,2347.169417065393,17550.0,1.075758100049598,0.28554387856846564,0.9295770117407388,1.3304843304843306
285,006405,삼성SDI우,267500.0,608000.0,417929.14979757083,72408.24050601324,377000.0,1.1085653840784373,0.2859500259185107,0.9020667741951108,1.6127320954907163
469,009155,삼성전기우,61800.0,154500.0,103012.95546558705,16763.48850689417,93700.0,1.0993912002730741,0.2892592718738614,0.9095943279804435,1.648879402347919
539,013520,화승코퍼레이션,1715.0,5242.037202186271,2827.9842434831785,640.904636454383,2475.0,1.1426198963568397,0.2908993147362754,0.8751816795667808,2.1179948291661703
652,093240,형지엘리트,2690.0,5930.0,4350.85020242915,782.8083471474868,3920.0,1.1099107659258036,0.29102581451738563,0.9009733311000688,1.5127551020408163
927,377300,카카오페이,169000.0,193000.0,177333.33333333334,13576.941236277535,170000.0,1.0431372549019609,0.2945531819287114,0.9586466165413533,1.1352941176470588
541,000700,유수홀딩스,5230.0,8540.0,6323.927125506073,880.8954486292272,5850.0,1.081013183847192,0.29528641837397984,0.9250580982196017,1.4598290598290597
630,227840,현대코퍼레이션홀딩스,10300.0,16250.0,13406.477732793523,1509.0171189063967,12600.0,1.0640061692693272,0.2965188907863002,0.9398441746693241,1.2896825396825398
612,003480,한진중공업홀딩스,3680.0,6500.0,4679.473684210527,723.1711769241999,4300.0,1.088249694002448,0.29988349190878144,0.9189067596445845,1.5116279069767442
799,009140,경인전자,22550.0,39300.0,29172.064777327934,3394.506110706569,27400.0,1.0646738969827714,0.300821567681599,0.9392547359655818,1.4343065693430657
596,000890,보해양조,817.2526239438979,1511.6996529038088,1027.1990840126227,137.69937764538105,956.0,1.0744760293019067,0.30255651966203284,0.9306861881783495,1.5812757875562853
25,003550,LG,77447.27618216626,138768.84471733755,99128.87864366987,10987.922575090732,93500.0,1.0602019106274854,0.30422798667294715,0.9432165608984286,1.484158767030348
408,016450,한세예스24홀딩스,5860.0,13650.0,8563.27935222672,1290.0920804797818,7910.0,1.082589045793517,0.3062942692587936,0.923711544916861,1.7256637168141593
60,071050,한국금융지주,71200.0,119500.0,92120.24291497975,10552.894024791305,86800.0,1.0612931211403198,0.3070779402647217,0.9422467554727363,1.3767281105990783
256,267270,현대건설기계,26500.0,67300.0,45588.05668016194,9698.742116747964,40700.0,1.1200996727312515,0.307134649836084,0.8927776914366912,1.6535626535626535
879,014915,성문전자우,7720.0,14000.0,9770.283400809716,1551.117457355169,8990.0,1.0867945940833945,0.3074659727795909,0.9201370759884969,1.557285873192436
727,069730,DSR제강,4635.0,10750.0,6124.028340080971,1322.606315829941,5460.0,1.121616912102742,0.30781249499551455,0.8915700086273293,1.968864468864469
887,001067,JW중외제약2우B,49447.87160854796,98800.0,61921.37199039286,7917.930644456647,58000.0,1.0676098619033252,0.31021107967611117,0.9366717521859615,1.703448275862069
221,001120,LX인터내셔널,16650.0,36900.0,28352.024291497975,3944.0286179546065,26400.0,1.073940314071893,0.3103242111107535,0.931150443741566,1.3977272727272727
385,094280,효성ITX,18400.0,24250.0,21074.291497975708,1270.4014009601722,20450.0,1.030527701612504,0.31156725967505006,0.9703766317346576,1.1858190709046454
609,011810,STX,3563.343893709942,8684.358425676068,4790.255958357824,1003.6357207220702,4300.0,1.1140130135715869,0.31260495086470313,0.8976555819522656,2.019618238529318
637,053690,한미글로벌,8970.0,13350.0,11048.785425101214,930.6375898754293,10600.0,1.0423382476510579,0.31481973437624555,0.959381469742218,1.259433962264151
811,002690,동일제강,2350.0,5480.0,3630.242914979757,874.2613268249443,3215.0,1.1291579828863942,0.3174062112846575,0.8856156668562569,1.7045101088646968
341,101140,인바이오젠,2985.0,6889.592898733911,4221.728466081514,978.2082656279647,3760.0,1.1228001239578496,0.3184582264689505,0.8906304681148579,1.8323385368973168
326,004430,송원산업,13900.0,22850.0,18297.773279352226,1927.9778733419407,17400.0,1.051596165480013,0.3207310959654336,0.9509353807348077,1.3132183908045978
132,069960,현대백화점,62700.0,96700.0,82361.13360323886,6588.813778094113,79300.0,1.0386019369891408,0.3211105575197848,0.9628327893350112,1.219419924337957
207,103140,풍산,25300.0,47300.0,34137.044534412955,4418.675049966406,32100.0,1.0634593312901233,0.32239643381320005,0.9403274488991147,1.4735202492211839
828,003495,대한항공우,23700.0,49850.0,40731.57894736842,3556.7888163036373,39100.0,1.0417283618252793,0.3232167383604271,0.9599431451091872,1.274936061381074
868,014285,금강공업우,10150.0,37900.0,14492.914979757084,4367.423800748423,12500.0,1.1594331983805668,0.32408223436094763,0.8624903973741183,3.032
889,001525,동양우,6420.0,17600.0,8521.341463414634,2133.218759237684,7550.0,1.1286544984655145,0.3244320513155908,0.886010733452594,2.3311258278145695
670,058850,KTcs,2140.0,3575.0,2811.2348178137654,377.48767481396055,2640.0,1.064861673414305,0.3250522661425089,0.939089108910891,1.3541666666666667
760,008870,금비,56000.0,93800.0,71934.81781376518,8014.7122256615785,68400.0,1.0516786230082629,0.3295916070998156,0.9508608220442484,1.371345029239766
113,028670,팬오션,3485.0,8770.0,6315.526315789473,1294.4118976933232,5760.0,1.0964455409356724,0.3338987555890561,0.9120380015833994,1.5225694444444444
395,068290,삼성출판사,22500.0,53000.0,36893.72469635627,8820.247119042242,33200.0,1.1112567679625382,0.3376892234289161,0.8998820334147213,1.5963855421686748
436,017180,명문제약,4700.0,9490.0,5914.17004048583,752.1096477164815,5600.0,1.0561017929438983,0.33807650798671485,0.9468784227820372,1.6946428571428571
130,010120,LS ELECTRIC,51400.0,73600.0,60923.07692307692,4625.379993855069,59000.0,1.032594524119948,0.3387905265586666,0.9684343434343434,1.2474576271186442
653,000650,천일고속,64100.0,87800.0,70555.46558704453,4255.665817547262,68800.0,1.0255154881837867,0.33998619440363365,0.9751193536540582,1.2761627906976745
734,33626L,두산퓨얼셀2우B,17100.0,26150.0,20210.72874493927,1738.1586238693365,19500.0,1.0364476279456036,0.34130743575139666,0.9648340861970534,1.341025641025641
287,298000,효성화학,130500.0,448000.0,292757.0850202429,92543.81351074002,255000.0,1.148067000079384,0.3416399745880924,0.8710293039786478,1.7568627450980392
567,200880,서연이화,4565.0,10400.0,8066.396761133603,1273.3311940518713,7560.0,1.066983698562646,0.3454277109463715,0.9372214414776149,1.3756613756613756
398,306200,세아제강,80300.0,134500.0,101520.64777327936,10821.107177839696,97300.0,1.0433776749566224,0.3482540608775082,0.9584257206208425,1.382322713257965
607,000860,강남제비스코,16950.0,33500.0,25892.914979757086,4246.830526066753,24250.0,1.0677490713301891,0.3494311372703171,0.9365496321661154,1.3814432989690721
877,004545,깨끗한나라우,17000.0,50400.0,27059.514170040486,7495.608508819102,24250.0,1.1158562544346593,0.35389666400705055,0.8961727785508026,2.0783505154639177
582,004060,SG세계물산,584.0,895.0,731.1497975708502,72.6005738484868,704.0,1.038565053367685,0.3542165923265631,0.962866983399227,1.2713068181818181
